Line#,Date,"Water Content (RXW-GP4 21474793:21124508-2), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124508-11), *C, Soap","Water Content (RXW-GP4 21474793:21124508-4), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124508-10), *C, Soap","Temperature (RXW-GP4 21474793:21124508-6), *C, Soap","Water Content (RXW-GP4 21474793:21124508-1), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124508-8), *C, Soap","Water Content (RXW-GP4 21474793:21124508-3), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124508-7), *C, Soap","Temperature (RXW-GP4 21474793:21124508-5), *C, Soap","Temperature (RXW-GP4 21474793:21124508-9), *C, Soap","Water Content (RXW-GP4 21474793:21483427-3), m^3/m^3, Soap","Water Content (RXW-GP4 21474793:21483427-2), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21483427-8), *C, Soap","Temperature (RXW-GP4 21474793:21483427-10), *C, Soap","Temperature (RXW-GP4 21474793:21483427-6), *C, Soap","Temperature (RXW-GP4 21474793:21483427-9), *C, Soap","Temperature (RXW-GP4 21474793:21483427-7), *C, Soap","Water Content (RXW-GP4 21474793:21483427-4), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21483427-11), *C, Soap","Water Content (RXW-GP4 21474793:21483427-1), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21483427-5), *C, Soap","Water Content (RXW-GP4 21474793:21124505-4), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124505-9), *C, Soap","Water Content (RXW-GP4 21474793:21124505-1), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124505-10), *C, Soap","Temperature (RXW-GP4 21474793:21124505-5), *C, Soap","Temperature (RXW-GP4 21474793:21124505-11), *C, Soap","Temperature (RXW-GP4 21474793:21124505-6), *C, Soap","Water Content (RXW-GP4 21474793:21124505-2), m^3/m^3, Soap","Water Content (RXW-GP4 21474793:21124505-3), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124505-7), *C, Soap","Temperature (RXW-GP4 21474793:21124505-8), *C, Soap","Temperature (RXW-GP4 21474793:21124502-6), *C, Soap","Temperature (RXW-GP4 21474793:21124502-10), *C, Soap","Temperature (RXW-GP4 21474793:21124502-9), *C, Soap","Water Content (RXW-GP4 21474793:21124502-3), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124502-7), *C, Soap","Water Content (RXW-GP4 21474793:21124502-2), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124502-11), *C, Soap","Water Content (RXW-GP4 21474793:21124502-4), m^3/m^3, Soap","Water Content (RXW-GP4 21474793:21124502-1), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124502-5), *C, Soap","Temperature (RXW-GP4 21474793:21124502-8), *C, Soap","Temperature (RXW-GP4 21474793:21124506-8), *C, Soap","Temperature (RXW-GP4 21474793:21124506-6), *C, Soap","Water Content (RXW-GP4 21474793:21124506-4), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124506-9), *C, Soap","Temperature (RXW-GP4 21474793:21124506-5), *C, Soap","Water Content (RXW-GP4 21474793:21124506-1), m^3/m^3, Soap","Water Content (RXW-GP4 21474793:21124506-2), m^3/m^3, Soap","Water Content (RXW-GP4 21474793:21124506-3), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124506-7), *C, Soap","Temperature (RXW-GP4 21474793:21124506-10), *C, Soap","Temperature (RXW-GP4 21474793:21124506-11), *C, Soap"
307,04/07/24 16:30:00,0.546,8.6,0.648,8.3,4.1,0.460,6.8,0.555,5.6,3.1,7.5,0.615,0.610,7.0,8.6,4.5,8.1,6.0,0.644,9.1,0.546,3.5,0.650,7.5,0.437,7.8,2.7,8.5,4.1,0.653,0.649,5.6,6.5,3.3,8.1,7.1,0.375,4.7,0.247,8.5,0.425,0.328,2.6,6.1,8.0,5.3,0.640,8.5,4.0,0.633,0.649,0.637,6.8,9.1,9.6
308,04/07/24 16:35:00,0.546,8.6,0.648,8.3,4.1,0.460,6.8,0.554,5.6,3.1,7.6,0.615,0.610,7.0,8.6,4.5,8.1,6.0,0.644,9.0,0.546,3.5,0.650,7.5,0.437,7.6,2.7,8.5,4.1,0.653,0.649,5.6,6.5,3.3,8.1,7.0,0.375,4.6,0.247,8.5,0.425,0.328,2.7,6.2,8.0,5.3,0.640,8.5,4.0,0.633,0.649,0.639,6.8,9.1,9.6
309,04/07/24 16:40:00,0.546,8.6,0.648,8.3,4.1,0.460,6.8,0.555,5.6,3.1,7.5,0.615,0.610,7.0,8.6,4.0,8.1,6.0,0.644,9.1,0.546,3.5,0.650,7.5,0.437,7.6,2.7,8.5,4.2,0.653,0.649,5.6,6.5,3.3,8.1,7.0,0.375,4.6,0.247,8.5,0.425,0.328,2.7,6.1,8.0,5.3,0.640,8.5,3.8,0.632,0.649,0.639,6.8,9.1,9.6
310,04/07/24 16:45:00,0.546,8.6,0.648,8.3,4.1,0.460,6.8,0.554,5.6,3.1,7.5,0.614,0.610,7.0,8.6,4.5,8.1,6.0,0.644,9.1,0.546,3.5,0.650,7.5,0.437,7.6,2.8,8.5,4.2,0.653,0.649,5.6,6.5,3.3,8.1,7.0,0.375,4.6,0.246,8.5,0.425,0.328,2.7,6.1,8.0,5.3,0.640,8.5,4.0,0.632,0.649,0.637,6.8,9.1,9.6
311,04/07/24 16:50:00,0.546,8.6,0.648,8.3,4.1,0.460,6.8,0.555,5.7,3.1,7.5,0.615,0.610,7.0,8.6,4.5,8.1,6.0,0.644,9.1,0.546,3.5,0.650,7.5,0.437,7.8,2.7,8.5,4.1,0.653,0.649,5.6,6.5,3.2,8.1,7.0,0.375,4.6,0.246,8.5,0.425,0.328,2.7,6.1,8.0,5.3,0.640,8.5,4.0,0.632,0.649,0.639,6.7,9.1,9.6
312,04/07/24 16:55:00,0.546,8.6,0.648,8.3,4.1,0.460,6.8,0.555,5.6,3.1,7.5,0.615,0.603,7.0,8.6,4.5,8.1,6.0,0.644,9.1,0.539,3.5,0.650,7.5,0.437,7.8,2.7,8.5,4.1,0.653,0.649,5.6,6.5,3.2,8.1,7.0,0.375,4.7,0.246,8.5,0.425,0.328,2.7,6.1,8.0,5.3,0.640,8.5,4.0,0.632,0.649,0.639,6.7,9.1,9.6
313,04/07/24 17:00:00,0.546,8.6,0.648,8.3,4.1,0.459,6.8,0.554,5.6,3.1,7.5,0.615,0.603,7.0,8.6,4.5,8.1,6.0,0.644,9.1,0.539,4.0,0.650,7.5,0.437,7.8,2.7,8.5,4.1,0.653,0.649,5.6,6.5,3.2,8.1,7.0,0.375,4.6,0.246,8.5,0.425,0.328,2.7,6.1,8.0,5.3,0.640,8.5,4.0,0.632,0.649,0.639,6.8,9.1,9.6
314,04/07/24 17:05:00,0.546,8.6,0.648,8.3,4.1,0.459,6.8,0.554,5.6,3.1,7.5,0.612,0.610,7.0,8.5,4.0,8.1,6.0,0.644,9.1,0.546,4.0,0.650,7.5,0.437,7.6,2.7,8.5,4.1,0.653,0.649,5.6,6.5,3.3,8.1,7.1,0.375,4.7,0.246,8.5,0.425,0.328,2.6,6.1,8.0,5.3,0.640,8.5,4.0,0.631,0.649,0.639,6.8,9.1,9.6
315,04/07/24 17:10:00,0.546,8.6,0.648,8.3,4.1,0.459,6.8,0.554,5.6,3.1,7.5,0.614,0.610,7.0,8.5,4.5,8.1,6.0,0.644,9.1,0.546,4.0,0.650,7.5,0.437,7.8,2.7,8.5,4.1,0.652,0.649,5.6,6.5,3.3,8.0,7.0,0.375,4.6,0.246,8.5,0.425,0.328,2.7,6.1,8.0,5.2,0.640,8.5,4.0,0.631,0.649,0.639,6.8,9.1,9.6
316,04/07/24 17:15:00,0.546,8.6,0.648,8.3,4.1,0.460,6.8,0.555,5.6,3.2,7.5,0.615,0.610,7.0,8.6,4.5,8.0,6.0,0.644,9.1,0.546,4.0,0.650,7.5,0.437,7.8,2.7,8.5,4.1,0.653,0.649,5.5,6.5,3.3,8.1,7.0,0.375,4.7,0.246,8.5,0.425,0.328,2.6,6.1,8.0,5.2,0.640,8.5,4.0,0.631,0.649,0.639,6.7,9.1,9.6
317,04/07/24 17:20:00,0.546,8.6,0.648,8.3,4.1,0.460,6.8,0.554,5.6,3.1,7.5,0.614,0.603,7.0,8.6,4.5,8.1,6.0,0.644,9.1,0.539,4.0,0.650,7.5,0.437,7.6,2.7,8.5,4.1,0.652,0.649,5.5,6.5,3.3,8.1,7.0,0.375,4.6,0.246,8.5,0.425,0.328,2.6,6.1,8.0,5.3,0.640,8.5,4.0,0.631,0.649,0.637,6.7,9.1,9.6
318,04/07/24 17:25:00,0.546,8.6,0.648,8.3,4.1,0.460,6.8,0.554,5.6,3.1,7.5,0.614,0.603,7.0,8.6,4.5,8.1,6.0,0.644,9.1,0.539,4.0,0.650,7.5,0.437,7.6,2.7,8.3,4.1,0.652,0.649,5.6,6.5,3.3,8.0,7.1,0.375,4.7,0.246,8.5,0.425,0.328,2.6,6.1,8.0,5.3,0.640,8.6,4.0,0.631,0.649,0.639,6.8,9.1,9.6
319,04/07/24 17:30:00,0.546,8.6,0.648,8.3,4.1,0.460,6.8,0.554,5.7,3.1,7.5,0.615,0.603,7.0,8.6,4.5,8.0,6.0,0.644,9.1,0.539,4.0,0.650,7.5,0.437,7.8,2.7,8.5,4.1,0.653,0.649,5.6,6.5,3.3,8.0,7.0,0.375,4.7,0.246,8.5,0.425,0.328,2.7,6.1,8.0,5.3,0.640,8.5,4.0,0.631,0.649,0.639,6.7,9.1,9.6
320,04/07/24 17:35:00,0.546,8.6,0.648,8.3,4.0,0.460,6.8,0.554,5.6,3.1,7.5,0.615,0.610,7.0,8.6,4.5,8.1,6.0,0.644,9.1,0.546,4.0,0.650,7.5,0.437,7.6,2.7,8.5,4.1,0.653,0.649,5.6,6.5,3.3,8.1,7.0,0.375,4.6,0.246,8.5,0.425,0.328,2.6,6.1,8.0,5.3,0.640,8.5,4.0,0.630,0.649,0.639,6.8,9.1,9.6
321,04/07/24 17:40:00,0.546,8.6,0.648,8.3,4.1,0.459,6.8,0.554,5.6,3.1,7.5,0.615,0.603,7.0,8.5,4.5,8.1,6.0,0.644,9.1,0.539,4.0,0.650,7.5,0.437,7.8,2.7,8.5,4.1,0.653,0.649,5.5,6.5,3.3,8.0,7.0,0.375,4.7,0.246,8.5,0.425,0.328,2.6,6.1,8.0,5.3,0.640,8.5,4.0,0.630,0.649,0.639,6.7,9.1,9.6
322,04/07/24 17:45:00,0.546,8.6,0.648,8.1,4.0,0.459,6.8,0.555,5.6,3.2,7.5,0.615,0.603,7.0,8.6,4.5,8.1,6.0,0.644,9.1,0.540,4.0,0.650,7.5,0.437,7.6,2.8,8.5,4.1,0.653,0.649,5.6,6.5,3.2,8.1,7.0,0.375,4.6,0.246,8.5,0.425,0.328,2.7,6.1,8.0,5.3,0.640,8.5,4.0,0.630,0.649,0.639,6.7,9.1,9.6
323,04/07/24 17:50:00,0.546,8.6,0.648,8.3,4.1,0.459,6.8,0.554,5.6,3.1,7.5,0.615,0.603,7.0,8.6,4.5,8.1,6.0,0.644,9.0,0.540,4.0,0.650,7.5,0.437,7.6,2.7,8.5,4.1,0.653,0.649,5.6,6.5,3.2,8.1,7.0,0.375,4.6,0.246,8.5,0.425,0.328,2.7,6.1,8.0,5.3,0.640,8.5,4.0,0.630,0.649,0.639,6.7,9.1,9.6
324,04/07/24 17:55:00,0.546,8.6,0.648,8.3,4.1,0.460,6.8,0.554,5.6,3.1,7.5,0.612,0.610,7.0,8.6,4.5,8.1,6.0,0.644,9.0,0.546,4.0,0.650,7.5,0.436,7.8,2.8,8.5,4.1,0.653,0.649,5.5,6.5,3.3,8.0,7.0,0.375,4.6,0.246,8.5,0.425,0.328,2.6,6.1,8.0,5.3,0.640,8.5,3.8,0.630,0.649,0.639,6.7,9.1,9.6
325,04/07/24 18:00:00,0.546,8.6,0.648,8.1,4.1,0.459,6.8,0.554,5.6,3.1,7.5,0.612,0.603,7.0,8.6,4.5,8.1,6.0,0.644,9.1,0.540,4.0,0.650,7.5,0.436,7.6,2.7,8.5,4.1,0.653,0.649,5.5,6.5,3.2,8.0,7.0,0.375,4.6,0.246,8.5,0.425,0.328,2.7,6.1,8.0,5.3,0.640,8.5,4.0,0.629,0.649,0.639,6.7,9.1,9.6
326,04/07/24 18:05:00,0.546,8.6,0.649,8.3,4.1,0.460,6.8,0.555,5.6,3.1,7.5,0.612,0.603,7.0,8.5,4.5,8.1,6.0,0.644,9.1,0.540,4.0,0.650,7.5,0.436,7.8,2.7,8.5,4.1,0.653,0.649,5.5,6.5,3.3,8.0,7.0,0.375,4.6,0.246,8.5,0.425,0.328,2.7,6.1,8.0,5.3,0.640,8.5,3.8,0.629,0.649,0.639,6.7,9.1,9.6
327,04/07/24 18:10:00,0.546,8.6,0.649,8.3,4.1,0.459,6.8,0.554,5.6,3.2,7.5,0.614,0.610,7.0,8.6,4.5,8.0,6.0,0.644,9.1,0.547,4.0,0.650,7.5,0.436,7.8,2.7,8.5,4.1,0.653,0.649,5.6,6.5,3.2,8.1,7.0,0.375,4.6,0.246,8.5,0.425,0.328,2.7,6.1,8.0,5.3,0.640,8.5,3.8,0.629,0.649,0.639,6.7,9.1,9.6
328,04/07/24 18:15:00,0.546,8.6,0.649,8.3,4.1,0.459,6.8,0.554,5.6,3.1,7.5,0.614,0.603,7.0,8.5,4.5,8.1,6.0,0.644,9.1,0.540,4.0,0.650,7.5,0.436,7.8,2.7,8.5,4.1,0.653,0.649,5.5,6.5,3.3,8.1,7.0,0.375,4.6,0.246,8.5,0.425,0.328,2.6,6.1,7.8,5.3,0.640,8.5,4.0,0.629,0.649,0.639,6.7,9.1,9.6
329,04/07/24 18:20:00,0.546,8.6,0.649,8.1,4.1,0.460,6.8,0.555,5.6,3.2,7.5,0.614,0.610,7.0,8.6,4.5,8.1,6.0,0.644,9.1,0.547,4.0,0.650,7.5,0.437,7.6,2.8,8.5,4.1,0.653,0.649,5.5,6.5,3.2,8.1,7.0,0.375,4.6,0.246,8.5,0.425,0.328,2.7,6.1,7.8,5.3,0.640,8.5,4.0,0.629,0.649,0.639,6.7,9.1,9.6
330,04/07/24 18:25:00,0.546,8.6,0.649,8.1,4.1,0.459,6.8,0.554,5.6,3.1,7.5,0.612,0.603,7.0,8.5,4.5,8.1,6.0,0.644,9.1,0.540,4.0,0.650,7.5,0.437,7.6,2.8,8.5,4.1,0.653,0.649,5.5,6.5,3.3,8.0,7.0,0.375,4.6,0.246,8.5,0.425,0.328,2.6,6.1,7.8,5.3,0.640,8.5,4.0,0.629,0.649,0.639,6.7,9.1,9.6
331,04/07/24 18:30:00,0.546,8.6,0.649,8.3,4.1,0.459,6.8,0.555,5.6,3.1,7.5,0.614,0.603,7.0,8.5,4.5,8.0,6.0,0.644,9.1,0.540,4.0,0.650,7.5,0.437,7.6,2.8,8.5,4.1,0.653,0.649,5.5,6.3,3.3,8.0,7.0,0.375,4.6,0.246,8.5,0.425,0.328,2.6,6.1,8.0,5.2,0.640,8.5,4.0,0.629,0.649,0.639,6.7,9.1,9.6
332,04/07/24 18:35:00,0.545,8.6,0.648,8.1,4.0,0.459,6.8,0.554,5.6,3.2,7.5,0.614,0.603,7.0,8.6,4.5,8.0,6.0,0.644,9.1,0.540,4.0,0.650,7.5,0.437,7.6,2.8,8.5,4.1,0.653,0.649,5.5,6.5,3.2,8.1,7.0,0.375,4.6,0.246,8.5,0.425,0.328,2.7,6.1,8.0,5.3,0.640,8.5,4.0,0.629,0.649,0.639,6.7,9.1,9.6
333,04/07/24 18:40:00,0.546,8.6,0.648,8.3,4.0,0.460,6.8,0.554,5.6,3.2,7.5,0.612,0.603,7.0,8.5,4.5,8.0,6.0,0.644,9.1,0.540,4.0,0.650,7.5,0.437,7.6,2.8,8.5,4.1,0.653,0.649,5.5,6.5,3.3,8.0,7.0,0.375,4.6,0.246,8.5,0.425,0.328,2.7,6.1,8.0,5.3,0.640,8.5,4.0,0.629,0.649,0.639,6.7,9.1,9.6
334,04/07/24 18:45:00,0.546,8.6,0.648,8.3,4.1,0.459,6.8,0.557,5.6,3.2,7.5,0.612,0.604,7.0,8.5,4.5,8.0,6.0,0.644,9.0,0.541,4.0,0.650,7.5,0.437,7.6,2.8,8.5,4.1,0.653,0.649,5.5,6.5,3.2,8.1,7.0,0.375,4.6,0.246,8.5,0.425,0.328,2.7,6.1,7.8,5.2,0.640,8.5,4.0,0.628,0.649,0.639,6.8,9.1,9.6
335,04/07/24 18:50:00,0.545,8.6,0.648,8.1,4.1,0.459,6.8,0.554,5.6,3.2,7.5,0.614,0.604,7.0,8.5,4.5,8.0,6.0,0.644,9.0,0.541,4.0,0.650,7.5,0.437,7.6,2.8,8.3,4.1,0.653,0.649,5.5,6.3,3.2,8.0,7.0,0.375,4.6,0.246,8.5,0.425,0.328,2.7,6.1,8.0,5.3,0.640,8.5,4.0,0.628,0.649,0.639,6.7,9.1,9.6
336,04/07/24 18:55:00,0.546,8.6,0.648,8.1,4.1,0.459,6.8,0.554,5.6,3.2,7.5,0.612,0.604,7.0,8.5,4.5,8.0,6.0,0.644,9.0,0.541,4.0,0.650,7.5,0.437,7.6,2.7,8.5,4.1,0.653,0.649,5.5,6.3,3.2,8.0,7.0,0.375,4.6,0.246,8.5,0.425,0.328,2.7,6.0,7.8,5.2,0.640,8.5,4.0,0.629,0.649,0.637,6.7,9.1,9.6
337,04/07/24 19:00:00,0.546,8.6,0.648,8.1,4.1,0.459,6.7,0.554,5.6,3.2,7.5,0.612,0.610,7.0,8.5,4.5,8.0,6.0,0.644,9.1,0.548,4.0,0.650,7.5,0.437,7.6,2.8,8.5,4.1,0.653,0.649,5.5,6.5,3.3,8.0,7.0,0.375,4.6,0.246,8.5,0.425,0.328,2.7,6.1,7.8,5.3,0.640,8.3,4.0,0.628,0.649,0.639,6.7,9.1,9.6
338,04/07/24 19:05:00,0.545,8.6,0.648,8.1,4.1,0.459,6.7,0.554,5.6,3.2,7.5,0.612,0.604,7.0,8.5,4.5,8.0,6.0,0.644,9.1,0.541,4.0,0.650,7.5,0.437,7.6,2.8,8.5,4.1,0.653,0.649,5.5,6.5,3.2,8.0,7.0,0.375,4.6,0.246,8.5,0.425,0.328,2.7,6.0,8.0,5.3,0.640,8.5,4.0,0.628,0.649,0.639,6.7,9.1,9.6
339,04/07/24 19:10:00,0.546,8.6,0.648,8.1,4.1,0.460,6.8,0.554,5.6,3.2,7.5,0.612,0.610,7.0,8.5,4.5,8.1,6.0,0.644,9.1,0.548,4.0,0.650,7.5,0.438,7.6,2.8,8.5,4.1,0.653,0.649,5.5,6.3,3.2,8.0,7.0,0.375,4.6,0.246,8.5,0.425,0.328,2.6,6.0,7.8,5.2,0.640,8.5,4.0,0.628,0.649,0.639,6.7,9.1,9.6
340,04/07/24 19:15:00,0.546,8.6,0.648,8.3,4.1,0.459,6.8,0.554,5.6,3.2,7.5,0.614,0.604,7.0,8.5,4.5,8.1,6.0,0.644,9.0,0.541,4.0,0.650,7.5,0.438,7.6,2.8,8.5,4.1,0.653,0.649,5.5,6.3,3.3,8.0,7.0,0.375,4.6,0.246,8.3,0.425,0.328,2.7,6.0,8.0,5.3,0.640,8.5,4.0,0.628,0.649,0.639,6.7,9.1,9.6
341,04/07/24 19:20:00,0.546,8.6,0.648,8.3,4.1,0.460,6.8,0.554,5.6,3.2,7.5,0.614,0.604,7.0,8.5,4.5,8.0,6.0,0.644,9.0,0.541,4.0,0.650,7.5,0.438,7.6,2.8,8.3,4.1,0.653,0.649,5.5,6.5,3.3,8.0,7.0,0.375,4.6,0.246,8.5,0.425,0.328,2.7,6.1,8.0,5.2,0.640,8.5,4.0,0.628,0.649,0.639,6.7,9.1,9.6
342,04/07/24 19:25:00,0.546,8.6,0.648,8.1,4.0,0.460,6.8,0.554,5.6,3.2,7.5,0.614,0.610,7.0,8.5,4.5,8.0,6.0,0.644,9.0,0.548,4.0,0.650,7.5,0.438,7.6,2.8,8.3,4.1,0.653,0.649,5.5,6.5,3.2,8.1,7.0,0.375,4.6,0.246,8.5,0.425,0.328,2.7,6.0,7.8,5.3,0.640,8.5,4.1,0.628,0.649,0.639,6.7,9.1,9.6
343,04/07/24 19:30:00,0.546,8.6,0.648,8.1,4.1,0.460,6.8,0.554,5.6,3.2,7.5,0.612,0.610,7.0,8.5,4.5,8.0,6.0,0.644,9.0,0.548,4.0,0.650,7.5,0.438,7.6,2.8,8.3,4.1,0.653,0.649,5.5,6.5,3.3,8.0,7.0,0.375,4.6,0.246,8.5,0.425,0.328,2.7,6.0,7.8,5.2,0.640,8.5,4.1,0.628,0.649,0.639,6.7,9.1,9.6
344,04/07/24 19:35:00,0.546,8.6,0.648,8.3,4.1,0.460,6.8,0.554,5.6,3.2,7.5,0.612,0.604,7.0,8.5,4.5,8.0,6.0,0.644,9.0,0.541,4.0,0.650,7.5,0.439,7.6,2.8,8.5,4.1,0.653,0.649,5.5,6.5,3.2,8.0,7.0,0.375,4.6,0.246,8.5,0.425,0.328,2.7,6.0,7.8,5.3,0.640,8.5,4.1,0.628,0.649,0.639,6.7,9.1,9.6
345,04/07/24 19:40:00,0.546,8.6,0.648,8.3,4.1,0.460,6.8,0.555,5.6,3.2,7.5,0.612,0.604,7.0,8.5,4.5,8.0,6.0,0.644,9.0,0.541,4.0,0.650,7.5,0.439,7.6,2.8,8.3,4.1,0.653,0.649,5.5,6.5,3.3,8.0,7.0,0.375,4.6,0.246,8.5,0.425,0.328,2.7,6.0,7.8,5.2,0.640,8.5,4.1,0.628,0.649,0.639,6.7,9.1,9.6
346,04/07/24 19:45:00,0.546,8.6,0.648,8.1,4.1,0.460,6.8,0.554,5.6,3.2,7.5,0.614,0.611,7.0,8.5,4.5,8.0,6.0,0.644,9.0,0.549,4.0,0.650,7.5,0.439,7.6,2.8,8.3,4.1,0.653,0.649,5.5,6.5,3.2,8.0,7.0,0.375,4.6,0.246,8.5,0.425,0.328,2.7,6.1,7.8,5.2,0.640,8.5,4.1,0.628,0.649,0.639,6.7,9.1,9.6
347,04/07/24 19:50:00,0.546,8.6,0.648,8.1,4.1,0.460,6.8,0.554,5.6,3.2,7.5,0.614,0.604,7.0,8.5,4.5,8.0,6.0,0.644,9.0,0.541,4.0,0.650,7.5,0.439,7.6,2.8,8.3,4.1,0.653,0.649,5.5,6.3,3.2,8.0,7.0,0.375,4.6,0.246,8.5,0.425,0.328,2.7,6.0,7.8,5.3,0.640,8.3,4.1,0.628,0.649,0.639,6.7,9.1,9.5
348,04/07/24 19:55:00,0.546,8.6,0.648,8.1,4.0,0.460,6.8,0.555,5.6,3.2,7.5,0.615,0.604,7.0,8.5,4.5,8.0,6.0,0.644,9.0,0.541,4.5,0.650,7.5,0.440,7.6,2.8,8.3,4.1,0.653,0.649,5.5,6.3,3.2,8.0,7.0,0.375,4.6,0.246,8.5,0.425,0.328,2.7,6.1,7.8,5.2,0.640,8.5,4.0,0.628,0.649,0.639,6.7,9.1,9.6
349,04/07/24 20:00:00,0.546,8.6,0.648,8.1,4.1,0.460,6.7,0.554,5.6,3.2,7.5,0.614,0.611,7.0,8.5,4.5,8.0,6.0,0.644,9.0,0.549,4.5,0.650,7.5,0.440,7.6,2.8,8.3,4.1,0.653,0.649,5.5,6.5,3.3,8.0,7.0,0.375,4.6,0.246,8.5,0.425,0.328,2.7,6.1,7.8,5.3,0.640,8.3,4.1,0.628,0.649,0.639,6.7,9.1,9.6
350,04/07/24 20:05:00,0.546,8.6,0.648,8.1,4.0,0.460,6.7,0.554,5.6,3.2,7.5,0.615,0.611,7.0,8.5,4.5,8.0,6.0,0.644,9.0,0.550,4.5,0.650,7.5,0.440,7.6,3.0,8.3,4.1,0.653,0.649,5.5,6.3,3.3,8.0,7.0,0.375,4.6,0.246,8.5,0.425,0.328,2.7,6.0,8.0,5.2,0.640,8.3,4.1,0.628,0.649,0.639,6.7,9.1,9.5
351,04/07/24 20:10:00,0.546,8.6,0.648,8.1,4.1,0.460,6.8,0.554,5.6,3.2,7.5,0.614,0.604,7.0,8.5,4.5,8.0,6.0,0.644,9.0,0.541,4.5,0.650,7.5,0.440,7.6,2.8,8.3,4.1,0.653,0.649,5.5,6.5,3.3,8.0,7.0,0.375,4.6,0.246,8.3,0.425,0.328,2.7,6.0,7.8,5.3,0.640,8.5,4.1,0.628,0.649,0.639,6.7,9.1,9.6
352,04/07/24 20:15:00,0.546,8.6,0.648,8.1,4.1,0.460,6.8,0.554,5.6,3.2,7.5,0.614,0.611,7.0,8.3,4.5,8.0,6.0,0.644,9.0,0.550,4.5,0.650,7.5,0.440,7.6,3.0,8.3,4.1,0.653,0.649,5.5,6.3,3.2,8.0,7.0,0.375,4.6,0.246,8.3,0.425,0.328,2.7,6.0,7.8,5.3,0.640,8.3,4.1,0.628,0.649,0.639,6.7,9.1,9.6
353,04/07/24 20:20:00,0.546,8.6,0.648,8.1,4.1,0.460,6.7,0.554,5.6,3.2,7.5,0.615,0.605,7.0,8.5,4.5,8.0,6.0,0.644,9.0,0.542,4.5,0.650,7.5,0.441,7.6,2.8,8.5,4.1,0.653,0.649,5.5,6.3,3.3,8.0,7.0,0.375,4.6,0.246,8.5,0.425,0.328,2.6,6.0,8.0,5.2,0.640,8.5,4.1,0.628,0.649,0.639,6.7,9.0,9.6
354,04/07/24 20:25:00,0.546,8.6,0.648,8.1,4.1,0.460,6.8,0.554,5.5,3.2,7.5,0.614,0.605,7.0,8.5,4.5,8.0,6.0,0.644,9.0,0.542,4.5,0.650,7.5,0.441,7.6,2.8,8.3,4.1,0.653,0.649,5.5,6.5,3.2,8.0,7.0,0.375,4.6,0.246,8.5,0.425,0.328,2.7,6.0,7.8,5.3,0.640,8.5,4.1,0.628,0.649,0.639,6.7,9.1,9.6
355,04/07/24 20:30:00,0.546,8.5,0.648,8.1,4.1,0.461,6.7,0.555,5.6,3.2,7.5,0.615,0.611,7.0,8.5,4.5,8.0,6.0,0.644,9.0,0.550,4.5,0.650,7.5,0.441,7.6,3.0,8.3,4.1,0.653,0.649,5.5,6.3,3.3,8.0,7.0,0.375,4.6,0.246,8.5,0.425,0.328,2.7,6.1,7.8,5.3,0.640,8.5,4.1,0.629,0.649,0.639,6.7,9.1,9.6
356,04/07/24 20:35:00,0.546,8.6,0.648,8.3,4.1,0.461,6.7,0.555,5.6,3.2,7.5,0.615,0.605,7.0,8.5,4.5,8.0,6.0,0.644,9.0,0.542,4.5,0.650,7.5,0.441,7.6,3.0,8.3,4.1,0.653,0.649,5.5,6.5,3.2,8.0,7.0,0.375,4.6,0.246,8.3,0.425,0.328,2.7,6.0,7.8,5.3,0.640,8.3,4.1,0.628,0.649,0.639,6.7,9.1,9.6
357,04/07/24 20:40:00,0.546,8.5,0.648,8.1,4.0,0.461,6.7,0.555,5.6,3.2,7.5,0.614,0.612,7.0,8.5,4.5,8.0,6.0,0.644,9.0,0.550,4.5,0.650,7.5,0.442,7.6,2.8,8.5,4.1,0.653,0.649,5.5,6.3,3.2,8.0,7.0,0.375,4.6,0.246,8.3,0.425,0.328,2.7,6.0,7.8,5.3,0.640,8.5,4.1,0.629,0.649,0.639,6.7,9.1,9.6
358,04/07/24 20:45:00,0.546,8.6,0.648,8.1,4.1,0.461,6.7,0.555,5.6,3.2,7.5,0.617,0.612,7.0,8.5,4.5,8.0,6.0,0.644,9.0,0.550,4.5,0.650,7.5,0.442,7.6,3.0,8.3,4.1,0.653,0.649,5.5,6.5,3.2,8.0,7.0,0.375,4.6,0.246,8.5,0.425,0.328,2.7,6.0,7.8,5.2,0.640,8.3,4.1,0.629,0.649,0.639,6.6,9.1,9.6
