Line#,Date,"Water Content (RXW-GP4 21474793:21124508-2), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124508-11), *C, Soap","Water Content (RXW-GP4 21474793:21124508-4), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124508-10), *C, Soap","Temperature (RXW-GP4 21474793:21124508-6), *C, Soap","Water Content (RXW-GP4 21474793:21124508-1), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124508-8), *C, Soap","Water Content (RXW-GP4 21474793:21124508-3), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124508-7), *C, Soap","Temperature (RXW-GP4 21474793:21124508-5), *C, Soap","Temperature (RXW-GP4 21474793:21124508-9), *C, Soap","Water Content (RXW-GP4 21474793:21483427-3), m^3/m^3, Soap","Water Content (RXW-GP4 21474793:21483427-2), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21483427-8), *C, Soap","Temperature (RXW-GP4 21474793:21483427-10), *C, Soap","Temperature (RXW-GP4 21474793:21483427-6), *C, Soap","Temperature (RXW-GP4 21474793:21483427-9), *C, Soap","Temperature (RXW-GP4 21474793:21483427-7), *C, Soap","Water Content (RXW-GP4 21474793:21483427-4), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21483427-11), *C, Soap","Water Content (RXW-GP4 21474793:21483427-1), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21483427-5), *C, Soap","Water Content (RXW-GP4 21474793:21124505-4), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124505-9), *C, Soap","Water Content (RXW-GP4 21474793:21124505-1), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124505-10), *C, Soap","Temperature (RXW-GP4 21474793:21124505-5), *C, Soap","Temperature (RXW-GP4 21474793:21124505-11), *C, Soap","Temperature (RXW-GP4 21474793:21124505-6), *C, Soap","Water Content (RXW-GP4 21474793:21124505-2), m^3/m^3, Soap","Water Content (RXW-GP4 21474793:21124505-3), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124505-7), *C, Soap","Temperature (RXW-GP4 21474793:21124505-8), *C, Soap","Temperature (RXW-GP4 21474793:21124502-6), *C, Soap","Temperature (RXW-GP4 21474793:21124502-10), *C, Soap","Temperature (RXW-GP4 21474793:21124502-9), *C, Soap","Water Content (RXW-GP4 21474793:21124502-3), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124502-7), *C, Soap","Water Content (RXW-GP4 21474793:21124502-2), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124502-11), *C, Soap","Water Content (RXW-GP4 21474793:21124502-4), m^3/m^3, Soap","Water Content (RXW-GP4 21474793:21124502-1), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124502-5), *C, Soap","Temperature (RXW-GP4 21474793:21124502-8), *C, Soap","Temperature (RXW-GP4 21474793:21124506-8), *C, Soap","Temperature (RXW-GP4 21474793:21124506-6), *C, Soap","Water Content (RXW-GP4 21474793:21124506-4), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124506-9), *C, Soap","Temperature (RXW-GP4 21474793:21124506-5), *C, Soap","Water Content (RXW-GP4 21474793:21124506-1), m^3/m^3, Soap","Water Content (RXW-GP4 21474793:21124506-2), m^3/m^3, Soap","Water Content (RXW-GP4 21474793:21124506-3), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124506-7), *C, Soap","Temperature (RXW-GP4 21474793:21124506-10), *C, Soap","Temperature (RXW-GP4 21474793:21124506-11), *C, Soap"
218,12/25/23 09:05:00,0.402,9.5,0.454,9.1,6.8,0.330,8.2,0.387,7.7,6.2,8.6,0.517,0.528,9.5,10.6,7.5,10.3,9.0,0.540,11.1,0.408,7.0,0.285,9.0,0.258,9.1,5.8,9.8,6.7,0.235,0.232,7.6,8.0,5.6,8.6,7.8,0.272,6.1,0.161,9.1,0.337,0.218,5.2,7.1,9.0,7.5,0.000,0.0,6.7,0.365,0.468,0.000,8.2,0.0,0.0
219,12/25/23 09:10:00,0.402,9.5,0.454,9.1,6.8,0.330,8.2,0.387,7.6,6.2,8.6,0.517,0.530,9.0,10.6,7.5,10.3,9.0,0.540,11.1,0.410,7.0,0.285,9.0,0.258,9.1,5.8,9.8,6.7,0.235,0.232,7.5,8.0,5.6,8.6,7.8,0.271,6.1,0.161,9.1,0.337,0.218,5.1,7.1,9.0,7.5,0.640,9.1,6.7,0.365,0.468,0.455,8.2,9.8,10.1
220,12/25/23 09:15:00,0.402,9.5,0.454,9.1,6.8,0.330,8.2,0.387,7.6,6.2,8.6,0.517,0.530,9.0,10.6,7.5,10.3,9.0,0.540,11.1,0.410,7.0,0.285,8.8,0.258,9.1,5.7,9.8,6.7,0.235,0.232,7.5,8.0,5.5,8.6,7.8,0.271,6.1,0.161,9.1,0.337,0.218,5.1,7.1,9.0,7.5,0.000,0.0,6.7,0.365,0.468,0.000,8.2,0.0,0.0
221,12/25/23 09:20:00,0.402,9.5,0.454,9.1,6.8,0.330,8.2,0.387,7.6,6.2,8.6,0.517,0.528,9.5,10.6,7.5,10.3,9.0,0.540,11.1,0.408,7.0,0.285,9.0,0.258,9.1,5.7,9.8,6.7,0.235,0.232,7.5,8.0,5.5,8.6,7.8,0.271,6.1,0.161,9.1,0.337,0.218,5.1,7.1,9.0,7.5,0.640,9.1,6.7,0.365,0.468,0.455,8.3,9.8,10.3
222,12/25/23 09:25:00,0.402,9.5,0.454,9.1,6.7,0.330,8.2,0.387,7.6,6.2,8.6,0.517,0.530,9.5,10.6,7.5,10.1,9.0,0.540,11.1,0.410,7.0,0.285,9.0,0.258,9.1,5.7,9.8,6.7,0.235,0.232,7.6,8.0,5.5,8.6,7.8,0.271,6.1,0.161,9.1,0.337,0.218,5.0,7.1,9.0,7.5,0.640,9.1,6.7,0.365,0.468,0.455,8.2,9.8,10.1
223,12/25/23 09:30:00,0.402,9.5,0.454,9.1,6.8,0.330,8.3,0.387,7.7,6.2,8.6,0.517,0.530,9.0,10.6,7.5,10.1,9.0,0.540,11.1,0.410,7.0,0.285,9.0,0.258,9.1,5.7,10.0,6.7,0.235,0.232,7.5,8.1,5.5,8.6,7.8,0.272,6.1,0.161,9.1,0.337,0.218,5.0,7.1,9.0,7.5,0.000,0.0,6.7,0.365,0.468,0.000,8.2,0.0,0.0
224,12/25/23 09:35:00,0.402,9.5,0.454,9.1,6.8,0.330,8.3,0.389,7.7,6.2,8.6,0.517,0.530,9.0,10.6,8.0,10.1,9.0,0.540,11.1,0.410,7.0,0.285,9.0,0.258,9.1,5.7,9.8,6.7,0.235,0.232,7.6,8.0,5.5,8.6,7.8,0.271,6.1,0.161,9.1,0.337,0.218,5.0,7.1,9.0,7.5,0.640,9.1,6.6,0.365,0.468,0.455,8.3,9.8,10.1
225,12/25/23 09:40:00,0.402,9.5,0.454,9.1,6.7,0.330,8.3,0.387,7.6,6.1,8.6,0.517,0.528,9.5,10.6,7.5,10.3,9.0,0.540,11.1,0.408,7.0,0.285,9.0,0.258,9.1,5.7,9.8,6.7,0.235,0.232,7.6,8.0,5.5,8.6,7.8,0.271,6.1,0.161,9.1,0.337,0.218,5.0,7.1,9.0,7.5,0.640,9.1,6.6,0.365,0.468,0.455,8.2,9.6,10.1
226,12/25/23 09:45:00,0.402,9.5,0.454,9.1,6.7,0.329,8.3,0.387,7.6,6.2,8.6,0.517,0.528,9.0,10.6,7.5,10.3,9.0,0.540,11.1,0.408,7.0,0.285,9.0,0.258,9.1,5.7,9.8,6.7,0.235,0.232,7.5,8.0,5.5,8.6,7.8,0.271,6.1,0.161,9.1,0.337,0.218,5.0,7.1,9.0,7.5,0.640,9.1,6.6,0.365,0.468,0.454,8.3,9.8,10.1
227,12/25/23 09:50:00,0.402,9.5,0.454,9.1,6.7,0.329,8.2,0.387,7.6,6.1,8.6,0.517,0.528,9.0,10.6,8.0,10.3,9.0,0.540,11.1,0.408,7.0,0.285,9.0,0.258,9.1,5.7,9.8,6.7,0.235,0.232,7.5,8.0,5.5,8.6,7.8,0.272,6.1,0.161,9.1,0.337,0.218,5.0,7.1,9.0,7.5,0.640,9.1,6.6,0.365,0.468,0.455,8.2,9.8,10.1
228,12/25/23 09:55:00,0.402,9.5,0.454,9.1,6.7,0.329,8.3,0.387,7.6,6.1,8.6,0.517,0.528,9.5,10.6,7.5,10.3,9.0,0.540,11.1,0.408,7.0,0.285,9.0,0.258,9.1,5.7,9.8,6.7,0.235,0.232,7.5,8.0,5.5,8.6,7.8,0.271,6.1,0.161,9.1,0.337,0.218,5.0,7.1,9.0,7.5,0.640,9.1,6.6,0.365,0.468,0.454,8.2,9.8,10.1
229,12/25/23 10:00:00,0.402,9.5,0.454,9.1,6.7,0.329,8.2,0.387,7.6,6.1,8.6,0.517,0.528,9.0,10.6,7.5,10.1,9.0,0.540,11.1,0.408,7.0,0.285,9.0,0.258,9.1,5.7,9.8,6.7,0.235,0.232,7.5,8.1,5.5,8.6,7.8,0.271,6.1,0.161,9.1,0.337,0.218,5.0,7.1,9.0,7.5,0.000,0.0,6.6,0.365,0.468,0.000,8.2,0.0,0.0
230,12/25/23 10:05:00,0.402,9.5,0.454,9.1,6.7,0.329,8.2,0.387,7.6,6.1,8.6,0.517,0.528,9.5,10.6,7.5,10.3,9.0,0.540,11.1,0.408,7.0,0.285,9.0,0.258,9.1,5.6,9.8,6.7,0.235,0.232,7.6,8.1,5.5,8.6,7.8,0.271,6.1,0.161,9.1,0.337,0.217,5.0,7.1,9.0,7.5,0.640,9.1,6.6,0.365,0.468,0.455,8.2,9.8,10.3
231,12/25/23 10:10:00,0.402,9.5,0.454,9.1,6.7,0.329,8.2,0.387,7.6,6.1,8.6,0.517,0.528,9.0,10.6,8.0,10.3,9.0,0.540,11.1,0.407,7.0,0.285,9.0,0.258,9.1,5.6,9.8,6.7,0.235,0.232,7.5,8.0,5.5,8.6,7.8,0.271,6.1,0.161,9.1,0.337,0.217,5.0,7.1,9.0,7.5,0.640,9.1,6.6,0.365,0.468,0.455,8.2,9.8,10.1
232,12/25/23 10:15:00,0.402,9.5,0.454,9.1,6.7,0.329,8.2,0.387,7.6,6.1,8.6,0.517,0.530,9.5,10.6,7.5,10.3,9.0,0.540,11.1,0.409,7.0,0.285,9.0,0.258,9.1,5.7,9.8,6.7,0.235,0.232,7.6,8.1,5.5,8.6,7.8,0.271,6.1,0.161,9.1,0.337,0.217,5.0,7.1,9.0,7.5,0.640,9.1,6.5,0.365,0.468,0.454,8.3,9.8,10.1
233,12/25/23 10:20:00,0.402,9.5,0.454,9.1,6.7,0.329,8.2,0.387,7.6,6.1,8.6,0.517,0.528,9.0,10.6,7.5,10.1,9.0,0.540,11.1,0.407,7.0,0.285,9.0,0.258,9.1,5.6,9.8,6.7,0.235,0.233,7.5,8.0,5.5,8.6,7.8,0.271,6.1,0.161,9.1,0.337,0.217,5.0,7.1,9.0,7.3,0.000,0.0,6.5,0.365,0.468,0.000,8.2,0.0,0.0
234,12/25/23 10:25:00,0.402,9.5,0.454,9.1,6.7,0.329,8.3,0.387,7.6,6.1,8.6,0.517,0.528,9.0,10.6,7.5,10.3,9.0,0.540,11.1,0.407,7.0,0.285,9.0,0.258,9.1,5.6,9.8,6.7,0.235,0.232,7.5,8.1,5.5,8.6,7.8,0.272,6.1,0.161,9.1,0.337,0.217,5.0,7.1,9.0,7.3,0.640,9.1,6.5,0.365,0.468,0.454,8.2,9.8,10.1
235,12/25/23 10:30:00,0.402,9.5,0.454,9.1,6.7,0.329,8.2,0.387,7.6,6.1,8.6,0.517,0.528,9.0,10.6,7.5,10.1,9.0,0.540,11.1,0.407,6.5,0.285,9.0,0.258,9.1,5.6,9.8,6.7,0.235,0.232,7.5,8.0,5.5,8.6,7.8,0.271,6.1,0.161,9.1,0.337,0.217,5.0,7.1,9.0,7.3,0.000,0.0,6.5,0.365,0.468,0.000,8.2,0.0,0.0
236,12/25/23 10:35:00,0.402,9.5,0.454,9.1,6.7,0.329,8.3,0.387,7.7,6.1,8.6,0.517,0.530,9.0,10.6,7.5,10.3,9.0,0.540,11.1,0.409,6.5,0.285,9.0,0.258,9.1,5.6,9.8,6.7,0.235,0.232,7.6,8.0,5.5,8.6,8.0,0.271,6.1,0.161,9.1,0.337,0.217,5.0,7.1,9.0,7.3,0.640,9.1,6.5,0.365,0.468,0.455,8.2,9.8,10.3
237,12/25/23 10:40:00,0.402,9.5,0.454,9.1,6.7,0.329,8.2,0.387,7.6,6.0,8.6,0.517,0.528,9.0,10.6,7.5,10.3,9.0,0.540,11.1,0.407,6.5,0.285,9.0,0.258,9.1,5.6,9.8,6.6,0.235,0.232,7.5,8.0,5.5,8.6,7.8,0.271,6.1,0.161,9.1,0.337,0.217,4.8,7.1,9.0,7.3,0.000,0.0,6.5,0.365,0.468,0.000,8.2,0.0,0.0
238,12/25/23 10:45:00,0.402,9.5,0.454,9.1,6.7,0.329,8.3,0.387,7.6,6.1,8.6,0.517,0.529,9.0,10.6,7.5,10.3,9.0,0.540,11.1,0.409,6.5,0.285,9.0,0.258,9.1,5.6,9.8,6.7,0.235,0.232,7.5,8.1,5.3,8.6,7.8,0.272,6.1,0.161,9.1,0.337,0.217,5.0,7.1,9.0,7.3,0.640,9.3,6.5,0.365,0.468,0.455,8.2,9.8,10.1
239,12/25/23 10:50:00,0.402,9.5,0.454,9.1,6.7,0.329,8.3,0.387,7.7,6.0,8.6,0.517,0.529,9.5,10.6,7.5,10.3,9.0,0.540,11.1,0.409,6.5,0.285,9.0,0.258,9.1,5.6,9.8,6.6,0.235,0.232,7.6,8.1,5.5,8.6,7.8,0.272,6.1,0.161,9.1,0.337,0.217,5.0,7.1,9.0,7.3,0.000,0.0,6.5,0.365,0.468,0.000,8.2,0.0,0.0
240,12/25/23 10:55:00,0.402,9.5,0.454,9.1,6.7,0.329,8.2,0.387,7.7,6.0,8.6,0.517,0.528,9.5,10.6,7.5,10.3,9.0,0.540,11.1,0.407,6.5,0.285,9.0,0.258,9.1,5.5,9.8,6.6,0.235,0.233,7.5,8.1,5.3,8.6,7.8,0.272,6.1,0.161,9.1,0.337,0.217,4.8,7.1,9.0,7.3,0.000,0.0,6.5,0.365,0.468,0.000,8.2,0.0,0.0
241,12/25/23 11:00:00,0.402,9.5,0.454,9.1,6.6,0.329,8.2,0.387,7.6,6.0,8.6,0.517,0.529,9.0,10.6,7.5,10.3,9.0,0.540,11.1,0.409,6.5,0.285,9.0,0.258,9.1,5.6,10.0,6.6,0.235,0.232,7.5,8.0,5.3,8.6,7.8,0.271,6.1,0.161,9.1,0.337,0.217,4.8,7.1,9.0,7.3,0.000,0.0,6.3,0.364,0.468,0.000,8.2,0.0,0.0
242,12/25/23 11:05:00,0.402,9.5,0.454,9.1,6.7,0.329,8.2,0.387,7.6,6.0,8.6,0.517,0.528,9.0,10.6,7.5,10.3,9.0,0.540,11.1,0.407,6.5,0.285,9.0,0.258,9.1,5.6,9.8,6.6,0.235,0.233,7.5,8.0,5.3,8.6,7.8,0.272,6.1,0.161,9.1,0.337,0.217,4.8,7.1,9.0,7.3,0.640,9.1,6.3,0.364,0.468,0.455,8.2,9.8,10.1
243,12/25/23 11:10:00,0.402,9.5,0.454,9.1,6.7,0.329,8.2,0.387,7.6,6.0,8.6,0.517,0.529,9.5,10.6,7.5,10.3,9.0,0.540,11.1,0.409,6.5,0.285,9.0,0.258,9.1,5.5,9.8,6.6,0.235,0.232,7.5,8.1,5.5,8.6,7.8,0.271,6.1,0.160,9.1,0.337,0.217,4.8,7.1,9.0,7.3,0.640,9.1,6.3,0.364,0.468,0.455,8.2,9.8,10.1
244,12/25/23 11:15:00,0.402,9.5,0.454,9.1,6.7,0.329,8.2,0.389,7.6,6.0,8.6,0.517,0.529,9.0,10.6,7.5,10.1,9.0,0.540,11.1,0.409,6.5,0.285,9.0,0.258,9.1,5.5,9.8,6.6,0.235,0.232,7.5,8.1,5.5,8.6,7.8,0.272,6.1,0.161,9.1,0.337,0.217,4.8,7.1,9.0,7.3,0.640,9.3,6.3,0.364,0.468,0.455,8.2,9.8,10.1
245,12/25/23 11:20:00,0.402,9.5,0.454,9.1,6.6,0.329,8.3,0.387,7.6,6.0,8.6,0.517,0.528,9.0,10.6,7.5,10.3,9.0,0.540,11.1,0.407,6.5,0.285,9.0,0.258,9.1,5.5,9.8,6.6,0.235,0.233,7.5,8.0,5.3,8.6,7.8,0.272,6.1,0.161,9.1,0.337,0.217,4.8,7.1,9.0,7.3,0.640,9.1,6.3,0.364,0.468,0.455,8.2,9.8,10.1
246,12/25/23 11:25:00,0.402,9.5,0.454,9.1,6.7,0.329,8.2,0.387,7.6,6.0,8.6,0.517,0.528,9.0,10.6,7.5,10.3,9.0,0.540,11.1,0.407,6.5,0.285,9.0,0.257,9.1,5.5,9.8,6.6,0.235,0.232,7.5,8.1,5.3,8.6,7.8,0.271,6.1,0.160,9.1,0.337,0.217,4.8,7.1,9.0,7.3,0.000,0.0,6.3,0.364,0.468,0.000,8.2,0.0,0.0
247,12/25/23 11:30:00,0.402,9.5,0.454,9.1,6.7,0.329,8.2,0.387,7.6,6.0,8.6,0.517,0.529,9.5,10.6,7.5,10.3,9.0,0.540,11.1,0.408,6.5,0.285,9.0,0.257,9.1,5.5,9.8,6.6,0.235,0.232,7.5,8.0,5.3,8.6,7.8,0.271,6.1,0.161,9.1,0.337,0.217,4.8,7.1,9.0,7.3,0.640,9.1,6.3,0.364,0.468,0.455,8.2,9.8,10.3
248,12/25/23 11:35:00,0.402,9.5,0.454,9.1,6.6,0.329,8.2,0.387,7.6,5.8,8.6,0.517,0.529,9.0,10.6,7.5,10.3,9.0,0.540,11.1,0.408,6.5,0.285,9.0,0.257,9.1,5.5,9.8,6.6,0.235,0.232,7.5,8.0,5.3,8.6,7.8,0.271,6.1,0.161,9.1,0.337,0.217,4.8,7.1,9.0,7.3,0.640,9.1,6.3,0.364,0.468,0.454,8.2,9.8,10.1
249,12/25/23 11:40:00,0.402,9.5,0.454,9.1,6.6,0.329,8.2,0.387,7.6,6.0,8.6,0.517,0.529,9.0,10.6,7.5,10.3,9.0,0.542,11.1,0.408,6.5,0.285,9.0,0.257,9.1,5.5,9.8,6.6,0.235,0.232,7.5,8.0,5.3,8.6,7.8,0.272,6.1,0.161,9.1,0.337,0.217,4.7,7.1,9.0,7.3,0.640,9.1,6.3,0.364,0.468,0.455,8.2,9.8,10.1
250,12/25/23 11:45:00,0.402,9.5,0.454,9.1,6.6,0.329,8.2,0.387,7.6,6.0,8.6,0.517,0.529,9.0,10.6,8.0,10.3,9.0,0.542,11.1,0.408,6.5,0.285,9.0,0.257,9.1,5.5,9.8,6.6,0.235,0.232,7.5,8.0,5.3,8.6,7.8,0.272,6.1,0.161,9.1,0.337,0.217,4.7,7.1,9.0,7.3,0.640,9.1,6.3,0.364,0.468,0.454,8.2,9.8,10.1
251,12/25/23 11:50:00,0.402,9.5,0.454,9.1,6.6,0.329,8.2,0.387,7.6,6.0,8.6,0.517,0.529,9.0,10.6,8.0,10.3,9.0,0.542,11.1,0.408,6.5,0.285,8.8,0.257,9.1,5.5,9.8,6.6,0.235,0.232,7.5,8.1,5.3,8.6,7.8,0.272,6.1,0.160,9.1,0.337,0.217,4.8,7.1,9.0,7.3,0.640,9.1,6.2,0.364,0.468,0.455,8.2,9.8,10.3
252,12/25/23 11:55:00,0.402,9.5,0.454,9.1,6.6,0.329,8.3,0.387,7.6,6.0,8.6,0.517,0.528,9.5,10.6,7.5,10.3,9.0,0.542,11.1,0.406,6.5,0.285,9.0,0.257,9.1,5.3,9.8,6.6,0.235,0.232,7.5,8.0,5.3,8.6,7.8,0.271,6.1,0.160,9.1,0.337,0.217,4.7,7.1,9.0,7.3,0.640,9.3,6.2,0.364,0.468,0.455,8.2,9.8,10.1
253,12/25/23 12:00:00,0.402,9.5,0.454,9.1,6.6,0.329,8.2,0.387,7.6,5.8,8.6,0.517,0.528,9.5,10.6,8.0,10.3,9.0,0.542,11.1,0.406,6.5,0.285,9.0,0.257,9.1,5.3,9.8,6.6,0.235,0.232,7.5,8.1,5.3,8.6,7.8,0.272,6.1,0.160,9.1,0.337,0.217,4.7,7.1,9.0,7.3,0.640,9.1,6.2,0.364,0.468,0.454,8.2,9.8,10.1
254,12/25/23 12:05:00,0.402,9.5,0.454,9.1,6.7,0.329,8.2,0.387,7.6,5.8,8.6,0.517,0.528,9.5,10.6,7.5,10.3,9.0,0.542,11.1,0.406,6.5,0.285,9.0,0.257,9.1,5.5,9.8,6.6,0.235,0.232,7.5,8.1,5.3,8.6,7.8,0.271,6.1,0.160,9.1,0.337,0.217,4.7,7.1,9.0,7.2,0.000,0.0,6.2,0.364,0.468,0.000,8.2,0.0,0.0
255,12/25/23 12:10:00,0.402,9.5,0.454,9.1,6.6,0.329,8.2,0.387,7.6,5.8,8.6,0.517,0.529,9.0,10.6,7.5,10.1,9.0,0.542,11.1,0.408,6.5,0.285,9.0,0.257,9.1,5.3,9.8,6.6,0.235,0.232,7.5,8.0,5.3,8.6,7.8,0.272,6.1,0.160,9.1,0.337,0.217,4.7,7.1,9.0,7.2,0.640,9.3,6.2,0.364,0.468,0.455,8.2,9.8,10.1
256,12/25/23 12:15:00,0.402,9.5,0.454,9.1,6.6,0.328,8.2,0.387,7.6,5.8,8.6,0.517,0.527,9.0,10.6,7.5,10.3,9.0,0.542,11.1,0.406,6.5,0.285,9.0,0.257,9.1,5.3,9.8,6.6,0.235,0.232,7.5,8.0,5.3,8.6,7.8,0.271,6.1,0.160,9.1,0.337,0.217,4.7,7.1,9.0,7.2,0.640,9.3,6.2,0.364,0.468,0.455,8.2,9.8,10.1
257,12/25/23 12:20:00,0.402,9.5,0.454,9.1,6.6,0.328,8.3,0.387,7.6,5.8,8.6,0.517,0.529,9.0,10.6,7.0,10.3,9.0,0.542,11.1,0.408,6.5,0.285,9.0,0.257,9.1,5.3,9.8,6.6,0.235,0.233,7.5,8.1,5.3,8.6,7.8,0.271,6.1,0.160,9.1,0.337,0.218,4.7,7.1,9.0,7.2,0.640,9.1,6.2,0.364,0.468,0.454,8.2,9.8,10.1
258,12/25/23 12:25:00,0.402,9.5,0.454,9.1,6.6,0.328,8.2,0.387,7.6,5.8,8.6,0.517,0.527,9.0,10.6,7.5,10.3,9.0,0.542,11.1,0.406,6.5,0.285,9.0,0.257,9.1,5.3,9.8,6.6,0.235,0.232,7.5,8.1,5.3,8.6,7.8,0.272,6.1,0.160,9.1,0.337,0.218,4.7,7.1,9.0,7.2,0.000,0.0,6.2,0.364,0.468,0.000,8.2,0.0,0.0
259,12/25/23 12:30:00,0.402,9.5,0.454,9.1,6.6,0.328,8.3,0.387,7.6,5.8,8.6,0.517,0.528,9.0,10.6,7.0,10.3,9.0,0.542,11.1,0.408,6.5,0.285,9.0,0.257,9.1,5.3,9.8,6.6,0.235,0.232,7.5,8.1,5.3,8.6,7.8,0.271,6.1,0.160,9.1,0.337,0.217,4.7,7.1,9.0,7.2,0.640,9.1,6.2,0.364,0.468,0.455,8.2,9.8,10.1
260,12/25/23 12:35:00,0.402,9.5,0.454,9.1,6.6,0.328,8.2,0.387,7.6,5.8,8.6,0.517,0.528,9.5,10.6,7.0,10.3,9.0,0.542,11.1,0.408,6.5,0.285,9.0,0.257,9.1,5.3,9.8,6.6,0.235,0.232,7.5,8.1,5.3,8.6,7.8,0.271,6.1,0.160,9.1,0.337,0.217,4.6,7.1,9.0,7.2,0.640,9.1,6.2,0.364,0.468,0.454,8.2,9.8,10.1
261,12/25/23 12:40:00,0.402,9.5,0.454,9.1,6.6,0.328,8.2,0.387,7.6,5.8,8.6,0.517,0.527,9.0,10.6,7.0,10.3,9.0,0.542,11.1,0.406,6.5,0.285,8.8,0.257,9.1,5.3,9.8,6.5,0.235,0.232,7.5,8.1,5.2,8.6,7.8,0.271,6.1,0.160,9.1,0.337,0.217,4.7,7.1,9.0,7.2,0.640,9.1,6.1,0.364,0.468,0.455,8.2,9.8,10.1
262,12/25/23 12:45:00,0.402,9.5,0.454,9.1,6.6,0.328,8.3,0.387,7.6,5.7,8.6,0.517,0.527,9.0,10.6,7.0,10.3,9.0,0.542,11.1,0.406,6.5,0.285,9.0,0.257,9.1,5.3,9.8,6.6,0.235,0.232,7.5,8.1,5.3,8.6,7.8,0.271,6.1,0.160,9.1,0.337,0.216,4.6,7.1,9.0,7.2,0.000,0.0,6.2,0.364,0.468,0.000,8.2,0.0,0.0
263,12/25/23 12:50:00,0.402,9.3,0.454,9.1,6.6,0.328,8.3,0.387,7.6,5.7,8.6,0.517,0.528,9.0,10.6,7.0,10.3,9.0,0.542,11.1,0.408,6.5,0.285,9.0,0.257,9.1,5.2,9.8,6.5,0.235,0.233,7.5,8.1,5.3,8.6,7.8,0.272,6.1,0.160,9.1,0.337,0.217,4.7,7.1,9.0,7.2,0.000,0.0,6.1,0.364,0.468,0.000,8.2,0.0,0.0
264,12/25/23 12:55:00,0.402,9.5,0.454,9.1,6.6,0.328,8.3,0.387,7.6,5.7,8.6,0.517,0.528,9.5,10.6,7.0,10.3,9.0,0.542,11.1,0.407,6.5,0.285,9.0,0.257,9.1,5.2,9.8,6.5,0.235,0.232,7.5,8.1,5.2,8.6,7.8,0.271,6.1,0.160,9.1,0.337,0.217,4.6,7.1,9.0,7.2,0.640,9.1,6.1,0.364,0.468,0.455,8.2,9.8,10.1
265,12/25/23 13:00:00,0.402,9.5,0.454,9.1,6.6,0.328,8.3,0.387,7.6,5.7,8.6,0.517,0.527,9.0,10.6,7.5,10.1,9.0,0.542,11.1,0.406,6.5,0.285,9.0,0.257,9.1,5.2,9.8,6.5,0.235,0.232,7.5,8.0,5.2,8.6,7.8,0.271,6.0,0.160,9.1,0.337,0.217,4.7,7.1,9.0,7.2,0.640,9.1,6.1,0.363,0.468,0.455,8.2,9.8,10.1
266,12/25/23 13:05:00,0.402,9.5,0.454,9.1,6.5,0.328,8.2,0.387,7.6,5.7,8.6,0.517,0.528,9.0,10.6,7.0,10.3,9.0,0.542,11.1,0.407,6.5,0.285,9.0,0.257,9.1,5.2,9.8,6.5,0.235,0.232,7.5,8.1,5.2,8.6,7.8,0.271,6.1,0.160,9.1,0.337,0.216,4.6,7.1,9.0,7.2,0.640,9.1,6.1,0.363,0.468,0.454,8.2,9.8,10.1
267,12/25/23 13:10:00,0.402,9.5,0.454,9.1,6.6,0.328,8.3,0.387,7.6,5.7,8.6,0.517,0.526,9.0,10.6,7.0,10.3,9.0,0.542,11.1,0.406,6.5,0.285,9.0,0.257,9.1,5.2,9.8,6.5,0.235,0.232,7.5,8.1,5.2,8.6,7.8,0.271,6.1,0.160,9.1,0.337,0.217,4.6,7.1,9.0,7.2,0.640,9.1,6.1,0.363,0.468,0.455,8.2,9.8,10.1
268,12/25/23 13:15:00,0.402,9.5,0.454,9.1,6.5,0.328,8.2,0.387,7.6,5.7,8.6,0.517,0.528,9.0,10.6,7.0,10.3,9.0,0.542,11.1,0.407,6.5,0.285,9.0,0.257,9.1,5.2,9.8,6.5,0.235,0.232,7.5,8.1,5.2,8.6,7.8,0.272,6.1,0.160,9.1,0.337,0.217,4.6,7.1,9.0,7.2,0.640,9.3,6.1,0.363,0.468,0.455,8.1,9.8,10.1
269,12/25/23 13:20:00,0.402,9.5,0.454,9.1,6.5,0.328,8.2,0.387,7.6,5.7,8.6,0.517,0.528,9.0,10.6,7.0,10.3,9.0,0.542,11.1,0.407,6.5,0.285,8.8,0.257,9.1,5.2,9.8,6.5,0.235,0.232,7.5,8.1,5.2,8.6,7.8,0.271,6.1,0.160,9.1,0.337,0.216,4.6,7.1,9.0,7.1,0.640,9.1,6.1,0.363,0.468,0.454,8.2,9.8,10.1
