Line#,Date,"Water Content (RXW-GP4 21474793:21124508-2), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124508-11), *C, Soap","Water Content (RXW-GP4 21474793:21124508-4), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124508-10), *C, Soap","Temperature (RXW-GP4 21474793:21124508-6), *C, Soap","Water Content (RXW-GP4 21474793:21124508-1), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124508-8), *C, Soap","Water Content (RXW-GP4 21474793:21124508-3), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124508-7), *C, Soap","Temperature (RXW-GP4 21474793:21124508-5), *C, Soap","Temperature (RXW-GP4 21474793:21124508-9), *C, Soap","Water Content (RXW-GP4 21474793:21483427-3), m^3/m^3, Soap","Water Content (RXW-GP4 21474793:21483427-2), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21483427-8), *C, Soap","Temperature (RXW-GP4 21474793:21483427-10), *C, Soap","Temperature (RXW-GP4 21474793:21483427-6), *C, Soap","Temperature (RXW-GP4 21474793:21483427-9), *C, Soap","Temperature (RXW-GP4 21474793:21483427-7), *C, Soap","Water Content (RXW-GP4 21474793:21483427-4), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21483427-11), *C, Soap","Water Content (RXW-GP4 21474793:21483427-1), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21483427-5), *C, Soap","Water Content (RXW-GP4 21474793:21124505-4), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124505-9), *C, Soap","Water Content (RXW-GP4 21474793:21124505-1), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124505-10), *C, Soap","Temperature (RXW-GP4 21474793:21124505-5), *C, Soap","Temperature (RXW-GP4 21474793:21124505-11), *C, Soap","Temperature (RXW-GP4 21474793:21124505-6), *C, Soap","Water Content (RXW-GP4 21474793:21124505-2), m^3/m^3, Soap","Water Content (RXW-GP4 21474793:21124505-3), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124505-7), *C, Soap","Temperature (RXW-GP4 21474793:21124505-8), *C, Soap","Temperature (RXW-GP4 21474793:21124502-6), *C, Soap","Temperature (RXW-GP4 21474793:21124502-10), *C, Soap","Temperature (RXW-GP4 21474793:21124502-9), *C, Soap","Water Content (RXW-GP4 21474793:21124502-3), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124502-7), *C, Soap","Water Content (RXW-GP4 21474793:21124502-2), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124502-11), *C, Soap","Water Content (RXW-GP4 21474793:21124502-4), m^3/m^3, Soap","Water Content (RXW-GP4 21474793:21124502-1), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124502-5), *C, Soap","Temperature (RXW-GP4 21474793:21124502-8), *C, Soap","Temperature (RXW-GP4 21474793:21124506-8), *C, Soap","Temperature (RXW-GP4 21474793:21124506-6), *C, Soap","Water Content (RXW-GP4 21474793:21124506-4), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124506-9), *C, Soap","Temperature (RXW-GP4 21474793:21124506-5), *C, Soap","Water Content (RXW-GP4 21474793:21124506-1), m^3/m^3, Soap","Water Content (RXW-GP4 21474793:21124506-2), m^3/m^3, Soap","Water Content (RXW-GP4 21474793:21124506-3), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124506-7), *C, Soap","Temperature (RXW-GP4 21474793:21124506-10), *C, Soap","Temperature (RXW-GP4 21474793:21124506-11), *C, Soap"
301,01/18/24 08:05:00,0.445,6.3,0.490,6.0,5.7,0.372,5.5,0.407,5.6,5.7,5.5,0.643,0.654,7.5,7.5,7.0,7.3,7.5,0.644,7.6,0.484,7.0,0.487,6.0,0.352,6.0,6.0,6.6,6.3,0.349,0.442,6.1,5.8,5.8,5.5,4.8,0.288,4.8,0.168,6.1,0.350,0.240,5.7,4.7,6.3,7.0,0.639,6.0,6.8,0.515,0.650,0.637,6.6,6.3,6.5
302,01/18/24 08:10:00,0.445,6.3,0.490,6.0,5.7,0.372,5.5,0.407,5.6,5.7,5.5,0.643,0.654,7.5,7.5,7.0,7.5,7.5,0.644,7.6,0.484,7.0,0.487,6.0,0.352,6.0,6.0,6.5,6.3,0.349,0.442,6.1,5.8,5.8,5.5,4.8,0.288,4.7,0.168,6.1,0.350,0.240,5.7,4.7,6.5,7.0,0.639,6.0,6.7,0.514,0.650,0.637,6.6,6.1,6.5
303,01/18/24 08:15:00,0.445,6.3,0.490,6.0,5.7,0.371,5.5,0.407,5.6,5.7,5.5,0.643,0.654,7.5,7.5,7.0,7.5,7.5,0.644,7.6,0.487,6.5,0.487,6.0,0.352,6.0,6.0,6.6,6.3,0.349,0.442,6.2,5.8,5.8,5.5,4.8,0.288,4.8,0.168,6.1,0.350,0.240,5.6,4.7,6.5,7.0,0.639,6.0,6.7,0.514,0.650,0.637,6.7,6.1,6.5
304,01/18/24 08:20:00,0.445,6.3,0.490,6.0,5.7,0.371,5.5,0.407,5.6,5.6,5.5,0.643,0.654,7.5,7.5,7.0,7.5,7.5,0.644,7.8,0.484,6.5,0.487,6.0,0.352,6.0,5.8,6.5,6.3,0.349,0.442,6.1,5.7,5.8,5.5,4.8,0.288,4.8,0.168,6.1,0.350,0.240,5.6,4.7,6.5,7.0,0.639,6.0,6.7,0.514,0.650,0.637,6.6,6.3,6.5
305,01/18/24 08:25:00,0.445,6.3,0.490,6.0,5.7,0.371,5.5,0.407,5.6,5.6,5.5,0.643,0.654,7.5,7.5,7.0,7.5,7.5,0.644,7.8,0.487,6.5,0.487,6.0,0.352,6.0,5.8,6.6,6.3,0.349,0.442,6.1,5.8,5.8,5.5,4.8,0.288,4.8,0.167,6.0,0.350,0.239,5.6,4.7,6.5,7.0,0.639,6.0,6.6,0.514,0.650,0.637,6.6,6.3,6.5
306,01/18/24 08:30:00,0.445,6.3,0.490,6.0,5.7,0.371,5.5,0.407,5.6,5.6,5.5,0.643,0.654,7.5,7.5,7.0,7.3,7.5,0.644,7.6,0.487,6.5,0.487,6.0,0.352,6.0,5.8,6.6,6.3,0.349,0.442,6.1,5.8,5.8,5.5,4.8,0.288,4.8,0.168,6.1,0.350,0.239,5.5,4.7,6.5,6.8,0.639,6.0,6.6,0.513,0.650,0.637,6.7,6.3,6.5
307,01/18/24 08:35:00,0.445,6.3,0.490,6.0,5.7,0.371,5.5,0.407,5.6,5.5,5.5,0.643,0.654,7.5,7.5,7.0,7.5,7.5,0.644,7.6,0.487,6.5,0.487,6.0,0.352,6.0,5.7,6.6,6.2,0.349,0.442,6.1,5.8,5.7,5.5,4.8,0.288,4.8,0.168,6.0,0.350,0.239,5.5,4.7,6.5,6.8,0.639,6.0,6.6,0.513,0.650,0.637,6.6,6.1,6.5
308,01/18/24 08:40:00,0.445,6.3,0.490,6.0,5.7,0.371,5.5,0.407,5.6,5.5,5.3,0.643,0.654,7.5,7.5,7.0,7.5,7.5,0.644,7.6,0.483,6.5,0.487,6.0,0.352,6.0,5.7,6.6,6.3,0.349,0.442,6.1,5.8,5.7,5.5,4.8,0.288,4.8,0.167,6.1,0.350,0.239,5.5,4.7,6.5,6.8,0.639,6.0,6.5,0.513,0.649,0.637,6.6,6.3,6.5
309,01/18/24 08:45:00,0.445,6.3,0.490,6.0,5.6,0.371,5.5,0.407,5.7,5.5,5.5,0.643,0.654,7.5,7.5,7.0,7.5,7.5,0.644,7.8,0.483,6.5,0.487,6.0,0.352,6.0,5.7,6.6,6.3,0.349,0.442,6.1,5.8,5.7,5.5,4.8,0.288,4.8,0.168,6.0,0.350,0.239,5.3,4.7,6.5,6.8,0.639,6.0,6.5,0.513,0.650,0.637,6.6,6.3,6.5
310,01/18/24 08:50:00,0.445,6.3,0.490,6.0,5.7,0.371,5.6,0.409,5.6,5.5,5.5,0.643,0.654,7.5,7.5,7.0,7.5,7.5,0.644,7.8,0.486,6.5,0.487,6.0,0.352,6.0,5.7,6.6,6.2,0.349,0.442,6.2,5.8,5.7,5.5,4.8,0.288,4.8,0.167,6.0,0.350,0.239,5.3,4.8,6.5,6.8,0.639,6.0,6.5,0.513,0.650,0.637,6.6,6.3,6.5
311,01/18/24 08:55:00,0.445,6.3,0.490,6.0,5.6,0.371,5.5,0.407,5.6,5.3,5.5,0.643,0.654,7.5,7.5,7.0,7.5,7.5,0.644,7.8,0.486,6.5,0.487,6.0,0.352,6.0,5.6,6.6,6.3,0.349,0.442,6.1,5.8,5.6,5.6,4.8,0.288,4.8,0.168,6.1,0.350,0.239,5.3,4.8,6.5,6.7,0.639,6.0,6.3,0.513,0.650,0.637,6.6,6.3,6.5
312,01/18/24 09:00:00,0.445,6.3,0.490,6.0,5.7,0.371,5.5,0.407,5.6,5.3,5.5,0.643,0.654,7.5,7.5,7.0,7.5,7.5,0.644,7.8,0.486,6.5,0.487,6.0,0.352,6.0,5.6,6.6,6.2,0.349,0.442,6.2,5.8,5.7,5.5,4.8,0.288,4.8,0.167,6.1,0.350,0.239,5.2,4.7,6.5,6.8,0.639,6.0,6.2,0.512,0.650,0.637,6.6,6.3,6.5
313,01/18/24 09:05:00,0.445,6.3,0.490,6.0,5.6,0.371,5.5,0.407,5.6,5.3,5.5,0.643,0.652,7.5,7.5,7.0,7.5,7.5,0.644,7.6,0.483,6.5,0.487,6.0,0.351,6.0,5.6,6.6,6.2,0.349,0.442,6.1,5.7,5.6,5.5,4.8,0.288,4.8,0.167,6.1,0.350,0.238,5.2,4.8,6.5,6.7,0.639,6.0,6.2,0.512,0.649,0.637,6.6,6.3,6.5
314,01/18/24 09:10:00,0.445,6.3,0.490,6.0,5.6,0.371,5.5,0.407,5.6,5.2,5.5,0.644,0.651,7.5,7.5,7.5,7.5,7.5,0.644,7.8,0.483,6.0,0.487,6.0,0.351,6.0,5.5,6.5,6.2,0.349,0.442,6.2,5.8,5.6,5.5,4.8,0.288,4.8,0.167,6.1,0.350,0.238,5.1,4.8,6.5,6.7,0.639,6.0,6.2,0.512,0.649,0.637,6.6,6.3,6.5
315,01/18/24 09:15:00,0.445,6.3,0.490,6.0,5.6,0.371,5.6,0.407,5.6,5.2,5.5,0.643,0.651,7.5,7.5,7.0,7.5,7.5,0.644,7.8,0.483,6.0,0.487,6.0,0.351,6.0,5.5,6.6,6.2,0.349,0.442,6.1,5.8,5.6,5.6,4.8,0.288,4.8,0.167,6.1,0.350,0.238,5.1,4.8,6.5,6.7,0.639,6.0,6.2,0.512,0.649,0.637,6.6,6.3,6.5
316,01/18/24 09:20:00,0.445,6.5,0.490,6.0,5.6,0.370,5.6,0.407,5.7,5.2,5.5,0.643,0.653,7.5,7.5,7.0,7.5,7.5,0.644,7.8,0.485,6.0,0.487,6.0,0.351,6.0,5.5,6.6,6.2,0.349,0.442,6.2,5.8,5.6,5.6,4.8,0.288,4.8,0.167,6.1,0.350,0.238,5.1,4.8,6.5,6.7,0.639,6.0,6.1,0.512,0.649,0.637,6.6,6.3,6.5
317,01/18/24 09:25:00,0.445,6.3,0.490,6.0,5.6,0.371,5.6,0.407,5.6,5.1,5.5,0.643,0.652,7.5,7.5,7.0,7.5,7.5,0.644,7.8,0.485,6.0,0.489,6.1,0.351,6.0,5.3,6.6,6.2,0.349,0.442,6.1,5.8,5.5,5.5,4.8,0.288,4.8,0.167,6.1,0.350,0.238,5.0,4.8,6.5,6.7,0.639,6.0,6.1,0.512,0.649,0.637,6.7,6.3,6.5
318,01/18/24 09:30:00,0.445,6.3,0.490,6.0,5.6,0.370,5.5,0.407,5.6,5.1,5.5,0.643,0.652,7.5,7.5,7.0,7.5,7.5,0.644,7.8,0.485,6.0,0.489,6.0,0.351,6.0,5.3,6.6,6.1,0.349,0.442,6.1,5.8,5.5,5.5,4.8,0.288,4.8,0.167,6.1,0.350,0.238,5.0,4.8,6.5,6.7,0.639,6.0,6.1,0.511,0.649,0.637,6.6,6.3,6.5
319,01/18/24 09:35:00,0.445,6.3,0.490,6.0,5.6,0.370,5.6,0.407,5.6,5.1,5.5,0.644,0.652,7.5,7.5,6.5,7.5,7.5,0.644,7.6,0.485,6.0,0.487,6.1,0.351,6.0,5.3,6.6,6.1,0.349,0.442,6.1,5.8,5.6,5.5,4.8,0.288,4.8,0.167,6.1,0.350,0.238,5.0,4.8,6.5,6.7,0.639,6.0,6.0,0.511,0.649,0.637,6.6,6.3,6.5
320,01/18/24 09:40:00,0.445,6.3,0.490,6.0,5.6,0.370,5.5,0.407,5.6,5.1,5.5,0.643,0.649,7.5,7.5,6.5,7.5,7.5,0.644,7.8,0.482,6.0,0.489,6.0,0.351,6.0,5.3,6.6,6.1,0.349,0.442,6.1,5.8,5.5,5.5,4.8,0.288,4.8,0.167,6.1,0.350,0.238,5.0,4.8,6.5,6.7,0.639,6.0,6.0,0.511,0.649,0.637,6.6,6.3,6.5
321,01/18/24 09:45:00,0.445,6.3,0.490,6.0,5.5,0.370,5.6,0.407,5.6,5.1,5.5,0.643,0.649,7.5,7.5,7.0,7.5,7.5,0.644,7.8,0.482,6.0,0.489,6.1,0.351,6.0,5.2,6.6,6.1,0.349,0.442,6.2,5.8,5.5,5.6,4.8,0.288,4.8,0.167,6.1,0.350,0.237,4.8,4.8,6.5,6.6,0.640,6.0,6.0,0.511,0.649,0.637,6.6,6.3,6.5
322,01/18/24 09:50:00,0.445,6.3,0.490,6.0,5.5,0.370,5.6,0.407,5.6,5.0,5.5,0.643,0.649,7.5,7.5,6.5,7.5,7.5,0.644,7.8,0.482,6.0,0.489,6.1,0.351,6.0,5.2,6.6,6.1,0.349,0.442,6.1,5.8,5.5,5.5,5.0,0.288,4.8,0.167,6.1,0.350,0.237,4.8,4.8,6.5,6.6,0.639,6.0,5.8,0.511,0.649,0.637,6.6,6.3,6.5
323,01/18/24 09:55:00,0.445,6.3,0.490,6.0,5.5,0.370,5.6,0.407,5.6,4.8,5.5,0.643,0.651,7.5,7.5,6.5,7.5,7.5,0.644,7.8,0.485,6.0,0.489,6.1,0.351,6.0,5.2,6.6,6.1,0.349,0.442,6.1,5.8,5.3,5.5,5.0,0.290,4.8,0.167,6.1,0.350,0.237,4.8,4.8,6.5,6.6,0.639,6.0,5.8,0.511,0.649,0.637,6.6,6.3,6.5
324,01/18/24 10:00:00,0.445,6.3,0.490,6.0,5.6,0.370,5.6,0.409,5.6,5.0,5.5,0.643,0.651,7.5,7.5,6.5,7.5,7.5,0.644,7.8,0.485,6.0,0.489,6.1,0.351,6.0,5.1,6.6,6.1,0.349,0.442,6.1,5.8,5.3,5.6,5.0,0.288,4.8,0.167,6.1,0.350,0.237,4.7,4.8,6.5,6.5,0.639,6.0,5.7,0.510,0.649,0.637,6.6,6.3,6.5
325,01/18/24 10:05:00,0.445,6.3,0.490,6.0,5.5,0.370,5.6,0.407,5.6,4.8,5.5,0.643,0.648,7.5,7.5,7.0,7.5,7.5,0.644,7.8,0.482,6.0,0.489,6.0,0.350,6.0,5.1,6.6,6.1,0.349,0.442,6.2,5.8,5.3,5.6,5.0,0.288,4.8,0.167,6.1,0.350,0.237,4.7,4.8,6.6,6.6,0.639,6.0,5.7,0.510,0.649,0.637,6.6,6.3,6.5
326,01/18/24 10:10:00,0.445,6.3,0.490,6.0,5.5,0.369,5.6,0.407,5.6,4.8,5.5,0.643,0.650,7.5,7.5,7.0,7.5,7.5,0.644,7.8,0.484,5.5,0.489,6.1,0.350,6.0,5.1,6.6,6.0,0.349,0.442,6.2,5.8,5.3,5.6,5.0,0.288,4.8,0.167,6.1,0.350,0.237,4.7,4.8,6.5,6.5,0.639,6.0,5.7,0.510,0.649,0.637,6.6,6.3,6.5
327,01/18/24 10:15:00,0.445,6.3,0.490,6.0,5.5,0.369,5.6,0.407,5.6,4.7,5.5,0.643,0.648,7.5,7.5,6.5,7.5,7.5,0.644,7.8,0.481,5.5,0.489,6.1,0.350,6.0,5.1,6.6,6.1,0.349,0.442,6.2,5.8,5.2,5.5,5.0,0.288,4.8,0.167,6.1,0.350,0.237,4.6,4.8,6.5,6.5,0.639,6.0,5.6,0.510,0.649,0.637,6.6,6.3,6.5
328,01/18/24 10:20:00,0.445,6.3,0.490,6.0,5.5,0.369,5.6,0.407,5.6,4.7,5.5,0.644,0.647,7.5,7.5,7.0,7.5,7.5,0.644,7.8,0.481,5.5,0.489,6.0,0.350,6.0,5.0,6.6,6.0,0.349,0.442,6.2,5.8,5.2,5.5,5.0,0.288,4.8,0.167,6.1,0.350,0.237,4.6,4.8,6.5,6.5,0.639,6.1,5.6,0.510,0.649,0.637,6.6,6.3,6.5
329,01/18/24 10:25:00,0.445,6.3,0.490,6.0,5.5,0.369,5.6,0.409,5.6,4.7,5.5,0.643,0.649,7.5,7.5,6.5,7.5,7.5,0.644,7.6,0.484,5.5,0.489,6.1,0.350,6.1,5.0,6.6,6.0,0.349,0.442,6.1,5.8,5.2,5.5,5.0,0.288,4.8,0.167,6.1,0.350,0.237,4.5,4.8,6.5,6.5,0.639,6.1,5.6,0.510,0.649,0.637,6.6,6.3,6.5
330,01/18/24 10:30:00,0.445,6.3,0.490,6.0,5.3,0.369,5.6,0.407,5.6,4.7,5.5,0.643,0.649,7.5,7.5,6.5,7.5,7.5,0.644,7.8,0.484,5.5,0.489,6.1,0.350,6.0,5.0,6.6,6.0,0.349,0.442,6.1,5.8,5.2,5.6,5.0,0.288,4.8,0.167,6.1,0.350,0.237,4.5,4.8,6.5,6.5,0.640,6.0,5.5,0.510,0.649,0.637,6.6,6.3,6.5
331,01/18/24 10:35:00,0.445,6.3,0.490,6.0,5.3,0.369,5.6,0.407,5.6,4.7,5.5,0.643,0.648,7.5,7.5,6.5,7.5,7.5,0.644,7.8,0.484,5.5,0.489,6.1,0.350,6.1,5.0,6.6,6.0,0.349,0.442,6.1,5.8,5.2,5.6,5.0,0.288,4.8,0.167,6.1,0.350,0.236,4.5,4.8,6.5,6.5,0.639,6.0,5.5,0.509,0.649,0.637,6.6,6.3,6.6
332,01/18/24 10:40:00,0.445,6.3,0.490,6.0,5.3,0.369,5.6,0.407,5.6,4.6,5.5,0.643,0.648,7.5,7.5,6.5,7.5,7.5,0.644,7.8,0.484,5.5,0.489,6.1,0.350,6.1,4.8,6.6,6.0,0.349,0.442,6.1,5.8,5.2,5.6,5.0,0.288,4.8,0.167,6.1,0.350,0.236,4.3,4.8,6.5,6.5,0.639,6.1,5.5,0.509,0.649,0.637,6.6,6.3,6.6
333,01/18/24 10:45:00,0.445,6.3,0.490,6.0,5.3,0.369,5.6,0.407,5.6,4.6,5.5,0.643,0.648,7.5,7.5,6.5,7.5,7.5,0.644,7.8,0.483,5.5,0.489,6.0,0.350,6.0,4.8,6.6,6.0,0.349,0.442,6.1,6.0,5.1,5.6,5.0,0.288,4.8,0.167,6.1,0.350,0.236,4.5,4.8,6.5,6.3,0.639,6.0,5.5,0.509,0.649,0.637,6.6,6.3,6.5
334,01/18/24 10:50:00,0.445,6.3,0.490,6.0,5.3,0.369,5.6,0.407,5.7,4.6,5.5,0.643,0.647,7.5,7.5,6.5,7.5,7.5,0.644,7.8,0.483,5.5,0.489,6.0,0.350,6.1,4.7,6.6,6.0,0.349,0.442,6.1,6.0,5.1,5.6,5.0,0.288,4.8,0.167,6.1,0.350,0.236,4.3,4.8,6.5,6.3,0.640,6.0,5.3,0.509,0.649,0.637,6.6,6.3,6.5
335,01/18/24 10:55:00,0.445,6.3,0.490,6.0,5.3,0.369,5.6,0.409,5.6,4.5,5.5,0.643,0.647,7.5,7.5,6.5,7.5,7.5,0.644,7.8,0.483,5.5,0.489,6.1,0.350,6.1,4.7,6.6,6.0,0.349,0.442,6.1,6.0,5.1,5.6,5.0,0.290,4.8,0.167,6.1,0.350,0.236,4.3,4.8,6.5,6.3,0.640,6.1,5.3,0.509,0.649,0.637,6.5,6.3,6.6
336,01/18/24 11:00:00,0.445,6.3,0.490,6.0,5.3,0.369,5.6,0.409,5.7,4.6,5.5,0.643,0.647,7.5,7.5,6.5,7.5,7.5,0.644,7.8,0.483,5.5,0.489,6.1,0.350,6.1,4.7,6.6,6.0,0.349,0.442,6.2,5.8,5.1,5.6,5.0,0.288,4.8,0.167,6.1,0.350,0.236,4.2,5.0,6.5,6.3,0.639,6.1,5.3,0.508,0.649,0.637,6.5,6.3,6.6
337,01/18/24 11:05:00,0.445,6.3,0.490,6.0,5.3,0.369,5.6,0.409,5.6,4.5,5.5,0.643,0.644,7.5,7.5,6.5,7.5,7.5,0.644,7.8,0.480,5.5,0.489,6.1,0.349,6.0,4.7,6.6,5.8,0.349,0.442,6.1,5.8,5.1,5.6,5.0,0.288,4.8,0.167,6.1,0.350,0.236,4.2,5.0,6.6,6.3,0.640,6.0,5.3,0.508,0.649,0.637,6.6,6.3,6.5
338,01/18/24 11:10:00,0.445,6.3,0.490,6.0,5.2,0.369,5.6,0.407,5.6,4.5,5.5,0.643,0.646,7.5,7.5,6.5,7.5,7.5,0.644,7.8,0.483,5.0,0.489,6.1,0.349,6.1,4.7,6.6,5.8,0.349,0.442,6.1,5.8,5.0,5.5,5.0,0.288,4.8,0.167,6.1,0.350,0.236,4.2,4.8,6.6,6.3,0.639,6.0,5.2,0.508,0.649,0.637,6.5,6.3,6.6
339,01/18/24 11:15:00,0.445,6.3,0.490,6.0,5.2,0.368,5.6,0.409,5.6,4.5,5.5,0.643,0.646,7.5,7.5,6.5,7.5,7.5,0.644,7.8,0.483,5.0,0.489,6.1,0.349,6.0,4.6,6.6,5.8,0.349,0.442,6.1,6.0,5.0,5.6,5.0,0.288,4.8,0.167,6.1,0.350,0.235,4.1,4.8,6.6,6.3,0.639,6.1,5.2,0.508,0.649,0.637,6.6,6.3,6.6
340,01/18/24 11:20:00,0.445,6.3,0.490,6.0,5.2,0.368,5.6,0.409,5.6,4.5,5.5,0.643,0.644,7.5,7.5,6.0,7.5,7.5,0.644,7.8,0.480,5.0,0.487,6.1,0.349,6.1,4.6,6.6,5.8,0.349,0.442,6.1,6.0,5.0,5.6,5.0,0.288,4.8,0.167,6.1,0.350,0.235,4.1,5.0,6.5,6.2,0.639,6.1,5.2,0.507,0.649,0.637,6.6,6.3,6.6
341,01/18/24 11:25:00,0.445,6.3,0.490,6.0,5.2,0.368,5.6,0.407,5.7,4.3,5.5,0.643,0.645,7.5,7.5,6.0,7.5,7.5,0.644,7.8,0.483,5.0,0.487,6.1,0.349,6.0,4.6,6.6,5.8,0.349,0.442,6.1,6.0,5.0,5.6,5.0,0.288,4.8,0.167,6.1,0.350,0.235,4.1,4.8,6.6,6.2,0.639,6.0,5.1,0.507,0.649,0.637,6.6,6.3,6.5
342,01/18/24 11:30:00,0.445,6.3,0.490,6.0,5.2,0.368,5.6,0.409,5.6,4.3,5.5,0.643,0.644,7.5,7.5,6.0,7.5,7.5,0.644,7.8,0.483,5.0,0.487,6.1,0.349,6.0,4.5,6.6,5.8,0.349,0.442,6.1,5.8,5.0,5.6,5.0,0.288,4.8,0.167,6.1,0.350,0.235,4.0,5.0,6.6,6.2,0.639,6.1,5.1,0.507,0.649,0.637,6.5,6.3,6.6
343,01/18/24 11:35:00,0.445,6.3,0.490,6.0,5.2,0.368,5.6,0.409,5.6,4.3,5.5,0.643,0.642,7.5,7.5,6.0,7.5,7.5,0.644,7.8,0.480,5.0,0.487,6.1,0.349,6.0,4.6,6.6,5.8,0.349,0.442,6.1,5.8,4.8,5.6,5.0,0.288,4.7,0.167,6.1,0.350,0.235,4.1,5.0,6.6,6.2,0.639,6.1,5.1,0.507,0.649,0.637,6.6,6.3,6.6
344,01/18/24 11:40:00,0.445,6.3,0.490,6.0,5.2,0.368,5.6,0.409,5.6,4.2,5.5,0.643,0.644,7.5,7.5,6.0,7.5,7.5,0.644,7.8,0.482,5.0,0.487,6.1,0.349,6.1,4.5,6.6,5.7,0.349,0.442,6.1,5.8,4.8,5.6,5.0,0.288,4.8,0.167,6.1,0.350,0.235,4.0,5.0,6.5,6.2,0.639,6.1,5.0,0.507,0.649,0.637,6.5,6.3,6.5
345,01/18/24 11:45:00,0.445,6.5,0.490,6.0,5.2,0.368,5.6,0.410,5.6,4.2,5.5,0.644,0.642,7.5,7.5,6.5,7.5,7.5,0.644,7.8,0.479,5.0,0.487,6.1,0.349,6.1,4.5,6.6,5.7,0.349,0.442,6.1,6.0,4.8,5.6,5.0,0.290,4.8,0.167,6.1,0.350,0.235,4.0,5.0,6.5,6.1,0.639,6.0,5.0,0.507,0.649,0.637,6.5,6.5,6.5
346,01/18/24 11:50:00,0.445,6.3,0.490,6.0,5.1,0.368,5.7,0.409,5.7,4.2,5.5,0.644,0.644,7.5,7.5,6.0,7.5,7.5,0.644,7.8,0.482,5.0,0.487,6.1,0.349,6.1,4.5,6.6,5.7,0.349,0.442,6.1,6.0,4.7,5.6,5.0,0.288,4.7,0.167,6.1,0.350,0.235,4.0,4.8,6.6,6.1,0.639,6.1,5.0,0.506,0.649,0.637,6.5,6.3,6.5
347,01/18/24 11:55:00,0.445,6.3,0.490,6.0,5.2,0.368,5.7,0.409,5.6,4.2,5.5,0.644,0.644,7.5,7.5,6.0,7.5,7.5,0.644,7.8,0.482,5.0,0.487,6.1,0.349,6.1,4.3,6.6,5.7,0.349,0.442,6.1,6.0,4.8,5.6,5.0,0.288,4.8,0.167,6.1,0.350,0.234,3.8,5.0,6.6,6.1,0.639,6.1,5.0,0.506,0.649,0.637,6.5,6.5,6.6
348,01/18/24 12:00:00,0.445,6.3,0.490,6.0,5.1,0.368,5.6,0.409,5.6,4.2,5.5,0.644,0.643,7.5,7.5,6.5,7.5,7.5,0.644,7.8,0.482,5.0,0.487,6.1,0.348,6.1,4.3,6.6,5.7,0.349,0.442,6.1,6.0,4.7,5.6,5.0,0.288,4.8,0.167,6.1,0.350,0.234,3.8,5.0,6.6,6.1,0.640,6.1,4.8,0.506,0.649,0.637,6.5,6.3,6.6
349,01/18/24 12:05:00,0.445,6.3,0.490,6.0,5.1,0.368,5.6,0.409,5.6,4.2,5.5,0.644,0.641,7.5,7.5,6.0,7.5,7.5,0.644,7.8,0.479,5.0,0.487,6.1,0.348,6.1,4.3,6.6,5.7,0.349,0.442,6.1,6.0,4.7,5.6,5.0,0.288,4.8,0.167,6.1,0.350,0.234,3.7,5.0,6.6,6.1,0.639,6.1,4.8,0.506,0.649,0.637,6.5,6.3,6.6
350,01/18/24 12:10:00,0.445,6.3,0.490,6.0,5.1,0.368,5.7,0.407,5.6,4.1,5.5,0.643,0.643,7.5,7.5,6.0,7.5,7.5,0.644,7.8,0.482,5.0,0.487,6.1,0.348,6.1,4.3,6.6,5.6,0.349,0.442,6.1,6.0,4.7,5.6,5.0,0.288,4.7,0.167,6.1,0.350,0.234,3.7,5.0,6.6,6.1,0.639,6.1,4.8,0.506,0.649,0.637,6.5,6.3,6.5
351,01/18/24 12:15:00,0.445,6.3,0.490,6.0,5.1,0.367,5.6,0.409,5.6,4.1,5.5,0.644,0.640,7.5,7.5,6.0,7.5,7.5,0.644,7.8,0.479,5.0,0.487,6.1,0.348,6.1,4.3,6.6,5.6,0.349,0.442,6.1,6.0,4.7,5.6,5.0,0.288,4.8,0.167,6.1,0.350,0.234,3.8,5.0,6.6,6.0,0.639,6.1,4.8,0.506,0.649,0.637,6.5,6.3,6.6
352,01/18/24 12:20:00,0.444,6.3,0.490,6.0,5.1,0.367,5.6,0.409,5.6,4.1,5.5,0.644,0.640,7.5,7.5,6.0,7.5,7.5,0.644,7.8,0.479,5.0,0.487,6.1,0.348,6.1,4.3,6.6,5.6,0.349,0.442,6.1,6.0,4.7,5.6,5.0,0.288,4.7,0.167,6.1,0.350,0.234,3.7,5.0,6.5,6.0,0.640,6.1,4.7,0.505,0.649,0.637,6.5,6.5,6.6
