Line#,Date,"Water Content (RXW-GP4 21474793:21124508-2), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124508-11), *C, Soap","Water Content (RXW-GP4 21474793:21124508-4), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124508-10), *C, Soap","Temperature (RXW-GP4 21474793:21124508-6), *C, Soap","Water Content (RXW-GP4 21474793:21124508-1), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124508-8), *C, Soap","Water Content (RXW-GP4 21474793:21124508-3), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124508-7), *C, Soap","Temperature (RXW-GP4 21474793:21124508-5), *C, Soap","Temperature (RXW-GP4 21474793:21124508-9), *C, Soap","Water Content (RXW-GP4 21474793:21483427-3), m^3/m^3, Soap","Water Content (RXW-GP4 21474793:21483427-2), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21483427-8), *C, Soap","Temperature (RXW-GP4 21474793:21483427-10), *C, Soap","Temperature (RXW-GP4 21474793:21483427-6), *C, Soap","Temperature (RXW-GP4 21474793:21483427-9), *C, Soap","Temperature (RXW-GP4 21474793:21483427-7), *C, Soap","Water Content (RXW-GP4 21474793:21483427-4), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21483427-11), *C, Soap","Water Content (RXW-GP4 21474793:21483427-1), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21483427-5), *C, Soap","Water Content (RXW-GP4 21474793:21124505-4), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124505-9), *C, Soap","Water Content (RXW-GP4 21474793:21124505-1), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124505-10), *C, Soap","Temperature (RXW-GP4 21474793:21124505-5), *C, Soap","Temperature (RXW-GP4 21474793:21124505-11), *C, Soap","Temperature (RXW-GP4 21474793:21124505-6), *C, Soap","Water Content (RXW-GP4 21474793:21124505-2), m^3/m^3, Soap","Water Content (RXW-GP4 21474793:21124505-3), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124505-7), *C, Soap","Temperature (RXW-GP4 21474793:21124505-8), *C, Soap","Temperature (RXW-GP4 21474793:21124502-6), *C, Soap","Temperature (RXW-GP4 21474793:21124502-10), *C, Soap","Temperature (RXW-GP4 21474793:21124502-9), *C, Soap","Water Content (RXW-GP4 21474793:21124502-3), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124502-7), *C, Soap","Water Content (RXW-GP4 21474793:21124502-2), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124502-11), *C, Soap","Water Content (RXW-GP4 21474793:21124502-4), m^3/m^3, Soap","Water Content (RXW-GP4 21474793:21124502-1), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124502-5), *C, Soap","Temperature (RXW-GP4 21474793:21124502-8), *C, Soap","Temperature (RXW-GP4 21474793:21124506-8), *C, Soap","Temperature (RXW-GP4 21474793:21124506-6), *C, Soap","Water Content (RXW-GP4 21474793:21124506-4), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124506-9), *C, Soap","Temperature (RXW-GP4 21474793:21124506-5), *C, Soap","Water Content (RXW-GP4 21474793:21124506-1), m^3/m^3, Soap","Water Content (RXW-GP4 21474793:21124506-2), m^3/m^3, Soap","Water Content (RXW-GP4 21474793:21124506-3), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124506-7), *C, Soap","Temperature (RXW-GP4 21474793:21124506-10), *C, Soap","Temperature (RXW-GP4 21474793:21124506-11), *C, Soap"
228,12/01/23 10:40:00,0.321,9.6,0.260,8.8,5.1,0.265,7.0,0.262,6.1,4.5,7.6,0.377,0.339,10.5,11.6,8.0,11.1,9.5,0.482,12.5,0.296,6.5,0.213,9.1,0.155,9.6,4.6,10.6,5.8,0.108,0.158,7.0,8.0,2.5,8.1,6.8,0.230,3.6,0.120,9.1,0.303,0.181,2.1,5.3,9.3,7.0,0.627,9.8,6.0,0.272,0.328,0.387,8.3,10.6,11.3
229,12/01/23 10:45:00,0.321,9.6,0.260,8.8,5.1,0.265,7.0,0.262,6.2,4.5,7.6,0.377,0.339,10.0,11.6,8.0,11.3,9.5,0.482,12.5,0.296,6.5,0.213,9.1,0.155,9.6,4.6,10.6,5.8,0.108,0.158,7.0,8.0,2.5,8.1,6.8,0.230,3.7,0.120,9.1,0.303,0.181,2.1,5.3,9.3,7.1,0.627,10.0,6.0,0.272,0.328,0.389,8.3,10.6,11.3
230,12/01/23 10:50:00,0.321,9.6,0.260,8.8,5.1,0.265,7.0,0.262,6.1,4.3,7.6,0.377,0.339,10.0,11.6,8.0,11.3,9.5,0.482,12.3,0.296,6.5,0.213,9.3,0.155,9.6,4.6,10.6,5.7,0.108,0.158,7.0,8.0,2.5,8.1,6.8,0.230,3.7,0.120,9.1,0.303,0.181,2.0,5.3,9.3,7.1,0.627,10.0,5.8,0.272,0.328,0.389,8.2,10.6,11.3
231,12/01/23 10:55:00,0.321,9.6,0.260,8.8,5.1,0.265,7.0,0.263,6.1,4.5,7.8,0.377,0.339,10.0,11.8,8.0,11.3,9.5,0.482,12.5,0.295,6.5,0.213,9.1,0.155,9.6,4.6,10.6,5.8,0.108,0.158,7.0,8.0,2.5,8.1,6.8,0.230,3.7,0.120,9.1,0.303,0.181,2.0,5.3,9.3,7.0,0.627,10.0,5.8,0.272,0.328,0.389,8.3,10.6,11.3
232,12/01/23 11:00:00,0.321,9.6,0.260,8.8,5.1,0.265,7.0,0.262,6.1,4.5,7.8,0.377,0.340,10.0,11.6,8.0,11.3,9.5,0.482,12.3,0.296,6.5,0.213,9.1,0.155,9.6,4.6,10.6,5.8,0.108,0.158,7.0,8.0,2.5,8.1,6.8,0.230,3.7,0.120,9.1,0.303,0.181,2.0,5.3,9.3,7.0,0.627,10.0,5.8,0.272,0.328,0.389,8.3,10.6,11.3
233,12/01/23 11:05:00,0.321,9.6,0.260,8.8,5.1,0.265,7.0,0.262,6.1,4.3,7.8,0.377,0.340,10.0,11.6,8.0,11.1,9.5,0.482,12.3,0.296,6.5,0.215,9.1,0.155,9.6,4.6,10.5,5.8,0.108,0.158,7.0,8.0,2.5,8.1,6.8,0.230,3.7,0.120,9.1,0.303,0.181,2.0,5.3,9.3,7.1,0.627,10.0,5.8,0.272,0.328,0.387,8.2,10.6,11.3
234,12/01/23 11:10:00,0.321,9.6,0.260,8.8,5.1,0.265,7.0,0.262,6.1,4.3,7.6,0.377,0.339,10.0,11.6,8.0,11.1,9.5,0.482,12.3,0.295,6.5,0.213,9.1,0.155,9.6,4.5,10.6,5.8,0.108,0.158,7.0,8.0,2.5,8.1,6.8,0.230,3.7,0.120,9.1,0.303,0.182,2.0,5.3,9.3,7.0,0.627,10.0,5.8,0.272,0.328,0.387,8.3,10.6,11.3
235,12/01/23 11:15:00,0.321,9.6,0.260,8.8,5.1,0.265,7.0,0.262,6.1,4.3,7.6,0.377,0.339,10.0,11.8,8.0,11.3,9.5,0.482,12.5,0.295,6.0,0.213,9.1,0.155,9.6,4.5,10.5,5.8,0.108,0.158,7.1,8.0,2.5,8.1,6.8,0.230,3.7,0.120,9.1,0.303,0.182,2.0,5.3,9.3,7.1,0.000,0.0,5.8,0.272,0.328,0.000,8.2,0.0,0.0
236,12/01/23 11:20:00,0.321,9.6,0.260,8.8,5.1,0.265,7.0,0.262,6.1,4.2,7.8,0.377,0.339,10.5,11.6,8.0,11.3,9.5,0.482,12.3,0.295,6.0,0.213,9.1,0.155,9.6,4.5,10.6,5.8,0.108,0.158,7.0,8.0,2.5,8.1,6.6,0.228,3.7,0.120,9.1,0.303,0.181,2.0,5.3,9.3,7.0,0.627,10.0,5.8,0.272,0.328,0.387,8.3,10.6,11.3
237,12/01/23 11:25:00,0.321,9.6,0.260,8.6,5.1,0.265,7.0,0.262,6.1,4.2,7.6,0.377,0.339,10.0,11.6,8.0,11.3,9.5,0.482,12.5,0.295,6.0,0.213,9.1,0.154,9.6,4.5,10.6,5.7,0.108,0.158,7.0,8.0,2.5,8.1,6.8,0.230,3.7,0.120,9.1,0.303,0.181,2.0,5.3,9.5,7.0,0.627,10.0,5.8,0.272,0.328,0.387,8.3,10.6,11.3
238,12/01/23 11:30:00,0.321,9.6,0.260,8.8,5.1,0.265,7.0,0.262,6.1,4.2,7.8,0.377,0.340,10.5,11.8,8.0,11.3,9.5,0.482,12.3,0.296,6.0,0.213,9.1,0.154,9.6,4.5,10.6,5.7,0.108,0.158,7.0,8.0,2.5,8.1,6.8,0.230,3.7,0.120,9.1,0.303,0.181,2.0,5.2,9.5,7.0,0.627,10.0,5.8,0.271,0.328,0.387,8.3,10.6,11.3
239,12/01/23 11:35:00,0.321,9.6,0.260,8.8,5.1,0.265,7.0,0.263,6.1,4.2,7.8,0.377,0.340,10.5,11.8,8.0,11.1,9.5,0.482,12.5,0.296,6.0,0.213,9.3,0.154,9.6,4.5,10.6,5.7,0.108,0.158,7.0,8.0,2.5,8.1,6.8,0.230,3.7,0.120,9.1,0.303,0.181,2.0,5.3,9.3,7.0,0.627,10.0,5.7,0.271,0.328,0.387,8.3,10.6,11.3
240,12/01/23 11:40:00,0.321,9.6,0.260,8.8,5.0,0.265,7.1,0.262,6.2,4.1,7.6,0.377,0.339,10.0,11.6,8.0,11.1,9.5,0.482,12.3,0.295,6.0,0.213,9.1,0.154,9.6,4.3,10.6,5.7,0.108,0.158,7.0,8.0,2.5,8.1,6.6,0.230,3.7,0.120,9.1,0.303,0.182,2.0,5.3,9.5,7.0,0.627,10.0,5.7,0.271,0.328,0.389,8.3,10.6,11.3
241,12/01/23 11:45:00,0.321,9.6,0.260,8.8,5.0,0.265,7.0,0.262,6.1,4.1,7.8,0.377,0.339,10.5,11.8,8.0,11.3,9.5,0.482,12.5,0.295,6.0,0.213,9.1,0.154,9.6,4.3,10.6,5.7,0.108,0.158,7.0,8.0,2.5,8.1,6.8,0.230,3.7,0.120,9.1,0.303,0.181,1.8,5.3,9.3,7.0,0.627,10.0,5.7,0.271,0.328,0.387,8.2,10.6,11.3
242,12/01/23 11:50:00,0.321,9.6,0.260,8.8,5.1,0.264,7.0,0.262,6.1,4.1,7.8,0.377,0.340,10.0,11.8,8.0,11.3,9.5,0.482,12.5,0.295,6.0,0.213,9.1,0.154,9.6,4.3,10.5,5.7,0.108,0.158,7.0,8.0,2.5,8.1,6.8,0.230,3.7,0.120,9.1,0.303,0.181,1.8,5.3,9.3,7.0,0.627,10.0,5.6,0.271,0.328,0.389,8.3,10.6,11.3
243,12/01/23 11:55:00,0.321,9.6,0.260,8.8,5.0,0.264,7.0,0.262,6.1,4.0,7.8,0.377,0.340,10.0,11.8,7.5,11.3,9.5,0.482,12.3,0.295,6.0,0.213,9.1,0.154,9.6,4.3,10.5,5.7,0.108,0.158,7.0,8.0,2.5,8.1,6.8,0.230,3.7,0.120,9.1,0.303,0.181,1.8,5.2,9.3,7.0,0.627,10.0,5.6,0.271,0.328,0.389,8.2,10.6,11.3
244,12/01/23 12:00:00,0.321,9.6,0.260,8.8,5.0,0.264,7.0,0.262,6.1,4.0,7.8,0.377,0.339,10.0,11.6,7.5,11.1,9.5,0.482,12.3,0.294,6.0,0.213,9.1,0.154,9.6,4.3,10.5,5.7,0.108,0.158,7.1,8.0,2.5,8.1,6.8,0.230,3.7,0.120,9.1,0.303,0.181,2.0,5.3,9.3,6.8,0.627,10.0,5.6,0.271,0.328,0.389,8.3,10.6,11.3
245,12/01/23 12:05:00,0.321,9.6,0.260,8.8,5.0,0.264,7.1,0.262,6.2,4.0,7.8,0.377,0.339,10.0,11.8,7.5,11.3,9.5,0.482,12.5,0.294,6.0,0.213,9.1,0.154,9.6,4.2,10.6,5.7,0.108,0.158,7.0,8.0,2.5,8.1,6.8,0.230,3.7,0.120,9.1,0.303,0.181,1.8,5.3,9.3,7.0,0.627,10.0,5.6,0.271,0.328,0.387,8.2,10.6,11.3
246,12/01/23 12:10:00,0.321,9.6,0.260,8.8,5.0,0.264,7.0,0.262,6.1,4.0,7.8,0.377,0.339,10.0,11.8,7.5,11.3,9.5,0.482,12.5,0.294,6.0,0.213,9.1,0.154,9.6,4.2,10.6,5.7,0.108,0.158,7.0,8.0,2.5,8.1,6.6,0.230,3.7,0.121,9.1,0.303,0.181,1.8,5.3,9.3,7.0,0.000,0.0,5.6,0.271,0.328,0.000,8.3,0.0,0.0
247,12/01/23 12:15:00,0.321,9.6,0.260,8.8,5.0,0.264,7.0,0.262,6.2,4.0,7.8,0.377,0.339,10.0,11.8,7.5,11.3,9.5,0.482,12.5,0.294,5.5,0.213,9.1,0.154,9.6,4.2,10.5,5.7,0.108,0.158,7.0,8.0,2.5,8.1,6.8,0.230,3.7,0.120,9.1,0.303,0.181,1.8,5.2,9.3,6.8,0.627,10.0,5.5,0.271,0.328,0.389,8.3,10.6,11.3
248,12/01/23 12:20:00,0.321,9.6,0.260,8.8,5.0,0.264,7.1,0.262,6.1,4.0,7.6,0.377,0.340,10.5,11.8,7.5,11.3,9.5,0.482,12.5,0.295,5.5,0.213,9.1,0.154,9.6,4.1,10.5,5.7,0.108,0.158,7.0,8.0,2.5,8.1,6.6,0.230,3.7,0.120,9.1,0.303,0.181,1.8,5.2,9.3,7.0,0.000,0.0,5.5,0.271,0.328,0.000,8.3,0.0,0.0
249,12/01/23 12:25:00,0.321,9.6,0.260,8.8,5.0,0.264,7.1,0.262,6.1,4.0,7.8,0.377,0.339,10.5,11.6,7.5,11.3,9.5,0.482,12.3,0.294,5.5,0.213,9.3,0.154,9.6,4.1,10.6,5.7,0.108,0.158,7.0,8.1,2.5,8.1,6.8,0.228,3.7,0.121,9.1,0.303,0.181,1.8,5.2,9.3,7.0,0.627,10.0,5.5,0.271,0.328,0.387,8.2,10.6,11.3
250,12/01/23 12:30:00,0.321,9.6,0.260,8.8,5.0,0.264,7.1,0.262,6.1,4.0,7.8,0.377,0.339,10.0,11.6,7.5,11.3,9.5,0.482,12.5,0.294,5.5,0.213,9.3,0.154,9.6,4.1,10.6,5.7,0.108,0.158,7.0,8.0,2.5,8.1,6.6,0.230,3.7,0.120,9.1,0.303,0.181,1.8,5.3,9.3,6.8,0.627,10.0,5.3,0.271,0.328,0.387,8.2,10.6,11.3
251,12/01/23 12:35:00,0.321,9.6,0.260,8.8,5.0,0.264,7.1,0.262,6.1,3.8,7.6,0.377,0.340,10.0,11.8,7.5,11.3,9.5,0.482,12.3,0.295,5.5,0.213,9.1,0.154,9.6,4.1,10.6,5.7,0.108,0.158,7.0,8.0,2.5,8.1,6.8,0.230,3.7,0.120,9.1,0.303,0.181,1.7,5.3,9.5,6.8,0.000,0.0,5.3,0.271,0.328,0.000,8.3,0.0,0.0
252,12/01/23 12:40:00,0.321,9.6,0.260,8.8,5.0,0.264,7.0,0.262,6.2,3.8,7.6,0.377,0.339,10.5,11.8,7.5,11.3,9.5,0.482,12.3,0.293,5.5,0.213,9.1,0.154,9.6,4.1,10.6,5.7,0.108,0.158,7.1,8.0,2.5,8.1,6.8,0.228,3.7,0.120,9.1,0.303,0.181,1.8,5.2,9.3,6.8,0.627,10.0,5.3,0.271,0.328,0.387,8.2,10.6,11.3
253,12/01/23 12:45:00,0.321,9.6,0.260,8.8,5.0,0.264,7.0,0.262,6.1,3.8,7.8,0.377,0.339,10.0,11.6,7.5,11.3,9.5,0.482,12.3,0.294,5.5,0.213,9.1,0.154,9.6,4.0,10.6,5.7,0.108,0.158,7.1,8.0,2.5,8.1,6.8,0.228,3.7,0.120,9.1,0.303,0.181,1.8,5.3,9.3,6.8,0.627,10.0,5.2,0.271,0.328,0.389,8.3,10.6,11.3
254,12/01/23 12:50:00,0.321,9.6,0.260,8.8,5.0,0.264,7.0,0.262,6.1,3.7,7.8,0.377,0.339,10.0,11.8,7.5,11.3,9.5,0.482,12.3,0.294,5.5,0.213,9.1,0.154,9.6,4.0,10.6,5.7,0.108,0.158,7.0,8.0,2.5,8.1,6.6,0.230,3.7,0.120,9.1,0.303,0.181,1.8,5.3,9.3,6.8,0.627,10.0,5.2,0.271,0.328,0.387,8.3,10.6,11.3
255,12/01/23 12:55:00,0.321,9.6,0.260,8.8,5.0,0.264,7.0,0.262,6.1,3.7,7.6,0.377,0.339,10.0,11.8,7.5,11.3,9.5,0.482,12.5,0.294,5.5,0.213,9.1,0.154,9.6,4.0,10.6,5.6,0.108,0.158,7.0,8.0,2.5,8.1,6.8,0.230,3.7,0.120,9.1,0.303,0.181,1.8,5.3,9.3,6.8,0.000,0.0,5.2,0.271,0.328,0.000,8.2,0.0,0.0
256,12/01/23 13:00:00,0.321,9.6,0.260,8.8,4.8,0.264,7.0,0.262,6.1,3.7,7.8,0.377,0.339,10.5,11.8,7.5,11.3,9.5,0.482,12.3,0.293,5.5,0.213,9.1,0.154,9.6,4.0,10.6,5.6,0.108,0.158,7.0,8.0,2.5,8.1,6.8,0.230,3.7,0.120,9.1,0.303,0.181,1.7,5.3,9.3,6.8,0.627,10.0,5.2,0.271,0.328,0.387,8.3,10.6,11.3
257,12/01/23 13:05:00,0.321,9.6,0.260,8.8,5.0,0.264,7.0,0.263,6.1,3.7,7.6,0.377,0.339,10.0,11.8,7.5,11.3,9.5,0.482,12.3,0.293,5.5,0.213,9.1,0.154,9.6,4.0,10.6,5.6,0.108,0.158,7.0,8.0,2.3,8.1,6.6,0.230,3.7,0.120,9.1,0.303,0.181,1.8,5.3,9.3,6.8,0.627,10.0,5.2,0.270,0.328,0.389,8.2,10.8,11.3
258,12/01/23 13:10:00,0.321,9.6,0.260,8.8,4.8,0.264,7.1,0.262,6.1,3.7,7.8,0.377,0.339,10.5,11.8,7.5,11.3,9.5,0.482,12.5,0.294,5.5,0.213,9.1,0.154,9.6,4.0,10.6,5.6,0.108,0.158,7.0,8.0,2.5,8.1,6.8,0.230,3.7,0.120,9.1,0.303,0.181,1.8,5.2,9.3,6.7,0.627,10.0,5.1,0.271,0.328,0.387,8.2,10.6,11.3
259,12/01/23 13:15:00,0.321,9.6,0.260,8.8,5.0,0.264,7.1,0.262,6.1,3.7,7.8,0.377,0.339,10.5,11.8,7.5,11.3,9.0,0.482,12.5,0.293,5.5,0.213,9.1,0.153,9.6,3.8,10.5,5.6,0.108,0.158,7.0,8.0,2.5,8.1,6.8,0.230,3.7,0.120,9.1,0.303,0.181,1.7,5.3,9.3,6.7,0.627,10.0,5.1,0.270,0.328,0.389,8.2,10.6,11.3
260,12/01/23 13:20:00,0.321,9.6,0.260,8.8,4.8,0.264,7.0,0.262,6.1,3.6,7.8,0.377,0.338,10.5,11.8,7.5,11.3,9.0,0.482,12.5,0.293,5.5,0.213,9.1,0.153,9.6,3.8,10.6,5.6,0.108,0.158,7.0,8.0,2.5,8.1,6.8,0.230,3.7,0.120,9.1,0.303,0.181,1.7,5.3,9.3,6.7,0.627,10.0,5.1,0.270,0.328,0.389,8.2,10.6,11.3
261,12/01/23 13:25:00,0.321,9.6,0.260,8.8,4.8,0.264,7.1,0.262,6.1,3.6,7.8,0.377,0.339,10.5,11.8,7.5,11.3,9.0,0.482,12.3,0.294,5.0,0.213,9.3,0.153,9.6,3.8,10.6,5.6,0.108,0.158,7.0,8.0,2.5,8.1,6.8,0.230,3.7,0.120,9.1,0.303,0.181,1.7,5.3,9.3,6.8,0.000,0.0,5.1,0.270,0.328,0.000,8.2,0.0,0.0
262,12/01/23 13:30:00,0.321,9.6,0.260,8.8,4.8,0.264,7.1,0.262,6.1,3.6,7.8,0.377,0.338,10.0,11.6,7.5,11.1,9.0,0.482,12.5,0.293,5.0,0.213,9.1,0.153,9.6,3.8,10.6,5.6,0.108,0.158,7.1,8.1,2.5,8.1,6.6,0.230,3.7,0.120,9.1,0.303,0.181,1.7,5.3,9.3,6.7,0.627,10.0,5.1,0.270,0.328,0.387,8.2,10.6,11.3
263,12/01/23 13:35:00,0.321,9.6,0.260,8.8,4.8,0.264,7.1,0.262,6.1,3.6,7.8,0.377,0.339,10.0,11.8,7.5,11.3,9.5,0.482,12.5,0.293,5.0,0.213,9.1,0.153,9.6,3.7,10.6,5.6,0.108,0.158,7.1,8.0,2.5,8.1,6.8,0.230,3.7,0.120,9.1,0.303,0.181,1.7,5.3,9.3,6.7,0.627,10.0,5.1,0.270,0.328,0.387,8.2,10.6,11.1
264,12/01/23 13:40:00,0.321,9.6,0.260,8.8,4.8,0.264,7.1,0.262,6.1,3.6,7.8,0.377,0.339,10.5,11.8,7.5,11.3,9.0,0.482,12.5,0.293,5.0,0.213,9.1,0.153,9.6,3.7,10.5,5.6,0.108,0.158,7.0,8.0,2.5,8.1,6.8,0.230,3.7,0.120,9.1,0.303,0.181,1.7,5.2,9.5,6.7,0.627,10.0,5.0,0.270,0.328,0.389,8.2,10.6,11.3
265,12/01/23 13:45:00,0.321,9.6,0.260,8.8,4.8,0.264,7.1,0.262,6.1,3.6,7.8,0.377,0.339,10.5,11.8,7.5,11.3,9.0,0.482,12.5,0.293,5.0,0.213,9.1,0.153,9.6,3.7,10.6,5.6,0.108,0.158,7.0,8.0,2.5,8.1,6.8,0.228,3.7,0.120,9.1,0.303,0.181,1.7,5.3,9.3,6.7,0.000,0.0,5.0,0.270,0.328,0.000,8.2,0.0,0.0
266,12/01/23 13:50:00,0.321,9.6,0.260,8.8,4.8,0.263,7.1,0.262,6.1,3.5,7.8,0.377,0.338,10.0,11.8,7.5,11.3,9.5,0.482,12.5,0.292,5.0,0.213,9.1,0.153,9.6,3.7,10.6,5.6,0.108,0.158,7.0,8.1,2.5,8.1,6.8,0.230,3.7,0.120,9.1,0.303,0.181,1.7,5.3,9.3,6.7,0.627,10.0,5.0,0.270,0.328,0.389,8.2,10.6,11.3
267,12/01/23 13:55:00,0.321,9.6,0.260,8.8,4.7,0.263,7.1,0.262,6.1,3.5,7.8,0.377,0.338,10.0,11.8,7.5,11.3,9.0,0.482,12.3,0.292,5.0,0.213,9.3,0.153,9.6,3.7,10.6,5.5,0.108,0.158,7.0,8.1,2.5,8.1,6.8,0.230,3.7,0.120,9.1,0.303,0.181,1.7,5.2,9.5,6.7,0.627,10.0,4.8,0.270,0.328,0.387,8.2,10.6,11.3
268,12/01/23 14:00:00,0.321,9.6,0.260,8.8,4.7,0.263,7.0,0.262,6.1,3.5,7.8,0.377,0.339,10.5,11.6,7.0,11.3,9.0,0.482,12.3,0.293,5.0,0.213,9.1,0.153,9.6,3.6,10.5,5.5,0.108,0.158,7.0,8.0,2.5,8.1,6.8,0.230,3.7,0.120,9.1,0.303,0.181,1.7,5.3,9.3,6.6,0.627,10.0,4.8,0.270,0.328,0.387,8.2,10.6,11.3
269,12/01/23 14:05:00,0.321,9.6,0.260,8.8,4.8,0.263,7.0,0.262,6.1,3.5,7.8,0.377,0.339,10.5,11.8,7.5,11.3,9.0,0.482,12.3,0.293,5.0,0.213,9.1,0.153,9.6,3.7,10.6,5.5,0.108,0.158,7.0,8.0,2.5,8.1,6.8,0.230,3.7,0.120,9.1,0.303,0.181,1.7,5.3,9.3,6.7,0.627,10.0,4.8,0.270,0.328,0.387,8.2,10.6,11.3
270,12/01/23 14:10:00,0.321,9.6,0.260,8.8,4.7,0.263,7.1,0.262,6.1,3.5,7.8,0.377,0.338,10.5,11.8,7.5,11.3,9.0,0.482,12.5,0.292,5.0,0.213,9.1,0.153,9.6,3.7,10.5,5.5,0.108,0.158,7.0,8.0,2.5,8.1,6.6,0.230,3.7,0.120,9.1,0.303,0.181,1.7,5.3,9.3,6.6,0.627,10.0,4.7,0.270,0.328,0.387,8.2,10.6,11.3
271,12/01/23 14:15:00,0.320,9.6,0.260,8.8,4.8,0.263,7.1,0.262,6.1,3.3,7.8,0.377,0.338,10.0,11.8,7.0,11.3,9.0,0.482,12.5,0.292,5.0,0.213,9.1,0.153,9.6,3.6,10.6,5.5,0.108,0.158,7.0,8.1,2.5,8.1,6.8,0.230,3.7,0.120,9.1,0.303,0.181,1.7,5.3,9.3,6.6,0.627,10.0,4.8,0.270,0.328,0.387,8.2,10.6,11.3
272,12/01/23 14:20:00,0.320,9.6,0.260,8.8,4.7,0.263,7.1,0.262,6.1,3.5,7.8,0.377,0.339,10.5,11.8,7.0,11.3,9.0,0.482,12.3,0.293,5.0,0.213,9.1,0.153,9.6,3.6,10.6,5.5,0.108,0.158,7.0,8.0,2.5,8.1,6.8,0.230,3.7,0.120,9.1,0.303,0.181,1.7,5.3,9.3,6.6,0.627,10.0,4.7,0.270,0.328,0.389,8.2,10.6,11.3
273,12/01/23 14:25:00,0.320,9.6,0.260,8.8,4.7,0.263,7.0,0.262,6.1,3.5,7.8,0.377,0.338,10.5,11.8,7.0,11.3,9.0,0.482,12.5,0.292,5.0,0.213,9.1,0.153,9.6,3.6,10.6,5.5,0.108,0.158,7.0,8.1,2.5,8.1,6.8,0.230,3.7,0.120,9.1,0.303,0.181,1.7,5.3,9.3,6.6,0.627,10.0,4.7,0.269,0.328,0.389,8.2,10.6,11.3
274,12/01/23 14:30:00,0.320,9.6,0.260,8.8,4.7,0.263,7.0,0.263,6.1,3.3,7.8,0.377,0.339,10.5,11.8,7.0,11.3,9.0,0.482,12.3,0.292,5.0,0.213,9.1,0.153,9.6,3.5,10.6,5.5,0.108,0.158,7.0,8.1,2.5,8.1,6.8,0.230,3.7,0.120,9.1,0.303,0.181,1.7,5.3,9.3,6.5,0.000,0.0,4.7,0.269,0.327,0.000,8.2,0.0,0.0
275,12/01/23 14:35:00,0.320,9.6,0.260,8.8,4.7,0.263,7.0,0.262,6.1,3.3,7.8,0.377,0.338,10.0,11.8,7.0,11.3,9.0,0.482,12.5,0.292,5.0,0.213,9.1,0.153,9.6,3.6,10.6,5.5,0.108,0.158,7.0,8.0,2.3,8.1,6.8,0.230,3.7,0.120,9.1,0.303,0.181,1.7,5.3,9.3,6.5,0.627,10.0,4.7,0.269,0.327,0.387,8.2,10.6,11.3
276,12/01/23 14:40:00,0.320,9.6,0.260,8.8,4.7,0.263,7.0,0.262,6.1,3.3,7.8,0.377,0.339,10.0,11.8,7.0,11.3,9.0,0.482,12.3,0.292,5.0,0.213,9.1,0.153,9.6,3.5,10.6,5.5,0.108,0.158,7.0,8.1,2.3,8.1,6.8,0.230,3.7,0.120,9.1,0.303,0.181,1.6,5.3,9.3,6.5,0.627,10.0,4.7,0.269,0.327,0.387,8.2,10.6,11.3
277,12/01/23 14:45:00,0.320,9.6,0.260,8.8,4.7,0.263,7.1,0.262,6.1,3.3,7.8,0.377,0.338,10.0,11.8,7.0,11.3,9.0,0.482,12.5,0.291,5.0,0.213,9.1,0.152,9.6,3.5,10.6,5.5,0.108,0.158,7.0,8.1,2.3,8.1,6.6,0.230,3.7,0.120,9.1,0.303,0.181,1.7,5.3,9.3,6.5,0.627,10.0,4.7,0.269,0.327,0.387,8.2,10.6,11.3
278,12/01/23 14:50:00,0.320,9.6,0.260,8.8,4.7,0.263,7.1,0.262,6.1,3.3,7.8,0.377,0.338,10.0,11.8,7.0,11.3,9.0,0.482,12.5,0.291,5.0,0.213,9.1,0.152,9.6,3.5,10.6,5.5,0.108,0.158,7.0,8.1,2.5,8.1,6.8,0.230,3.7,0.120,9.1,0.303,0.181,1.7,5.3,9.3,6.5,0.627,10.0,4.6,0.269,0.327,0.389,8.2,10.6,11.3
279,12/01/23 14:55:00,0.320,9.6,0.260,8.8,4.7,0.263,7.1,0.262,6.1,3.2,7.8,0.377,0.338,10.5,11.8,7.0,11.1,9.0,0.482,12.5,0.291,4.5,0.213,9.1,0.152,9.6,3.5,10.6,5.3,0.108,0.158,7.0,8.1,2.3,8.1,6.8,0.230,3.7,0.120,9.1,0.303,0.181,1.6,5.3,9.3,6.5,0.627,10.0,4.6,0.269,0.327,0.389,8.1,10.6,11.3
