Line#,Date,"Water Content (RXW-GP4 21474793:21124508-2), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124508-11), *C, Soap","Water Content (RXW-GP4 21474793:21124508-4), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124508-10), *C, Soap","Temperature (RXW-GP4 21474793:21124508-6), *C, Soap","Water Content (RXW-GP4 21474793:21124508-1), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124508-8), *C, Soap","Water Content (RXW-GP4 21474793:21124508-3), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124508-7), *C, Soap","Temperature (RXW-GP4 21474793:21124508-5), *C, Soap","Temperature (RXW-GP4 21474793:21124508-9), *C, Soap","Water Content (RXW-GP4 21474793:21483427-3), m^3/m^3, Soap","Water Content (RXW-GP4 21474793:21483427-2), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21483427-8), *C, Soap","Temperature (RXW-GP4 21474793:21483427-10), *C, Soap","Temperature (RXW-GP4 21474793:21483427-6), *C, Soap","Temperature (RXW-GP4 21474793:21483427-9), *C, Soap","Temperature (RXW-GP4 21474793:21483427-7), *C, Soap","Water Content (RXW-GP4 21474793:21483427-4), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21483427-11), *C, Soap","Water Content (RXW-GP4 21474793:21483427-1), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21483427-5), *C, Soap","Water Content (RXW-GP4 21474793:21124505-4), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124505-9), *C, Soap","Water Content (RXW-GP4 21474793:21124505-1), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124505-10), *C, Soap","Temperature (RXW-GP4 21474793:21124505-5), *C, Soap","Temperature (RXW-GP4 21474793:21124505-11), *C, Soap","Temperature (RXW-GP4 21474793:21124505-6), *C, Soap","Water Content (RXW-GP4 21474793:21124505-2), m^3/m^3, Soap","Water Content (RXW-GP4 21474793:21124505-3), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124505-7), *C, Soap","Temperature (RXW-GP4 21474793:21124505-8), *C, Soap","Temperature (RXW-GP4 21474793:21124502-6), *C, Soap","Temperature (RXW-GP4 21474793:21124502-10), *C, Soap","Temperature (RXW-GP4 21474793:21124502-9), *C, Soap","Water Content (RXW-GP4 21474793:21124502-3), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124502-7), *C, Soap","Water Content (RXW-GP4 21474793:21124502-2), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124502-11), *C, Soap","Water Content (RXW-GP4 21474793:21124502-4), m^3/m^3, Soap","Water Content (RXW-GP4 21474793:21124502-1), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124502-5), *C, Soap","Temperature (RXW-GP4 21474793:21124502-8), *C, Soap","Temperature (RXW-GP4 21474793:21124506-8), *C, Soap","Temperature (RXW-GP4 21474793:21124506-6), *C, Soap","Water Content (RXW-GP4 21474793:21124506-4), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124506-9), *C, Soap","Temperature (RXW-GP4 21474793:21124506-5), *C, Soap","Water Content (RXW-GP4 21474793:21124506-1), m^3/m^3, Soap","Water Content (RXW-GP4 21474793:21124506-2), m^3/m^3, Soap","Water Content (RXW-GP4 21474793:21124506-3), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124506-7), *C, Soap","Temperature (RXW-GP4 21474793:21124506-10), *C, Soap","Temperature (RXW-GP4 21474793:21124506-11), *C, Soap"
189,02/06/24 19:40:00,0.521,7.8,0.648,7.6,6.2,0.428,7.5,0.542,7.0,6.6,7.5,0.643,0.654,8.0,8.6,6.5,8.3,7.5,0.644,8.8,0.557,7.0,0.650,7.6,0.481,7.6,5.8,8.1,6.1,0.654,0.649,6.8,7.2,5.6,7.6,7.1,0.354,6.1,0.212,8.0,0.409,0.292,6.2,6.8,8.1,6.7,0.640,8.1,6.6,0.607,0.650,0.639,7.5,8.5,8.6
190,02/06/24 19:45:00,0.521,7.8,0.648,7.8,6.1,0.428,7.5,0.542,7.0,6.6,7.5,0.644,0.654,8.0,8.6,6.5,8.5,7.5,0.644,8.8,0.558,7.0,0.650,7.6,0.480,7.6,5.8,8.1,6.1,0.654,0.649,6.8,7.2,5.6,7.6,7.1,0.354,6.1,0.212,8.0,0.409,0.292,6.3,6.8,8.1,6.7,0.640,8.1,6.6,0.606,0.650,0.639,7.5,8.3,8.6
191,02/06/24 19:50:00,0.521,7.8,0.648,7.8,6.2,0.428,7.5,0.542,7.0,6.6,7.5,0.643,0.654,8.0,8.6,6.0,8.5,7.5,0.644,8.8,0.558,7.0,0.650,7.6,0.477,7.6,5.8,8.1,6.1,0.654,0.649,6.8,7.2,5.6,7.6,7.1,0.354,6.1,0.212,8.0,0.409,0.292,6.3,6.8,8.1,6.7,0.640,8.1,6.7,0.606,0.650,0.639,7.5,8.5,8.6
192,02/06/24 19:55:00,0.521,7.8,0.648,7.8,6.2,0.428,7.5,0.542,7.0,6.6,7.5,0.644,0.654,8.0,8.6,6.5,8.5,7.5,0.644,8.8,0.558,7.0,0.650,7.8,0.476,7.6,6.0,8.1,6.1,0.654,0.649,6.8,7.2,5.6,7.6,7.1,0.354,6.1,0.212,8.0,0.409,0.292,6.5,6.8,8.1,6.7,0.000,0.0,6.7,0.605,0.650,0.000,7.5,0.0,0.0
193,02/06/24 20:00:00,0.521,7.8,0.648,7.6,6.1,0.428,7.5,0.542,7.0,6.7,7.5,0.644,0.654,8.0,8.6,6.5,8.5,7.5,0.644,8.8,0.558,7.5,0.650,7.6,0.475,7.6,6.0,8.1,6.1,0.654,0.649,6.8,7.2,5.7,7.6,7.1,0.355,6.1,0.212,8.0,0.409,0.292,6.5,6.8,8.1,6.8,0.640,8.1,6.8,0.605,0.650,0.639,7.5,8.3,8.6
194,02/06/24 20:05:00,0.521,7.8,0.648,7.6,6.2,0.428,7.5,0.542,7.0,6.7,7.5,0.643,0.654,8.0,8.5,6.5,8.5,7.5,0.643,8.8,0.558,7.5,0.650,7.6,0.474,7.6,6.1,8.1,6.1,0.654,0.649,6.8,7.2,5.7,7.6,7.1,0.354,6.1,0.212,8.0,0.409,0.292,6.6,6.8,8.1,6.7,0.640,8.1,6.8,0.605,0.650,0.639,7.5,8.3,8.6
195,02/06/24 20:10:00,0.521,7.8,0.648,7.8,6.2,0.428,7.5,0.545,7.0,6.8,7.5,0.643,0.654,8.0,8.6,6.5,8.5,7.5,0.644,8.8,0.558,7.5,0.650,7.6,0.473,7.6,6.1,8.1,6.1,0.654,0.649,6.8,7.2,5.7,7.6,7.1,0.354,6.1,0.212,8.0,0.409,0.292,6.6,7.0,8.1,6.8,0.640,8.1,7.0,0.604,0.650,0.639,7.5,8.3,8.6
196,02/06/24 20:15:00,0.521,7.8,0.648,7.6,6.2,0.428,7.5,0.542,7.0,7.0,7.5,0.643,0.654,8.0,8.6,6.5,8.5,7.5,0.644,8.8,0.558,7.5,0.650,7.6,0.472,7.8,6.1,8.1,6.1,0.654,0.649,6.8,7.2,5.7,7.6,7.1,0.354,6.1,0.212,7.8,0.409,0.292,6.7,6.8,8.1,6.8,0.000,0.0,7.0,0.604,0.650,0.000,7.5,0.0,0.0
197,02/06/24 20:20:00,0.521,7.8,0.648,7.6,6.2,0.428,7.5,0.542,7.0,7.0,7.5,0.644,0.654,8.0,8.5,6.5,8.3,7.5,0.644,8.8,0.558,7.5,0.650,7.6,0.471,7.6,6.2,8.1,6.1,0.654,0.649,6.8,7.2,5.7,7.6,7.1,0.354,6.1,0.212,8.0,0.409,0.292,6.7,6.8,8.1,6.8,0.640,8.1,7.1,0.603,0.650,0.639,7.5,8.5,8.6
198,02/06/24 20:25:00,0.521,7.8,0.648,7.8,6.2,0.428,7.5,0.542,7.0,7.0,7.5,0.643,0.654,8.0,8.6,6.5,8.5,7.5,0.644,8.8,0.558,7.5,0.650,7.6,0.471,7.6,6.2,8.1,6.1,0.654,0.649,6.8,7.2,5.7,7.8,7.1,0.354,6.0,0.212,8.0,0.409,0.292,6.8,6.8,8.1,6.8,0.000,0.0,7.1,0.603,0.650,0.000,7.5,0.0,0.0
199,02/06/24 20:30:00,0.520,7.8,0.648,7.8,6.2,0.428,7.5,0.542,7.0,7.1,7.5,0.644,0.654,8.0,8.5,6.5,8.5,7.5,0.644,8.8,0.558,8.0,0.650,7.6,0.470,7.6,6.2,8.1,6.2,0.654,0.649,6.8,7.2,5.8,7.6,7.1,0.354,6.1,0.212,8.0,0.409,0.292,6.8,6.8,8.1,6.8,0.640,8.1,7.2,0.603,0.650,0.639,7.5,8.3,8.6
200,02/06/24 20:35:00,0.521,7.8,0.648,7.6,6.3,0.429,7.5,0.542,7.0,7.1,7.5,0.644,0.654,8.0,8.6,6.5,8.5,7.5,0.644,8.8,0.558,8.0,0.650,7.6,0.469,7.6,6.3,8.1,6.2,0.654,0.649,6.8,7.2,5.8,7.6,7.1,0.354,6.1,0.212,8.0,0.409,0.292,7.0,6.8,8.1,7.0,0.640,8.1,7.2,0.603,0.650,0.639,7.5,8.5,8.6
201,02/06/24 20:40:00,0.520,7.8,0.648,7.6,6.3,0.428,7.5,0.542,7.0,7.2,7.5,0.643,0.654,8.0,8.6,6.5,8.3,7.5,0.644,8.8,0.554,8.0,0.650,7.6,0.469,7.6,6.3,8.1,6.2,0.654,0.649,6.8,7.2,5.8,7.6,7.1,0.354,6.1,0.212,8.0,0.409,0.292,7.0,6.8,8.1,6.8,0.640,8.1,7.3,0.602,0.650,0.639,7.5,8.5,8.6
202,02/06/24 20:45:00,0.520,7.8,0.648,7.6,6.3,0.429,7.5,0.542,7.0,7.2,7.5,0.644,0.654,8.0,8.6,6.5,8.5,7.5,0.644,8.8,0.554,8.0,0.650,7.6,0.468,7.6,6.3,8.1,6.2,0.654,0.649,6.8,7.2,5.8,7.6,7.1,0.354,6.1,0.212,8.0,0.407,0.293,7.0,6.8,8.1,7.0,0.640,8.1,7.3,0.602,0.650,0.639,7.5,8.3,8.6
203,02/06/24 20:50:00,0.521,7.8,0.648,7.8,6.3,0.429,7.5,0.542,7.0,7.3,7.5,0.644,0.654,8.0,8.5,6.5,8.5,7.5,0.644,8.8,0.559,8.0,0.650,7.6,0.468,7.6,6.5,8.1,6.2,0.654,0.649,6.8,7.2,6.0,7.6,7.1,0.354,6.1,0.212,8.0,0.407,0.293,7.2,6.8,8.1,7.0,0.000,0.0,7.3,0.602,0.650,0.000,7.5,0.0,0.0
204,02/06/24 20:55:00,0.521,7.8,0.648,7.6,6.3,0.429,7.5,0.542,7.0,7.3,7.5,0.644,0.654,8.0,8.5,6.5,8.3,7.5,0.644,8.8,0.559,8.0,0.650,7.6,0.468,7.6,6.5,8.1,6.2,0.654,0.649,6.8,7.2,6.0,7.6,7.1,0.354,6.1,0.212,7.8,0.409,0.293,7.2,6.8,8.1,7.0,0.640,8.1,7.5,0.603,0.650,0.639,7.5,8.5,8.6
205,02/06/24 21:00:00,0.521,7.8,0.648,7.8,6.3,0.429,7.5,0.542,7.0,7.3,7.5,0.643,0.654,8.0,8.6,6.5,8.3,7.5,0.644,8.8,0.555,8.0,0.650,7.6,0.467,7.6,6.5,8.1,6.2,0.654,0.649,6.8,7.2,6.0,7.6,7.1,0.354,6.1,0.212,8.0,0.409,0.294,7.2,6.8,8.1,7.0,0.640,8.1,7.6,0.604,0.650,0.639,7.5,8.5,8.6
206,02/06/24 21:05:00,0.521,7.8,0.648,7.8,6.3,0.429,7.5,0.542,7.0,7.5,7.5,0.643,0.654,8.0,8.6,6.5,8.3,7.5,0.644,8.8,0.555,8.0,0.650,7.6,0.467,7.6,6.6,8.1,6.2,0.654,0.649,6.8,7.2,6.0,7.6,7.1,0.354,6.1,0.212,8.0,0.409,0.294,7.3,6.8,8.1,7.1,0.640,8.1,7.6,0.606,0.650,0.639,7.5,8.3,8.6
207,02/06/24 21:10:00,0.521,7.8,0.648,7.8,6.3,0.430,7.5,0.545,6.8,7.5,7.5,0.644,0.654,8.0,8.6,6.5,8.3,7.5,0.644,8.8,0.556,8.5,0.650,7.6,0.467,7.6,6.6,8.1,6.2,0.654,0.649,6.8,7.2,6.1,7.6,7.1,0.354,6.1,0.212,8.0,0.409,0.294,7.3,6.8,8.1,7.0,0.640,8.1,7.6,0.608,0.650,0.639,7.5,8.5,8.6
208,02/06/24 21:15:00,0.521,7.8,0.648,7.8,6.5,0.430,7.5,0.542,7.0,7.5,7.5,0.643,0.654,8.0,8.6,6.5,8.5,7.5,0.644,8.8,0.556,8.5,0.650,7.6,0.467,7.6,6.6,8.1,6.2,0.654,0.649,6.8,7.2,6.1,7.6,7.1,0.354,6.1,0.212,8.0,0.409,0.294,7.3,6.8,8.1,7.1,0.640,8.1,7.7,0.615,0.650,0.639,7.5,8.3,8.6
209,02/06/24 21:20:00,0.521,7.8,0.648,7.6,6.5,0.430,7.5,0.542,7.0,7.6,7.5,0.643,0.654,8.0,8.5,7.0,8.3,7.5,0.644,8.8,0.560,8.5,0.650,7.6,0.468,7.6,6.6,8.1,6.2,0.654,0.649,6.8,7.2,6.2,7.6,7.1,0.354,6.1,0.212,8.0,0.409,0.295,7.3,6.8,8.1,7.1,0.640,8.1,7.8,0.620,0.650,0.637,7.5,8.5,8.6
210,02/06/24 21:25:00,0.521,7.8,0.648,7.8,6.5,0.430,7.5,0.542,7.0,7.6,7.5,0.643,0.654,8.0,8.5,7.0,8.3,7.5,0.644,8.8,0.560,8.5,0.650,7.6,0.468,7.8,6.6,8.1,6.2,0.654,0.649,6.8,7.2,6.2,7.6,7.1,0.354,6.1,0.212,7.8,0.409,0.295,7.3,6.8,8.1,7.1,0.640,8.1,7.8,0.625,0.650,0.639,7.5,8.5,8.6
211,02/06/24 21:30:00,0.521,7.8,0.648,7.8,6.5,0.430,7.5,0.545,7.0,7.7,7.5,0.643,0.654,8.0,8.6,7.0,8.3,7.5,0.644,8.8,0.556,8.5,0.650,7.6,0.468,7.6,6.7,8.1,6.3,0.654,0.649,6.8,7.2,6.2,7.6,7.0,0.354,6.1,0.212,8.0,0.409,0.296,7.5,6.8,8.1,7.2,0.640,8.1,8.0,0.634,0.650,0.639,7.5,8.5,8.6
212,02/06/24 21:35:00,0.521,7.8,0.648,7.8,6.5,0.430,7.5,0.542,7.0,7.7,7.5,0.643,0.654,8.0,8.6,7.0,8.5,7.5,0.644,8.8,0.561,8.5,0.650,7.6,0.468,7.6,6.6,8.1,6.3,0.654,0.649,6.8,7.2,6.2,7.6,7.1,0.354,6.1,0.212,8.0,0.409,0.296,7.5,6.8,8.1,7.2,0.640,8.1,8.0,0.649,0.650,0.639,7.5,8.3,8.6
213,02/06/24 21:40:00,0.521,7.8,0.648,7.8,6.5,0.431,7.5,0.542,7.0,7.7,7.5,0.643,0.654,8.0,8.6,7.0,8.5,7.5,0.644,8.8,0.561,8.5,0.650,7.6,0.468,7.6,6.7,8.1,6.3,0.654,0.649,6.8,7.2,6.2,7.6,7.0,0.354,6.1,0.212,8.0,0.409,0.296,7.5,6.8,8.1,7.2,0.640,8.1,8.0,0.649,0.650,0.639,7.5,8.3,8.6
214,02/06/24 21:45:00,0.521,7.8,0.648,7.8,6.6,0.431,7.5,0.542,7.0,7.7,7.5,0.643,0.654,8.0,8.6,7.0,8.3,7.5,0.644,8.8,0.561,8.5,0.650,7.6,0.469,7.6,6.7,8.1,6.3,0.654,0.649,6.8,7.2,6.3,7.6,7.0,0.354,6.1,0.212,8.0,0.407,0.296,7.6,6.8,8.1,7.2,0.640,8.1,8.1,0.649,0.650,0.637,7.5,8.5,8.6
215,02/06/24 21:50:00,0.521,8.0,0.648,7.8,6.6,0.431,7.5,0.542,7.0,7.8,7.5,0.643,0.654,8.0,8.6,7.0,8.5,7.5,0.644,8.8,0.562,8.5,0.650,7.6,0.469,7.6,6.7,8.1,6.3,0.654,0.649,6.8,7.2,6.3,7.6,7.1,0.354,6.1,0.212,8.0,0.409,0.296,7.6,6.8,8.1,7.2,0.640,8.1,8.1,0.649,0.650,0.637,7.5,8.5,8.6
216,02/06/24 21:55:00,0.521,7.8,0.648,7.8,6.6,0.431,7.5,0.542,7.0,7.8,7.5,0.643,0.654,8.0,8.5,7.0,8.3,7.5,0.644,8.8,0.557,8.5,0.650,7.6,0.469,7.6,6.7,8.1,6.3,0.654,0.649,6.8,7.2,6.3,7.6,7.1,0.354,6.1,0.213,8.0,0.409,0.297,7.6,6.8,8.1,7.2,0.640,8.0,8.2,0.649,0.650,0.637,7.5,8.3,8.6
217,02/06/24 22:00:00,0.521,7.8,0.648,7.8,6.6,0.431,7.5,0.542,7.0,7.8,7.5,0.643,0.654,8.0,8.6,7.0,8.3,7.5,0.644,8.8,0.557,8.5,0.650,7.6,0.469,7.6,6.7,8.1,6.5,0.654,0.649,6.8,7.2,6.5,7.6,7.1,0.354,6.1,0.212,8.0,0.409,0.297,7.6,6.8,8.0,7.3,0.640,8.1,8.2,0.649,0.650,0.637,7.5,8.3,8.6
218,02/06/24 22:05:00,0.521,7.8,0.648,7.8,6.6,0.431,7.5,0.544,7.0,7.8,7.5,0.643,0.654,8.0,8.6,7.0,8.3,7.5,0.644,8.8,0.562,8.5,0.650,7.6,0.470,7.6,6.8,8.1,6.5,0.654,0.649,6.8,7.2,6.5,7.6,7.1,0.352,6.1,0.213,8.0,0.407,0.297,7.6,6.8,8.1,7.3,0.640,8.0,8.2,0.649,0.650,0.637,7.5,8.3,8.6
219,02/06/24 22:10:00,0.521,7.8,0.648,7.8,6.7,0.431,7.5,0.542,7.0,8.0,7.5,0.643,0.654,8.0,8.5,7.0,8.3,7.5,0.644,8.8,0.562,8.5,0.650,7.6,0.470,7.6,6.8,8.1,6.5,0.654,0.649,6.8,7.2,6.5,7.6,7.1,0.354,6.1,0.213,8.0,0.407,0.297,7.7,6.8,8.1,7.3,0.640,8.1,8.3,0.649,0.650,0.639,7.5,8.3,8.6
220,02/06/24 22:15:00,0.521,7.8,0.648,7.8,6.7,0.431,7.5,0.542,7.0,8.0,7.5,0.643,0.654,8.0,8.6,7.0,8.3,7.5,0.644,8.8,0.562,8.5,0.650,7.6,0.471,7.6,6.8,8.1,6.5,0.654,0.649,6.8,7.2,6.5,7.6,7.1,0.354,6.1,0.213,7.8,0.407,0.298,7.7,6.8,8.1,7.5,0.640,8.1,8.3,0.649,0.650,0.639,7.5,8.3,8.6
221,02/06/24 22:20:00,0.521,7.8,0.648,7.8,6.7,0.431,7.5,0.542,7.0,8.0,7.5,0.643,0.654,8.0,8.6,7.0,8.5,7.5,0.644,8.8,0.558,8.5,0.650,7.6,0.471,7.6,6.8,8.1,6.5,0.654,0.649,6.8,7.2,6.5,7.6,7.1,0.354,6.1,0.213,8.0,0.407,0.298,7.7,6.8,8.1,7.5,0.640,8.1,8.3,0.649,0.650,0.639,7.5,8.5,8.6
222,02/06/24 22:25:00,0.521,7.8,0.648,7.8,6.7,0.432,7.5,0.542,7.0,8.0,7.5,0.643,0.654,8.0,8.5,7.0,8.3,7.5,0.644,8.8,0.562,8.5,0.650,7.6,0.471,7.6,7.0,8.1,6.5,0.654,0.649,6.8,7.2,6.6,7.6,7.1,0.354,6.2,0.213,8.0,0.407,0.298,7.7,6.8,8.1,7.5,0.640,8.1,8.5,0.649,0.650,0.639,7.6,8.5,8.6
223,02/06/24 22:30:00,0.521,7.8,0.648,7.8,6.8,0.432,7.3,0.542,7.0,8.0,7.5,0.643,0.654,8.0,8.6,7.0,8.3,7.5,0.643,8.8,0.562,8.5,0.650,7.6,0.471,7.6,6.8,8.1,6.5,0.654,0.649,6.8,7.1,6.6,7.6,7.1,0.354,6.1,0.213,8.0,0.407,0.298,7.7,6.8,8.1,7.5,0.640,8.1,8.5,0.649,0.650,0.639,7.5,8.3,8.6
224,02/06/24 22:35:00,0.521,7.8,0.648,7.8,6.8,0.432,7.5,0.542,7.0,8.0,7.5,0.643,0.654,8.0,8.5,7.0,8.3,7.5,0.644,8.8,0.558,8.5,0.650,7.6,0.471,7.6,7.0,8.1,6.6,0.654,0.649,6.8,7.2,6.6,7.6,7.1,0.354,6.2,0.213,8.0,0.407,0.298,7.7,6.8,8.1,7.5,0.640,8.1,8.5,0.649,0.650,0.639,7.6,8.3,8.6
225,02/06/24 22:40:00,0.521,7.8,0.648,7.8,6.8,0.432,7.5,0.542,7.0,8.1,7.5,0.643,0.654,8.0,8.6,7.5,8.5,7.5,0.644,8.8,0.558,8.5,0.650,7.6,0.471,7.6,6.8,8.1,6.6,0.654,0.649,6.8,7.2,6.7,7.6,7.0,0.354,6.1,0.213,7.8,0.407,0.298,7.8,6.8,8.1,7.5,0.640,8.1,8.5,0.649,0.650,0.639,7.6,8.3,8.6
226,02/06/24 22:45:00,0.521,8.0,0.648,7.8,6.8,0.432,7.5,0.542,7.0,8.1,7.5,0.643,0.654,8.0,8.6,7.5,8.3,7.5,0.644,8.8,0.558,8.5,0.650,7.6,0.470,7.6,6.8,8.1,6.6,0.654,0.649,6.8,7.2,6.7,7.8,7.1,0.354,6.2,0.213,8.0,0.407,0.298,7.8,6.8,8.0,7.6,0.640,8.1,8.5,0.649,0.650,0.639,7.6,8.3,8.6
227,02/06/24 22:50:00,0.521,7.8,0.648,7.8,6.8,0.432,7.5,0.540,7.1,8.1,7.5,0.643,0.654,8.0,8.5,7.5,8.3,7.5,0.644,8.8,0.562,8.5,0.650,7.6,0.470,7.6,7.0,8.1,6.6,0.654,0.649,6.8,7.1,6.7,7.6,7.1,0.354,6.2,0.213,8.0,0.407,0.298,7.8,6.8,8.1,7.6,0.640,8.1,8.5,0.649,0.650,0.639,7.6,8.3,8.6
228,02/06/24 22:55:00,0.521,7.8,0.648,7.8,6.8,0.432,7.5,0.542,7.0,8.1,7.5,0.643,0.654,8.0,8.6,7.5,8.3,7.5,0.644,8.8,0.562,8.5,0.650,7.6,0.469,7.6,7.0,8.1,6.6,0.654,0.649,6.8,7.2,6.7,7.6,7.1,0.354,6.1,0.213,8.0,0.407,0.298,8.0,6.8,8.0,7.6,0.640,8.1,8.5,0.649,0.650,0.639,7.6,8.3,8.6
229,02/06/24 23:00:00,0.521,7.8,0.648,7.6,6.8,0.432,7.5,0.542,7.1,8.1,7.5,0.643,0.654,8.0,8.6,7.5,8.3,7.5,0.644,8.8,0.562,8.5,0.650,7.6,0.469,7.6,7.0,8.1,6.6,0.654,0.649,6.8,7.2,6.8,7.6,7.0,0.354,6.2,0.213,8.0,0.407,0.298,8.0,6.8,8.1,7.6,0.640,8.1,8.6,0.649,0.650,0.637,7.6,8.3,8.6
230,02/06/24 23:05:00,0.521,7.8,0.648,7.8,7.0,0.432,7.3,0.542,7.0,8.1,7.5,0.643,0.654,8.0,8.6,7.5,8.3,7.5,0.643,8.8,0.562,8.5,0.650,7.6,0.469,7.6,7.0,8.1,6.6,0.654,0.649,6.8,7.2,6.7,7.6,7.1,0.354,6.2,0.213,8.0,0.407,0.298,8.0,6.8,8.0,7.7,0.640,8.1,8.6,0.649,0.650,0.637,7.6,8.3,8.6
231,02/06/24 23:10:00,0.521,7.8,0.648,7.6,6.8,0.432,7.5,0.540,7.1,8.1,7.5,0.643,0.654,8.0,8.5,7.5,8.5,7.5,0.643,8.8,0.562,8.5,0.650,7.6,0.469,7.6,7.0,8.1,6.6,0.654,0.649,6.8,7.1,6.8,7.6,7.1,0.354,6.2,0.213,8.0,0.407,0.298,8.0,6.8,8.1,7.6,0.640,8.0,8.6,0.649,0.650,0.637,7.6,8.5,8.6
232,02/06/24 23:15:00,0.521,7.8,0.648,7.8,7.0,0.432,7.5,0.542,7.0,8.2,7.5,0.643,0.654,8.0,8.5,7.5,8.3,7.5,0.644,8.8,0.557,8.5,0.650,7.6,0.469,7.6,7.0,8.1,6.7,0.654,0.649,6.8,7.2,6.8,7.6,7.1,0.352,6.2,0.213,8.0,0.407,0.298,8.0,6.8,8.0,7.6,0.640,8.1,8.6,0.649,0.650,0.639,7.6,8.3,8.6
233,02/06/24 23:20:00,0.521,7.8,0.648,7.8,7.0,0.432,7.5,0.542,7.1,8.2,7.5,0.643,0.654,8.0,8.6,7.5,8.5,7.5,0.643,8.8,0.562,8.5,0.650,7.6,0.468,7.6,7.1,8.1,6.6,0.654,0.649,6.8,7.1,6.8,7.6,7.1,0.354,6.2,0.213,8.0,0.407,0.299,8.0,6.8,8.1,7.7,0.640,8.1,8.6,0.649,0.650,0.639,7.6,8.3,8.6
234,02/06/24 23:25:00,0.521,7.8,0.648,7.6,7.0,0.432,7.5,0.540,7.1,8.2,7.5,0.643,0.654,8.0,8.5,7.5,8.3,7.5,0.643,8.8,0.562,8.5,0.650,7.6,0.468,7.6,7.0,8.1,6.7,0.654,0.649,6.8,7.2,6.8,7.6,7.1,0.354,6.2,0.213,8.0,0.407,0.298,8.0,6.8,8.1,7.7,0.640,8.1,8.6,0.649,0.650,0.639,7.6,8.5,8.6
235,02/06/24 23:30:00,0.521,7.8,0.648,7.6,7.0,0.432,7.3,0.540,7.1,8.2,7.5,0.643,0.654,8.0,8.5,7.5,8.3,7.5,0.643,8.8,0.557,8.5,0.650,7.6,0.468,7.6,7.0,8.1,6.7,0.654,0.649,6.8,7.1,6.8,7.6,7.1,0.354,6.2,0.213,8.0,0.407,0.299,8.0,6.8,8.0,7.8,0.640,8.1,8.6,0.649,0.650,0.637,7.6,8.3,8.6
236,02/06/24 23:35:00,0.521,7.8,0.648,7.8,7.0,0.432,7.5,0.540,7.1,8.2,7.5,0.643,0.654,8.0,8.6,7.5,8.3,7.5,0.644,8.8,0.562,8.5,0.650,7.6,0.467,7.6,7.1,8.1,6.7,0.654,0.649,6.8,7.2,7.0,7.6,7.0,0.354,6.2,0.213,8.0,0.407,0.298,8.1,6.8,8.1,7.8,0.640,8.1,8.7,0.649,0.650,0.637,7.6,8.3,8.6
237,02/06/24 23:40:00,0.521,8.0,0.648,7.8,7.0,0.432,7.3,0.542,7.1,8.2,7.5,0.643,0.654,8.0,8.6,7.5,8.3,7.5,0.644,8.8,0.562,8.5,0.650,7.6,0.467,7.6,7.1,8.1,6.7,0.654,0.649,6.8,7.1,7.0,7.6,7.0,0.354,6.2,0.213,8.0,0.407,0.298,8.1,6.8,8.0,7.8,0.640,8.0,8.7,0.649,0.650,0.637,7.6,8.3,8.6
238,02/06/24 23:45:00,0.521,7.8,0.648,7.8,7.1,0.432,7.5,0.540,7.1,8.2,7.5,0.643,0.654,8.0,8.6,7.5,8.3,7.5,0.644,8.8,0.557,8.5,0.650,7.6,0.467,7.6,7.1,8.1,6.7,0.654,0.649,6.8,7.1,7.0,7.6,7.0,0.354,6.2,0.213,8.0,0.409,0.298,8.0,6.8,8.1,7.8,0.640,8.1,8.7,0.649,0.650,0.637,7.7,8.5,8.6
239,02/06/24 23:50:00,0.521,7.8,0.648,7.8,7.1,0.432,7.5,0.542,7.1,8.2,7.5,0.643,0.654,8.0,8.5,7.5,8.3,7.5,0.644,8.8,0.557,8.5,0.650,7.6,0.466,7.6,7.1,8.1,6.7,0.654,0.649,6.8,7.2,7.1,7.6,7.1,0.354,6.2,0.213,8.0,0.409,0.298,8.1,6.8,8.0,7.8,0.640,8.0,8.7,0.649,0.650,0.637,7.7,8.3,8.6
240,02/06/24 23:55:00,0.521,7.8,0.648,7.8,7.1,0.432,7.5,0.542,7.1,8.2,7.5,0.643,0.654,8.0,8.5,7.5,8.3,7.5,0.643,8.8,0.562,8.5,0.650,7.6,0.466,7.6,7.1,8.1,6.7,0.654,0.649,7.0,7.1,7.0,7.6,7.1,0.354,6.2,0.213,8.0,0.409,0.298,8.1,6.8,8.1,7.8,0.640,8.0,8.7,0.649,0.650,0.637,7.7,8.5,8.6
