Line#,Date,"Water Content (RXW-GP4 21474793:21124508-2), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124508-11), *C, Soap","Water Content (RXW-GP4 21474793:21124508-4), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124508-10), *C, Soap","Temperature (RXW-GP4 21474793:21124508-6), *C, Soap","Water Content (RXW-GP4 21474793:21124508-1), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124508-8), *C, Soap","Water Content (RXW-GP4 21474793:21124508-3), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124508-7), *C, Soap","Temperature (RXW-GP4 21474793:21124508-5), *C, Soap","Temperature (RXW-GP4 21474793:21124508-9), *C, Soap","Water Content (RXW-GP4 21474793:21483427-3), m^3/m^3, Soap","Water Content (RXW-GP4 21474793:21483427-2), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21483427-8), *C, Soap","Temperature (RXW-GP4 21474793:21483427-10), *C, Soap","Temperature (RXW-GP4 21474793:21483427-6), *C, Soap","Temperature (RXW-GP4 21474793:21483427-9), *C, Soap","Temperature (RXW-GP4 21474793:21483427-7), *C, Soap","Water Content (RXW-GP4 21474793:21483427-4), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21483427-11), *C, Soap","Water Content (RXW-GP4 21474793:21483427-1), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21483427-5), *C, Soap","Water Content (RXW-GP4 21474793:21124505-4), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124505-9), *C, Soap","Water Content (RXW-GP4 21474793:21124505-1), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124505-10), *C, Soap","Temperature (RXW-GP4 21474793:21124505-5), *C, Soap","Temperature (RXW-GP4 21474793:21124505-11), *C, Soap","Temperature (RXW-GP4 21474793:21124505-6), *C, Soap","Water Content (RXW-GP4 21474793:21124505-2), m^3/m^3, Soap","Water Content (RXW-GP4 21474793:21124505-3), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124505-7), *C, Soap","Temperature (RXW-GP4 21474793:21124505-8), *C, Soap","Temperature (RXW-GP4 21474793:21124502-6), *C, Soap","Temperature (RXW-GP4 21474793:21124502-10), *C, Soap","Temperature (RXW-GP4 21474793:21124502-9), *C, Soap","Water Content (RXW-GP4 21474793:21124502-3), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124502-7), *C, Soap","Water Content (RXW-GP4 21474793:21124502-2), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124502-11), *C, Soap","Water Content (RXW-GP4 21474793:21124502-4), m^3/m^3, Soap","Water Content (RXW-GP4 21474793:21124502-1), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124502-5), *C, Soap","Temperature (RXW-GP4 21474793:21124502-8), *C, Soap","Temperature (RXW-GP4 21474793:21124506-8), *C, Soap","Temperature (RXW-GP4 21474793:21124506-6), *C, Soap","Water Content (RXW-GP4 21474793:21124506-4), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124506-9), *C, Soap","Temperature (RXW-GP4 21474793:21124506-5), *C, Soap","Water Content (RXW-GP4 21474793:21124506-1), m^3/m^3, Soap","Water Content (RXW-GP4 21474793:21124506-2), m^3/m^3, Soap","Water Content (RXW-GP4 21474793:21124506-3), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124506-7), *C, Soap","Temperature (RXW-GP4 21474793:21124506-10), *C, Soap","Temperature (RXW-GP4 21474793:21124506-11), *C, Soap"
205,11/27/23 08:30:00,0.337,10.8,0.257,10.1,5.0,0.270,8.1,0.267,6.8,3.2,9.1,0.382,0.348,11.0,12.6,7.0,12.1,9.5,0.484,13.3,0.293,4.5,0.223,10.3,0.163,10.6,2.8,11.6,5.2,0.115,0.166,7.3,8.7,3.0,9.6,8.3,0.233,4.8,0.126,10.5,0.307,0.176,1.7,6.7,10.1,6.3,0.000,0.0,4.0,0.272,0.328,0.000,8.6,0.0,0.0
206,11/27/23 08:35:00,0.337,10.8,0.257,10.1,5.0,0.269,8.1,0.267,6.8,3.2,9.1,0.382,0.347,11.0,12.6,7.0,12.1,9.5,0.484,13.3,0.292,4.5,0.223,10.1,0.163,10.8,2.8,11.6,5.2,0.115,0.166,7.3,8.7,2.8,9.6,8.3,0.233,4.8,0.126,10.5,0.308,0.176,1.7,6.7,10.1,6.3,0.629,11.0,4.0,0.272,0.328,0.395,8.5,12.0,12.6
207,11/27/23 08:40:00,0.337,10.8,0.257,10.1,5.0,0.269,8.1,0.267,6.8,3.2,9.1,0.382,0.348,10.5,12.6,7.0,12.1,9.5,0.484,13.3,0.293,4.5,0.223,10.1,0.163,10.8,2.8,11.6,5.2,0.115,0.166,7.3,8.7,3.0,9.6,8.3,0.233,4.8,0.126,10.6,0.308,0.176,1.7,6.7,10.1,6.3,0.000,0.0,3.8,0.271,0.328,0.000,8.5,0.0,0.0
208,11/27/23 08:45:00,0.337,10.8,0.257,10.1,5.0,0.269,8.1,0.267,6.8,3.1,9.1,0.384,0.347,10.5,12.6,7.0,12.1,9.5,0.484,13.5,0.292,4.5,0.223,10.3,0.163,10.8,2.7,11.6,5.2,0.115,0.166,7.3,8.7,2.8,9.6,8.3,0.233,4.8,0.126,10.6,0.308,0.176,1.7,6.7,10.1,6.3,0.000,0.0,3.8,0.271,0.328,0.000,8.5,0.0,0.0
209,11/27/23 08:50:00,0.337,10.8,0.257,10.1,5.0,0.269,8.1,0.267,6.8,3.1,9.1,0.382,0.347,10.5,12.6,7.0,12.1,9.5,0.484,13.3,0.292,4.5,0.223,10.3,0.163,10.8,2.8,11.6,5.2,0.115,0.166,7.3,8.7,3.0,9.6,8.3,0.235,4.8,0.126,10.5,0.308,0.176,1.7,6.7,10.1,6.3,0.629,11.0,3.8,0.271,0.328,0.397,8.5,12.0,12.6
210,11/27/23 08:55:00,0.337,10.8,0.257,10.1,5.0,0.269,8.1,0.267,6.8,3.1,9.1,0.382,0.348,10.5,12.6,7.0,12.1,9.5,0.484,13.3,0.292,4.5,0.223,10.3,0.163,10.8,2.8,11.6,5.2,0.115,0.166,7.3,8.7,2.8,9.6,8.3,0.233,4.8,0.126,10.5,0.308,0.176,1.7,6.7,10.1,6.3,0.629,11.0,3.8,0.271,0.328,0.395,8.5,11.8,12.6
211,11/27/23 09:00:00,0.337,10.8,0.257,10.1,4.8,0.269,8.1,0.267,6.8,3.1,9.1,0.382,0.347,11.0,12.6,7.0,12.1,9.5,0.484,13.3,0.292,4.0,0.223,10.3,0.163,10.8,2.7,11.6,5.2,0.115,0.166,7.3,8.7,2.8,9.6,8.3,0.233,4.8,0.126,10.6,0.307,0.176,1.7,6.7,10.1,6.3,0.000,0.0,3.7,0.271,0.328,0.000,8.5,0.0,0.0
212,11/27/23 09:05:00,0.336,11.0,0.257,10.1,4.8,0.269,8.1,0.267,6.8,3.1,9.1,0.382,0.348,10.5,12.6,7.0,12.1,9.5,0.484,13.3,0.292,4.0,0.223,10.1,0.162,10.8,2.7,11.6,5.2,0.115,0.166,7.2,8.7,2.8,9.6,8.3,0.233,4.8,0.126,10.5,0.308,0.176,1.7,6.7,10.1,6.2,0.629,11.0,3.7,0.271,0.328,0.395,8.5,12.0,12.6
213,11/27/23 09:10:00,0.336,10.8,0.257,10.1,4.8,0.269,8.1,0.267,6.8,3.1,9.1,0.382,0.348,10.5,12.6,7.0,12.1,9.5,0.484,13.5,0.292,4.0,0.223,10.1,0.162,10.8,2.7,11.6,5.1,0.115,0.166,7.2,8.8,2.8,9.6,8.3,0.235,4.7,0.126,10.6,0.307,0.176,1.7,6.7,10.1,6.2,0.629,11.0,3.7,0.271,0.328,0.395,8.5,11.8,12.6
214,11/27/23 09:15:00,0.336,10.8,0.257,10.1,4.8,0.269,8.1,0.267,6.8,3.1,9.1,0.382,0.347,10.5,12.6,7.0,12.1,9.5,0.484,13.3,0.291,4.0,0.223,10.1,0.162,10.6,2.7,11.6,5.1,0.115,0.166,7.3,8.7,2.8,9.6,8.3,0.233,4.8,0.126,10.5,0.307,0.176,1.7,6.7,10.1,6.2,0.000,0.0,3.7,0.271,0.328,0.000,8.5,0.0,0.0
215,11/27/23 09:20:00,0.336,10.8,0.257,10.1,4.8,0.269,8.1,0.268,6.8,3.0,9.1,0.382,0.347,10.5,12.6,7.0,12.1,9.5,0.484,13.3,0.291,4.0,0.223,10.3,0.162,10.8,2.7,11.6,5.1,0.115,0.166,7.2,8.7,2.8,9.6,8.3,0.235,4.8,0.126,10.5,0.307,0.176,1.7,6.7,10.1,6.2,0.629,11.0,3.7,0.271,0.328,0.397,8.5,11.8,12.6
216,11/27/23 09:25:00,0.336,10.8,0.257,10.1,4.8,0.269,8.1,0.267,6.7,3.0,9.1,0.382,0.347,10.5,12.6,7.0,12.1,9.5,0.484,13.3,0.292,4.0,0.223,10.3,0.162,10.8,2.7,11.6,5.1,0.115,0.166,7.2,8.7,2.8,9.6,8.3,0.233,4.8,0.126,10.5,0.307,0.176,1.7,6.7,10.2,6.2,0.000,0.0,3.7,0.271,0.328,0.000,8.5,0.0,0.0
217,11/27/23 09:30:00,0.336,10.8,0.257,10.1,4.8,0.269,8.1,0.267,6.7,3.0,9.1,0.382,0.347,10.5,12.6,7.0,12.1,9.5,0.484,13.3,0.292,4.0,0.223,10.3,0.162,10.6,2.7,11.6,5.1,0.115,0.166,7.2,8.7,2.8,9.6,8.3,0.235,4.7,0.126,10.5,0.307,0.176,1.7,6.7,10.1,6.1,0.629,11.0,3.6,0.271,0.328,0.397,8.5,12.0,12.6
218,11/27/23 09:35:00,0.336,10.8,0.257,10.1,4.8,0.269,8.1,0.268,6.8,3.0,9.1,0.382,0.347,10.5,12.6,7.0,12.1,9.5,0.484,13.3,0.291,4.0,0.223,10.1,0.162,10.8,2.7,11.6,5.1,0.115,0.166,7.3,8.7,2.8,9.6,8.3,0.233,4.8,0.126,10.5,0.307,0.176,1.7,6.7,10.1,6.1,0.629,11.0,3.6,0.271,0.328,0.395,8.5,11.8,12.6
219,11/27/23 09:40:00,0.336,10.8,0.257,10.1,4.8,0.269,8.1,0.267,6.7,3.0,9.1,0.382,0.347,10.5,12.6,7.0,12.1,9.5,0.484,13.3,0.291,4.0,0.223,10.1,0.162,10.8,2.7,11.6,5.1,0.115,0.166,7.2,8.8,2.8,9.6,8.1,0.235,4.8,0.126,10.5,0.308,0.176,1.7,6.7,10.1,6.1,0.629,11.0,3.6,0.271,0.328,0.395,8.5,11.8,12.6
220,11/27/23 09:45:00,0.336,10.8,0.257,10.1,4.8,0.269,8.1,0.267,6.7,3.0,9.1,0.382,0.347,11.0,12.6,7.0,12.1,9.5,0.484,13.3,0.291,4.0,0.223,10.1,0.162,10.8,2.6,11.6,5.1,0.115,0.166,7.2,8.8,2.8,9.6,8.3,0.233,4.8,0.125,10.5,0.307,0.176,1.7,6.7,10.1,6.1,0.000,0.0,3.6,0.270,0.328,0.000,8.5,0.0,0.0
221,11/27/23 09:50:00,0.336,10.8,0.257,10.1,4.8,0.269,8.1,0.267,6.7,3.0,9.1,0.382,0.347,11.0,12.6,6.5,12.1,9.5,0.484,13.3,0.291,4.0,0.223,10.1,0.162,10.6,2.6,11.6,5.1,0.115,0.166,7.2,8.7,2.8,9.6,8.3,0.233,4.7,0.126,10.5,0.307,0.176,1.7,6.7,10.1,6.1,0.629,11.0,3.5,0.270,0.328,0.395,8.5,11.8,12.6
222,11/27/23 09:55:00,0.336,10.8,0.257,10.1,4.8,0.269,8.1,0.267,6.7,3.0,9.1,0.382,0.347,10.5,12.6,6.5,12.1,9.5,0.484,13.3,0.291,4.0,0.223,10.1,0.162,10.8,2.6,11.6,5.1,0.115,0.166,7.2,8.8,2.8,9.6,8.3,0.233,4.8,0.125,10.5,0.307,0.176,1.6,6.7,10.1,6.1,0.629,11.0,3.5,0.270,0.328,0.395,8.5,11.8,12.6
223,11/27/23 10:00:00,0.336,10.8,0.257,10.1,4.8,0.268,8.1,0.267,6.7,3.0,9.1,0.382,0.347,11.0,12.6,6.5,12.1,9.5,0.484,13.3,0.291,4.0,0.223,10.3,0.162,10.8,2.6,11.6,5.1,0.115,0.166,7.2,8.7,2.8,9.6,8.3,0.233,4.8,0.125,10.5,0.307,0.176,1.7,6.7,10.1,6.1,0.629,11.0,3.6,0.270,0.328,0.395,8.3,11.8,12.6
224,11/27/23 10:05:00,0.336,10.8,0.257,10.1,4.8,0.268,8.1,0.267,6.7,3.0,9.1,0.382,0.347,10.5,12.6,6.5,12.1,9.5,0.484,13.3,0.291,4.0,0.223,10.1,0.162,10.8,2.6,11.6,5.0,0.115,0.166,7.2,8.7,2.8,9.6,8.3,0.233,4.8,0.125,10.5,0.307,0.176,1.7,6.7,10.1,6.1,0.629,11.0,3.5,0.270,0.328,0.395,8.3,11.8,12.6
225,11/27/23 10:10:00,0.336,10.8,0.257,10.1,4.7,0.268,8.1,0.267,6.7,3.0,9.1,0.382,0.346,10.5,12.6,6.5,12.1,9.5,0.484,13.3,0.291,4.0,0.223,10.1,0.162,10.8,2.6,11.6,5.0,0.115,0.166,7.2,8.7,2.8,9.6,8.3,0.233,4.8,0.125,10.5,0.307,0.176,1.6,6.7,10.1,6.0,0.629,11.0,3.5,0.270,0.328,0.395,8.3,11.8,12.6
226,11/27/23 10:15:00,0.336,10.8,0.257,10.1,4.7,0.268,8.1,0.267,6.7,3.0,9.1,0.382,0.346,10.5,12.6,6.5,12.1,9.5,0.484,13.3,0.291,4.0,0.223,10.1,0.162,10.6,2.6,11.6,5.1,0.115,0.166,7.2,8.8,2.8,9.6,8.3,0.233,4.7,0.125,10.5,0.307,0.176,1.7,6.7,10.1,6.0,0.629,11.0,3.5,0.270,0.328,0.395,8.3,11.8,12.6
227,11/27/23 10:20:00,0.336,10.8,0.257,10.1,4.8,0.268,8.1,0.267,6.7,2.8,9.1,0.382,0.347,10.5,12.6,6.5,12.1,9.5,0.484,13.3,0.291,4.0,0.223,10.1,0.162,10.6,2.6,11.6,5.1,0.115,0.166,7.2,8.7,2.8,9.6,8.3,0.233,4.7,0.125,10.5,0.307,0.176,1.6,6.7,10.1,6.0,0.629,11.0,3.5,0.270,0.328,0.397,8.3,11.8,12.6
228,11/27/23 10:25:00,0.336,10.8,0.257,10.1,4.7,0.268,8.1,0.267,6.7,2.8,9.1,0.382,0.347,10.5,12.6,6.5,12.1,9.5,0.484,13.3,0.291,4.0,0.223,10.3,0.162,10.6,2.5,11.6,5.1,0.115,0.166,7.2,8.7,2.8,9.6,8.3,0.233,4.8,0.125,10.5,0.307,0.175,1.7,6.7,10.1,6.0,0.000,0.0,3.3,0.270,0.328,0.000,8.3,0.0,0.0
229,11/27/23 10:30:00,0.336,10.8,0.257,10.1,4.7,0.268,8.1,0.267,6.7,2.8,9.1,0.382,0.347,10.5,12.6,6.5,12.1,9.5,0.484,13.3,0.291,4.0,0.223,10.3,0.162,10.6,2.5,11.6,5.0,0.115,0.166,7.2,8.7,2.8,9.6,8.3,0.233,4.7,0.125,10.5,0.307,0.175,1.6,6.7,10.1,6.0,0.629,11.0,3.3,0.270,0.328,0.395,8.3,11.8,12.5
230,11/27/23 10:35:00,0.336,10.8,0.257,10.1,4.7,0.268,8.1,0.267,6.7,2.8,9.1,0.382,0.347,11.0,12.6,6.5,12.1,9.0,0.484,13.3,0.291,4.0,0.223,10.1,0.162,10.8,2.5,11.6,5.0,0.115,0.166,7.2,8.7,2.8,9.6,8.3,0.233,4.7,0.125,10.5,0.307,0.175,1.6,6.7,10.1,6.0,0.629,11.0,3.3,0.270,0.328,0.395,8.3,11.8,12.5
231,11/27/23 10:40:00,0.336,10.8,0.257,10.1,4.7,0.268,8.1,0.267,6.7,2.8,9.1,0.382,0.346,10.5,12.6,6.5,12.1,9.5,0.484,13.3,0.291,4.0,0.223,10.1,0.162,10.6,2.5,11.6,5.0,0.115,0.166,7.2,8.7,2.8,9.6,8.3,0.233,4.7,0.125,10.5,0.307,0.175,1.6,6.7,10.0,6.0,0.000,0.0,3.3,0.270,0.327,0.000,8.3,0.0,0.0
232,11/27/23 10:45:00,0.336,10.8,0.257,10.1,4.7,0.268,8.1,0.267,6.7,2.8,9.1,0.382,0.346,10.5,12.6,6.5,12.1,9.0,0.484,13.3,0.290,4.0,0.223,10.1,0.161,10.8,2.5,11.6,5.0,0.115,0.166,7.2,8.7,2.8,9.6,8.3,0.233,4.7,0.125,10.5,0.307,0.175,1.6,6.7,10.1,6.0,0.629,11.0,3.3,0.270,0.327,0.395,8.3,11.8,12.6
233,11/27/23 10:50:00,0.336,10.8,0.257,10.1,4.7,0.268,8.1,0.267,6.7,2.8,9.1,0.382,0.347,10.5,12.6,6.5,12.1,9.0,0.484,13.3,0.291,4.0,0.223,10.1,0.161,10.6,2.5,11.6,5.0,0.115,0.166,7.2,8.7,2.7,9.6,8.3,0.233,4.7,0.125,10.5,0.307,0.175,1.6,6.7,10.1,6.0,0.629,11.0,3.3,0.270,0.327,0.395,8.3,11.8,12.6
234,11/27/23 10:55:00,0.336,10.8,0.257,10.1,4.7,0.268,8.1,0.267,6.7,2.8,9.1,0.382,0.346,10.5,12.6,6.5,12.1,9.0,0.484,13.3,0.290,4.0,0.223,10.1,0.161,10.8,2.5,11.6,5.0,0.115,0.166,7.2,8.7,2.8,9.6,8.3,0.233,4.7,0.125,10.5,0.307,0.175,1.6,6.7,10.1,6.0,0.629,11.0,3.2,0.270,0.327,0.395,8.3,11.8,12.6
235,11/27/23 11:00:00,0.336,10.8,0.257,10.1,4.7,0.268,8.1,0.267,6.7,2.8,9.1,0.382,0.347,11.0,12.6,6.5,12.1,9.0,0.484,13.3,0.291,3.5,0.223,10.1,0.161,10.6,2.5,11.6,5.0,0.115,0.166,7.2,8.7,2.8,9.6,8.3,0.233,4.7,0.125,10.5,0.307,0.175,1.6,6.7,10.1,5.8,0.629,11.0,3.3,0.269,0.327,0.395,8.3,11.8,12.6
236,11/27/23 11:05:00,0.336,10.8,0.257,10.1,4.7,0.268,8.1,0.267,6.7,2.7,9.1,0.382,0.346,10.5,12.6,6.5,12.1,9.0,0.484,13.3,0.290,3.5,0.223,10.1,0.161,10.6,2.5,11.6,5.0,0.115,0.166,7.2,8.7,2.8,9.6,8.1,0.233,4.7,0.125,10.5,0.307,0.175,1.6,6.7,10.1,5.8,0.629,11.0,3.2,0.269,0.327,0.395,8.3,11.8,12.5
237,11/27/23 11:10:00,0.336,10.8,0.257,10.1,4.7,0.268,8.1,0.268,6.7,2.7,9.1,0.382,0.346,10.5,12.6,6.5,12.1,9.0,0.484,13.3,0.290,3.5,0.223,10.1,0.161,10.8,2.5,11.6,4.8,0.115,0.166,7.2,8.7,2.7,9.6,8.3,0.233,4.7,0.125,10.5,0.307,0.175,1.6,6.7,10.1,5.8,0.000,0.0,3.2,0.269,0.327,0.000,8.2,0.0,0.0
238,11/27/23 11:15:00,0.336,10.8,0.257,10.1,4.6,0.267,8.1,0.267,6.7,2.7,9.1,0.382,0.346,10.5,12.6,6.5,12.1,9.0,0.484,13.3,0.291,3.5,0.223,10.1,0.161,10.6,2.5,11.6,4.8,0.115,0.166,7.2,8.7,2.7,9.6,8.3,0.233,4.7,0.125,10.5,0.307,0.175,1.6,6.7,10.0,5.8,0.629,11.0,3.2,0.269,0.327,0.395,8.2,11.8,12.5
239,11/27/23 11:20:00,0.336,10.8,0.257,10.1,4.7,0.267,8.1,0.267,6.7,2.8,9.1,0.382,0.346,10.5,12.6,6.5,12.1,9.0,0.484,13.3,0.290,3.5,0.223,10.1,0.161,10.6,2.3,11.6,4.8,0.115,0.166,7.2,8.7,2.8,9.6,8.3,0.233,4.7,0.125,10.5,0.307,0.175,1.6,6.7,10.1,5.8,0.000,0.0,3.2,0.269,0.327,0.000,8.2,0.0,0.0
240,11/27/23 11:25:00,0.336,10.8,0.257,10.1,4.6,0.267,8.1,0.267,6.7,2.7,9.1,0.382,0.346,10.5,12.6,6.5,12.1,9.0,0.484,13.3,0.290,3.5,0.223,10.1,0.161,10.6,2.3,11.6,4.8,0.115,0.166,7.1,8.7,2.8,9.6,8.3,0.233,4.7,0.125,10.5,0.307,0.175,1.6,6.7,10.1,5.8,0.629,11.0,3.2,0.269,0.327,0.395,8.2,11.8,12.6
241,11/27/23 11:30:00,0.336,10.8,0.257,10.1,4.6,0.267,8.1,0.267,6.7,2.7,9.1,0.382,0.346,10.5,12.6,6.5,12.1,9.0,0.484,13.3,0.290,3.5,0.223,10.1,0.161,10.6,2.3,11.6,4.8,0.115,0.166,7.1,8.7,2.7,9.6,8.1,0.233,4.7,0.125,10.5,0.307,0.175,1.6,6.7,10.1,5.7,0.629,11.0,3.2,0.269,0.327,0.395,8.2,11.8,12.6
242,11/27/23 11:35:00,0.336,10.8,0.257,10.1,4.7,0.267,8.1,0.267,6.7,2.7,9.1,0.382,0.346,10.5,12.6,6.5,12.1,9.0,0.484,13.3,0.290,3.5,0.223,10.1,0.161,10.6,2.3,11.6,4.8,0.115,0.166,7.1,8.7,2.7,9.6,8.1,0.233,4.7,0.125,10.5,0.307,0.175,1.6,6.7,10.1,5.7,0.629,11.0,3.2,0.269,0.327,0.395,8.2,11.8,12.6
243,11/27/23 11:40:00,0.336,10.8,0.257,10.1,4.6,0.267,8.1,0.267,6.6,2.7,9.1,0.382,0.346,10.5,12.6,6.5,12.1,9.0,0.484,13.3,0.290,3.5,0.223,10.1,0.161,10.8,2.3,11.6,4.8,0.115,0.166,7.1,8.7,2.7,9.6,8.1,0.233,4.7,0.125,10.5,0.307,0.175,1.6,6.6,10.1,5.7,0.000,0.0,3.2,0.269,0.327,0.000,8.2,0.0,0.0
244,11/27/23 11:45:00,0.336,10.8,0.257,10.1,4.6,0.267,8.1,0.267,6.7,2.7,9.1,0.382,0.346,10.5,12.6,6.5,12.1,9.0,0.484,13.3,0.290,3.5,0.223,10.1,0.161,10.8,2.3,11.6,4.8,0.115,0.166,7.1,8.7,2.7,9.6,8.3,0.233,4.7,0.125,10.5,0.307,0.175,1.5,6.7,10.1,5.7,0.629,11.0,3.1,0.269,0.327,0.395,8.2,11.8,12.5
245,11/27/23 11:50:00,0.336,10.8,0.257,10.1,4.6,0.267,8.1,0.267,6.7,2.6,9.1,0.382,0.346,10.5,12.6,6.5,12.1,9.0,0.484,13.3,0.290,3.5,0.223,10.3,0.161,10.6,2.3,11.6,4.8,0.115,0.166,7.1,8.7,2.7,9.6,8.1,0.233,4.7,0.125,10.5,0.307,0.175,1.6,6.7,10.0,5.7,0.000,0.0,3.1,0.269,0.327,0.000,8.2,0.0,0.0
246,11/27/23 11:55:00,0.335,10.8,0.257,10.1,4.6,0.267,8.1,0.267,6.7,2.7,9.0,0.382,0.346,10.5,12.6,6.5,12.1,9.0,0.484,13.3,0.290,3.5,0.223,10.1,0.161,10.6,2.3,11.6,4.7,0.115,0.166,7.2,8.7,2.7,9.6,8.3,0.233,4.7,0.125,10.5,0.307,0.175,1.6,6.7,10.1,5.7,0.629,11.0,3.1,0.269,0.327,0.395,8.2,11.8,12.5
247,11/27/23 12:00:00,0.335,10.8,0.257,10.1,4.6,0.267,8.1,0.267,6.7,2.7,9.1,0.382,0.346,10.5,12.6,6.5,12.1,9.0,0.484,13.3,0.290,3.5,0.223,10.1,0.161,10.6,2.3,11.6,4.8,0.115,0.166,7.1,8.7,2.7,9.6,8.1,0.233,4.7,0.125,10.5,0.307,0.175,1.6,6.6,10.0,5.7,0.000,0.0,3.1,0.269,0.327,0.000,8.2,0.0,0.0
248,11/27/23 12:05:00,0.335,10.8,0.257,10.1,4.6,0.267,8.1,0.267,6.6,2.6,9.1,0.382,0.346,10.5,12.6,6.0,12.1,9.0,0.484,13.5,0.290,3.0,0.223,10.1,0.161,10.8,2.3,11.6,4.8,0.115,0.166,7.1,8.7,2.7,9.6,8.3,0.233,4.7,0.125,10.5,0.307,0.175,1.6,6.6,10.1,5.7,0.629,11.0,3.1,0.269,0.327,0.395,8.2,11.8,12.5
249,11/27/23 12:10:00,0.335,10.8,0.257,10.1,4.6,0.267,8.1,0.267,6.6,2.6,9.1,0.382,0.346,10.5,12.6,6.0,12.1,9.0,0.484,13.3,0.290,3.0,0.223,10.1,0.161,10.6,2.3,11.6,4.7,0.115,0.166,7.1,8.7,2.7,9.6,8.1,0.233,4.7,0.125,10.5,0.307,0.175,1.5,6.6,10.0,5.7,0.000,0.0,3.1,0.269,0.327,0.000,8.2,0.0,0.0
250,11/27/23 12:15:00,0.335,10.8,0.257,10.1,4.5,0.267,8.1,0.267,6.6,2.6,9.1,0.382,0.346,11.0,12.6,6.0,12.1,9.0,0.484,13.3,0.289,3.0,0.223,10.1,0.160,10.6,2.3,11.6,4.8,0.115,0.166,7.1,8.7,2.7,9.6,8.3,0.233,4.7,0.125,10.5,0.307,0.174,1.5,6.6,10.1,5.6,0.629,11.0,3.1,0.269,0.327,0.395,8.2,11.8,12.5
251,11/27/23 12:20:00,0.335,10.8,0.257,10.1,4.6,0.267,8.1,0.267,6.6,2.6,9.1,0.382,0.345,10.5,12.6,6.0,12.1,9.0,0.484,13.3,0.289,3.5,0.223,10.1,0.160,10.6,2.2,11.6,4.7,0.115,0.166,7.1,8.7,2.7,9.6,8.1,0.233,4.7,0.125,10.5,0.307,0.174,1.5,6.6,10.0,5.7,0.000,0.0,3.1,0.269,0.327,0.000,8.2,0.0,0.0
252,11/27/23 12:25:00,0.335,10.8,0.257,10.1,4.5,0.267,8.1,0.267,6.7,2.6,9.0,0.382,0.346,10.5,12.6,6.0,12.1,9.0,0.484,13.3,0.289,3.5,0.223,10.1,0.160,10.6,2.2,11.6,4.7,0.114,0.166,7.1,8.7,2.7,9.6,8.3,0.233,4.7,0.125,10.5,0.307,0.174,1.5,6.7,10.0,5.6,0.629,11.0,3.1,0.268,0.327,0.395,8.1,11.8,12.6
253,11/27/23 12:30:00,0.335,10.8,0.257,10.1,4.6,0.267,8.1,0.267,6.6,2.6,9.1,0.382,0.346,10.5,12.6,6.0,12.1,9.0,0.484,13.3,0.289,3.5,0.223,10.1,0.160,10.6,2.2,11.6,4.8,0.114,0.166,7.1,8.7,2.7,9.6,8.1,0.233,4.7,0.125,10.5,0.307,0.174,1.6,6.7,10.0,5.6,0.000,0.0,3.0,0.268,0.327,0.000,8.2,0.0,0.0
254,11/27/23 12:35:00,0.335,10.8,0.257,10.1,4.5,0.267,8.1,0.267,6.6,2.6,9.1,0.382,0.346,10.5,12.6,6.0,12.1,9.0,0.484,13.3,0.289,3.5,0.223,10.1,0.160,10.6,2.2,11.6,4.7,0.114,0.166,7.1,8.7,2.7,9.6,8.3,0.233,4.7,0.125,10.5,0.307,0.174,1.5,6.7,10.0,5.6,0.629,11.0,3.0,0.268,0.327,0.395,8.2,11.8,12.6
255,11/27/23 12:40:00,0.335,10.8,0.257,10.1,4.5,0.267,8.0,0.267,6.6,2.6,9.1,0.382,0.345,10.0,12.6,6.0,12.1,9.0,0.484,13.3,0.289,3.5,0.223,10.1,0.160,10.8,2.2,11.6,4.7,0.114,0.166,7.1,8.7,2.7,9.6,8.1,0.233,4.7,0.125,10.5,0.307,0.174,1.5,6.6,10.0,5.6,0.629,11.0,3.1,0.268,0.327,0.395,8.1,11.8,12.6
256,11/27/23 12:45:00,0.335,10.8,0.257,10.1,4.5,0.266,8.0,0.267,6.6,2.5,9.1,0.382,0.345,10.5,12.6,6.0,12.1,9.0,0.484,13.3,0.288,3.0,0.223,10.1,0.160,10.6,2.2,11.6,4.7,0.114,0.166,7.1,8.7,2.7,9.6,8.1,0.233,4.7,0.125,10.5,0.307,0.174,1.5,6.6,10.0,5.6,0.629,11.0,3.0,0.268,0.327,0.395,8.1,11.8,12.6
