Line#,Date,"Water Content (RXW-GP4 21474793:21124508-2), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124508-11), *C, Soap","Water Content (RXW-GP4 21474793:21124508-4), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124508-10), *C, Soap","Temperature (RXW-GP4 21474793:21124508-6), *C, Soap","Water Content (RXW-GP4 21474793:21124508-1), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124508-8), *C, Soap","Water Content (RXW-GP4 21474793:21124508-3), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124508-7), *C, Soap","Temperature (RXW-GP4 21474793:21124508-5), *C, Soap","Temperature (RXW-GP4 21474793:21124508-9), *C, Soap","Water Content (RXW-GP4 21474793:21483427-3), m^3/m^3, Soap","Water Content (RXW-GP4 21474793:21483427-2), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21483427-8), *C, Soap","Temperature (RXW-GP4 21474793:21483427-10), *C, Soap","Temperature (RXW-GP4 21474793:21483427-6), *C, Soap","Temperature (RXW-GP4 21474793:21483427-9), *C, Soap","Temperature (RXW-GP4 21474793:21483427-7), *C, Soap","Water Content (RXW-GP4 21474793:21483427-4), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21483427-11), *C, Soap","Water Content (RXW-GP4 21474793:21483427-1), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21483427-5), *C, Soap","Water Content (RXW-GP4 21474793:21124505-4), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124505-9), *C, Soap","Water Content (RXW-GP4 21474793:21124505-1), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124505-10), *C, Soap","Temperature (RXW-GP4 21474793:21124505-5), *C, Soap","Temperature (RXW-GP4 21474793:21124505-11), *C, Soap","Temperature (RXW-GP4 21474793:21124505-6), *C, Soap","Water Content (RXW-GP4 21474793:21124505-2), m^3/m^3, Soap","Water Content (RXW-GP4 21474793:21124505-3), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124505-7), *C, Soap","Temperature (RXW-GP4 21474793:21124505-8), *C, Soap","Temperature (RXW-GP4 21474793:21124502-6), *C, Soap","Temperature (RXW-GP4 21474793:21124502-10), *C, Soap","Temperature (RXW-GP4 21474793:21124502-9), *C, Soap","Water Content (RXW-GP4 21474793:21124502-3), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124502-7), *C, Soap","Water Content (RXW-GP4 21474793:21124502-2), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124502-11), *C, Soap","Water Content (RXW-GP4 21474793:21124502-4), m^3/m^3, Soap","Water Content (RXW-GP4 21474793:21124502-1), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124502-5), *C, Soap","Temperature (RXW-GP4 21474793:21124502-8), *C, Soap","Temperature (RXW-GP4 21474793:21124506-8), *C, Soap","Temperature (RXW-GP4 21474793:21124506-6), *C, Soap","Water Content (RXW-GP4 21474793:21124506-4), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124506-9), *C, Soap","Temperature (RXW-GP4 21474793:21124506-5), *C, Soap","Water Content (RXW-GP4 21474793:21124506-1), m^3/m^3, Soap","Water Content (RXW-GP4 21474793:21124506-2), m^3/m^3, Soap","Water Content (RXW-GP4 21474793:21124506-3), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124506-7), *C, Soap","Temperature (RXW-GP4 21474793:21124506-10), *C, Soap","Temperature (RXW-GP4 21474793:21124506-11), *C, Soap"
331,03/30/24 11:10:00,0.553,9.6,0.649,9.6,8.1,0.475,10.0,0.554,9.6,6.2,9.6,0.000,0.000,0.0,0.0,0.0,0.0,0.0,0.000,0.0,0.490,0.0,0.650,9.1,0.652,9.0,5.3,9.1,7.2,0.654,0.649,8.5,8.7,6.7,9.5,9.1,0.394,8.5,0.251,9.5,0.440,0.349,5.2,9.2,10.7,8.8,0.640,10.5,7.1,0.649,0.650,0.639,10.2,10.6,10.6
332,03/30/24 11:15:00,0.553,9.6,0.649,9.6,8.1,0.475,9.8,0.552,9.5,6.2,9.6,0.000,0.000,0.0,0.0,0.0,0.0,0.0,0.000,0.0,0.490,0.0,0.650,9.1,0.652,9.0,5.3,9.3,7.2,0.654,0.649,8.5,8.7,6.7,9.5,9.1,0.394,8.5,0.251,9.6,0.442,0.349,5.1,9.2,10.7,8.8,0.640,10.5,7.0,0.649,0.650,0.639,10.2,10.6,10.6
333,03/30/24 11:20:00,0.553,9.6,0.649,9.6,8.0,0.474,10.0,0.554,9.5,6.2,9.6,0.000,0.000,0.0,0.0,0.0,0.0,0.0,0.000,0.0,0.490,0.0,0.650,9.1,0.651,9.0,5.2,9.1,7.2,0.654,0.649,8.5,8.7,6.7,9.5,9.1,0.394,8.5,0.251,9.5,0.442,0.349,5.2,9.2,10.7,8.8,0.640,10.5,7.0,0.649,0.650,0.639,10.1,10.6,10.6
334,03/30/24 11:25:00,0.553,9.6,0.649,9.6,8.0,0.474,9.8,0.554,9.5,6.1,9.6,0.000,0.000,0.0,0.0,0.0,0.0,0.0,0.000,0.0,0.490,0.0,0.650,9.0,0.645,9.0,5.2,9.1,7.2,0.654,0.649,8.5,8.7,6.7,9.6,9.1,0.394,8.5,0.251,9.5,0.442,0.349,5.2,9.2,10.7,8.8,0.640,10.5,7.0,0.649,0.650,0.639,10.2,10.5,10.6
335,03/30/24 11:30:00,0.553,9.6,0.649,9.6,8.0,0.474,9.8,0.552,9.5,6.1,9.6,0.000,0.000,0.0,0.0,0.0,0.0,0.0,0.000,0.0,0.490,0.0,0.650,9.1,0.642,9.0,5.2,9.1,7.1,0.654,0.649,8.5,8.7,6.6,9.5,9.1,0.394,8.3,0.251,9.5,0.442,0.348,5.1,9.2,10.6,8.8,0.640,10.5,7.0,0.649,0.650,0.639,10.1,10.6,10.6
336,03/30/24 11:35:00,0.553,9.6,0.649,9.6,8.0,0.474,9.8,0.552,9.5,6.1,9.6,0.000,0.000,0.0,0.0,0.0,0.0,0.0,0.000,0.0,0.490,0.0,0.650,9.1,0.638,8.8,5.2,9.1,7.1,0.654,0.649,8.3,8.7,6.7,9.5,9.1,0.394,8.3,0.251,9.6,0.442,0.348,5.1,9.2,10.7,8.7,0.640,10.5,7.0,0.649,0.650,0.639,10.1,10.6,10.6
337,03/30/24 11:40:00,0.553,9.6,0.649,9.6,8.0,0.474,9.8,0.552,9.5,6.1,9.6,0.000,0.000,0.0,0.0,0.0,0.0,0.0,0.000,0.0,0.490,0.0,0.650,9.1,0.631,9.0,5.2,9.1,7.1,0.654,0.649,8.5,8.7,6.6,9.5,9.1,0.392,8.3,0.251,9.5,0.442,0.348,5.1,9.2,10.7,8.7,0.640,10.5,7.0,0.649,0.650,0.639,10.1,10.6,10.6
338,03/30/24 11:45:00,0.553,9.6,0.649,9.6,7.8,0.474,9.8,0.555,9.5,6.1,9.6,0.000,0.000,0.0,0.0,0.0,0.0,0.0,0.000,0.0,0.490,0.0,0.650,9.1,0.627,9.0,5.2,9.3,7.1,0.653,0.649,8.5,8.7,6.6,9.5,9.1,0.392,8.3,0.251,9.5,0.442,0.348,5.1,9.2,10.7,8.7,0.640,10.5,6.8,0.648,0.650,0.639,10.1,10.6,10.6
339,03/30/24 11:50:00,0.553,9.6,0.649,9.6,7.8,0.474,9.8,0.554,9.5,6.1,9.6,0.000,0.000,0.0,0.0,0.0,0.0,0.0,0.000,0.0,0.490,0.0,0.650,9.1,0.623,9.0,5.1,9.1,7.1,0.654,0.649,8.5,8.7,6.6,9.5,9.1,0.392,8.3,0.251,9.5,0.442,0.348,5.1,9.2,10.6,8.7,0.640,10.5,6.8,0.648,0.650,0.639,10.1,10.6,10.6
340,03/30/24 11:55:00,0.553,9.6,0.649,9.6,7.8,0.474,9.8,0.552,9.3,6.0,9.6,0.000,0.000,0.0,0.0,0.0,0.0,0.0,0.000,0.0,0.490,0.0,0.650,9.0,0.620,9.0,5.1,9.1,7.1,0.653,0.649,8.5,8.7,6.6,9.5,9.1,0.394,8.3,0.251,9.5,0.442,0.348,5.1,9.2,10.7,8.7,0.640,10.5,6.8,0.649,0.650,0.639,10.1,10.6,10.6
341,03/30/24 12:00:00,0.553,9.6,0.649,9.8,7.8,0.474,9.8,0.554,9.3,6.0,9.6,0.000,0.000,0.0,0.0,0.0,0.0,0.0,0.000,0.0,0.490,0.0,0.650,9.1,0.617,9.0,5.1,9.1,7.1,0.653,0.649,8.3,8.7,6.6,9.5,9.1,0.394,8.3,0.251,9.5,0.442,0.347,5.1,9.2,10.7,8.7,0.640,10.5,6.8,0.649,0.650,0.639,10.0,10.6,10.6
342,03/30/24 12:05:00,0.553,9.6,0.649,9.6,7.8,0.474,9.8,0.552,9.3,6.0,9.6,0.000,0.000,0.0,0.0,0.0,0.0,0.0,0.000,0.0,0.490,0.0,0.650,9.1,0.614,8.8,5.1,9.1,7.0,0.654,0.649,8.3,8.7,6.5,9.6,9.1,0.394,8.3,0.251,9.5,0.442,0.347,5.1,9.2,10.7,8.6,0.640,10.5,6.8,0.649,0.650,0.639,10.1,10.6,10.6
343,03/30/24 12:10:00,0.552,9.6,0.649,9.6,7.7,0.473,9.8,0.555,9.3,6.0,9.6,0.000,0.000,0.0,0.0,0.0,0.0,0.0,0.000,0.0,0.490,0.0,0.650,9.0,0.612,9.0,5.1,9.1,7.0,0.654,0.649,8.3,8.7,6.5,9.5,9.1,0.394,8.2,0.251,9.5,0.442,0.347,5.0,9.2,10.6,8.6,0.640,10.5,6.7,0.649,0.650,0.639,10.0,10.6,10.6
344,03/30/24 12:15:00,0.552,9.6,0.649,9.6,7.7,0.473,9.8,0.552,9.3,6.0,9.6,0.000,0.000,0.0,0.0,0.0,0.0,0.0,0.000,0.0,0.490,0.0,0.650,9.0,0.609,9.0,5.1,9.1,7.1,0.653,0.649,8.3,8.7,6.5,9.5,9.1,0.392,8.2,0.251,9.5,0.442,0.347,5.0,9.2,10.6,8.6,0.640,10.5,6.8,0.649,0.650,0.639,10.0,10.6,10.6
345,03/30/24 12:20:00,0.552,9.6,0.649,9.8,7.7,0.473,9.8,0.552,9.3,6.0,9.6,0.000,0.000,0.0,0.0,0.0,0.0,0.0,0.000,0.0,0.490,0.0,0.650,9.1,0.607,9.0,5.1,9.1,7.0,0.653,0.649,8.3,8.7,6.5,9.5,9.1,0.392,8.2,0.251,9.5,0.442,0.347,5.0,9.1,10.7,8.6,0.640,10.5,6.7,0.649,0.650,0.639,10.0,10.6,10.6
346,03/30/24 12:25:00,0.552,9.6,0.649,9.6,7.7,0.473,9.8,0.552,9.3,6.0,9.6,0.000,0.000,0.0,0.0,0.0,0.0,0.0,0.000,0.0,0.490,0.0,0.650,9.1,0.604,9.0,5.1,9.1,7.0,0.653,0.649,8.3,8.7,6.5,9.5,9.1,0.392,8.2,0.251,9.5,0.442,0.347,5.0,9.2,10.7,8.6,0.640,10.5,6.7,0.649,0.650,0.639,10.0,10.6,10.6
347,03/30/24 12:30:00,0.552,9.6,0.649,9.6,7.7,0.473,9.8,0.552,9.3,5.8,9.6,0.000,0.000,0.0,0.0,0.0,0.0,0.0,0.000,0.0,0.490,0.0,0.650,9.1,0.602,8.8,5.1,9.1,7.0,0.653,0.649,8.3,8.7,6.5,9.5,9.1,0.392,8.2,0.251,9.5,0.442,0.347,5.0,9.1,10.6,8.6,0.640,10.5,6.7,0.648,0.650,0.639,10.0,10.6,10.6
348,03/30/24 12:35:00,0.552,9.6,0.649,9.6,7.7,0.473,9.8,0.552,9.3,5.8,9.6,0.000,0.000,0.0,0.0,0.0,0.0,0.0,0.000,0.0,0.490,0.0,0.650,9.1,0.600,9.0,5.1,9.1,7.0,0.653,0.649,8.3,8.7,6.3,9.5,9.1,0.394,8.2,0.251,9.5,0.442,0.347,5.0,9.2,10.6,8.6,0.640,10.5,6.7,0.648,0.650,0.639,10.0,10.6,10.6
349,03/30/24 12:40:00,0.552,9.6,0.649,9.6,7.7,0.473,9.8,0.552,9.3,5.8,9.6,0.000,0.000,0.0,0.0,0.0,0.0,0.0,0.000,0.0,0.490,0.0,0.650,9.1,0.598,8.8,5.1,9.1,6.8,0.653,0.649,8.3,8.7,6.5,9.5,9.1,0.394,8.2,0.251,9.5,0.442,0.346,4.8,9.2,10.6,8.6,0.640,10.5,6.7,0.648,0.650,0.639,10.0,10.6,10.6
350,03/30/24 12:45:00,0.552,9.6,0.649,9.6,7.6,0.473,9.8,0.552,9.2,5.8,9.6,0.000,0.000,0.0,0.0,0.0,0.0,0.0,0.000,0.0,0.490,0.0,0.650,9.1,0.596,9.0,5.1,9.1,7.0,0.653,0.650,8.3,8.7,6.3,9.5,9.1,0.392,8.2,0.251,9.5,0.442,0.346,4.8,9.1,10.6,8.5,0.640,10.5,6.7,0.648,0.650,0.639,10.0,10.6,10.6
351,03/30/24 12:50:00,0.552,9.6,0.649,9.6,7.6,0.473,9.8,0.552,9.3,5.8,9.6,0.000,0.000,0.0,0.0,0.0,0.0,0.0,0.000,0.0,0.490,0.0,0.650,9.1,0.594,9.0,5.0,9.1,6.8,0.653,0.649,8.3,8.7,6.3,9.5,9.1,0.392,8.2,0.251,9.5,0.442,0.346,4.8,9.1,10.6,8.6,0.640,10.5,6.7,0.648,0.650,0.639,10.0,10.6,10.6
352,03/30/24 12:55:00,0.552,9.6,0.649,9.6,7.6,0.472,9.8,0.552,9.2,5.8,9.6,0.000,0.000,0.0,0.0,0.0,0.0,0.0,0.000,0.0,0.490,0.0,0.650,9.1,0.592,8.8,5.0,9.1,6.8,0.653,0.649,8.2,8.7,6.3,9.5,9.1,0.392,8.2,0.251,9.5,0.442,0.346,4.8,9.1,10.6,8.5,0.640,10.5,6.6,0.648,0.650,0.639,10.0,10.6,10.6
353,03/30/24 13:00:00,0.552,9.6,0.649,9.6,7.6,0.472,9.8,0.552,9.2,5.8,9.6,0.000,0.000,0.0,0.0,0.0,0.0,0.0,0.000,0.0,0.490,0.0,0.650,9.1,0.590,9.0,5.0,9.1,6.8,0.653,0.649,8.2,8.6,6.3,9.5,9.1,0.392,8.1,0.251,9.5,0.442,0.346,4.8,9.1,10.6,8.5,0.640,10.5,6.6,0.648,0.650,0.639,10.0,10.6,10.6
354,03/30/24 13:05:00,0.552,9.6,0.649,9.6,7.6,0.472,9.8,0.554,9.2,5.8,9.6,0.000,0.000,0.0,0.0,0.0,0.0,0.0,0.000,0.0,0.490,0.0,0.650,9.1,0.589,9.0,5.0,9.1,6.8,0.653,0.649,8.3,8.6,6.3,9.5,9.1,0.392,8.1,0.251,9.5,0.442,0.346,4.8,9.1,10.6,8.5,0.640,10.5,6.6,0.648,0.650,0.639,9.8,10.6,10.6
355,03/30/24 13:10:00,0.552,9.6,0.649,9.8,7.6,0.472,9.8,0.554,9.2,5.8,9.6,0.000,0.000,0.0,0.0,0.0,0.0,0.0,0.000,0.0,0.490,0.0,0.650,9.1,0.588,9.0,5.0,9.1,6.8,0.653,0.649,8.2,8.7,6.2,9.5,9.1,0.392,8.1,0.251,9.5,0.442,0.346,4.8,9.1,10.6,8.5,0.640,10.5,6.6,0.648,0.650,0.639,9.8,10.6,10.6
356,03/30/24 13:15:00,0.552,9.6,0.649,9.6,7.6,0.472,9.8,0.552,9.2,5.7,9.6,0.000,0.000,0.0,0.0,0.0,0.0,0.0,0.000,0.0,0.490,0.0,0.650,9.1,0.587,9.0,5.0,9.1,6.8,0.653,0.649,8.2,8.7,6.2,9.5,9.1,0.392,8.2,0.251,9.5,0.442,0.346,4.8,9.1,10.6,8.5,0.640,10.3,6.6,0.648,0.650,0.639,9.8,10.6,10.6
357,03/30/24 13:20:00,0.552,9.6,0.649,9.6,7.5,0.472,9.7,0.552,9.2,5.7,9.6,0.000,0.000,0.0,0.0,0.0,0.0,0.0,0.000,0.0,0.490,0.0,0.650,9.1,0.586,9.0,5.0,9.3,6.8,0.653,0.649,8.2,8.6,6.2,9.5,9.1,0.392,8.1,0.250,9.5,0.442,0.345,4.7,9.1,10.6,8.5,0.640,10.5,6.6,0.648,0.650,0.639,9.8,10.6,10.6
358,03/30/24 13:25:00,0.552,9.6,0.649,9.6,7.5,0.472,9.7,0.552,9.2,5.7,9.6,0.000,0.000,0.0,0.0,0.0,0.0,0.0,0.000,0.0,0.490,0.0,0.650,9.1,0.585,8.8,4.8,9.1,6.7,0.653,0.649,8.2,8.6,6.2,9.5,9.1,0.392,8.1,0.250,9.5,0.442,0.345,4.7,9.1,10.6,8.3,0.640,10.5,6.6,0.648,0.650,0.639,9.8,10.6,10.6
359,03/30/24 13:30:00,0.552,9.6,0.649,9.6,7.5,0.472,9.8,0.554,9.2,5.7,9.6,0.000,0.000,0.0,0.0,0.0,0.0,0.0,0.000,0.0,0.490,0.0,0.650,9.1,0.583,9.0,5.0,9.3,6.8,0.653,0.649,8.2,8.6,6.2,9.5,9.1,0.392,8.1,0.250,9.5,0.442,0.345,4.7,9.1,10.6,8.3,0.640,10.3,6.5,0.648,0.650,0.639,9.8,10.6,10.6
360,03/30/24 13:35:00,0.551,9.6,0.649,9.8,7.5,0.471,9.8,0.552,9.2,5.7,9.6,0.000,0.000,0.0,0.0,0.0,0.0,0.0,0.000,0.0,0.490,0.0,0.650,9.1,0.583,9.0,4.8,9.1,6.8,0.653,0.649,8.2,8.6,6.2,9.5,9.1,0.392,8.1,0.250,9.3,0.442,0.345,4.7,9.1,10.6,8.3,0.640,10.5,6.6,0.648,0.650,0.639,9.8,10.6,10.6
361,03/30/24 13:40:00,0.551,9.6,0.649,9.6,7.5,0.471,9.8,0.552,9.2,5.7,9.6,0.000,0.000,0.0,0.0,0.0,0.0,0.0,0.000,0.0,0.490,0.0,0.650,9.1,0.583,9.0,4.8,9.1,6.7,0.653,0.649,8.2,8.6,6.2,9.5,9.1,0.392,8.1,0.250,9.5,0.442,0.345,4.7,9.1,10.6,8.3,0.640,10.3,6.5,0.648,0.650,0.639,9.8,10.6,10.6
362,03/30/24 13:45:00,0.551,9.6,0.649,9.6,7.5,0.472,9.8,0.554,9.1,5.7,9.6,0.000,0.000,0.0,0.0,0.0,0.0,0.0,0.000,0.0,0.490,0.0,0.650,9.1,0.582,9.0,5.0,9.1,6.7,0.653,0.649,8.2,8.6,6.1,9.6,9.1,0.392,8.0,0.250,9.5,0.442,0.345,4.7,9.1,10.6,8.3,0.640,10.3,6.5,0.648,0.650,0.639,9.8,10.6,10.6
363,03/30/24 13:50:00,0.552,9.6,0.649,9.6,7.3,0.471,9.8,0.552,9.1,5.6,9.6,0.000,0.000,0.0,0.0,0.0,0.0,0.0,0.000,0.0,0.490,0.0,0.650,9.0,0.581,9.0,4.8,9.1,6.7,0.653,0.649,8.2,8.6,6.1,9.5,9.1,0.392,8.0,0.250,9.5,0.442,0.345,4.7,9.1,10.5,8.3,0.640,10.5,6.5,0.648,0.650,0.639,9.8,10.6,10.6
364,03/30/24 13:55:00,0.551,9.6,0.649,9.6,7.3,0.471,9.8,0.554,9.1,5.6,9.6,0.000,0.000,0.0,0.0,0.0,0.0,0.0,0.000,0.0,0.490,0.0,0.650,9.0,0.580,9.0,4.8,9.1,6.7,0.653,0.649,8.2,8.6,6.1,9.5,9.1,0.392,8.0,0.250,9.5,0.442,0.344,4.7,9.0,10.6,8.2,0.640,10.3,6.5,0.648,0.650,0.639,9.8,10.6,10.6
365,03/30/24 14:00:00,0.551,9.6,0.649,9.6,7.3,0.471,9.8,0.555,9.1,5.6,9.6,0.000,0.000,0.0,0.0,0.0,0.0,0.0,0.000,0.0,0.490,0.0,0.650,9.0,0.580,8.8,4.8,9.1,6.7,0.653,0.649,8.2,8.6,6.1,9.5,9.1,0.392,8.0,0.250,9.5,0.442,0.344,4.7,9.1,10.5,8.3,0.640,10.5,6.5,0.648,0.650,0.639,9.8,10.6,10.6
366,03/30/24 14:05:00,0.551,9.6,0.649,9.8,7.5,0.471,9.7,0.552,9.1,5.6,9.6,0.000,0.000,0.0,0.0,0.0,0.0,0.0,0.000,0.0,0.490,0.0,0.650,9.1,0.579,9.0,4.8,9.1,6.7,0.653,0.649,8.2,8.6,6.1,9.5,9.1,0.392,8.0,0.250,9.5,0.442,0.344,4.7,9.0,10.5,8.3,0.640,10.3,6.3,0.648,0.650,0.639,9.7,10.6,10.6
367,03/30/24 14:10:00,0.551,9.6,0.649,9.6,7.3,0.471,9.8,0.552,9.1,5.6,9.6,0.000,0.000,0.0,0.0,0.0,0.0,0.0,0.000,0.0,0.490,0.0,0.650,9.1,0.577,9.0,4.8,9.1,6.7,0.653,0.649,8.2,8.6,6.1,9.5,9.1,0.392,8.0,0.250,9.5,0.442,0.344,4.7,9.1,10.6,8.2,0.640,10.3,6.5,0.648,0.650,0.639,9.7,10.6,10.6
368,03/30/24 14:15:00,0.551,9.6,0.649,9.6,7.3,0.471,9.7,0.552,9.0,5.6,9.6,0.000,0.000,0.0,0.0,0.0,0.0,0.0,0.000,0.0,0.490,0.0,0.650,9.0,0.577,9.0,4.8,9.1,6.6,0.653,0.649,8.1,8.7,6.1,9.5,9.1,0.392,8.0,0.250,9.5,0.442,0.344,4.6,9.0,10.5,8.2,0.640,10.5,6.5,0.648,0.650,0.639,9.7,10.6,10.6
369,03/30/24 14:20:00,0.551,9.6,0.649,9.6,7.3,0.471,9.7,0.552,9.0,5.6,9.6,0.000,0.000,0.0,0.0,0.0,0.0,0.0,0.000,0.0,0.490,0.0,0.650,9.0,0.576,9.0,4.8,9.1,6.6,0.653,0.649,8.1,8.6,6.1,9.5,9.1,0.392,8.0,0.250,9.5,0.442,0.344,4.6,9.0,10.5,8.2,0.640,10.3,6.3,0.648,0.650,0.639,9.8,10.6,10.6
370,03/30/24 14:25:00,0.551,9.6,0.649,9.6,7.3,0.471,9.7,0.552,9.0,5.6,9.6,0.000,0.000,0.0,0.0,0.0,0.0,0.0,0.000,0.0,0.490,0.0,0.650,9.1,0.575,8.8,4.8,9.3,6.6,0.653,0.649,8.1,8.6,6.1,9.6,9.1,0.392,7.8,0.250,9.5,0.442,0.344,4.7,9.0,10.6,8.2,0.640,10.3,6.3,0.648,0.650,0.639,9.7,10.6,10.6
371,03/30/24 14:30:00,0.551,9.6,0.649,9.6,7.2,0.471,9.7,0.554,9.0,5.6,9.6,0.000,0.000,0.0,0.0,0.0,0.0,0.0,0.000,0.0,0.490,0.0,0.650,9.1,0.574,8.8,4.8,9.3,6.6,0.653,0.650,8.1,8.6,6.0,9.5,9.1,0.390,7.8,0.250,9.5,0.444,0.344,4.6,9.0,10.5,8.2,0.640,10.3,6.3,0.648,0.650,0.639,9.7,10.6,10.6
372,03/30/24 14:35:00,0.551,9.6,0.649,9.6,7.2,0.471,9.7,0.552,9.1,5.5,9.6,0.000,0.000,0.0,0.0,0.0,0.0,0.0,0.000,0.0,0.490,0.0,0.650,9.1,0.573,8.8,4.7,9.1,6.6,0.653,0.649,8.1,8.6,6.0,9.5,9.1,0.392,7.8,0.250,9.3,0.442,0.344,4.6,9.0,10.5,8.2,0.640,10.3,6.3,0.648,0.650,0.639,9.7,10.6,10.6
373,03/30/24 14:40:00,0.551,9.6,0.649,9.8,7.2,0.471,9.7,0.552,9.0,5.6,9.6,0.000,0.000,0.0,0.0,0.0,0.0,0.0,0.000,0.0,0.490,0.0,0.650,9.1,0.573,8.8,4.7,9.1,6.6,0.653,0.649,8.1,8.6,6.0,9.5,9.1,0.390,7.8,0.250,9.5,0.442,0.344,4.6,9.0,10.5,8.2,0.640,10.3,6.3,0.648,0.650,0.639,9.7,10.6,10.6
374,03/30/24 14:45:00,0.551,9.6,0.649,9.6,7.2,0.471,9.7,0.552,9.1,5.5,9.6,0.000,0.000,0.0,0.0,0.0,0.0,0.0,0.000,0.0,0.490,0.0,0.650,9.1,0.572,9.0,4.7,9.1,6.6,0.653,0.649,8.1,8.6,6.0,9.5,9.1,0.390,7.8,0.250,9.3,0.442,0.344,4.6,9.0,10.5,8.2,0.640,10.3,6.3,0.648,0.650,0.639,9.6,10.6,10.6
375,03/30/24 14:50:00,0.551,9.6,0.649,9.6,7.2,0.471,9.7,0.552,9.0,5.5,9.6,0.000,0.000,0.0,0.0,0.0,0.0,0.0,0.000,0.0,0.490,0.0,0.650,9.0,0.571,9.0,4.7,9.1,6.6,0.653,0.649,8.1,8.6,6.0,9.5,9.1,0.392,7.8,0.250,9.5,0.442,0.344,4.6,9.0,10.5,8.2,0.640,10.5,6.3,0.648,0.650,0.639,9.7,10.6,10.6
376,03/30/24 14:55:00,0.551,9.6,0.649,9.6,7.2,0.470,9.7,0.552,9.0,5.5,9.6,0.000,0.000,0.0,0.0,0.0,0.0,0.0,0.000,0.0,0.490,0.0,0.650,9.1,0.571,9.0,4.7,9.1,6.6,0.653,0.649,8.1,8.6,6.0,9.5,9.1,0.390,7.8,0.250,9.5,0.442,0.344,4.5,9.0,10.5,8.1,0.640,10.3,6.3,0.648,0.650,0.639,9.6,10.6,10.6
377,03/30/24 15:00:00,0.551,9.6,0.649,9.6,7.2,0.470,9.7,0.552,9.0,5.5,9.6,0.000,0.000,0.0,0.0,0.0,0.0,0.0,0.000,0.0,0.490,0.0,0.650,9.0,0.570,9.0,4.7,9.1,6.5,0.653,0.649,8.1,8.6,6.0,9.5,9.1,0.392,7.8,0.250,9.5,0.442,0.344,4.6,9.0,10.5,8.2,0.640,10.5,6.3,0.648,0.650,0.639,9.6,10.6,10.6
378,03/30/24 15:05:00,0.550,9.6,0.649,9.6,7.2,0.470,9.7,0.552,9.0,5.5,9.6,0.000,0.000,0.0,0.0,0.0,0.0,0.0,0.000,0.0,0.490,0.0,0.650,9.0,0.569,9.0,4.7,9.1,6.5,0.653,0.649,8.1,8.6,5.8,9.5,9.1,0.390,7.8,0.250,9.5,0.442,0.344,4.5,9.0,10.5,8.2,0.640,10.3,6.2,0.648,0.650,0.639,9.6,10.6,10.6
379,03/30/24 15:10:00,0.550,9.6,0.649,9.6,7.2,0.470,9.7,0.552,9.0,5.5,9.6,0.000,0.000,0.0,0.0,0.0,0.0,0.0,0.000,0.0,0.490,0.0,0.650,9.0,0.569,9.0,4.7,9.3,6.5,0.653,0.649,8.0,8.6,6.0,9.5,9.1,0.392,7.8,0.250,9.6,0.442,0.344,4.5,9.0,10.5,8.1,0.640,10.5,6.2,0.648,0.650,0.639,9.6,10.6,10.6
380,03/30/24 15:15:00,0.550,9.6,0.649,9.6,7.1,0.470,9.7,0.554,9.0,5.3,9.6,0.000,0.000,0.0,0.0,0.0,0.0,0.0,0.000,0.0,0.490,0.0,0.650,9.1,0.568,9.0,4.7,9.1,6.5,0.653,0.650,8.1,8.6,5.8,9.5,9.1,0.390,7.8,0.250,9.5,0.442,0.344,4.5,9.0,10.3,8.1,0.640,10.3,6.2,0.648,0.650,0.639,9.6,10.6,10.6
381,03/30/24 15:20:00,0.550,9.6,0.649,9.6,7.1,0.470,9.6,0.552,9.0,5.3,9.6,0.000,0.000,0.0,0.0,0.0,0.0,0.0,0.000,0.0,0.490,0.0,0.650,9.1,0.567,9.0,4.7,9.1,6.5,0.653,0.650,8.1,8.6,5.8,9.5,9.1,0.390,7.7,0.250,9.5,0.442,0.344,4.5,9.0,10.5,8.1,0.640,10.3,6.2,0.648,0.650,0.639,9.7,10.6,10.6
382,03/30/24 15:25:00,0.550,9.6,0.649,9.6,7.2,0.470,9.7,0.552,8.8,5.5,9.6,0.000,0.000,0.0,0.0,0.0,0.0,0.0,0.000,0.0,0.490,0.0,0.650,9.0,0.567,9.0,4.7,9.1,6.5,0.653,0.649,8.0,8.6,5.8,9.5,9.1,0.390,7.7,0.250,9.5,0.442,0.343,4.5,9.0,10.5,8.1,0.640,10.3,6.2,0.648,0.650,0.639,9.6,10.5,10.6
