Line#,Date,"Water Content (RXW-GP4 21474793:21124508-2), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124508-11), *C, Soap","Water Content (RXW-GP4 21474793:21124508-4), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124508-10), *C, Soap","Temperature (RXW-GP4 21474793:21124508-6), *C, Soap","Water Content (RXW-GP4 21474793:21124508-1), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124508-8), *C, Soap","Water Content (RXW-GP4 21474793:21124508-3), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124508-7), *C, Soap","Temperature (RXW-GP4 21474793:21124508-5), *C, Soap","Temperature (RXW-GP4 21474793:21124508-9), *C, Soap","Water Content (RXW-GP4 21474793:21483427-3), m^3/m^3, Soap","Water Content (RXW-GP4 21474793:21483427-2), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21483427-8), *C, Soap","Temperature (RXW-GP4 21474793:21483427-10), *C, Soap","Temperature (RXW-GP4 21474793:21483427-6), *C, Soap","Temperature (RXW-GP4 21474793:21483427-9), *C, Soap","Temperature (RXW-GP4 21474793:21483427-7), *C, Soap","Water Content (RXW-GP4 21474793:21483427-4), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21483427-11), *C, Soap","Water Content (RXW-GP4 21474793:21483427-1), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21483427-5), *C, Soap","Water Content (RXW-GP4 21474793:21124505-4), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124505-9), *C, Soap","Water Content (RXW-GP4 21474793:21124505-1), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124505-10), *C, Soap","Temperature (RXW-GP4 21474793:21124505-5), *C, Soap","Temperature (RXW-GP4 21474793:21124505-11), *C, Soap","Temperature (RXW-GP4 21474793:21124505-6), *C, Soap","Water Content (RXW-GP4 21474793:21124505-2), m^3/m^3, Soap","Water Content (RXW-GP4 21474793:21124505-3), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124505-7), *C, Soap","Temperature (RXW-GP4 21474793:21124505-8), *C, Soap","Temperature (RXW-GP4 21474793:21124502-6), *C, Soap","Temperature (RXW-GP4 21474793:21124502-10), *C, Soap","Temperature (RXW-GP4 21474793:21124502-9), *C, Soap","Water Content (RXW-GP4 21474793:21124502-3), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124502-7), *C, Soap","Water Content (RXW-GP4 21474793:21124502-2), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124502-11), *C, Soap","Water Content (RXW-GP4 21474793:21124502-4), m^3/m^3, Soap","Water Content (RXW-GP4 21474793:21124502-1), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124502-5), *C, Soap","Temperature (RXW-GP4 21474793:21124502-8), *C, Soap","Temperature (RXW-GP4 21474793:21124506-8), *C, Soap","Temperature (RXW-GP4 21474793:21124506-6), *C, Soap","Water Content (RXW-GP4 21474793:21124506-4), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124506-9), *C, Soap","Temperature (RXW-GP4 21474793:21124506-5), *C, Soap","Water Content (RXW-GP4 21474793:21124506-1), m^3/m^3, Soap","Water Content (RXW-GP4 21474793:21124506-2), m^3/m^3, Soap","Water Content (RXW-GP4 21474793:21124506-3), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124506-7), *C, Soap","Temperature (RXW-GP4 21474793:21124506-10), *C, Soap","Temperature (RXW-GP4 21474793:21124506-11), *C, Soap"
293,02/13/23 05:10:00,0.357,7.3,0.429,7.1,6.6,0.238,6.7,0.375,6.7,5.7,6.6,0.222,0.117,6.5,7.1,7.0,7.0,7.5,0.347,7.5,0.091,6.0,0.397,6.3,0.194,6.3,4.5,6.8,5.7,0.182,0.327,5.7,5.7,5.1,5.8,5.1,0.162,4.6,0.067,6.1,0.237,0.095,4.3,5.0,6.7,7.0,0.394,6.3,5.3,0.271,0.349,0.380,6.8,6.5,6.8
294,02/13/23 05:15:00,0.357,7.3,0.427,7.1,6.6,0.238,6.7,0.375,6.7,5.7,6.6,0.222,0.117,6.5,7.1,7.0,7.0,7.5,0.347,7.5,0.091,6.0,0.397,6.3,0.194,6.5,4.5,6.8,5.6,0.182,0.327,5.8,5.8,5.1,5.8,5.1,0.161,4.6,0.067,6.0,0.237,0.095,4.2,5.0,6.6,7.0,0.394,6.3,5.3,0.270,0.349,0.382,6.8,6.5,6.8
295,02/13/23 05:20:00,0.357,7.3,0.429,7.1,6.6,0.238,6.8,0.375,6.7,5.6,6.8,0.222,0.117,6.5,7.1,7.0,7.0,7.5,0.347,7.5,0.091,6.0,0.397,6.3,0.194,6.5,4.5,6.8,5.6,0.182,0.327,5.7,5.7,5.1,5.8,5.1,0.161,4.6,0.067,6.0,0.237,0.095,4.2,5.0,6.7,7.0,0.394,6.3,5.2,0.270,0.349,0.380,6.8,6.5,6.8
296,02/13/23 05:25:00,0.357,7.3,0.427,7.1,6.6,0.238,6.7,0.375,6.7,5.6,6.8,0.222,0.117,6.5,7.1,7.0,7.0,7.5,0.347,7.5,0.091,5.5,0.397,6.3,0.194,6.3,4.3,7.0,5.6,0.182,0.329,5.7,5.8,5.0,5.8,5.1,0.162,4.6,0.067,6.0,0.237,0.095,4.2,5.0,6.7,7.0,0.394,6.3,5.2,0.270,0.349,0.380,6.8,6.5,6.8
297,02/13/23 05:30:00,0.357,7.3,0.429,7.1,6.5,0.238,6.7,0.375,6.7,5.6,6.6,0.222,0.117,6.5,7.1,7.0,7.0,7.5,0.347,7.5,0.091,5.5,0.397,6.3,0.194,6.3,4.3,6.8,5.6,0.182,0.329,5.7,5.8,5.0,6.0,5.1,0.162,4.6,0.067,6.0,0.237,0.095,4.2,5.0,6.7,6.8,0.394,6.3,5.1,0.270,0.349,0.380,6.8,6.5,6.8
298,02/13/23 05:35:00,0.357,7.3,0.427,7.1,6.5,0.238,6.7,0.375,6.7,5.5,6.8,0.222,0.117,7.0,7.1,7.0,7.0,7.5,0.345,7.5,0.091,5.5,0.397,6.3,0.194,6.3,4.3,6.8,5.6,0.182,0.329,5.7,5.8,5.0,5.8,5.3,0.162,4.6,0.067,6.0,0.237,0.095,4.2,5.0,6.6,6.8,0.394,6.3,5.0,0.270,0.349,0.382,6.8,6.5,6.8
299,02/13/23 05:40:00,0.357,7.3,0.429,7.1,6.5,0.238,6.8,0.375,6.7,5.5,6.6,0.222,0.117,6.5,7.1,7.0,7.0,7.5,0.347,7.5,0.091,5.5,0.397,6.3,0.194,6.3,4.2,6.8,5.6,0.182,0.327,5.7,5.8,5.0,5.8,5.3,0.162,4.6,0.067,6.0,0.237,0.095,4.1,5.0,6.7,6.8,0.394,6.3,5.0,0.270,0.349,0.380,6.8,6.5,6.8
300,02/13/23 05:45:00,0.357,7.3,0.429,7.1,6.5,0.238,6.7,0.375,6.7,5.5,6.6,0.222,0.117,7.0,7.1,7.0,7.0,7.5,0.347,7.5,0.091,5.5,0.397,6.3,0.194,6.3,4.2,7.0,5.6,0.182,0.329,5.8,5.8,4.8,6.0,5.1,0.162,4.6,0.067,6.0,0.237,0.095,4.1,5.0,6.7,6.7,0.394,6.3,4.8,0.270,0.349,0.380,6.8,6.5,6.8
301,02/13/23 05:50:00,0.357,7.3,0.427,7.1,6.3,0.238,6.7,0.375,6.7,5.3,6.6,0.222,0.117,6.5,7.1,7.0,7.0,7.5,0.347,7.5,0.091,5.5,0.397,6.3,0.194,6.3,4.2,6.8,5.6,0.182,0.327,5.7,5.8,4.8,6.0,5.1,0.162,4.6,0.067,6.0,0.237,0.095,4.1,5.0,6.7,6.7,0.394,6.3,4.8,0.270,0.349,0.382,7.0,6.5,6.8
302,02/13/23 05:55:00,0.357,7.3,0.429,7.1,6.5,0.238,6.7,0.375,6.7,5.3,6.8,0.222,0.117,6.5,7.1,7.0,7.0,7.5,0.347,7.5,0.091,5.5,0.397,6.3,0.194,6.3,4.1,6.8,5.5,0.182,0.329,5.7,5.8,4.8,6.0,5.1,0.162,4.6,0.067,6.0,0.237,0.095,4.0,5.0,6.7,6.7,0.394,6.3,4.7,0.270,0.349,0.380,6.8,6.5,6.8
303,02/13/23 06:00:00,0.357,7.3,0.429,7.1,6.3,0.238,6.7,0.375,6.7,5.3,6.8,0.222,0.117,7.0,7.1,7.0,7.0,7.5,0.347,7.5,0.091,5.5,0.397,6.3,0.194,6.3,4.1,7.0,5.5,0.182,0.329,5.7,5.7,4.8,5.8,5.1,0.161,4.6,0.067,6.0,0.237,0.095,4.0,5.0,6.7,6.6,0.394,6.3,4.7,0.270,0.349,0.380,6.8,6.5,6.8
304,02/13/23 06:05:00,0.357,7.3,0.429,7.1,6.3,0.238,6.8,0.375,6.7,5.2,6.8,0.222,0.117,7.0,7.1,7.0,7.0,7.5,0.347,7.5,0.091,5.5,0.397,6.3,0.194,6.3,4.1,6.8,5.5,0.182,0.327,5.7,5.8,4.8,5.8,5.3,0.161,4.6,0.067,6.0,0.237,0.095,4.0,5.0,6.7,6.7,0.394,6.3,4.7,0.270,0.348,0.382,6.8,6.5,6.8
305,02/13/23 06:10:00,0.357,7.3,0.429,7.1,6.3,0.238,6.8,0.375,6.7,5.2,6.8,0.222,0.117,7.0,7.1,7.0,7.0,7.5,0.347,7.5,0.091,5.5,0.397,6.3,0.194,6.3,4.0,6.8,5.5,0.182,0.327,5.7,5.8,4.8,5.8,5.3,0.162,4.7,0.067,6.0,0.237,0.095,4.0,5.0,6.7,6.6,0.394,6.3,4.6,0.270,0.348,0.382,6.8,6.5,6.8
306,02/13/23 06:15:00,0.357,7.3,0.427,7.1,6.3,0.238,6.8,0.377,6.7,5.1,6.8,0.222,0.117,7.0,7.1,7.0,7.0,7.5,0.347,7.5,0.091,5.0,0.397,6.3,0.194,6.3,4.0,6.8,5.3,0.182,0.327,5.8,5.8,4.7,5.8,5.1,0.162,4.6,0.067,6.0,0.237,0.095,3.8,5.0,6.7,6.6,0.394,6.3,4.6,0.270,0.348,0.382,6.8,6.5,6.8
307,02/13/23 06:20:00,0.357,7.3,0.429,7.1,6.2,0.238,6.8,0.375,6.7,5.1,6.6,0.222,0.117,7.0,7.1,7.0,7.1,7.5,0.347,7.5,0.091,5.0,0.397,6.3,0.194,6.3,4.0,6.8,5.5,0.182,0.327,5.8,5.8,4.7,5.8,5.3,0.162,4.6,0.067,6.0,0.237,0.095,3.8,5.0,6.7,6.5,0.394,6.3,4.5,0.270,0.348,0.380,6.8,6.5,6.8
308,02/13/23 06:25:00,0.357,7.3,0.427,7.1,6.2,0.238,6.7,0.377,6.7,5.1,6.8,0.222,0.117,7.0,7.1,7.0,7.0,7.5,0.347,7.5,0.091,5.0,0.397,6.3,0.194,6.5,3.8,6.8,5.5,0.182,0.327,5.8,5.8,4.7,5.8,5.1,0.162,4.6,0.067,6.0,0.237,0.095,3.8,5.0,6.7,6.5,0.394,6.3,4.5,0.269,0.348,0.380,6.8,6.5,6.8
309,02/13/23 06:30:00,0.357,7.3,0.427,7.1,6.2,0.238,6.8,0.377,6.7,5.1,6.6,0.222,0.117,6.5,7.1,6.5,7.0,7.5,0.347,7.5,0.091,5.0,0.397,6.3,0.194,6.3,3.8,6.8,5.3,0.182,0.327,5.7,5.8,4.7,5.8,5.1,0.162,4.6,0.067,6.0,0.237,0.095,3.8,5.0,6.7,6.5,0.394,6.3,4.5,0.269,0.348,0.380,6.8,6.5,6.8
310,02/13/23 06:35:00,0.357,7.3,0.429,7.1,6.2,0.238,6.8,0.375,6.7,5.0,6.8,0.222,0.117,7.0,7.1,6.5,7.1,7.5,0.347,7.5,0.091,5.0,0.397,6.3,0.194,6.3,3.8,6.8,5.3,0.182,0.327,5.8,5.8,4.7,5.8,5.3,0.162,4.6,0.067,6.0,0.237,0.095,3.7,5.0,6.7,6.3,0.394,6.3,4.5,0.269,0.348,0.379,6.8,6.5,6.8
311,02/13/23 06:40:00,0.357,7.3,0.429,7.1,6.2,0.238,6.8,0.375,6.7,5.0,6.8,0.222,0.117,7.0,7.1,6.5,7.0,7.5,0.347,7.5,0.091,5.0,0.397,6.3,0.194,6.3,3.7,7.0,5.3,0.182,0.327,5.8,5.8,4.6,5.8,5.1,0.162,4.7,0.067,6.0,0.237,0.095,3.7,5.0,6.7,6.3,0.394,6.3,4.3,0.269,0.348,0.380,6.8,6.5,6.8
312,02/13/23 06:45:00,0.357,7.3,0.429,7.1,6.2,0.238,6.8,0.375,6.7,5.0,6.8,0.222,0.117,7.0,7.1,6.5,7.1,7.5,0.347,7.5,0.091,5.0,0.397,6.3,0.193,6.5,3.7,7.0,5.3,0.182,0.327,5.8,5.8,4.6,6.0,5.1,0.162,4.7,0.067,6.0,0.237,0.095,3.7,5.0,6.7,6.3,0.394,6.3,4.3,0.269,0.348,0.380,6.8,6.5,6.8
313,02/13/23 06:50:00,0.357,7.3,0.427,7.1,6.2,0.238,6.8,0.375,6.7,4.8,6.8,0.222,0.117,7.0,7.1,6.5,7.0,7.5,0.347,7.5,0.091,5.0,0.397,6.5,0.193,6.3,3.7,6.8,5.3,0.182,0.327,5.7,5.8,4.6,5.8,5.1,0.161,4.6,0.067,6.0,0.237,0.095,3.7,5.0,6.7,6.3,0.394,6.3,4.3,0.269,0.348,0.382,6.8,6.5,6.8
314,02/13/23 06:55:00,0.357,7.3,0.427,7.1,6.2,0.238,6.8,0.375,6.7,4.8,6.8,0.222,0.117,7.0,7.1,6.5,7.1,7.5,0.347,7.5,0.091,5.0,0.397,6.3,0.193,6.3,3.7,6.8,5.3,0.182,0.329,5.7,5.8,4.6,5.8,5.1,0.161,4.6,0.067,6.0,0.237,0.095,3.7,5.0,6.7,6.2,0.394,6.3,4.2,0.269,0.348,0.380,6.8,6.5,6.8
315,02/13/23 07:00:00,0.357,7.3,0.427,7.1,6.1,0.238,6.8,0.377,6.7,4.8,6.6,0.222,0.117,7.0,7.1,6.5,7.0,7.5,0.347,7.5,0.091,5.0,0.397,6.3,0.193,6.3,3.6,7.0,5.2,0.182,0.327,5.8,5.8,4.6,5.8,5.1,0.161,4.6,0.067,6.0,0.237,0.095,3.7,5.0,6.7,6.2,0.394,6.3,4.2,0.269,0.348,0.380,6.8,6.5,6.8
316,02/13/23 07:05:00,0.357,7.3,0.429,7.1,6.1,0.238,6.8,0.375,6.7,4.7,6.8,0.222,0.117,7.0,7.1,6.5,7.1,7.5,0.347,7.5,0.091,5.0,0.397,6.3,0.193,6.3,3.7,6.8,5.2,0.182,0.327,5.7,5.8,4.6,6.0,5.1,0.162,4.6,0.067,6.0,0.237,0.095,3.6,5.0,6.7,6.2,0.394,6.3,4.2,0.269,0.348,0.380,6.7,6.5,6.8
317,02/13/23 07:10:00,0.357,7.3,0.429,7.1,6.1,0.238,6.8,0.375,6.8,4.7,6.8,0.222,0.117,7.0,7.1,6.5,7.0,7.5,0.347,7.5,0.091,5.0,0.397,6.3,0.193,6.3,3.6,7.0,5.2,0.182,0.329,5.7,5.8,4.6,5.8,5.1,0.162,4.6,0.067,6.0,0.237,0.095,3.6,5.0,6.7,6.2,0.394,6.3,4.1,0.269,0.348,0.380,6.7,6.5,6.8
318,02/13/23 07:15:00,0.357,7.3,0.427,7.1,6.1,0.238,6.8,0.377,6.7,4.7,6.8,0.222,0.117,7.0,7.1,6.5,7.0,7.5,0.347,7.5,0.091,5.0,0.397,6.3,0.193,6.3,3.6,6.8,5.2,0.182,0.327,5.7,5.8,4.5,5.8,5.3,0.162,4.6,0.067,6.1,0.237,0.095,3.6,5.0,6.7,6.2,0.394,6.3,4.1,0.269,0.348,0.382,6.7,6.5,6.8
319,02/13/23 07:20:00,0.357,7.3,0.427,7.1,6.1,0.238,6.8,0.375,6.7,4.6,6.8,0.222,0.117,7.0,7.1,6.5,7.0,7.5,0.347,7.5,0.091,4.5,0.397,6.3,0.193,6.3,3.5,6.8,5.2,0.182,0.329,5.7,5.8,4.5,5.8,5.1,0.162,4.6,0.067,6.0,0.237,0.095,3.6,5.1,6.7,6.1,0.394,6.3,4.1,0.269,0.348,0.380,6.7,6.5,6.8
320,02/13/23 07:25:00,0.357,7.3,0.429,7.1,6.0,0.238,6.8,0.375,6.7,4.6,6.8,0.222,0.117,7.0,7.1,6.5,7.0,7.5,0.347,7.5,0.091,4.5,0.397,6.3,0.193,6.5,3.5,6.8,5.1,0.182,0.327,5.7,5.8,4.5,5.8,5.1,0.161,4.6,0.067,6.0,0.237,0.095,3.6,5.0,6.7,6.1,0.394,6.5,4.0,0.269,0.348,0.380,6.7,6.5,6.8
321,02/13/23 07:30:00,0.357,7.3,0.429,7.1,6.0,0.238,6.8,0.375,6.7,4.6,6.8,0.222,0.117,7.0,7.1,6.5,7.1,7.5,0.347,7.5,0.091,4.5,0.397,6.3,0.193,6.3,3.5,6.8,5.1,0.182,0.327,5.7,5.8,4.5,5.8,5.1,0.162,4.6,0.067,6.0,0.237,0.095,3.5,5.1,6.7,6.1,0.394,6.3,4.0,0.269,0.348,0.380,6.7,6.6,6.8
322,02/13/23 07:35:00,0.357,7.3,0.429,7.1,6.0,0.238,6.8,0.375,6.7,4.5,6.8,0.222,0.117,7.0,7.1,6.5,7.0,7.5,0.347,7.5,0.091,4.5,0.397,6.3,0.193,6.3,3.5,6.8,5.1,0.182,0.327,5.8,5.8,4.5,5.8,5.1,0.162,4.6,0.067,6.0,0.237,0.095,3.5,5.1,6.7,6.0,0.394,6.5,4.0,0.269,0.348,0.380,6.7,6.5,6.8
323,02/13/23 07:40:00,0.357,7.3,0.429,7.1,6.0,0.238,6.8,0.375,6.7,4.5,6.8,0.222,0.117,7.0,7.1,6.5,7.1,7.5,0.347,7.5,0.091,4.5,0.397,6.3,0.193,6.3,3.5,6.8,5.1,0.182,0.327,5.8,5.8,4.5,5.8,5.1,0.162,4.6,0.067,6.0,0.237,0.095,3.5,5.0,6.7,6.0,0.394,6.5,3.8,0.268,0.348,0.380,6.7,6.5,6.8
324,02/13/23 07:45:00,0.357,7.3,0.429,7.1,6.0,0.238,6.8,0.375,6.7,4.5,6.8,0.222,0.117,7.0,7.1,6.5,7.0,7.5,0.347,7.5,0.091,4.5,0.397,6.3,0.193,6.3,3.3,6.8,5.1,0.182,0.327,5.7,5.8,4.3,5.8,5.3,0.162,4.6,0.067,6.0,0.237,0.095,3.5,5.1,6.7,6.0,0.394,6.3,3.8,0.268,0.348,0.380,6.7,6.5,6.8
325,02/13/23 07:50:00,0.357,7.3,0.427,7.1,5.8,0.238,6.8,0.375,6.7,4.5,6.8,0.222,0.117,7.0,7.1,6.0,7.1,7.5,0.347,7.5,0.091,4.5,0.397,6.3,0.193,6.3,3.3,6.8,5.1,0.182,0.327,5.7,5.8,4.3,5.8,5.1,0.162,4.6,0.067,6.0,0.237,0.095,3.5,5.0,6.7,6.0,0.394,6.5,3.8,0.268,0.348,0.380,6.7,6.6,6.8
326,02/13/23 07:55:00,0.357,7.3,0.427,7.1,5.8,0.238,6.8,0.377,6.7,4.3,6.8,0.222,0.117,7.0,7.1,6.5,7.0,7.5,0.347,7.5,0.091,4.5,0.397,6.5,0.193,6.3,3.3,6.8,5.1,0.182,0.327,5.7,5.8,4.3,5.8,5.1,0.162,4.6,0.067,6.0,0.237,0.095,3.3,5.1,6.7,6.0,0.394,6.5,3.8,0.268,0.348,0.380,6.7,6.5,6.8
327,02/13/23 08:00:00,0.357,7.3,0.429,7.1,5.8,0.238,6.8,0.375,6.7,4.3,6.8,0.222,0.117,7.0,7.1,6.0,7.1,7.5,0.347,7.5,0.091,4.5,0.397,6.3,0.193,6.5,3.3,7.0,5.1,0.182,0.327,5.7,5.8,4.3,5.8,5.1,0.161,4.6,0.067,6.0,0.237,0.095,3.3,5.1,6.7,5.8,0.394,6.3,3.8,0.268,0.348,0.380,6.7,6.5,6.8
328,02/13/23 08:05:00,0.357,7.3,0.429,7.1,5.8,0.238,6.8,0.375,6.7,4.3,6.8,0.222,0.117,7.0,7.1,6.0,7.1,7.5,0.347,7.5,0.091,4.5,0.397,6.3,0.193,6.3,3.2,6.8,5.0,0.182,0.327,5.7,5.8,4.3,5.8,5.3,0.162,4.6,0.067,6.0,0.237,0.095,3.3,5.0,6.7,5.8,0.394,6.5,3.7,0.268,0.347,0.379,6.7,6.5,6.8
329,02/13/23 08:10:00,0.357,7.3,0.429,7.1,5.8,0.238,6.8,0.375,6.7,4.3,6.8,0.222,0.117,7.0,7.1,6.0,7.1,7.5,0.347,7.5,0.091,4.5,0.397,6.3,0.193,6.3,3.2,6.8,5.0,0.182,0.327,5.7,5.8,4.3,5.8,5.1,0.161,4.6,0.066,6.0,0.237,0.095,3.3,5.1,6.8,5.8,0.394,6.5,3.7,0.268,0.347,0.380,6.6,6.6,6.8
330,02/13/23 08:15:00,0.357,7.3,0.429,7.1,5.8,0.238,6.8,0.375,6.7,4.2,6.8,0.222,0.117,7.0,7.1,6.0,7.1,7.5,0.347,7.5,0.091,4.5,0.397,6.3,0.193,6.3,3.2,7.0,5.0,0.182,0.327,5.7,5.8,4.3,5.8,5.1,0.162,4.6,0.066,6.0,0.237,0.095,3.3,5.1,6.7,5.8,0.394,6.3,3.7,0.268,0.347,0.380,6.7,6.5,6.8
331,02/13/23 08:20:00,0.357,7.3,0.427,7.1,5.7,0.238,6.8,0.377,6.7,4.2,6.8,0.222,0.117,7.0,7.1,6.0,7.1,7.5,0.347,7.5,0.091,4.5,0.397,6.3,0.193,6.3,3.2,6.8,5.0,0.182,0.327,5.7,5.8,4.2,5.8,5.1,0.161,4.6,0.066,6.0,0.237,0.095,3.3,5.1,6.8,5.7,0.394,6.3,3.7,0.268,0.347,0.380,6.6,6.5,6.8
332,02/13/23 08:25:00,0.357,7.3,0.429,7.1,5.8,0.238,6.8,0.375,6.7,4.2,6.8,0.222,0.117,7.0,7.1,6.0,7.1,7.5,0.347,7.5,0.091,4.5,0.397,6.3,0.192,6.3,3.2,6.8,5.0,0.182,0.327,5.8,5.8,4.2,5.8,5.1,0.161,4.6,0.066,6.0,0.237,0.095,3.3,5.1,6.7,5.7,0.394,6.3,3.7,0.268,0.347,0.380,6.6,6.5,6.8
333,02/13/23 08:30:00,0.357,7.3,0.427,7.1,5.7,0.238,6.8,0.375,6.7,4.2,6.6,0.222,0.117,7.0,7.3,6.0,7.1,7.5,0.347,7.5,0.091,4.5,0.397,6.3,0.192,6.3,3.2,6.8,5.0,0.182,0.327,5.7,5.8,4.2,5.8,5.3,0.162,4.6,0.066,6.0,0.237,0.095,3.2,5.1,6.7,5.7,0.394,6.5,3.7,0.268,0.347,0.380,6.6,6.5,6.8
334,02/13/23 08:35:00,0.357,7.3,0.429,7.1,5.7,0.238,6.8,0.375,6.6,4.2,6.8,0.222,0.117,7.0,7.1,6.0,7.1,7.5,0.347,7.5,0.091,4.5,0.397,6.3,0.192,6.5,3.2,6.8,5.0,0.182,0.327,5.7,5.8,4.2,5.8,5.1,0.162,4.6,0.066,6.0,0.237,0.095,3.2,5.1,6.7,5.7,0.394,6.3,3.6,0.268,0.347,0.380,6.6,6.5,6.8
335,02/13/23 08:40:00,0.357,7.3,0.429,7.1,5.7,0.238,7.0,0.375,6.6,4.1,6.8,0.222,0.117,7.0,7.1,6.0,7.1,7.5,0.347,7.5,0.091,4.0,0.397,6.3,0.192,6.3,3.1,7.0,5.0,0.182,0.327,5.7,5.8,4.2,6.0,5.1,0.162,4.6,0.066,6.0,0.237,0.095,3.2,5.0,6.7,5.7,0.394,6.5,3.6,0.268,0.347,0.380,6.6,6.5,6.8
336,02/13/23 08:45:00,0.357,7.3,0.427,7.1,5.7,0.238,6.8,0.375,6.6,4.1,6.8,0.222,0.117,7.0,7.1,6.0,7.1,7.5,0.347,7.5,0.091,4.0,0.397,6.3,0.192,6.3,3.1,6.8,5.0,0.182,0.327,5.7,5.8,4.2,6.0,5.3,0.161,4.6,0.066,6.0,0.237,0.095,3.2,5.1,6.8,5.6,0.394,6.5,3.6,0.268,0.347,0.380,6.6,6.5,6.8
337,02/13/23 08:50:00,0.357,7.3,0.427,7.1,5.7,0.238,7.0,0.375,6.6,4.1,6.8,0.222,0.117,7.0,7.1,6.0,7.1,7.5,0.347,7.5,0.091,4.0,0.397,6.3,0.192,6.3,3.1,6.8,4.8,0.182,0.329,5.7,5.8,4.2,5.8,5.1,0.162,4.6,0.066,6.0,0.237,0.095,3.2,5.1,6.7,5.6,0.394,6.5,3.6,0.268,0.347,0.379,6.6,6.5,6.8
338,02/13/23 08:55:00,0.357,7.3,0.427,7.1,5.6,0.238,6.8,0.375,6.6,4.0,6.8,0.222,0.117,7.0,7.1,6.0,7.1,7.5,0.347,7.5,0.090,4.0,0.397,6.3,0.192,6.3,3.1,6.8,4.8,0.182,0.327,5.7,5.8,4.2,5.8,5.3,0.161,4.6,0.066,6.0,0.237,0.095,3.2,5.1,6.7,5.6,0.394,6.5,3.5,0.267,0.347,0.380,6.6,6.5,6.8
339,02/13/23 09:00:00,0.357,7.3,0.429,7.1,5.6,0.238,6.8,0.375,6.6,4.1,6.8,0.222,0.117,7.0,7.1,6.0,7.1,7.5,0.347,7.5,0.091,4.0,0.397,6.3,0.192,6.3,3.1,6.8,4.8,0.182,0.327,5.7,5.8,4.2,5.8,5.1,0.161,4.6,0.066,6.0,0.237,0.095,3.1,5.1,6.8,5.6,0.394,6.5,3.5,0.267,0.347,0.380,6.6,6.5,6.8
340,02/13/23 09:05:00,0.357,7.3,0.429,7.1,5.6,0.238,6.8,0.375,6.6,4.0,6.8,0.222,0.117,7.0,7.1,6.0,7.1,7.5,0.347,7.5,0.090,4.0,0.397,6.3,0.192,6.3,3.1,6.8,4.8,0.182,0.327,5.7,5.8,4.1,5.8,5.1,0.162,4.6,0.066,6.0,0.237,0.095,3.2,5.0,6.7,5.6,0.394,6.5,3.5,0.267,0.347,0.380,6.6,6.6,6.8
341,02/13/23 09:10:00,0.357,7.3,0.429,7.1,5.6,0.238,6.8,0.375,6.6,4.0,6.8,0.222,0.117,7.0,7.1,6.0,7.1,7.5,0.347,7.5,0.090,4.0,0.397,6.3,0.192,6.3,3.1,6.8,4.8,0.182,0.327,5.7,5.8,4.1,5.8,5.3,0.162,4.6,0.066,6.0,0.237,0.095,3.1,5.1,6.8,5.5,0.394,6.5,3.5,0.267,0.347,0.379,6.6,6.6,6.8
342,02/13/23 09:15:00,0.357,7.3,0.427,7.1,5.6,0.238,6.8,0.377,6.6,4.0,6.8,0.222,0.117,7.0,7.1,6.0,7.1,7.5,0.347,7.5,0.090,4.0,0.397,6.3,0.192,6.3,3.0,6.8,4.8,0.182,0.327,5.7,5.8,4.1,5.8,5.1,0.161,4.6,0.066,6.0,0.237,0.094,3.1,5.1,6.7,5.5,0.394,6.5,3.5,0.267,0.347,0.380,6.5,6.5,6.8
343,02/13/23 09:20:00,0.357,7.3,0.427,7.1,5.5,0.238,6.8,0.375,6.6,4.0,6.8,0.222,0.117,7.0,7.1,6.0,7.1,7.5,0.347,7.5,0.090,4.0,0.397,6.3,0.192,6.3,3.0,6.8,4.7,0.182,0.327,5.7,5.8,4.1,5.8,5.3,0.162,4.6,0.066,6.0,0.237,0.095,3.1,5.1,6.8,5.5,0.394,6.5,3.5,0.267,0.347,0.382,6.5,6.6,6.8
344,02/13/23 09:25:00,0.357,7.3,0.427,7.1,5.5,0.238,6.8,0.375,6.6,3.8,6.8,0.222,0.117,7.0,7.1,6.0,7.1,7.5,0.347,7.5,0.090,4.0,0.397,6.3,0.192,6.3,3.0,6.8,4.8,0.182,0.327,5.7,5.8,4.1,5.8,5.1,0.162,4.6,0.066,6.0,0.237,0.095,3.1,5.1,6.7,5.5,0.394,6.5,3.3,0.267,0.347,0.380,6.5,6.5,6.6
