Line#,Date,"Water Content (RXW-GP4 21474793:21124508-2), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124508-11), *C, Soap","Water Content (RXW-GP4 21474793:21124508-4), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124508-10), *C, Soap","Temperature (RXW-GP4 21474793:21124508-6), *C, Soap","Water Content (RXW-GP4 21474793:21124508-1), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124508-8), *C, Soap","Water Content (RXW-GP4 21474793:21124508-3), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124508-7), *C, Soap","Temperature (RXW-GP4 21474793:21124508-5), *C, Soap","Temperature (RXW-GP4 21474793:21124508-9), *C, Soap","Water Content (RXW-GP4 21474793:21483427-3), m^3/m^3, Soap","Water Content (RXW-GP4 21474793:21483427-2), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21483427-8), *C, Soap","Temperature (RXW-GP4 21474793:21483427-10), *C, Soap","Temperature (RXW-GP4 21474793:21483427-6), *C, Soap","Temperature (RXW-GP4 21474793:21483427-9), *C, Soap","Temperature (RXW-GP4 21474793:21483427-7), *C, Soap","Water Content (RXW-GP4 21474793:21483427-4), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21483427-11), *C, Soap","Water Content (RXW-GP4 21474793:21483427-1), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21483427-5), *C, Soap","Water Content (RXW-GP4 21474793:21124505-4), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124505-9), *C, Soap","Water Content (RXW-GP4 21474793:21124505-1), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124505-10), *C, Soap","Temperature (RXW-GP4 21474793:21124505-5), *C, Soap","Temperature (RXW-GP4 21474793:21124505-11), *C, Soap","Temperature (RXW-GP4 21474793:21124505-6), *C, Soap","Water Content (RXW-GP4 21474793:21124505-2), m^3/m^3, Soap","Water Content (RXW-GP4 21474793:21124505-3), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124505-7), *C, Soap","Temperature (RXW-GP4 21474793:21124505-8), *C, Soap","Temperature (RXW-GP4 21474793:21124502-6), *C, Soap","Temperature (RXW-GP4 21474793:21124502-10), *C, Soap","Temperature (RXW-GP4 21474793:21124502-9), *C, Soap","Water Content (RXW-GP4 21474793:21124502-3), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124502-7), *C, Soap","Water Content (RXW-GP4 21474793:21124502-2), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124502-11), *C, Soap","Water Content (RXW-GP4 21474793:21124502-4), m^3/m^3, Soap","Water Content (RXW-GP4 21474793:21124502-1), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124502-5), *C, Soap","Temperature (RXW-GP4 21474793:21124502-8), *C, Soap","Temperature (RXW-GP4 21474793:21124506-8), *C, Soap","Temperature (RXW-GP4 21474793:21124506-6), *C, Soap","Water Content (RXW-GP4 21474793:21124506-4), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124506-9), *C, Soap","Temperature (RXW-GP4 21474793:21124506-5), *C, Soap","Water Content (RXW-GP4 21474793:21124506-1), m^3/m^3, Soap","Water Content (RXW-GP4 21474793:21124506-2), m^3/m^3, Soap","Water Content (RXW-GP4 21474793:21124506-3), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124506-7), *C, Soap","Temperature (RXW-GP4 21474793:21124506-10), *C, Soap","Temperature (RXW-GP4 21474793:21124506-11), *C, Soap"
295,12/13/23 15:35:00,0.296,9.0,0.271,8.3,3.5,0.238,6.6,0.256,5.3,1.8,7.5,0.354,0.313,9.5,11.0,5.5,10.6,8.0,0.482,11.5,0.274,3.0,0.203,8.6,0.129,8.8,1.8,9.6,4.0,0.095,0.151,6.1,7.3,2.3,7.6,6.5,0.231,3.8,0.119,8.5,0.305,0.169,1.5,5.3,8.2,4.5,0.617,8.8,2.3,0.249,0.315,0.374,6.7,9.6,10.1
296,12/13/23 15:40:00,0.296,9.0,0.271,8.3,3.5,0.238,6.6,0.256,5.3,1.8,7.5,0.354,0.314,9.0,11.0,5.5,10.5,8.0,0.482,11.5,0.275,3.0,0.203,8.5,0.129,8.8,1.8,9.6,4.0,0.095,0.151,6.1,7.2,2.5,7.6,6.5,0.231,4.0,0.119,8.5,0.305,0.169,1.5,5.5,8.2,4.6,0.617,8.8,2.3,0.249,0.315,0.374,6.7,9.6,10.1
297,12/13/23 15:45:00,0.296,8.8,0.271,8.3,3.5,0.238,6.7,0.256,5.3,1.8,7.3,0.352,0.313,9.0,11.0,5.5,10.5,8.0,0.482,11.5,0.274,3.0,0.203,8.5,0.129,8.8,1.8,9.6,4.0,0.095,0.151,6.1,7.3,2.3,7.6,6.5,0.231,3.8,0.119,8.5,0.305,0.169,1.5,5.3,8.2,4.5,0.617,8.8,2.3,0.249,0.315,0.375,6.7,9.6,10.1
298,12/13/23 15:50:00,0.296,9.0,0.271,8.3,3.5,0.238,6.6,0.256,5.3,1.8,7.3,0.354,0.313,9.5,11.0,5.5,10.5,8.0,0.482,11.5,0.275,3.0,0.203,8.5,0.129,8.8,1.8,9.6,4.0,0.095,0.151,6.1,7.3,2.3,7.6,6.5,0.231,3.8,0.119,8.5,0.305,0.169,1.5,5.3,8.2,4.5,0.617,8.8,2.2,0.249,0.315,0.375,6.7,9.6,10.1
299,12/13/23 15:55:00,0.296,9.0,0.271,8.1,3.5,0.238,6.7,0.256,5.3,1.8,7.5,0.354,0.313,9.0,11.0,5.5,10.6,8.0,0.482,11.5,0.274,3.0,0.203,8.5,0.129,8.8,1.8,9.6,4.0,0.095,0.151,6.1,7.3,2.3,7.6,6.5,0.231,3.8,0.119,8.5,0.305,0.169,1.5,5.3,8.2,4.5,0.617,8.8,2.2,0.249,0.315,0.372,6.7,9.6,10.1
300,12/13/23 16:00:00,0.296,8.8,0.271,8.1,3.5,0.238,6.6,0.256,5.3,1.8,7.5,0.352,0.313,9.0,11.0,5.5,10.5,8.0,0.482,11.5,0.275,3.0,0.203,8.5,0.129,8.8,1.8,9.6,4.0,0.095,0.151,6.0,7.3,2.3,7.6,6.5,0.231,3.8,0.119,8.6,0.305,0.169,1.5,5.3,8.2,4.5,0.617,8.8,2.2,0.249,0.315,0.374,6.7,9.6,10.1
301,12/13/23 16:05:00,0.296,9.0,0.271,8.3,3.5,0.238,6.6,0.256,5.3,1.8,7.5,0.354,0.313,9.0,11.0,5.5,10.5,8.0,0.482,11.5,0.275,2.5,0.203,8.5,0.129,8.8,1.8,9.6,4.0,0.095,0.151,6.0,7.3,2.3,7.6,6.5,0.231,3.8,0.119,8.5,0.305,0.169,1.5,5.3,8.2,4.5,0.617,8.8,2.2,0.249,0.315,0.374,6.7,9.6,10.1
302,12/13/23 16:10:00,0.296,8.8,0.271,8.3,3.5,0.238,6.6,0.256,5.3,1.8,7.5,0.354,0.313,9.0,11.0,5.5,10.6,8.0,0.482,11.5,0.275,2.5,0.203,8.5,0.129,8.8,1.8,9.6,4.0,0.095,0.151,6.0,7.3,2.3,7.6,6.5,0.231,3.8,0.119,8.5,0.305,0.169,1.5,5.5,8.2,4.5,0.617,8.8,2.2,0.249,0.315,0.375,6.7,9.6,10.1
303,12/13/23 16:15:00,0.296,9.0,0.271,8.3,3.5,0.238,6.6,0.257,5.3,1.8,7.5,0.352,0.313,9.0,11.0,5.5,10.6,8.0,0.482,11.5,0.274,2.5,0.203,8.5,0.129,8.8,1.8,9.6,4.0,0.095,0.151,6.0,7.3,2.3,7.8,6.5,0.231,3.8,0.119,8.5,0.305,0.169,1.5,5.5,8.2,4.5,0.000,0.0,2.2,0.249,0.315,0.000,6.7,0.0,0.0
304,12/13/23 16:20:00,0.296,9.0,0.271,8.3,3.5,0.238,6.6,0.256,5.3,1.8,7.3,0.354,0.313,9.0,11.0,5.5,10.6,8.0,0.482,11.5,0.275,3.0,0.203,8.5,0.129,8.8,1.8,9.6,4.0,0.095,0.151,6.0,7.2,2.3,7.6,6.5,0.231,3.8,0.119,8.5,0.305,0.169,1.5,5.3,8.2,4.5,0.617,8.8,2.2,0.249,0.315,0.374,6.6,9.6,10.1
305,12/13/23 16:25:00,0.296,8.8,0.271,8.1,3.3,0.238,6.6,0.257,5.3,1.8,7.5,0.352,0.313,9.0,11.0,5.5,10.5,8.0,0.482,11.5,0.275,3.0,0.203,8.5,0.129,8.8,1.8,9.6,4.0,0.095,0.151,6.0,7.2,2.3,7.6,6.5,0.231,3.8,0.119,8.5,0.305,0.169,1.5,5.5,8.2,4.5,0.617,8.8,2.2,0.249,0.315,0.372,6.6,9.6,10.1
306,12/13/23 16:30:00,0.296,8.8,0.271,8.3,3.3,0.238,6.6,0.256,5.3,1.8,7.3,0.352,0.312,9.5,11.0,5.0,10.6,8.0,0.482,11.5,0.274,3.0,0.203,8.5,0.129,8.8,1.8,9.6,4.0,0.095,0.151,6.0,7.3,2.3,7.8,6.5,0.231,3.8,0.119,8.5,0.305,0.169,1.5,5.5,8.2,4.3,0.617,8.8,2.2,0.249,0.315,0.372,6.6,9.6,10.1
307,12/13/23 16:35:00,0.296,8.8,0.271,8.3,3.5,0.238,6.6,0.255,5.3,1.8,7.5,0.352,0.312,9.5,11.0,5.5,10.5,8.0,0.482,11.5,0.274,3.0,0.203,8.5,0.129,8.8,1.8,9.5,4.0,0.095,0.151,6.0,7.2,2.3,7.6,6.5,0.231,3.8,0.119,8.5,0.305,0.169,1.5,5.3,8.2,4.5,0.000,0.0,2.2,0.249,0.315,0.000,6.6,0.0,0.0
308,12/13/23 16:40:00,0.296,9.0,0.271,8.3,3.3,0.238,6.6,0.256,5.3,1.7,7.3,0.352,0.312,9.5,11.0,5.0,10.5,8.0,0.482,11.5,0.274,3.0,0.203,8.5,0.129,8.8,1.8,9.6,3.8,0.095,0.151,6.0,7.3,2.3,7.6,6.5,0.231,3.8,0.119,8.5,0.305,0.169,1.5,5.3,8.2,4.5,0.617,8.8,2.2,0.249,0.315,0.374,6.6,9.6,10.1
309,12/13/23 16:45:00,0.296,9.0,0.271,8.1,3.3,0.238,6.6,0.257,5.2,1.8,7.5,0.354,0.312,9.5,11.0,5.0,10.5,8.0,0.482,11.5,0.274,2.5,0.203,8.5,0.129,8.8,1.8,9.5,3.8,0.095,0.151,6.0,7.3,2.3,7.8,6.5,0.231,3.8,0.119,8.5,0.305,0.169,1.5,5.3,8.2,4.5,0.000,0.0,2.2,0.249,0.315,0.000,6.6,0.0,0.0
310,12/13/23 16:50:00,0.296,8.8,0.271,8.3,3.3,0.238,6.6,0.256,5.3,1.8,7.3,0.352,0.313,9.5,11.0,5.0,10.6,8.0,0.482,11.5,0.275,3.0,0.203,8.5,0.129,8.8,1.8,9.6,3.8,0.095,0.151,6.0,7.2,2.3,7.8,6.5,0.231,3.8,0.119,8.5,0.305,0.169,1.5,5.3,8.2,4.3,0.617,8.8,2.2,0.249,0.314,0.372,6.6,9.6,10.1
311,12/13/23 16:55:00,0.295,9.0,0.271,8.3,3.3,0.237,6.6,0.256,5.3,1.8,7.3,0.352,0.313,9.5,11.0,5.0,10.5,8.0,0.482,11.5,0.275,3.5,0.203,8.5,0.129,8.8,1.8,9.6,3.8,0.095,0.151,5.8,7.2,2.3,7.8,6.5,0.231,3.8,0.119,8.5,0.305,0.169,1.5,5.3,8.2,4.3,0.617,8.8,2.2,0.249,0.314,0.372,6.6,9.6,10.1
312,12/13/23 17:00:00,0.295,9.0,0.271,8.3,3.3,0.238,6.6,0.256,5.2,1.7,7.5,0.352,0.312,9.0,11.0,5.0,10.6,8.0,0.482,11.5,0.275,3.0,0.203,8.5,0.129,8.8,1.8,9.5,3.8,0.095,0.151,6.0,7.2,2.3,7.6,6.5,0.231,3.8,0.119,8.5,0.305,0.169,1.5,5.5,8.2,4.3,0.617,8.8,2.2,0.248,0.314,0.374,6.5,9.6,10.1
313,12/13/23 17:05:00,0.295,8.8,0.271,8.3,3.3,0.237,6.6,0.256,5.2,1.7,7.5,0.352,0.313,9.0,11.0,5.0,10.6,8.0,0.482,11.5,0.276,3.5,0.203,8.5,0.129,8.8,1.8,9.6,3.8,0.095,0.151,6.0,7.2,2.3,7.6,6.5,0.231,3.8,0.119,8.5,0.305,0.169,1.5,5.3,8.1,4.3,0.000,0.0,2.2,0.249,0.314,0.000,6.6,0.0,0.0
314,12/13/23 17:10:00,0.295,8.8,0.271,8.3,3.3,0.237,6.6,0.256,5.3,1.7,7.3,0.352,0.313,9.5,11.0,5.0,10.5,8.0,0.482,11.5,0.276,3.5,0.203,8.5,0.129,8.8,1.8,9.6,3.8,0.094,0.151,6.0,7.2,2.3,7.6,6.5,0.231,3.8,0.119,8.5,0.305,0.169,1.5,5.3,8.1,4.3,0.000,0.0,2.2,0.248,0.314,0.000,6.6,0.0,0.0
315,12/13/23 17:15:00,0.295,8.8,0.271,8.3,3.3,0.237,6.6,0.256,5.2,1.7,7.3,0.352,0.312,9.5,11.0,5.0,10.5,8.0,0.482,11.5,0.275,3.5,0.203,8.5,0.129,8.8,1.8,9.6,3.8,0.094,0.151,6.0,7.2,2.3,7.6,6.5,0.231,3.8,0.119,8.5,0.305,0.169,1.5,5.3,8.1,4.3,0.617,8.8,2.2,0.248,0.314,0.372,6.6,9.5,10.1
316,12/13/23 17:20:00,0.295,9.0,0.271,8.3,3.3,0.237,6.6,0.256,5.2,1.8,7.5,0.352,0.312,9.0,10.8,5.0,10.5,8.0,0.482,11.5,0.275,3.5,0.203,8.5,0.129,8.8,2.0,9.6,3.8,0.095,0.151,6.0,7.2,2.3,7.6,6.5,0.231,3.8,0.119,8.5,0.305,0.169,1.5,5.5,8.2,4.3,0.617,8.8,2.2,0.248,0.314,0.374,6.6,9.6,10.1
317,12/13/23 17:25:00,0.295,8.8,0.271,8.3,3.3,0.237,6.5,0.256,5.3,1.8,7.3,0.352,0.313,9.0,11.0,5.0,10.5,8.0,0.482,11.5,0.276,3.5,0.203,8.5,0.129,8.8,2.0,9.6,3.8,0.094,0.151,5.8,7.2,2.3,7.8,6.5,0.231,3.8,0.119,8.6,0.305,0.169,1.5,5.3,8.2,4.3,0.617,8.8,2.2,0.248,0.314,0.374,6.6,9.6,10.1
318,12/13/23 17:30:00,0.295,8.8,0.271,8.3,3.3,0.237,6.6,0.256,5.2,1.8,7.5,0.352,0.312,9.5,11.0,5.0,10.5,8.0,0.482,11.5,0.275,3.5,0.203,8.5,0.129,8.8,2.0,9.5,3.8,0.094,0.151,6.0,7.2,2.3,7.8,6.5,0.231,3.7,0.118,8.5,0.305,0.169,1.5,5.3,8.1,4.3,0.617,8.8,2.1,0.248,0.314,0.374,6.6,9.6,10.1
319,12/13/23 17:35:00,0.295,8.8,0.271,8.3,3.3,0.237,6.6,0.256,5.2,1.8,7.3,0.352,0.313,9.5,11.0,5.0,10.5,8.0,0.482,11.5,0.276,3.5,0.203,8.5,0.129,8.8,2.0,9.6,3.8,0.094,0.151,6.0,7.2,2.3,7.8,6.5,0.231,3.8,0.118,8.5,0.305,0.169,1.5,5.3,8.1,4.2,0.617,8.8,2.2,0.248,0.314,0.374,6.6,9.6,10.1
320,12/13/23 17:40:00,0.295,8.8,0.271,8.3,3.3,0.237,6.6,0.256,5.2,1.8,7.3,0.352,0.313,9.5,11.0,5.0,10.5,8.0,0.482,11.5,0.276,3.5,0.203,8.5,0.129,8.8,2.1,9.5,3.8,0.094,0.151,5.8,7.2,2.2,7.6,6.5,0.231,3.8,0.119,8.5,0.305,0.169,1.5,5.3,8.1,4.3,0.617,8.8,2.2,0.248,0.314,0.374,6.6,9.6,10.1
321,12/13/23 17:45:00,0.295,8.8,0.271,8.1,3.3,0.237,6.6,0.256,5.2,1.8,7.5,0.352,0.313,9.5,11.0,5.0,10.5,8.0,0.482,11.5,0.276,4.0,0.203,8.5,0.129,8.8,2.1,9.6,3.8,0.094,0.151,5.8,7.2,2.3,7.6,6.5,0.231,3.8,0.118,8.5,0.305,0.169,1.5,5.3,8.1,4.2,0.617,8.8,2.2,0.248,0.314,0.372,6.5,9.6,10.1
322,12/13/23 17:50:00,0.295,9.0,0.271,8.3,3.3,0.237,6.6,0.255,5.2,1.8,7.5,0.352,0.313,9.0,11.0,5.0,10.5,8.0,0.482,11.5,0.276,4.0,0.203,8.5,0.129,8.8,2.1,9.6,3.8,0.094,0.151,5.8,7.2,2.3,7.6,6.5,0.231,3.7,0.118,8.5,0.305,0.169,1.5,5.3,8.1,4.2,0.617,8.8,2.2,0.248,0.314,0.372,6.5,9.5,10.1
323,12/13/23 17:55:00,0.295,9.0,0.271,8.1,3.3,0.237,6.6,0.256,5.2,1.8,7.5,0.352,0.313,9.5,11.0,5.0,10.5,8.0,0.482,11.5,0.276,4.0,0.203,8.5,0.129,8.8,2.2,9.5,3.8,0.094,0.151,5.8,7.2,2.2,7.6,6.5,0.231,3.8,0.118,8.5,0.305,0.169,1.5,5.3,8.1,4.3,0.617,8.8,2.2,0.248,0.314,0.374,6.6,9.6,10.1
324,12/13/23 18:00:00,0.295,8.8,0.271,8.3,3.3,0.237,6.6,0.256,5.2,1.8,7.3,0.352,0.312,9.5,11.0,5.0,10.5,8.0,0.482,11.5,0.276,4.0,0.203,8.5,0.129,8.8,2.2,9.6,3.8,0.094,0.151,5.8,7.2,2.3,7.6,6.5,0.231,3.7,0.118,8.5,0.305,0.169,1.5,5.3,8.1,4.2,0.617,8.8,2.2,0.248,0.314,0.372,6.5,9.6,10.1
325,12/13/23 18:05:00,0.295,8.8,0.271,8.1,3.2,0.237,6.5,0.256,5.2,1.8,7.3,0.352,0.312,9.0,11.0,5.0,10.5,8.0,0.482,11.5,0.277,4.0,0.203,8.5,0.129,8.8,2.2,9.6,3.8,0.094,0.151,5.8,7.2,2.2,7.6,6.5,0.231,3.8,0.118,8.5,0.305,0.169,1.5,5.3,8.1,4.2,0.617,8.8,2.2,0.248,0.314,0.374,6.5,9.6,10.1
326,12/13/23 18:10:00,0.295,8.8,0.271,8.3,3.2,0.237,6.5,0.256,5.2,1.8,7.3,0.352,0.312,9.0,11.0,5.0,10.5,8.0,0.482,11.5,0.276,4.0,0.203,8.5,0.129,8.8,2.3,9.5,3.8,0.094,0.151,5.8,7.2,2.2,7.6,6.5,0.231,3.8,0.118,8.5,0.305,0.169,1.5,5.3,8.1,4.2,0.000,0.0,2.2,0.248,0.314,0.000,6.5,0.0,0.0
327,12/13/23 18:15:00,0.295,8.8,0.271,8.3,3.2,0.237,6.5,0.256,5.2,2.0,7.5,0.352,0.312,9.5,11.0,5.0,10.5,8.0,0.482,11.5,0.276,4.5,0.203,8.5,0.129,8.8,2.3,9.6,3.8,0.094,0.151,5.8,7.2,2.2,7.6,6.5,0.231,3.8,0.118,8.5,0.305,0.169,1.5,5.3,8.1,4.2,0.617,8.8,2.2,0.248,0.314,0.374,6.5,9.6,10.1
328,12/13/23 18:20:00,0.295,8.8,0.271,8.1,3.2,0.237,6.5,0.256,5.2,1.8,7.3,0.352,0.312,9.5,11.0,5.0,10.5,8.0,0.482,11.5,0.277,4.5,0.203,8.5,0.129,8.8,2.3,9.6,3.8,0.094,0.151,5.8,7.2,2.2,7.6,6.5,0.231,3.8,0.118,8.5,0.305,0.169,1.5,5.3,8.1,4.2,0.617,8.8,2.2,0.248,0.314,0.374,6.5,9.6,10.1
329,12/13/23 18:25:00,0.295,9.0,0.271,8.1,3.2,0.237,6.6,0.256,5.2,2.0,7.5,0.352,0.312,9.0,11.0,5.0,10.5,7.5,0.482,11.5,0.278,4.5,0.203,8.5,0.129,8.6,2.5,9.6,3.7,0.094,0.151,5.8,7.2,2.2,7.6,6.5,0.231,3.8,0.118,8.5,0.305,0.169,1.5,5.3,8.1,4.2,0.617,8.8,2.2,0.248,0.314,0.372,6.5,9.6,10.1
330,12/13/23 18:30:00,0.295,8.8,0.271,8.3,3.2,0.237,6.6,0.256,5.2,1.8,7.5,0.352,0.312,9.5,11.0,5.5,10.5,7.5,0.482,11.5,0.278,4.5,0.203,8.5,0.129,8.6,2.5,9.6,3.8,0.094,0.151,5.8,7.2,2.3,7.6,6.5,0.231,3.8,0.118,8.5,0.305,0.169,1.5,5.3,8.1,4.2,0.000,0.0,2.2,0.248,0.314,0.000,6.5,0.0,0.0
331,12/13/23 18:35:00,0.295,8.8,0.271,8.3,3.2,0.237,6.6,0.255,5.2,2.0,7.3,0.352,0.312,9.5,11.0,5.0,10.5,7.5,0.482,11.5,0.277,5.0,0.203,8.5,0.129,8.8,2.5,9.6,3.7,0.094,0.151,5.8,7.2,2.2,7.6,6.5,0.231,3.7,0.118,8.5,0.305,0.169,1.5,5.3,8.1,4.2,0.617,8.8,2.3,0.248,0.314,0.372,6.5,9.6,10.1
332,12/13/23 18:40:00,0.295,9.0,0.271,8.3,3.2,0.237,6.5,0.257,5.2,2.0,7.3,0.352,0.312,9.0,11.0,5.5,10.5,7.5,0.482,11.5,0.279,5.0,0.203,8.5,0.129,8.8,2.6,9.6,3.8,0.094,0.151,5.8,7.2,2.2,7.6,6.5,0.231,3.7,0.118,8.5,0.305,0.169,1.6,5.3,8.1,4.2,0.617,8.8,2.3,0.248,0.314,0.372,6.5,9.6,10.1
333,12/13/23 18:45:00,0.295,8.8,0.271,8.1,3.2,0.237,6.5,0.256,5.2,2.0,7.5,0.352,0.312,9.5,11.0,5.5,10.5,7.5,0.482,11.5,0.278,5.0,0.203,8.5,0.129,8.8,2.6,9.5,3.8,0.094,0.151,5.8,7.2,2.2,7.6,6.5,0.231,3.7,0.118,8.5,0.305,0.169,1.6,5.3,8.1,4.2,0.617,8.8,2.3,0.248,0.314,0.372,6.5,9.6,10.1
334,12/13/23 18:50:00,0.295,8.8,0.271,8.3,3.2,0.237,6.6,0.255,5.2,2.0,7.3,0.352,0.312,9.5,10.8,5.5,10.5,7.5,0.482,11.5,0.279,5.5,0.203,8.5,0.129,8.8,2.7,9.6,3.7,0.094,0.151,5.8,7.2,2.3,7.6,6.5,0.231,3.7,0.118,8.5,0.305,0.169,1.5,5.3,8.1,4.2,0.617,8.8,2.3,0.248,0.314,0.372,6.5,9.5,10.1
335,12/13/23 18:55:00,0.295,8.8,0.271,8.1,3.2,0.237,6.6,0.256,5.2,2.0,7.3,0.352,0.312,9.5,11.0,5.5,10.5,7.5,0.482,11.5,0.279,5.5,0.203,8.5,0.129,8.8,2.7,9.6,3.8,0.094,0.151,5.8,7.2,2.2,7.6,6.5,0.231,3.7,0.118,8.5,0.305,0.169,1.6,5.3,8.1,4.2,0.617,8.8,2.5,0.248,0.314,0.374,6.5,9.6,10.1
336,12/13/23 19:00:00,0.295,8.8,0.271,8.1,3.2,0.237,6.5,0.256,5.1,2.0,7.5,0.352,0.312,9.0,11.0,5.5,10.5,7.5,0.482,11.5,0.279,5.5,0.203,8.5,0.129,8.8,2.8,9.6,3.8,0.094,0.151,5.8,7.2,2.2,7.6,6.5,0.231,3.7,0.118,8.5,0.305,0.169,1.6,5.3,8.1,4.2,0.617,8.8,2.5,0.248,0.314,0.374,6.5,9.6,10.1
337,12/13/23 19:05:00,0.295,8.8,0.271,8.3,3.2,0.237,6.6,0.257,5.2,2.0,7.3,0.352,0.312,9.5,10.8,5.5,10.5,7.5,0.482,11.5,0.279,5.5,0.203,8.5,0.129,8.8,2.8,9.6,3.7,0.094,0.151,5.8,7.2,2.2,7.6,6.5,0.231,3.7,0.118,8.5,0.305,0.169,1.6,5.3,8.1,4.2,0.617,8.8,2.6,0.248,0.314,0.372,6.5,9.6,10.1
338,12/13/23 19:10:00,0.295,8.8,0.271,8.3,3.2,0.237,6.5,0.256,5.1,2.0,7.3,0.352,0.312,9.0,10.8,5.5,10.5,7.5,0.482,11.5,0.279,6.0,0.203,8.5,0.130,8.6,3.0,9.6,3.8,0.094,0.151,5.8,7.2,2.2,7.6,6.5,0.231,3.8,0.118,8.5,0.305,0.169,1.6,5.3,8.1,4.2,0.617,8.8,2.6,0.249,0.314,0.372,6.5,9.6,10.1
339,12/13/23 19:15:00,0.295,8.8,0.271,8.3,3.2,0.237,6.5,0.256,5.2,1.8,7.5,0.352,0.312,9.5,11.0,5.5,10.5,7.5,0.482,11.5,0.279,6.0,0.203,8.5,0.130,8.6,3.0,9.6,3.8,0.094,0.151,5.7,7.1,2.2,7.6,6.5,0.231,3.7,0.118,8.5,0.305,0.169,1.6,5.3,8.0,4.2,0.617,8.8,2.6,0.249,0.314,0.374,6.3,9.6,10.1
340,12/13/23 19:20:00,0.295,8.8,0.271,8.3,3.2,0.237,6.5,0.256,5.1,2.0,7.3,0.352,0.312,9.5,11.0,5.5,10.5,7.5,0.482,11.5,0.280,6.0,0.203,8.3,0.130,8.8,3.1,9.5,3.8,0.094,0.151,5.8,7.2,2.2,7.6,6.5,0.231,3.7,0.118,8.5,0.305,0.169,1.6,5.3,8.1,4.2,0.617,8.8,2.7,0.249,0.314,0.374,6.3,9.6,10.1
341,12/13/23 19:25:00,0.295,8.8,0.271,8.1,3.2,0.237,6.5,0.256,5.2,1.8,7.3,0.352,0.312,9.5,11.0,5.5,10.5,7.5,0.482,11.5,0.280,6.5,0.203,8.5,0.130,8.8,3.1,9.6,3.8,0.094,0.151,5.7,7.2,2.2,7.6,6.5,0.231,3.7,0.118,8.5,0.305,0.169,1.7,5.3,8.1,4.2,0.617,8.6,2.7,0.249,0.314,0.372,6.3,9.6,10.1
342,12/13/23 19:30:00,0.295,8.8,0.271,8.3,3.2,0.237,6.5,0.257,5.1,2.0,7.3,0.352,0.311,9.0,11.0,5.5,10.5,7.5,0.482,11.5,0.281,6.5,0.203,8.3,0.130,8.8,3.2,9.6,3.8,0.094,0.151,5.8,7.2,2.2,7.6,6.5,0.231,3.8,0.118,8.5,0.305,0.169,1.6,5.3,8.0,4.2,0.617,8.8,2.8,0.249,0.314,0.372,6.5,9.6,10.1
343,12/13/23 19:35:00,0.295,8.8,0.271,8.3,3.2,0.237,6.5,0.255,5.1,2.0,7.3,0.352,0.312,9.5,11.0,5.5,10.5,7.5,0.482,11.5,0.282,6.5,0.203,8.5,0.130,8.6,3.2,9.6,3.8,0.094,0.151,5.8,7.1,2.2,7.6,6.5,0.231,3.7,0.118,8.5,0.305,0.169,1.6,5.3,8.1,4.2,0.617,8.8,3.0,0.249,0.314,0.372,6.5,9.6,10.1
344,12/13/23 19:40:00,0.295,8.8,0.271,8.3,3.2,0.237,6.5,0.256,5.1,2.0,7.3,0.352,0.312,9.0,11.0,5.5,10.5,7.5,0.482,11.5,0.281,6.5,0.203,8.5,0.130,8.8,3.3,9.6,4.0,0.094,0.151,5.8,7.2,2.2,7.6,6.5,0.231,3.7,0.118,8.6,0.305,0.169,1.7,5.3,8.1,4.2,0.617,8.8,3.0,0.249,0.314,0.372,6.5,9.5,10.1
345,12/13/23 19:45:00,0.295,8.8,0.271,8.3,3.2,0.237,6.5,0.256,5.1,2.0,7.3,0.352,0.312,9.0,11.0,5.5,10.5,7.5,0.482,11.5,0.281,7.0,0.203,8.5,0.130,8.8,3.3,9.5,3.8,0.094,0.151,5.7,7.1,2.2,7.6,6.5,0.231,3.7,0.118,8.5,0.305,0.169,1.7,5.3,8.0,4.2,0.617,8.8,3.1,0.249,0.314,0.372,6.3,9.5,10.1
346,12/13/23 19:50:00,0.295,8.8,0.271,8.3,3.1,0.237,6.5,0.256,5.1,2.0,7.5,0.352,0.312,9.0,11.0,6.0,10.5,7.5,0.482,11.5,0.283,7.0,0.203,8.5,0.130,8.8,3.5,9.6,3.8,0.094,0.151,5.8,7.1,2.2,7.6,6.5,0.231,3.7,0.118,8.5,0.305,0.169,1.7,5.3,8.1,4.2,0.617,8.6,3.1,0.249,0.313,0.372,6.3,9.6,10.1
