Line#,Date,"Water Content (RXW-GP4 21474793:21124508-2), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124508-11), *C, Soap","Water Content (RXW-GP4 21474793:21124508-4), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124508-10), *C, Soap","Temperature (RXW-GP4 21474793:21124508-6), *C, Soap","Water Content (RXW-GP4 21474793:21124508-1), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124508-8), *C, Soap","Water Content (RXW-GP4 21474793:21124508-3), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124508-7), *C, Soap","Temperature (RXW-GP4 21474793:21124508-5), *C, Soap","Temperature (RXW-GP4 21474793:21124508-9), *C, Soap","Water Content (RXW-GP4 21474793:21483427-3), m^3/m^3, Soap","Water Content (RXW-GP4 21474793:21483427-2), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21483427-8), *C, Soap","Temperature (RXW-GP4 21474793:21483427-10), *C, Soap","Temperature (RXW-GP4 21474793:21483427-6), *C, Soap","Temperature (RXW-GP4 21474793:21483427-9), *C, Soap","Temperature (RXW-GP4 21474793:21483427-7), *C, Soap","Water Content (RXW-GP4 21474793:21483427-4), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21483427-11), *C, Soap","Water Content (RXW-GP4 21474793:21483427-1), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21483427-5), *C, Soap","Water Content (RXW-GP4 21474793:21124505-4), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124505-9), *C, Soap","Water Content (RXW-GP4 21474793:21124505-1), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124505-10), *C, Soap","Temperature (RXW-GP4 21474793:21124505-5), *C, Soap","Temperature (RXW-GP4 21474793:21124505-11), *C, Soap","Temperature (RXW-GP4 21474793:21124505-6), *C, Soap","Water Content (RXW-GP4 21474793:21124505-2), m^3/m^3, Soap","Water Content (RXW-GP4 21474793:21124505-3), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124505-7), *C, Soap","Temperature (RXW-GP4 21474793:21124505-8), *C, Soap","Temperature (RXW-GP4 21474793:21124502-6), *C, Soap","Temperature (RXW-GP4 21474793:21124502-10), *C, Soap","Temperature (RXW-GP4 21474793:21124502-9), *C, Soap","Water Content (RXW-GP4 21474793:21124502-3), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124502-7), *C, Soap","Water Content (RXW-GP4 21474793:21124502-2), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124502-11), *C, Soap","Water Content (RXW-GP4 21474793:21124502-4), m^3/m^3, Soap","Water Content (RXW-GP4 21474793:21124502-1), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124502-5), *C, Soap","Temperature (RXW-GP4 21474793:21124502-8), *C, Soap","Temperature (RXW-GP4 21474793:21124506-8), *C, Soap","Temperature (RXW-GP4 21474793:21124506-6), *C, Soap","Water Content (RXW-GP4 21474793:21124506-4), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124506-9), *C, Soap","Temperature (RXW-GP4 21474793:21124506-5), *C, Soap","Water Content (RXW-GP4 21474793:21124506-1), m^3/m^3, Soap","Water Content (RXW-GP4 21474793:21124506-2), m^3/m^3, Soap","Water Content (RXW-GP4 21474793:21124506-3), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124506-7), *C, Soap","Temperature (RXW-GP4 21474793:21124506-10), *C, Soap","Temperature (RXW-GP4 21474793:21124506-11), *C, Soap"
268,03/26/24 13:45:00,0.541,9.6,0.637,9.6,8.6,0.458,9.7,0.540,9.5,7.5,9.5,0.000,0.000,0.0,0.0,0.0,0.0,0.0,0.000,0.0,0.517,0.0,0.650,8.8,0.433,8.8,6.0,9.1,7.3,0.589,0.650,8.2,8.3,7.5,9.1,8.6,0.389,8.2,0.237,9.3,0.412,0.328,6.5,8.7,10.6,9.5,0.640,10.1,8.1,0.609,0.650,0.639,10.2,10.5,10.5
269,03/26/24 13:50:00,0.541,9.6,0.637,9.6,8.6,0.458,9.7,0.540,9.5,7.5,9.6,0.000,0.000,0.0,0.0,0.0,0.0,0.0,0.000,0.0,0.517,0.0,0.650,8.8,0.433,8.8,6.0,9.1,7.2,0.589,0.650,8.2,8.5,7.5,9.1,8.8,0.389,8.2,0.237,9.1,0.412,0.328,6.3,8.7,10.5,9.5,0.640,10.3,8.0,0.609,0.650,0.639,10.2,10.5,10.5
270,03/26/24 13:55:00,0.541,9.6,0.637,9.6,8.6,0.458,9.7,0.540,9.5,7.3,9.5,0.000,0.000,0.0,0.0,0.0,0.0,0.0,0.000,0.0,0.517,0.0,0.650,8.8,0.433,8.8,6.0,9.1,7.2,0.589,0.650,8.2,8.3,7.5,9.1,8.6,0.389,8.2,0.237,9.3,0.412,0.328,6.3,8.7,10.5,9.3,0.640,10.1,8.0,0.609,0.650,0.639,10.2,10.3,10.5
271,03/26/24 14:00:00,0.541,9.6,0.637,9.6,8.5,0.458,9.7,0.540,9.5,7.3,9.6,0.000,0.000,0.0,0.0,0.0,0.0,0.0,0.000,0.0,0.517,0.0,0.650,8.8,0.433,8.6,6.0,9.1,7.2,0.589,0.649,8.2,8.5,7.5,9.1,8.8,0.389,8.2,0.237,9.1,0.412,0.328,6.5,8.7,10.6,9.3,0.640,10.1,8.0,0.609,0.650,0.639,10.2,10.5,10.5
272,03/26/24 14:05:00,0.541,9.6,0.637,9.6,8.6,0.458,9.7,0.540,9.5,7.3,9.6,0.000,0.000,0.0,0.0,0.0,0.0,0.0,0.000,0.0,0.517,0.0,0.650,8.8,0.433,8.8,6.0,9.1,7.2,0.589,0.650,8.2,8.3,7.3,9.1,8.8,0.389,8.2,0.237,9.1,0.412,0.328,6.3,8.7,10.5,9.3,0.640,10.3,8.0,0.609,0.650,0.639,10.2,10.5,10.5
273,03/26/24 14:10:00,0.541,9.6,0.637,9.6,8.5,0.458,9.7,0.540,9.3,7.3,9.5,0.000,0.000,0.0,0.0,0.0,0.0,0.0,0.000,0.0,0.517,0.0,0.650,8.8,0.433,8.8,6.0,9.1,7.2,0.589,0.650,8.2,8.3,7.3,9.1,8.6,0.389,8.2,0.237,9.1,0.412,0.328,6.5,8.7,10.6,9.3,0.640,10.1,7.8,0.609,0.650,0.639,10.2,10.5,10.6
274,03/26/24 14:15:00,0.541,9.6,0.637,9.6,8.5,0.458,9.7,0.540,9.5,7.3,9.6,0.000,0.000,0.0,0.0,0.0,0.0,0.0,0.000,0.0,0.517,0.0,0.650,8.8,0.433,8.6,6.0,9.1,7.2,0.588,0.649,8.1,8.3,7.3,9.1,8.8,0.389,8.2,0.237,9.1,0.412,0.328,6.3,8.7,10.6,9.3,0.640,10.1,8.0,0.609,0.650,0.639,10.2,10.3,10.5
275,03/26/24 14:20:00,0.541,9.6,0.637,9.6,8.5,0.458,9.7,0.540,9.5,7.3,9.6,0.000,0.000,0.0,0.0,0.0,0.0,0.0,0.000,0.0,0.517,0.0,0.650,8.8,0.433,8.8,6.0,9.1,7.2,0.588,0.650,8.2,8.3,7.3,9.1,8.6,0.389,8.2,0.237,9.1,0.412,0.328,6.3,8.7,10.6,9.3,0.640,10.3,8.0,0.609,0.650,0.639,10.2,10.5,10.5
276,03/26/24 14:25:00,0.541,9.6,0.637,9.6,8.5,0.458,9.7,0.540,9.5,7.3,9.5,0.000,0.000,0.0,0.0,0.0,0.0,0.0,0.000,0.0,0.517,0.0,0.650,8.8,0.433,8.6,6.0,9.1,7.2,0.588,0.650,8.1,8.3,7.3,9.1,8.8,0.389,8.2,0.237,9.3,0.412,0.328,6.3,8.7,10.6,9.3,0.640,10.1,7.8,0.608,0.650,0.639,10.2,10.3,10.5
277,03/26/24 14:30:00,0.541,9.6,0.637,9.6,8.3,0.458,9.7,0.540,9.5,7.3,9.6,0.000,0.000,0.0,0.0,0.0,0.0,0.0,0.000,0.0,0.517,0.0,0.650,8.8,0.433,8.8,6.0,9.1,7.2,0.588,0.650,8.1,8.3,7.3,9.1,8.8,0.389,8.2,0.237,9.3,0.412,0.328,6.3,8.7,10.6,9.2,0.640,10.1,7.8,0.608,0.650,0.639,10.2,10.3,10.5
278,03/26/24 14:35:00,0.541,9.6,0.637,9.6,8.5,0.458,9.7,0.540,9.5,7.3,9.5,0.000,0.000,0.0,0.0,0.0,0.0,0.0,0.000,0.0,0.517,0.0,0.650,8.8,0.432,8.6,6.0,9.1,7.2,0.588,0.649,8.1,8.3,7.3,9.1,8.8,0.389,8.2,0.237,9.3,0.412,0.328,6.3,8.7,10.5,9.2,0.640,10.3,7.8,0.608,0.650,0.639,10.1,10.5,10.5
279,03/26/24 14:40:00,0.541,9.6,0.637,9.6,8.5,0.458,9.8,0.542,9.3,7.3,9.6,0.000,0.000,0.0,0.0,0.0,0.0,0.0,0.000,0.0,0.517,0.0,0.650,8.8,0.432,8.8,6.0,9.1,7.2,0.588,0.649,8.1,8.5,7.2,9.1,8.6,0.389,8.1,0.237,9.3,0.412,0.327,6.3,8.7,10.5,9.2,0.640,10.1,7.8,0.608,0.650,0.639,10.1,10.3,10.5
280,03/26/24 14:45:00,0.541,9.6,0.637,9.6,8.3,0.458,9.7,0.540,9.3,7.3,9.6,0.000,0.000,0.0,0.0,0.0,0.0,0.0,0.000,0.0,0.517,0.0,0.650,8.8,0.432,8.8,6.0,9.1,7.2,0.588,0.649,8.1,8.3,7.2,9.1,8.6,0.389,8.2,0.237,9.1,0.412,0.328,6.3,8.7,10.5,9.2,0.640,10.1,7.8,0.608,0.650,0.639,10.1,10.3,10.5
281,03/26/24 14:50:00,0.541,9.6,0.637,9.6,8.5,0.458,9.7,0.542,9.3,7.3,9.5,0.000,0.000,0.0,0.0,0.0,0.0,0.0,0.000,0.0,0.517,0.0,0.650,8.8,0.432,8.8,6.0,9.1,7.2,0.588,0.650,8.1,8.3,7.2,9.1,8.8,0.389,8.1,0.237,9.3,0.412,0.328,6.3,8.7,10.6,9.2,0.640,10.1,7.8,0.608,0.650,0.639,10.1,10.5,10.5
282,03/26/24 14:55:00,0.541,9.6,0.637,9.6,8.3,0.458,9.7,0.540,9.3,7.3,9.6,0.000,0.000,0.0,0.0,0.0,0.0,0.0,0.000,0.0,0.517,0.0,0.650,8.8,0.432,8.6,5.8,9.1,7.2,0.588,0.650,8.1,8.3,7.2,9.1,8.6,0.387,8.2,0.237,9.1,0.412,0.327,6.3,8.7,10.5,9.2,0.640,10.1,7.8,0.608,0.650,0.639,10.1,10.3,10.6
283,03/26/24 15:00:00,0.541,9.6,0.637,9.6,8.3,0.458,9.7,0.540,9.3,7.3,9.6,0.000,0.000,0.0,0.0,0.0,0.0,0.0,0.000,0.0,0.517,0.0,0.650,8.8,0.432,8.8,6.0,9.1,7.1,0.587,0.650,8.1,8.3,7.2,9.1,8.8,0.389,8.2,0.236,9.3,0.412,0.327,6.3,8.7,10.5,9.2,0.640,10.1,7.8,0.608,0.650,0.639,10.1,10.5,10.5
284,03/26/24 15:05:00,0.541,9.6,0.637,9.6,8.3,0.458,9.7,0.540,9.3,7.3,9.5,0.000,0.000,0.0,0.0,0.0,0.0,0.0,0.000,0.0,0.517,0.0,0.650,8.8,0.432,8.8,6.0,9.1,7.1,0.587,0.650,8.1,8.5,7.2,9.1,8.6,0.389,8.2,0.237,9.1,0.412,0.327,6.3,8.7,10.6,9.2,0.640,10.1,7.8,0.608,0.650,0.639,10.1,10.3,10.5
285,03/26/24 15:10:00,0.541,9.6,0.637,9.6,8.3,0.458,9.7,0.540,9.3,7.3,9.6,0.000,0.000,0.0,0.0,0.0,0.0,0.0,0.000,0.0,0.517,0.0,0.650,8.8,0.432,8.8,6.0,9.1,7.1,0.587,0.650,8.1,8.3,7.2,9.1,8.8,0.389,8.1,0.237,9.1,0.412,0.328,6.3,8.7,10.6,9.1,0.640,10.1,7.8,0.608,0.650,0.639,10.1,10.5,10.6
286,03/26/24 15:15:00,0.541,9.6,0.637,9.6,8.3,0.458,9.7,0.540,9.3,7.3,9.5,0.000,0.000,0.0,0.0,0.0,0.0,0.0,0.000,0.0,0.517,0.0,0.650,8.8,0.432,8.8,5.8,9.1,7.1,0.587,0.650,8.1,8.3,7.2,9.1,8.8,0.389,8.1,0.236,9.3,0.412,0.327,6.5,8.7,10.5,9.2,0.640,10.1,7.8,0.608,0.650,0.639,10.1,10.5,10.5
287,03/26/24 15:20:00,0.541,9.6,0.637,9.6,8.3,0.458,9.7,0.542,9.3,7.3,9.5,0.000,0.000,0.0,0.0,0.0,0.0,0.0,0.000,0.0,0.517,0.0,0.650,8.8,0.432,8.8,6.0,9.1,7.1,0.587,0.650,8.1,8.3,7.2,9.1,8.6,0.389,8.2,0.237,9.3,0.412,0.328,6.3,8.7,10.5,9.1,0.640,10.1,7.8,0.608,0.650,0.639,10.1,10.3,10.5
288,03/26/24 15:25:00,0.540,9.6,0.637,9.6,8.3,0.458,9.7,0.540,9.3,7.3,9.6,0.000,0.000,0.0,0.0,0.0,0.0,0.0,0.000,0.0,0.517,0.0,0.650,8.8,0.432,8.8,6.0,9.1,7.1,0.587,0.650,8.1,8.5,7.2,9.1,8.8,0.389,8.1,0.237,9.1,0.412,0.328,6.5,8.7,10.5,9.1,0.640,10.1,7.8,0.608,0.650,0.639,10.1,10.3,10.5
289,03/26/24 15:30:00,0.540,9.6,0.637,9.6,8.3,0.457,9.7,0.540,9.3,7.3,9.6,0.000,0.000,0.0,0.0,0.0,0.0,0.0,0.000,0.0,0.517,0.0,0.650,8.8,0.432,8.8,6.0,9.1,7.1,0.587,0.650,8.1,8.3,7.1,9.1,8.8,0.389,8.1,0.236,9.3,0.412,0.327,6.5,8.8,10.5,9.1,0.640,10.1,7.8,0.608,0.651,0.639,10.1,10.5,10.5
290,03/26/24 15:35:00,0.541,9.6,0.637,9.6,8.3,0.458,9.7,0.542,9.3,7.3,9.5,0.000,0.000,0.0,0.0,0.0,0.0,0.0,0.000,0.0,0.517,0.0,0.650,8.8,0.432,8.8,6.0,9.1,7.1,0.587,0.650,8.1,8.5,7.2,9.1,8.6,0.387,8.1,0.236,9.1,0.412,0.327,6.5,8.7,10.5,9.1,0.640,10.1,7.8,0.608,0.651,0.639,10.1,10.3,10.5
291,03/26/24 15:40:00,0.540,9.6,0.637,9.6,8.3,0.458,9.7,0.540,9.3,7.3,9.5,0.000,0.000,0.0,0.0,0.0,0.0,0.0,0.000,0.0,0.517,0.0,0.650,8.8,0.432,8.8,6.0,9.1,7.1,0.587,0.650,8.1,8.3,7.2,9.1,8.6,0.389,8.1,0.236,9.1,0.412,0.328,6.5,8.7,10.5,9.1,0.640,10.1,7.8,0.608,0.650,0.639,10.1,10.3,10.5
292,03/26/24 15:45:00,0.541,9.6,0.637,9.6,8.2,0.458,9.7,0.540,9.3,7.3,9.5,0.000,0.000,0.0,0.0,0.0,0.0,0.0,0.000,0.0,0.517,0.0,0.650,8.8,0.432,8.8,6.0,9.1,7.1,0.587,0.650,8.1,8.3,7.2,9.1,8.8,0.389,8.1,0.236,9.1,0.412,0.327,6.5,8.7,10.5,9.1,0.640,10.1,7.8,0.608,0.650,0.639,10.1,10.5,10.5
293,03/26/24 15:50:00,0.540,9.6,0.637,9.6,8.2,0.457,9.7,0.540,9.3,7.3,9.6,0.000,0.000,0.0,0.0,0.0,0.0,0.0,0.000,0.0,0.517,0.0,0.650,8.8,0.432,8.8,6.1,9.1,7.1,0.586,0.650,8.1,8.5,7.1,9.1,8.8,0.389,8.1,0.236,9.3,0.412,0.327,6.6,8.7,10.5,9.1,0.640,10.1,7.8,0.608,0.651,0.639,10.1,10.5,10.5
294,03/26/24 15:55:00,0.540,9.6,0.637,9.6,8.3,0.457,9.7,0.542,9.3,7.3,9.6,0.000,0.000,0.0,0.0,0.0,0.0,0.0,0.000,0.0,0.517,0.0,0.650,8.8,0.432,8.6,6.1,9.1,7.1,0.586,0.650,8.1,8.5,7.1,9.1,8.6,0.389,8.1,0.236,9.1,0.412,0.327,6.6,8.7,10.5,9.1,0.640,10.1,7.8,0.608,0.650,0.639,10.1,10.5,10.5
295,03/26/24 16:00:00,0.540,9.6,0.637,9.6,8.2,0.458,9.7,0.540,9.3,7.3,9.6,0.000,0.000,0.0,0.0,0.0,0.0,0.0,0.000,0.0,0.517,0.0,0.650,8.8,0.432,8.8,6.1,9.1,7.1,0.586,0.650,8.1,8.5,7.1,9.1,8.6,0.387,8.1,0.236,9.1,0.412,0.328,6.6,8.7,10.5,9.1,0.640,10.1,8.0,0.608,0.650,0.639,10.0,10.5,10.5
296,03/26/24 16:05:00,0.540,9.6,0.637,9.6,8.2,0.458,9.7,0.540,9.3,7.3,9.6,0.000,0.000,0.0,0.0,0.0,0.0,0.0,0.000,0.0,0.517,0.0,0.650,8.8,0.432,8.8,6.1,9.1,7.1,0.586,0.650,8.1,8.3,7.1,9.1,8.6,0.387,8.1,0.236,9.3,0.412,0.328,6.7,8.7,10.5,9.1,0.640,10.1,7.8,0.608,0.650,0.639,10.1,10.3,10.5
297,03/26/24 16:10:00,0.540,9.6,0.637,9.6,8.2,0.458,9.7,0.540,9.3,7.5,9.5,0.000,0.000,0.0,0.0,0.0,0.0,0.0,0.000,0.0,0.517,0.0,0.650,8.8,0.432,8.6,6.1,9.1,7.1,0.586,0.650,8.0,8.3,7.1,9.1,8.6,0.389,8.1,0.236,9.1,0.412,0.328,6.6,8.7,10.5,9.0,0.640,10.1,8.0,0.607,0.651,0.639,10.0,10.3,10.5
298,03/26/24 16:15:00,0.540,9.6,0.637,9.6,8.2,0.457,9.7,0.540,9.3,7.5,9.5,0.000,0.000,0.0,0.0,0.0,0.0,0.0,0.000,0.0,0.517,0.0,0.650,8.8,0.432,8.8,6.1,9.1,7.1,0.586,0.650,8.0,8.3,7.2,9.1,8.8,0.389,8.1,0.236,9.1,0.412,0.327,6.7,8.7,10.5,9.0,0.640,10.1,8.0,0.607,0.651,0.639,10.0,10.5,10.5
299,03/26/24 16:20:00,0.540,9.6,0.637,9.6,8.2,0.458,9.7,0.540,9.2,7.5,9.5,0.000,0.000,0.0,0.0,0.0,0.0,0.0,0.000,0.0,0.517,0.0,0.650,8.8,0.432,8.8,6.1,9.1,7.1,0.586,0.650,8.0,8.3,7.1,9.1,8.8,0.389,8.1,0.236,9.3,0.412,0.328,6.7,8.7,10.5,9.0,0.640,10.1,8.0,0.608,0.651,0.639,10.0,10.3,10.5
300,03/26/24 16:25:00,0.540,9.6,0.637,9.6,8.2,0.457,9.7,0.540,9.3,7.5,9.6,0.000,0.000,0.0,0.0,0.0,0.0,0.0,0.000,0.0,0.517,0.0,0.650,8.8,0.432,8.6,6.1,9.1,7.1,0.586,0.650,8.1,8.3,7.1,9.1,8.8,0.387,8.1,0.236,9.3,0.412,0.328,6.7,8.7,10.5,9.0,0.640,10.3,8.0,0.607,0.651,0.639,10.0,10.5,10.5
301,03/26/24 16:30:00,0.540,9.6,0.637,9.6,8.2,0.458,9.7,0.540,9.2,7.5,9.6,0.000,0.000,0.0,0.0,0.0,0.0,0.0,0.000,0.0,0.517,0.0,0.650,8.8,0.431,8.6,6.2,9.1,7.1,0.586,0.650,8.1,8.3,7.1,9.1,8.8,0.387,8.1,0.236,9.3,0.412,0.328,6.8,8.7,10.5,9.1,0.640,10.1,8.1,0.607,0.651,0.639,10.0,10.3,10.5
302,03/26/24 16:35:00,0.540,9.6,0.637,9.6,8.2,0.458,9.7,0.540,9.2,7.5,9.6,0.000,0.000,0.0,0.0,0.0,0.0,0.0,0.000,0.0,0.517,0.0,0.650,8.8,0.431,8.8,6.2,9.1,7.1,0.585,0.650,8.0,8.3,7.1,9.1,8.8,0.389,8.1,0.236,9.3,0.412,0.328,6.8,8.7,10.5,9.0,0.640,10.1,8.1,0.608,0.651,0.639,10.0,10.3,10.5
303,03/26/24 16:40:00,0.540,9.6,0.637,9.6,8.2,0.457,9.7,0.540,9.2,7.5,9.5,0.000,0.000,0.0,0.0,0.0,0.0,0.0,0.000,0.0,0.517,0.0,0.650,8.8,0.432,8.6,6.2,9.1,7.1,0.585,0.650,8.1,8.3,7.1,9.1,8.8,0.389,8.0,0.236,9.3,0.412,0.328,6.8,8.7,10.5,9.0,0.640,10.1,8.2,0.607,0.651,0.639,10.0,10.3,10.5
304,03/26/24 16:45:00,0.540,9.6,0.637,9.6,8.2,0.458,9.6,0.540,9.2,7.5,9.5,0.000,0.000,0.0,0.0,0.0,0.0,0.0,0.000,0.0,0.517,0.0,0.650,8.8,0.431,8.8,6.2,9.1,7.1,0.585,0.650,8.1,8.3,7.1,9.1,8.8,0.387,8.1,0.236,9.3,0.412,0.328,6.8,8.7,10.5,9.0,0.640,10.1,8.2,0.608,0.651,0.639,10.0,10.5,10.5
305,03/26/24 16:50:00,0.540,9.6,0.637,9.6,8.2,0.458,9.6,0.540,9.2,7.5,9.5,0.000,0.000,0.0,0.0,0.0,0.0,0.0,0.000,0.0,0.517,0.0,0.650,8.8,0.432,8.6,6.3,9.1,7.1,0.585,0.650,8.1,8.3,7.1,9.1,8.6,0.387,8.0,0.236,9.3,0.412,0.328,7.0,8.7,10.5,9.0,0.640,10.1,8.2,0.608,0.651,0.639,10.0,10.3,10.5
306,03/26/24 16:55:00,0.540,9.6,0.637,9.6,8.2,0.458,9.7,0.540,9.2,7.6,9.6,0.000,0.000,0.0,0.0,0.0,0.0,0.0,0.000,0.0,0.517,0.0,0.650,8.8,0.431,8.8,6.2,9.1,7.1,0.585,0.650,8.1,8.3,7.1,9.1,8.6,0.387,8.0,0.236,9.1,0.412,0.328,7.0,8.7,10.5,9.1,0.640,10.3,8.2,0.607,0.651,0.639,10.0,10.3,10.5
307,03/26/24 17:00:00,0.540,9.6,0.637,9.6,8.2,0.458,9.6,0.540,9.2,7.6,9.5,0.000,0.000,0.0,0.0,0.0,0.0,0.0,0.000,0.0,0.517,0.0,0.650,8.8,0.431,8.8,6.3,9.1,7.1,0.585,0.650,8.0,8.3,7.2,9.1,8.8,0.389,8.0,0.236,9.3,0.412,0.328,7.1,8.7,10.5,9.0,0.640,10.1,8.3,0.607,0.651,0.639,10.0,10.5,10.5
308,03/26/24 17:05:00,0.540,9.6,0.637,9.6,8.2,0.458,9.7,0.540,9.2,7.6,9.6,0.000,0.000,0.0,0.0,0.0,0.0,0.0,0.000,0.0,0.517,0.0,0.650,8.8,0.431,8.8,6.3,9.1,7.1,0.585,0.650,8.0,8.3,7.1,9.1,8.8,0.389,8.0,0.236,9.1,0.412,0.328,7.2,8.7,10.5,9.0,0.640,10.1,8.5,0.608,0.651,0.639,10.0,10.3,10.5
309,03/26/24 17:10:00,0.540,9.6,0.637,9.6,8.2,0.458,9.7,0.540,9.2,7.6,9.5,0.000,0.000,0.0,0.0,0.0,0.0,0.0,0.000,0.0,0.517,0.0,0.650,8.8,0.431,8.6,6.3,9.1,7.1,0.585,0.650,8.0,8.3,7.2,9.1,8.6,0.389,8.0,0.236,9.3,0.412,0.328,7.2,8.7,10.5,9.0,0.640,10.1,8.5,0.608,0.651,0.639,10.0,10.3,10.5
310,03/26/24 17:15:00,0.540,9.6,0.637,9.6,8.2,0.458,9.7,0.540,9.2,7.7,9.5,0.000,0.000,0.0,0.0,0.0,0.0,0.0,0.000,0.0,0.517,0.0,0.000,0.0,0.431,0.0,6.3,0.0,7.1,0.585,0.000,8.0,8.3,7.1,9.1,8.8,0.387,8.0,0.236,9.3,0.412,0.328,7.2,8.7,10.5,9.1,0.640,10.1,8.5,0.608,0.651,0.639,10.0,10.3,10.5
311,03/26/24 17:20:00,0.540,9.6,0.637,9.6,8.2,0.458,9.7,0.540,9.2,7.6,9.5,0.000,0.000,0.0,0.0,0.0,0.0,0.0,0.000,0.0,0.517,0.0,0.650,8.8,0.431,8.6,6.3,9.1,7.1,0.585,0.650,8.0,8.3,7.2,9.1,8.8,0.387,8.0,0.236,9.3,0.412,0.328,7.2,8.7,10.5,9.1,0.640,10.1,8.6,0.608,0.651,0.639,10.0,10.3,10.5
312,03/26/24 17:25:00,0.540,9.6,0.637,9.6,8.2,0.458,9.7,0.540,9.2,7.7,9.6,0.000,0.000,0.0,0.0,0.0,0.0,0.0,0.000,0.0,0.517,0.0,0.651,8.8,0.431,8.6,6.5,9.1,7.1,0.585,0.650,8.0,8.3,7.2,9.1,8.8,0.387,8.0,0.236,9.1,0.412,0.328,7.3,8.7,10.5,9.1,0.640,10.1,8.6,0.608,0.651,0.640,10.0,10.5,10.5
313,03/26/24 17:30:00,0.540,9.6,0.637,9.6,8.2,0.458,9.7,0.540,9.2,7.7,9.6,0.000,0.000,0.0,0.0,0.0,0.0,0.0,0.000,0.0,0.517,0.0,0.651,8.8,0.431,8.8,6.5,9.1,7.1,0.584,0.650,8.0,8.3,7.2,9.1,8.8,0.389,8.0,0.236,9.3,0.412,0.328,7.3,8.6,10.5,9.1,0.640,10.1,8.7,0.608,0.651,0.639,9.8,10.5,10.5
314,03/26/24 17:35:00,0.540,9.6,0.637,9.6,8.2,0.458,9.6,0.540,9.2,7.8,9.5,0.000,0.000,0.0,0.0,0.0,0.0,0.0,0.000,0.0,0.517,0.0,0.651,8.8,0.431,8.6,6.5,9.1,7.1,0.584,0.650,8.0,8.3,7.2,9.1,8.6,0.387,8.0,0.236,9.3,0.412,0.329,7.5,8.7,10.5,9.1,0.640,10.1,8.8,0.608,0.651,0.639,9.8,10.3,10.5
315,03/26/24 17:40:00,0.540,9.6,0.637,9.6,8.2,0.458,9.6,0.540,9.2,7.8,9.5,0.000,0.000,0.0,0.0,0.0,0.0,0.0,0.000,0.0,0.517,0.0,0.651,8.8,0.431,8.8,6.6,9.1,7.1,0.584,0.650,8.0,8.3,7.2,9.1,8.6,0.387,7.8,0.236,9.1,0.412,0.329,7.5,8.7,10.5,9.1,0.640,10.1,8.8,0.608,0.651,0.640,10.0,10.5,10.5
316,03/26/24 17:45:00,0.540,9.6,0.637,9.6,8.2,0.458,9.6,0.540,9.2,7.8,9.5,0.000,0.000,0.0,0.0,0.0,0.0,0.0,0.000,0.0,0.517,0.0,0.000,0.0,0.431,0.0,6.6,0.0,7.1,0.584,0.000,8.0,8.3,7.2,9.1,8.6,0.387,8.0,0.236,9.1,0.412,0.329,7.6,8.7,10.3,9.0,0.640,10.1,8.8,0.608,0.651,0.640,10.0,10.3,10.5
317,03/26/24 17:50:00,0.540,9.6,0.637,9.6,8.2,0.458,9.7,0.540,9.2,7.8,9.6,0.000,0.000,0.0,0.0,0.0,0.0,0.0,0.000,0.0,0.517,0.0,0.651,8.8,0.431,8.8,6.6,9.1,7.0,0.584,0.650,8.0,8.3,7.2,9.1,8.8,0.389,8.0,0.236,9.1,0.412,0.329,7.6,8.7,10.5,9.1,0.640,10.1,9.0,0.608,0.651,0.640,9.8,10.5,10.5
318,03/26/24 17:55:00,0.540,9.6,0.637,9.6,8.1,0.458,9.7,0.540,9.2,8.0,9.6,0.000,0.000,0.0,0.0,0.0,0.0,0.0,0.000,0.0,0.517,0.0,0.651,8.8,0.431,8.6,6.7,9.1,7.1,0.584,0.650,8.0,8.3,7.3,9.1,8.8,0.389,8.0,0.236,9.1,0.412,0.329,7.6,8.7,10.3,9.1,0.640,10.1,9.1,0.608,0.651,0.640,10.0,10.3,10.5
319,03/26/24 18:00:00,0.540,9.6,0.637,9.6,8.2,0.458,9.7,0.540,9.2,8.1,9.6,0.000,0.000,0.0,0.0,0.0,0.0,0.0,0.000,0.0,0.517,0.0,0.651,8.8,0.431,8.6,6.7,9.1,7.1,0.584,0.650,8.0,8.3,7.3,9.1,8.8,0.387,8.0,0.236,9.1,0.412,0.329,7.7,8.6,10.5,9.1,0.640,10.1,9.1,0.608,0.651,0.640,9.8,10.5,10.5
