Line#,Date,"Water Content (RXW-GP4 21474793:21124508-2), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124508-11), *C, Soap","Water Content (RXW-GP4 21474793:21124508-4), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124508-10), *C, Soap","Temperature (RXW-GP4 21474793:21124508-6), *C, Soap","Water Content (RXW-GP4 21474793:21124508-1), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124508-8), *C, Soap","Water Content (RXW-GP4 21474793:21124508-3), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124508-7), *C, Soap","Temperature (RXW-GP4 21474793:21124508-5), *C, Soap","Temperature (RXW-GP4 21474793:21124508-9), *C, Soap","Water Content (RXW-GP4 21474793:21483427-3), m^3/m^3, Soap","Water Content (RXW-GP4 21474793:21483427-2), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21483427-8), *C, Soap","Temperature (RXW-GP4 21474793:21483427-10), *C, Soap","Temperature (RXW-GP4 21474793:21483427-6), *C, Soap","Temperature (RXW-GP4 21474793:21483427-9), *C, Soap","Temperature (RXW-GP4 21474793:21483427-7), *C, Soap","Water Content (RXW-GP4 21474793:21483427-4), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21483427-11), *C, Soap","Water Content (RXW-GP4 21474793:21483427-1), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21483427-5), *C, Soap","Water Content (RXW-GP4 21474793:21124505-4), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124505-9), *C, Soap","Water Content (RXW-GP4 21474793:21124505-1), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124505-10), *C, Soap","Temperature (RXW-GP4 21474793:21124505-5), *C, Soap","Temperature (RXW-GP4 21474793:21124505-11), *C, Soap","Temperature (RXW-GP4 21474793:21124505-6), *C, Soap","Water Content (RXW-GP4 21474793:21124505-2), m^3/m^3, Soap","Water Content (RXW-GP4 21474793:21124505-3), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124505-7), *C, Soap","Temperature (RXW-GP4 21474793:21124505-8), *C, Soap","Temperature (RXW-GP4 21474793:21124502-6), *C, Soap","Temperature (RXW-GP4 21474793:21124502-10), *C, Soap","Temperature (RXW-GP4 21474793:21124502-9), *C, Soap","Water Content (RXW-GP4 21474793:21124502-3), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124502-7), *C, Soap","Water Content (RXW-GP4 21474793:21124502-2), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124502-11), *C, Soap","Water Content (RXW-GP4 21474793:21124502-4), m^3/m^3, Soap","Water Content (RXW-GP4 21474793:21124502-1), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124502-5), *C, Soap","Temperature (RXW-GP4 21474793:21124502-8), *C, Soap","Temperature (RXW-GP4 21474793:21124506-8), *C, Soap","Temperature (RXW-GP4 21474793:21124506-6), *C, Soap","Water Content (RXW-GP4 21474793:21124506-4), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124506-9), *C, Soap","Temperature (RXW-GP4 21474793:21124506-5), *C, Soap","Water Content (RXW-GP4 21474793:21124506-1), m^3/m^3, Soap","Water Content (RXW-GP4 21474793:21124506-2), m^3/m^3, Soap","Water Content (RXW-GP4 21474793:21124506-3), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124506-7), *C, Soap","Temperature (RXW-GP4 21474793:21124506-10), *C, Soap","Temperature (RXW-GP4 21474793:21124506-11), *C, Soap"
265,02/19/24 13:25:00,0.574,7.5,0.648,7.5,8.1,0.526,8.1,0.555,8.3,8.2,7.5,0.644,0.654,9.0,8.3,8.5,8.6,9.0,0.644,8.5,0.654,8.5,0.000,0.0,0.654,0.0,8.0,0.0,8.1,0.654,0.000,8.0,7.5,7.8,7.0,6.8,0.440,7.3,0.333,7.1,0.467,0.490,8.2,7.3,8.6,8.7,0.640,7.8,8.6,0.649,0.650,0.639,8.7,7.8,7.8
266,02/19/24 13:30:00,0.575,7.5,0.648,7.5,8.1,0.525,8.1,0.555,8.3,8.2,7.5,0.644,0.654,9.0,8.3,8.5,8.6,9.0,0.644,8.5,0.654,8.5,0.650,7.5,0.653,7.1,8.0,7.5,8.1,0.654,0.649,8.0,7.5,7.8,7.0,6.8,0.440,7.3,0.333,7.1,0.469,0.483,8.2,7.3,8.6,8.7,0.640,7.8,8.6,0.649,0.650,0.639,8.7,7.8,8.0
267,02/19/24 13:35:00,0.575,7.5,0.648,7.5,8.2,0.525,8.1,0.557,8.3,8.1,7.5,0.644,0.654,9.0,8.3,8.5,8.6,9.0,0.644,8.5,0.654,8.5,0.650,7.5,0.653,7.1,8.0,7.5,8.1,0.654,0.649,8.0,7.5,7.8,7.0,6.8,0.440,7.3,0.321,7.1,0.469,0.463,8.2,7.3,8.6,8.7,0.640,7.8,8.6,0.649,0.650,0.637,8.7,7.8,7.8
268,02/19/24 13:40:00,0.576,7.5,0.648,7.5,8.2,0.524,8.1,0.557,8.3,8.2,7.5,0.644,0.654,9.0,8.3,8.5,8.6,9.0,0.644,8.5,0.654,8.5,0.000,0.0,0.654,0.0,8.0,0.0,8.1,0.654,0.000,8.1,7.5,7.8,7.0,6.8,0.440,7.3,0.314,7.1,0.470,0.459,8.2,7.3,8.6,8.7,0.640,8.0,8.6,0.649,0.650,0.637,8.8,7.8,7.8
269,02/19/24 13:45:00,0.576,7.5,0.648,7.5,8.2,0.525,8.0,0.555,8.3,8.2,7.5,0.644,0.654,9.0,8.5,8.5,8.6,9.0,0.644,8.5,0.654,8.5,0.650,7.5,0.653,7.3,8.0,7.5,8.1,0.654,0.649,8.1,7.5,7.8,7.0,6.8,0.442,7.3,0.314,7.1,0.470,0.460,8.2,7.2,8.6,8.7,0.640,8.0,8.5,0.649,0.650,0.639,8.7,7.8,7.8
270,02/19/24 13:50:00,0.576,7.5,0.648,7.5,8.1,0.525,8.1,0.557,8.2,8.2,7.5,0.644,0.654,9.0,8.3,8.5,8.6,9.0,0.644,8.5,0.654,8.5,0.000,0.0,0.654,0.0,8.0,0.0,8.1,0.654,0.000,8.0,7.5,7.8,7.1,6.8,0.442,7.3,0.317,7.1,0.472,0.472,8.2,7.3,8.6,8.7,0.640,8.0,8.5,0.649,0.650,0.639,8.7,7.8,8.0
271,02/19/24 13:55:00,0.576,7.5,0.648,7.5,8.1,0.525,8.1,0.559,8.3,8.2,7.5,0.644,0.654,9.0,8.3,8.5,8.6,9.0,0.644,8.5,0.654,8.5,0.000,0.0,0.654,0.0,8.0,0.0,8.1,0.654,0.000,8.0,7.5,7.8,7.1,6.8,0.442,7.3,0.324,7.1,0.472,0.479,8.1,7.3,8.6,8.7,0.640,7.8,8.5,0.649,0.651,0.639,8.7,8.0,8.0
272,02/19/24 14:00:00,0.577,7.5,0.648,7.5,8.1,0.525,8.1,0.559,8.3,8.1,7.5,0.644,0.654,9.0,8.5,8.5,8.6,9.0,0.644,8.5,0.654,8.5,0.650,7.5,0.653,7.1,8.0,7.5,8.1,0.654,0.649,8.0,7.5,7.8,7.0,6.8,0.442,7.3,0.318,7.1,0.472,0.466,8.2,7.3,8.6,8.7,0.640,7.8,8.5,0.649,0.650,0.639,8.7,7.8,8.0
273,02/19/24 14:05:00,0.576,7.5,0.648,7.5,8.1,0.524,8.1,0.559,8.3,8.2,7.5,0.644,0.654,9.0,8.3,8.5,8.6,9.0,0.644,8.5,0.654,8.5,0.000,0.0,0.654,0.0,8.0,0.0,8.1,0.654,0.000,8.0,7.5,7.8,7.0,7.0,0.442,7.3,0.315,7.1,0.472,0.456,8.1,7.2,8.6,8.7,0.640,8.0,8.6,0.649,0.651,0.639,8.8,7.8,8.0
274,02/19/24 14:10:00,0.610,7.5,0.648,7.5,8.1,0.528,8.1,0.560,8.3,8.1,7.5,0.644,0.654,9.0,8.5,8.5,8.6,9.0,0.644,8.5,0.654,8.5,0.000,0.0,0.654,0.0,8.0,0.0,8.0,0.654,0.000,8.0,7.5,7.8,7.0,7.0,0.442,7.3,0.316,7.1,0.474,0.464,8.1,7.3,8.6,8.7,0.640,7.8,8.5,0.649,0.650,0.639,8.8,7.8,7.8
275,02/19/24 14:15:00,0.611,7.5,0.648,7.5,8.1,0.527,8.1,0.562,8.3,8.2,7.5,0.644,0.654,9.0,8.3,8.5,8.6,9.0,0.644,8.5,0.654,8.5,0.650,7.5,0.653,7.3,8.0,7.5,8.1,0.654,0.649,8.0,7.5,7.8,7.1,7.0,0.444,7.3,0.325,7.1,0.475,0.482,8.2,7.3,8.6,8.7,0.640,8.0,8.5,0.649,0.650,0.639,8.7,7.8,8.0
276,02/19/24 14:20:00,0.612,7.5,0.648,7.5,8.1,0.528,8.1,0.564,8.2,8.1,7.5,0.644,0.654,9.0,8.5,8.5,8.6,9.0,0.644,8.5,0.654,8.5,0.000,0.0,0.654,0.0,8.0,0.0,8.1,0.654,0.000,8.0,7.5,7.8,7.1,6.8,0.445,7.3,0.328,7.1,0.475,0.489,8.1,7.3,8.6,8.7,0.640,8.0,8.5,0.649,0.651,0.639,8.7,7.8,8.0
277,02/19/24 14:25:00,0.612,7.5,0.648,7.5,8.1,0.528,8.1,0.564,8.3,8.1,7.5,0.644,0.654,9.0,8.5,8.5,8.6,9.0,0.644,8.5,0.654,8.5,0.650,7.5,0.653,7.1,8.0,7.5,8.1,0.654,0.649,8.0,7.5,7.8,7.1,7.0,0.445,7.3,0.329,7.1,0.475,0.489,8.1,7.3,8.6,8.7,0.640,8.0,8.5,0.649,0.650,0.639,8.7,7.8,8.0
278,02/19/24 14:30:00,0.612,7.5,0.648,7.5,8.1,0.527,8.1,0.567,8.3,8.1,7.5,0.644,0.654,9.0,8.5,8.5,8.6,9.0,0.644,8.5,0.654,8.5,0.650,7.5,0.653,7.1,8.0,7.5,8.1,0.654,0.649,8.0,7.5,7.8,7.1,6.8,0.445,7.3,0.329,7.1,0.475,0.489,8.1,7.3,8.6,8.7,0.640,7.8,8.5,0.649,0.650,0.639,8.7,7.8,8.0
279,02/19/24 14:35:00,0.613,7.5,0.648,7.5,8.1,0.527,8.1,0.569,8.3,8.1,7.5,0.644,0.654,9.0,8.3,8.5,8.6,9.0,0.644,8.5,0.654,8.5,0.000,0.0,0.654,0.0,8.0,0.0,8.1,0.654,0.000,8.0,7.5,7.8,7.1,6.8,0.445,7.3,0.328,7.1,0.475,0.483,8.1,7.3,8.6,8.7,0.640,8.0,8.5,0.649,0.651,0.639,8.7,7.8,7.8
280,02/19/24 14:40:00,0.613,7.5,0.648,7.5,8.1,0.527,8.2,0.570,8.3,8.1,7.5,0.644,0.654,9.0,8.5,8.5,8.6,9.0,0.644,8.5,0.654,8.5,0.000,0.0,0.654,0.0,8.0,0.0,8.1,0.654,0.000,8.0,7.5,7.8,7.1,6.8,0.447,7.3,0.325,7.1,0.477,0.477,8.2,7.3,8.6,8.7,0.640,7.8,8.5,0.649,0.650,0.639,8.7,8.0,8.0
281,02/19/24 14:45:00,0.614,7.5,0.648,7.5,8.1,0.526,8.1,0.575,8.3,8.1,7.5,0.644,0.654,9.0,8.3,8.5,8.6,9.0,0.644,8.5,0.654,8.5,0.650,7.5,0.653,7.3,8.0,7.5,8.1,0.654,0.649,8.0,7.5,7.8,7.1,6.8,0.445,7.3,0.319,7.1,0.477,0.455,8.2,7.3,8.6,8.7,0.640,8.0,8.5,0.649,0.650,0.639,8.7,7.8,8.0
282,02/19/24 14:50:00,0.615,7.5,0.648,7.5,8.1,0.525,8.1,0.575,8.3,8.1,7.5,0.644,0.655,9.0,8.5,8.5,8.6,9.0,0.644,8.5,0.654,8.5,0.000,0.0,0.654,0.0,8.0,0.0,8.1,0.654,0.000,8.0,7.5,7.8,7.1,7.0,0.415,7.3,0.278,7.1,0.467,0.419,8.1,7.3,8.6,8.6,0.640,8.0,8.5,0.649,0.650,0.639,8.7,7.8,8.0
283,02/19/24 14:55:00,0.615,7.5,0.648,7.5,8.1,0.525,8.1,0.577,8.3,8.1,7.5,0.644,0.654,9.0,8.5,8.5,8.6,9.0,0.644,8.5,0.654,8.5,0.650,7.5,0.653,7.1,8.0,7.5,8.1,0.654,0.649,8.0,7.5,7.8,7.1,7.0,0.404,7.3,0.273,7.1,0.450,0.397,8.1,7.3,8.6,8.7,0.640,8.0,8.5,0.649,0.651,0.637,8.7,8.0,8.0
284,02/19/24 15:00:00,0.615,7.5,0.648,7.5,8.1,0.524,8.1,0.580,8.3,8.1,7.5,0.644,0.654,9.0,8.5,8.5,8.6,9.0,0.644,8.5,0.654,8.5,0.650,7.5,0.653,7.1,8.0,7.5,8.1,0.654,0.649,8.0,7.5,7.8,7.0,7.0,0.404,7.3,0.267,7.1,0.452,0.387,8.2,7.3,8.6,8.7,0.640,8.0,8.5,0.649,0.651,0.639,8.7,7.8,8.0
285,02/19/24 15:05:00,0.616,7.5,0.648,7.5,8.1,0.524,8.1,0.587,8.3,8.1,7.5,0.644,0.655,9.0,8.5,8.5,8.6,9.0,0.644,8.5,0.654,8.5,0.000,0.0,0.654,0.0,8.0,0.0,8.1,0.654,0.000,8.0,7.5,7.8,7.1,7.0,0.400,7.3,0.266,7.1,0.449,0.381,8.1,7.3,8.6,8.7,0.640,8.0,8.5,0.649,0.650,0.639,8.7,7.8,8.0
286,02/19/24 15:10:00,0.616,7.5,0.648,7.5,8.1,0.524,8.1,0.592,8.3,8.1,7.5,0.644,0.654,9.0,8.5,8.5,8.6,9.0,0.644,8.5,0.654,8.5,0.000,0.0,0.654,0.0,8.0,0.0,8.1,0.654,0.000,7.8,7.5,7.8,7.1,7.0,0.399,7.3,0.265,7.1,0.442,0.376,8.2,7.3,8.6,8.7,0.640,7.8,8.5,0.649,0.650,0.639,8.7,8.0,8.0
287,02/19/24 15:15:00,0.616,7.5,0.648,7.5,8.1,0.524,8.1,0.595,8.3,8.1,7.5,0.644,0.654,8.5,8.5,8.5,8.6,9.0,0.644,8.5,0.654,8.5,0.650,7.5,0.653,7.3,8.0,7.5,8.1,0.654,0.649,8.0,7.5,7.7,7.0,6.8,0.397,7.3,0.265,7.1,0.440,0.373,8.2,7.3,8.6,8.7,0.640,7.8,8.5,0.649,0.651,0.639,8.7,8.0,8.0
288,02/19/24 15:20:00,0.617,7.5,0.648,7.5,8.0,0.523,8.1,0.599,8.2,8.1,7.5,0.644,0.654,9.0,8.5,8.5,8.6,9.0,0.644,8.5,0.654,8.5,0.650,7.5,0.653,7.3,8.0,7.5,8.1,0.654,0.649,8.0,7.5,7.8,7.1,6.8,0.397,7.3,0.264,7.1,0.440,0.370,8.1,7.3,8.6,8.6,0.640,7.8,8.5,0.649,0.650,0.639,8.7,8.0,8.0
289,02/19/24 15:25:00,0.617,7.5,0.648,7.5,8.1,0.523,8.1,0.599,8.3,8.1,7.5,0.644,0.654,9.0,8.5,8.5,8.6,9.0,0.644,8.5,0.654,8.5,0.650,7.5,0.653,7.3,8.0,7.5,8.1,0.654,0.649,8.0,7.6,7.8,7.1,6.8,0.397,7.3,0.263,7.1,0.440,0.366,8.2,7.3,8.6,8.7,0.640,8.0,8.5,0.649,0.650,0.637,8.7,7.8,8.0
290,02/19/24 15:30:00,0.617,7.5,0.648,7.5,8.1,0.523,8.1,0.600,8.3,8.1,7.5,0.644,0.654,9.0,8.5,8.5,8.6,9.0,0.644,8.5,0.654,8.5,0.650,7.5,0.653,7.3,8.0,7.5,8.1,0.654,0.649,7.8,7.5,7.8,7.1,7.0,0.397,7.3,0.262,7.1,0.440,0.365,8.2,7.3,8.6,8.7,0.640,8.0,8.5,0.649,0.650,0.639,8.7,7.8,8.0
291,02/19/24 15:35:00,0.617,7.5,0.648,7.5,8.1,0.523,8.1,0.602,8.3,8.1,7.5,0.644,0.654,8.5,8.5,8.5,8.6,9.0,0.644,8.5,0.654,8.5,0.000,0.0,0.654,0.0,8.0,0.0,8.0,0.654,0.000,8.0,7.5,7.8,7.1,7.0,0.397,7.3,0.262,7.1,0.440,0.363,8.2,7.3,8.6,8.6,0.640,8.0,8.5,0.649,0.650,0.639,8.7,7.8,8.0
292,02/19/24 15:40:00,0.617,7.5,0.648,7.5,8.1,0.523,8.1,0.604,8.3,8.1,7.5,0.644,0.654,9.0,8.5,8.5,8.6,9.0,0.644,8.5,0.654,8.5,0.650,7.5,0.653,7.3,8.0,7.5,8.1,0.654,0.649,7.8,7.5,7.8,7.1,6.8,0.397,7.3,0.262,7.1,0.439,0.362,8.2,7.3,8.6,8.7,0.640,8.0,8.5,0.649,0.650,0.639,8.7,8.0,8.0
293,02/19/24 15:45:00,0.618,7.5,0.648,7.5,8.1,0.523,8.1,0.604,8.3,8.1,7.5,0.644,0.654,9.0,8.5,8.5,8.6,9.0,0.644,8.5,0.654,8.5,0.650,7.5,0.653,7.3,8.0,7.5,8.1,0.654,0.649,8.0,7.6,7.8,7.1,7.0,0.397,7.3,0.261,7.1,0.439,0.360,8.2,7.3,8.7,8.6,0.640,8.0,8.5,0.649,0.650,0.639,8.7,8.0,8.0
294,02/19/24 15:50:00,0.618,7.5,0.648,7.5,8.1,0.523,8.2,0.605,8.3,8.1,7.5,0.644,0.654,9.0,8.5,8.5,8.6,9.0,0.644,8.5,0.654,8.5,0.000,0.0,0.654,0.0,8.0,0.0,8.1,0.654,0.000,8.0,7.5,7.8,7.1,7.0,0.397,7.3,0.261,7.1,0.439,0.360,8.2,7.3,8.6,8.7,0.640,8.0,8.5,0.649,0.650,0.639,8.7,8.0,8.0
295,02/19/24 15:55:00,0.618,7.5,0.648,7.5,8.0,0.523,8.2,0.607,8.3,8.1,7.5,0.644,0.654,9.0,8.5,8.5,8.6,9.0,0.644,8.5,0.654,8.5,0.650,7.5,0.653,7.3,8.0,7.6,8.0,0.654,0.649,8.0,7.6,7.8,7.1,7.0,0.397,7.3,0.260,7.1,0.439,0.359,8.1,7.3,8.6,8.6,0.640,8.0,8.5,0.649,0.650,0.639,8.7,8.0,8.0
296,02/19/24 16:00:00,0.618,7.5,0.648,7.5,8.1,0.523,8.2,0.607,8.3,8.1,7.5,0.644,0.654,9.0,8.5,8.5,8.6,9.0,0.644,8.5,0.654,8.5,0.000,0.0,0.654,0.0,8.0,0.0,8.0,0.654,0.000,7.8,7.6,7.8,7.1,7.0,0.395,7.3,0.260,7.1,0.439,0.359,8.1,7.3,8.6,8.6,0.640,8.0,8.5,0.649,0.650,0.639,8.7,8.0,8.0
297,02/19/24 16:05:00,0.618,7.5,0.648,7.5,8.1,0.523,8.1,0.607,8.2,8.0,7.5,0.644,0.654,9.0,8.5,8.5,8.6,9.0,0.644,8.5,0.654,8.5,0.000,0.0,0.654,0.0,8.0,0.0,8.0,0.654,0.000,8.0,7.6,7.8,7.1,7.0,0.395,7.3,0.259,7.1,0.439,0.358,8.1,7.3,8.6,8.7,0.640,8.0,8.5,0.649,0.650,0.639,8.7,8.0,8.0
298,02/19/24 16:10:00,0.618,7.5,0.648,7.5,8.0,0.523,8.1,0.607,8.3,8.1,7.5,0.644,0.654,9.0,8.5,8.5,8.6,9.0,0.644,8.5,0.654,8.5,0.650,7.5,0.653,7.1,8.0,7.5,8.0,0.654,0.649,8.0,7.6,7.8,7.1,7.0,0.395,7.3,0.259,7.1,0.439,0.358,8.2,7.3,8.6,8.6,0.640,8.0,8.5,0.649,0.650,0.639,8.7,7.8,8.0
299,02/19/24 16:15:00,0.618,7.5,0.648,7.5,8.0,0.523,8.2,0.609,8.3,8.1,7.5,0.644,0.654,9.0,8.5,8.5,8.6,9.0,0.644,8.5,0.654,8.5,0.000,0.0,0.654,0.0,8.0,0.0,8.1,0.654,0.000,8.0,7.6,7.8,7.1,7.0,0.395,7.3,0.259,7.1,0.439,0.357,8.2,7.3,8.6,8.6,0.640,8.0,8.5,0.649,0.651,0.639,8.7,8.0,8.0
300,02/19/24 16:20:00,0.619,7.5,0.648,7.5,8.0,0.523,8.1,0.610,8.2,8.1,7.5,0.644,0.654,9.0,8.5,8.5,8.6,9.0,0.644,8.5,0.654,8.5,0.000,0.0,0.654,0.0,8.0,0.0,8.0,0.654,0.000,7.8,7.6,7.8,7.1,7.0,0.395,7.3,0.258,7.1,0.440,0.356,8.2,7.3,8.6,8.6,0.640,8.0,8.5,0.649,0.650,0.639,8.7,8.0,8.0
301,02/19/24 16:25:00,0.619,7.5,0.648,7.5,8.0,0.523,8.1,0.610,8.3,8.1,7.5,0.644,0.654,9.0,8.5,8.5,8.6,9.0,0.644,8.5,0.654,8.5,0.650,7.5,0.653,7.3,8.0,7.5,8.1,0.654,0.649,8.0,7.5,7.8,7.1,7.0,0.394,7.3,0.258,7.1,0.440,0.354,8.2,7.3,8.6,8.6,0.640,8.0,8.5,0.649,0.650,0.639,8.7,8.0,8.0
302,02/19/24 16:30:00,0.619,7.5,0.648,7.5,8.0,0.523,8.1,0.612,8.2,8.1,7.5,0.644,0.654,9.0,8.5,8.5,8.6,9.0,0.644,8.5,0.654,8.5,0.650,7.5,0.653,7.3,8.0,7.5,8.0,0.654,0.649,8.0,7.6,7.8,7.1,7.0,0.394,7.3,0.258,7.1,0.440,0.353,8.2,7.3,8.6,8.6,0.640,8.0,8.5,0.649,0.650,0.639,8.7,8.0,8.0
303,02/19/24 16:35:00,0.619,7.5,0.648,7.5,8.1,0.522,8.2,0.612,8.3,8.1,7.5,0.644,0.654,9.0,8.5,8.5,8.6,9.0,0.644,8.5,0.654,8.5,0.000,0.0,0.654,0.0,8.0,0.0,8.0,0.654,0.000,8.0,7.6,7.8,7.1,7.0,0.392,7.3,0.258,7.1,0.440,0.352,8.2,7.3,8.6,8.6,0.640,8.0,8.5,0.649,0.650,0.639,8.7,8.0,8.0
304,02/19/24 16:40:00,0.619,7.5,0.648,7.5,8.0,0.522,8.2,0.612,8.2,8.1,7.5,0.644,0.654,9.0,8.5,8.5,8.6,9.0,0.644,8.5,0.654,8.5,0.650,7.5,0.653,7.3,8.0,7.5,8.0,0.654,0.649,8.0,7.6,7.8,7.1,7.0,0.392,7.3,0.258,7.1,0.440,0.351,8.2,7.3,8.6,8.6,0.640,8.0,8.5,0.649,0.650,0.639,8.7,8.0,8.0
305,02/19/24 16:45:00,0.619,7.5,0.648,7.5,8.0,0.522,8.2,0.612,8.3,8.1,7.5,0.644,0.654,9.0,8.5,8.5,8.6,9.0,0.644,8.5,0.654,8.5,0.000,0.0,0.654,0.0,8.0,0.0,8.0,0.654,0.000,8.0,7.6,7.8,7.1,7.0,0.392,7.3,0.258,7.1,0.440,0.350,8.1,7.3,8.6,8.6,0.640,8.0,8.5,0.649,0.650,0.639,8.7,8.0,8.0
306,02/19/24 16:50:00,0.619,7.5,0.648,7.5,8.0,0.521,8.2,0.614,8.2,8.1,7.5,0.644,0.654,9.0,8.5,8.5,8.6,9.0,0.644,8.5,0.655,8.5,0.650,7.5,0.653,7.3,8.0,7.5,8.0,0.654,0.649,8.0,7.6,7.8,7.1,7.0,0.392,7.3,0.257,7.1,0.440,0.349,8.2,7.3,8.6,8.6,0.640,8.0,8.5,0.649,0.650,0.639,8.6,8.0,8.0
307,02/19/24 16:55:00,0.619,7.5,0.648,7.5,8.0,0.520,8.1,0.612,8.2,8.1,7.5,0.644,0.654,9.0,8.5,8.5,8.6,9.0,0.644,8.5,0.654,8.5,0.650,7.5,0.653,7.3,8.0,7.6,8.0,0.654,0.649,7.8,7.6,7.8,7.1,7.0,0.392,7.3,0.257,7.3,0.442,0.348,8.2,7.3,8.6,8.6,0.640,8.0,8.5,0.649,0.650,0.639,8.6,8.0,8.0
308,02/19/24 17:00:00,0.619,7.5,0.648,7.5,8.0,0.519,8.1,0.614,8.3,8.1,7.5,0.644,0.654,9.0,8.5,8.5,8.6,9.0,0.644,8.5,0.654,8.5,0.650,7.5,0.653,7.3,8.0,7.6,8.0,0.654,0.649,8.0,7.6,7.8,7.1,7.0,0.392,7.3,0.257,7.1,0.442,0.347,8.2,7.3,8.6,8.6,0.640,8.0,8.5,0.649,0.650,0.639,8.6,8.0,8.0
309,02/19/24 17:05:00,0.619,7.5,0.648,7.5,8.0,0.518,8.1,0.614,8.2,8.1,7.5,0.644,0.654,9.0,8.5,8.5,8.6,9.0,0.644,8.5,0.654,8.5,0.650,7.5,0.653,7.3,8.0,7.5,8.1,0.654,0.649,8.0,7.6,7.8,7.1,7.0,0.392,7.3,0.257,7.1,0.442,0.346,8.2,7.3,8.6,8.6,0.640,8.0,8.6,0.649,0.650,0.639,8.7,8.0,8.0
310,02/19/24 17:10:00,0.619,7.5,0.648,7.5,8.0,0.517,8.2,0.612,8.3,8.1,7.5,0.644,0.654,9.0,8.5,8.5,8.6,9.0,0.644,8.5,0.644,8.5,0.650,7.5,0.653,7.3,8.0,7.6,8.0,0.654,0.649,8.0,7.6,7.8,7.1,7.0,0.392,7.3,0.257,7.3,0.442,0.346,8.2,7.3,8.6,8.6,0.640,8.0,8.5,0.649,0.650,0.639,8.7,8.0,8.0
311,02/19/24 17:15:00,0.619,7.5,0.648,7.5,8.0,0.516,8.1,0.614,8.2,8.1,7.6,0.644,0.654,9.0,8.5,8.5,8.6,9.0,0.644,8.5,0.643,8.5,0.650,7.5,0.653,7.3,8.0,7.6,8.0,0.654,0.649,8.0,7.6,7.8,7.1,7.0,0.390,7.3,0.257,7.1,0.442,0.345,8.2,7.3,8.6,8.6,0.640,8.0,8.5,0.649,0.651,0.639,8.6,8.0,8.0
312,02/19/24 17:20:00,0.618,7.5,0.648,7.5,8.0,0.508,8.2,0.615,8.2,8.1,7.5,0.644,0.654,9.0,8.5,8.5,8.6,9.0,0.644,8.5,0.636,8.5,0.650,7.5,0.653,7.3,8.1,7.6,8.0,0.654,0.649,7.8,7.6,7.8,7.1,7.0,0.390,7.3,0.257,7.1,0.442,0.345,8.2,7.3,8.6,8.6,0.640,8.0,8.5,0.649,0.650,0.639,8.6,8.0,8.0
313,02/19/24 17:25:00,0.617,7.5,0.648,7.5,8.0,0.500,8.2,0.612,8.2,8.1,7.5,0.644,0.654,9.0,8.5,8.5,8.6,9.0,0.644,8.5,0.625,8.5,0.650,7.5,0.653,7.3,8.1,7.6,8.0,0.654,0.649,8.0,7.6,7.8,7.1,7.0,0.390,7.3,0.256,7.1,0.442,0.344,8.2,7.3,8.6,8.6,0.640,8.0,8.5,0.649,0.650,0.639,8.6,8.0,8.0
314,02/19/24 17:30:00,0.593,7.5,0.648,7.5,8.0,0.495,8.2,0.620,8.2,8.1,7.5,0.644,0.654,9.0,8.5,8.5,8.6,9.0,0.644,8.5,0.626,8.5,0.650,7.5,0.653,7.3,8.0,7.6,8.0,0.654,0.649,8.0,7.6,7.8,7.1,7.0,0.390,7.3,0.256,7.1,0.442,0.344,8.3,7.3,8.6,8.6,0.640,8.0,8.5,0.649,0.650,0.639,8.6,8.0,8.0
315,02/19/24 17:35:00,0.582,7.5,0.648,7.5,8.0,0.491,8.2,0.620,8.2,8.2,7.5,0.644,0.654,9.0,8.5,8.5,8.6,9.0,0.644,8.5,0.623,8.5,0.650,7.5,0.653,7.3,8.1,7.5,8.0,0.654,0.649,8.0,7.6,7.8,7.1,7.0,0.390,7.3,0.256,7.1,0.442,0.343,8.3,7.3,8.6,8.6,0.640,8.0,8.6,0.649,0.651,0.639,8.6,8.0,8.0
316,02/19/24 17:40:00,0.575,7.5,0.648,7.6,8.0,0.488,8.2,0.622,8.3,8.1,7.5,0.644,0.654,9.0,8.5,8.5,8.6,9.0,0.644,8.5,0.619,8.5,0.650,7.5,0.653,7.3,8.1,7.6,8.1,0.654,0.649,8.0,7.6,7.8,7.1,7.0,0.390,7.3,0.256,7.1,0.442,0.343,8.3,7.3,8.6,8.6,0.640,8.0,8.6,0.649,0.650,0.639,8.7,8.0,8.0
