Line#,Date,"Water Content (RXW-GP4 21474793:21124508-2), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124508-11), *C, Soap","Water Content (RXW-GP4 21474793:21124508-4), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124508-10), *C, Soap","Temperature (RXW-GP4 21474793:21124508-6), *C, Soap","Water Content (RXW-GP4 21474793:21124508-1), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124508-8), *C, Soap","Water Content (RXW-GP4 21474793:21124508-3), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124508-7), *C, Soap","Temperature (RXW-GP4 21474793:21124508-5), *C, Soap","Temperature (RXW-GP4 21474793:21124508-9), *C, Soap","Water Content (RXW-GP4 21474793:21483427-3), m^3/m^3, Soap","Water Content (RXW-GP4 21474793:21483427-2), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21483427-8), *C, Soap","Temperature (RXW-GP4 21474793:21483427-10), *C, Soap","Temperature (RXW-GP4 21474793:21483427-6), *C, Soap","Temperature (RXW-GP4 21474793:21483427-9), *C, Soap","Temperature (RXW-GP4 21474793:21483427-7), *C, Soap","Water Content (RXW-GP4 21474793:21483427-4), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21483427-11), *C, Soap","Water Content (RXW-GP4 21474793:21483427-1), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21483427-5), *C, Soap","Water Content (RXW-GP4 21474793:21124505-4), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124505-9), *C, Soap","Water Content (RXW-GP4 21474793:21124505-1), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124505-10), *C, Soap","Temperature (RXW-GP4 21474793:21124505-5), *C, Soap","Temperature (RXW-GP4 21474793:21124505-11), *C, Soap","Temperature (RXW-GP4 21474793:21124505-6), *C, Soap","Water Content (RXW-GP4 21474793:21124505-2), m^3/m^3, Soap","Water Content (RXW-GP4 21474793:21124505-3), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124505-7), *C, Soap","Temperature (RXW-GP4 21474793:21124505-8), *C, Soap","Temperature (RXW-GP4 21474793:21124502-6), *C, Soap","Temperature (RXW-GP4 21474793:21124502-10), *C, Soap","Temperature (RXW-GP4 21474793:21124502-9), *C, Soap","Water Content (RXW-GP4 21474793:21124502-3), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124502-7), *C, Soap","Water Content (RXW-GP4 21474793:21124502-2), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124502-11), *C, Soap","Water Content (RXW-GP4 21474793:21124502-4), m^3/m^3, Soap","Water Content (RXW-GP4 21474793:21124502-1), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124502-5), *C, Soap","Temperature (RXW-GP4 21474793:21124502-8), *C, Soap","Temperature (RXW-GP4 21474793:21124506-8), *C, Soap","Temperature (RXW-GP4 21474793:21124506-6), *C, Soap","Water Content (RXW-GP4 21474793:21124506-4), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124506-9), *C, Soap","Temperature (RXW-GP4 21474793:21124506-5), *C, Soap","Water Content (RXW-GP4 21474793:21124506-1), m^3/m^3, Soap","Water Content (RXW-GP4 21474793:21124506-2), m^3/m^3, Soap","Water Content (RXW-GP4 21474793:21124506-3), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124506-7), *C, Soap","Temperature (RXW-GP4 21474793:21124506-10), *C, Soap","Temperature (RXW-GP4 21474793:21124506-11), *C, Soap"
207,12/17/23 08:45:00,0.291,8.5,0.271,8.0,4.5,0.237,6.5,0.253,5.7,3.1,7.0,0.350,0.315,9.5,10.6,8.0,10.5,9.5,0.480,11.1,0.286,6.5,0.202,8.1,0.130,8.6,4.6,9.1,6.1,0.096,0.151,7.0,7.5,3.1,7.3,6.1,0.230,4.1,0.118,8.1,0.303,0.171,2.5,5.2,8.5,6.5,0.000,0.0,5.0,0.250,0.317,0.000,7.7,0.0,0.0
208,12/17/23 08:50:00,0.291,8.6,0.271,8.0,4.3,0.237,6.5,0.252,5.6,3.0,7.0,0.350,0.316,10.0,10.6,8.0,10.5,9.5,0.480,11.1,0.287,6.5,0.202,8.1,0.130,8.6,4.6,9.1,6.1,0.096,0.151,7.0,7.5,3.1,7.3,6.3,0.230,4.1,0.118,8.1,0.303,0.171,2.3,5.2,8.5,6.5,0.615,8.6,5.0,0.250,0.317,0.370,7.7,9.1,9.6
209,12/17/23 08:55:00,0.291,8.6,0.271,8.0,4.3,0.237,6.5,0.252,5.7,3.0,7.0,0.350,0.316,10.0,10.6,8.0,10.5,9.5,0.480,11.1,0.287,6.5,0.202,8.1,0.130,8.6,4.5,9.1,6.1,0.096,0.151,7.1,7.3,3.1,7.3,6.1,0.230,4.1,0.118,8.1,0.303,0.171,2.3,5.2,8.5,6.5,0.000,0.0,4.8,0.250,0.317,0.000,7.7,0.0,0.0
210,12/17/23 09:00:00,0.291,8.5,0.271,8.0,4.3,0.237,6.5,0.252,5.7,3.0,7.0,0.350,0.316,10.0,10.8,8.0,10.5,9.5,0.480,11.1,0.287,6.5,0.202,8.1,0.130,8.5,4.5,9.1,6.1,0.096,0.151,7.0,7.5,3.1,7.3,6.1,0.230,4.1,0.118,8.1,0.303,0.171,2.3,5.2,8.5,6.5,0.000,0.0,4.8,0.250,0.317,0.000,7.7,0.0,0.0
211,12/17/23 09:05:00,0.291,8.6,0.271,8.0,4.3,0.237,6.5,0.252,5.6,3.0,7.0,0.350,0.314,9.5,10.6,8.0,10.5,9.5,0.480,11.1,0.285,6.5,0.202,8.1,0.130,8.6,4.5,9.1,6.1,0.096,0.151,7.1,7.5,3.1,7.3,6.1,0.230,4.1,0.118,8.1,0.303,0.171,2.3,5.2,8.5,6.5,0.615,8.6,4.8,0.250,0.316,0.370,7.7,9.1,9.6
212,12/17/23 09:10:00,0.291,8.6,0.271,7.8,4.3,0.237,6.5,0.252,5.7,3.0,7.0,0.350,0.316,10.0,10.8,8.0,10.6,9.5,0.480,11.1,0.286,6.0,0.202,8.1,0.130,8.5,4.5,9.1,6.0,0.096,0.151,7.0,7.5,3.1,7.3,6.1,0.230,4.1,0.118,8.1,0.303,0.171,2.3,5.2,8.5,6.5,0.615,8.6,4.7,0.250,0.316,0.370,7.7,9.1,9.8
213,12/17/23 09:15:00,0.291,8.5,0.271,7.8,4.3,0.237,6.5,0.252,5.6,3.0,7.0,0.350,0.315,10.0,10.6,8.0,10.5,9.5,0.480,11.1,0.286,6.5,0.202,8.1,0.129,8.5,4.3,9.1,6.1,0.096,0.151,7.0,7.5,3.1,7.3,6.3,0.230,4.1,0.118,8.1,0.303,0.171,2.3,5.2,8.5,6.5,0.615,8.6,4.7,0.250,0.316,0.370,7.7,9.1,9.6
214,12/17/23 09:20:00,0.291,8.5,0.271,8.0,4.3,0.237,6.5,0.252,5.6,3.0,7.0,0.350,0.314,10.0,10.8,8.0,10.5,9.5,0.480,11.1,0.285,6.0,0.202,8.1,0.129,8.6,4.3,9.1,6.0,0.096,0.151,7.0,7.5,3.1,7.3,6.3,0.230,4.1,0.118,8.1,0.303,0.171,2.3,5.2,8.5,6.5,0.615,8.6,4.7,0.250,0.316,0.370,7.7,9.1,9.6
215,12/17/23 09:25:00,0.291,8.6,0.271,8.0,4.3,0.237,6.5,0.252,5.7,3.0,7.0,0.350,0.315,9.5,10.8,7.5,10.6,9.5,0.480,11.1,0.286,6.0,0.202,8.1,0.129,8.5,4.3,9.1,6.0,0.096,0.151,7.0,7.5,3.1,7.3,6.3,0.230,4.1,0.118,8.1,0.303,0.171,2.3,5.2,8.5,6.3,0.615,8.6,4.7,0.250,0.316,0.370,7.7,9.1,9.8
216,12/17/23 09:30:00,0.291,8.6,0.271,8.0,4.2,0.237,6.5,0.252,5.7,3.0,7.0,0.350,0.315,10.0,10.8,7.5,10.5,9.5,0.480,11.1,0.286,6.0,0.202,8.3,0.129,8.5,4.3,9.1,6.0,0.096,0.151,7.0,7.5,3.1,7.3,6.1,0.230,4.1,0.118,8.1,0.303,0.171,2.3,5.2,8.5,6.3,0.000,0.0,4.7,0.250,0.316,0.000,7.7,0.0,0.0
217,12/17/23 09:35:00,0.291,8.6,0.271,8.0,4.3,0.237,6.5,0.252,5.6,2.8,7.0,0.350,0.314,10.0,10.6,7.5,10.6,9.5,0.480,11.1,0.284,6.0,0.202,8.1,0.129,8.5,4.3,9.1,6.0,0.096,0.151,7.0,7.5,3.0,7.3,6.1,0.230,4.1,0.118,8.1,0.303,0.171,2.3,5.2,8.5,6.3,0.615,8.6,4.6,0.250,0.316,0.370,7.7,9.3,9.6
218,12/17/23 09:40:00,0.291,8.5,0.271,8.0,4.2,0.237,6.5,0.252,5.6,2.8,7.0,0.350,0.315,9.5,10.6,7.5,10.5,9.5,0.480,11.1,0.286,6.0,0.202,8.1,0.129,8.6,4.3,9.1,6.0,0.096,0.151,7.0,7.5,3.1,7.3,6.3,0.230,4.1,0.118,8.1,0.303,0.171,2.3,5.2,8.5,6.3,0.000,0.0,4.6,0.250,0.316,0.000,7.6,0.0,0.0
219,12/17/23 09:45:00,0.291,8.6,0.271,8.0,4.2,0.237,6.5,0.253,5.6,2.8,7.0,0.350,0.314,10.0,10.6,7.5,10.6,9.5,0.480,11.1,0.284,6.0,0.202,8.1,0.129,8.6,4.2,9.1,5.8,0.096,0.151,7.0,7.5,3.1,7.3,6.1,0.230,4.1,0.118,8.1,0.303,0.171,2.3,5.3,8.5,6.3,0.615,8.6,4.6,0.250,0.316,0.370,7.6,9.3,9.6
220,12/17/23 09:50:00,0.291,8.5,0.271,7.8,4.2,0.237,6.5,0.252,5.6,2.8,7.0,0.350,0.314,10.0,10.8,7.5,10.5,9.5,0.480,11.1,0.284,6.0,0.202,8.1,0.129,8.6,4.3,9.1,5.8,0.096,0.151,7.0,7.5,3.1,7.3,6.1,0.230,4.0,0.118,8.1,0.303,0.171,2.2,5.2,8.5,6.3,0.615,8.6,4.6,0.250,0.316,0.370,7.6,9.1,9.6
221,12/17/23 09:55:00,0.291,8.5,0.271,8.0,4.2,0.237,6.5,0.252,5.6,2.8,7.0,0.350,0.314,10.0,10.8,7.5,10.6,9.5,0.480,11.1,0.284,6.0,0.202,8.3,0.129,8.5,4.2,9.1,5.8,0.096,0.151,7.0,7.5,3.1,7.3,6.3,0.230,4.1,0.118,8.1,0.303,0.171,2.2,5.2,8.5,6.3,0.000,0.0,4.5,0.250,0.316,0.000,7.6,0.0,0.0
222,12/17/23 10:00:00,0.291,8.6,0.271,7.8,4.2,0.237,6.5,0.252,5.6,2.8,7.0,0.350,0.314,10.0,10.8,8.0,10.6,9.5,0.480,11.1,0.284,6.0,0.202,8.3,0.129,8.6,4.2,9.1,5.8,0.096,0.151,7.0,7.5,3.0,7.3,6.1,0.230,4.0,0.118,8.1,0.303,0.171,2.2,5.2,8.5,6.2,0.615,8.6,4.5,0.249,0.316,0.370,7.6,9.1,9.6
223,12/17/23 10:05:00,0.291,8.6,0.271,8.0,4.2,0.237,6.5,0.253,5.6,2.8,7.0,0.350,0.314,9.5,10.6,7.5,10.6,9.5,0.480,11.1,0.284,6.0,0.202,8.3,0.129,8.5,4.2,9.1,5.8,0.096,0.151,7.0,7.5,3.0,7.3,6.1,0.230,4.1,0.118,8.1,0.303,0.171,2.3,5.2,8.5,6.2,0.615,8.6,4.5,0.249,0.316,0.370,7.6,9.1,9.6
224,12/17/23 10:10:00,0.291,8.5,0.271,7.8,4.2,0.237,6.5,0.252,5.6,2.8,7.0,0.350,0.315,10.0,10.8,8.0,10.5,9.5,0.480,11.1,0.285,6.0,0.202,8.1,0.129,8.5,4.2,9.1,5.8,0.096,0.151,7.0,7.5,3.0,7.3,6.1,0.230,4.1,0.118,8.1,0.303,0.171,2.3,5.3,8.5,6.2,0.615,8.6,4.5,0.249,0.316,0.370,7.6,9.1,9.8
225,12/17/23 10:15:00,0.291,8.6,0.271,8.0,4.2,0.237,6.5,0.252,5.6,2.8,7.0,0.350,0.314,9.5,10.8,7.5,10.6,9.5,0.480,11.1,0.284,6.0,0.202,8.1,0.129,8.5,4.2,9.1,5.8,0.096,0.151,7.0,7.5,3.0,7.3,6.1,0.230,4.0,0.118,8.1,0.303,0.171,2.3,5.2,8.5,6.2,0.615,8.6,4.5,0.249,0.316,0.370,7.6,9.1,9.6
226,12/17/23 10:20:00,0.291,8.6,0.271,8.0,4.2,0.237,6.5,0.252,5.6,2.8,7.0,0.350,0.314,10.0,10.8,8.0,10.6,9.5,0.480,11.1,0.284,6.0,0.202,8.3,0.129,8.5,4.2,9.1,5.8,0.096,0.151,7.0,7.5,3.0,7.3,6.1,0.230,4.1,0.118,8.1,0.303,0.171,2.3,5.2,8.5,6.2,0.615,8.6,4.3,0.249,0.316,0.370,7.6,9.1,9.6
227,12/17/23 10:25:00,0.291,8.6,0.271,8.0,4.2,0.236,6.5,0.252,5.6,2.8,7.0,0.350,0.314,10.0,10.6,7.5,10.6,9.5,0.480,11.1,0.284,6.0,0.202,8.3,0.129,8.5,4.1,9.1,5.8,0.096,0.151,7.0,7.5,3.0,7.3,6.1,0.230,4.1,0.118,8.1,0.303,0.171,2.2,5.2,8.5,6.2,0.615,8.6,4.3,0.249,0.316,0.370,7.6,9.1,9.6
228,12/17/23 10:30:00,0.291,8.5,0.271,8.0,4.2,0.236,6.5,0.252,5.6,2.8,7.0,0.350,0.315,9.5,10.6,7.5,10.6,9.5,0.480,11.1,0.285,6.0,0.202,8.3,0.129,8.5,4.2,9.1,5.8,0.096,0.151,7.0,7.5,3.0,7.3,6.1,0.230,4.0,0.118,8.1,0.303,0.171,2.3,5.2,8.5,6.2,0.615,8.6,4.3,0.249,0.316,0.370,7.6,9.3,9.6
229,12/17/23 10:35:00,0.291,8.5,0.271,8.0,4.1,0.236,6.5,0.252,5.6,2.7,7.0,0.350,0.315,10.0,10.8,8.0,10.6,9.5,0.480,11.1,0.285,6.0,0.202,8.1,0.129,8.6,4.2,9.1,5.7,0.096,0.151,6.8,7.5,3.0,7.3,6.1,0.230,4.0,0.118,8.1,0.303,0.171,2.2,5.2,8.5,6.1,0.615,8.6,4.3,0.249,0.316,0.370,7.5,9.1,9.8
230,12/17/23 10:40:00,0.291,8.5,0.271,8.0,4.1,0.236,6.5,0.252,5.6,2.7,7.0,0.350,0.315,10.0,10.8,8.0,10.6,9.5,0.480,11.1,0.285,6.0,0.202,8.1,0.128,8.6,4.1,9.1,5.8,0.096,0.151,7.0,7.5,3.0,7.3,6.3,0.230,4.1,0.118,8.1,0.303,0.171,2.3,5.2,8.5,6.1,0.615,8.6,4.3,0.249,0.316,0.370,7.6,9.1,9.6
231,12/17/23 10:45:00,0.291,8.5,0.271,8.0,4.1,0.236,6.5,0.252,5.6,2.7,7.0,0.350,0.315,10.0,10.8,8.0,10.6,9.5,0.480,11.1,0.285,6.0,0.202,8.1,0.128,8.6,4.1,9.1,5.7,0.096,0.151,7.0,7.5,3.0,7.3,6.3,0.230,4.0,0.118,8.1,0.303,0.171,2.2,5.2,8.5,6.1,0.615,8.6,4.3,0.248,0.316,0.370,7.6,9.1,9.6
232,12/17/23 10:50:00,0.291,8.5,0.271,8.0,4.1,0.236,6.5,0.252,5.6,2.7,7.0,0.350,0.315,9.5,10.8,8.0,10.6,9.5,0.480,11.1,0.284,6.0,0.202,8.3,0.128,8.6,4.1,9.1,5.7,0.096,0.151,6.8,7.5,3.0,7.3,6.3,0.230,4.1,0.118,8.1,0.303,0.171,2.2,5.2,8.5,6.1,0.615,8.6,4.3,0.248,0.316,0.370,7.6,9.1,9.6
233,12/17/23 10:55:00,0.291,8.5,0.271,7.8,4.1,0.236,6.5,0.252,5.6,2.7,7.0,0.350,0.314,10.0,10.8,8.0,10.6,9.5,0.480,11.1,0.283,6.0,0.202,8.3,0.128,8.6,4.1,9.1,5.7,0.096,0.151,6.8,7.5,3.0,7.3,6.3,0.230,4.0,0.118,8.1,0.303,0.171,2.2,5.2,8.5,6.1,0.615,8.6,4.2,0.248,0.316,0.370,7.5,9.1,9.8
234,12/17/23 11:00:00,0.291,8.5,0.271,7.8,4.1,0.236,6.5,0.253,5.6,2.7,7.0,0.350,0.315,10.0,10.8,7.5,10.6,9.5,0.480,11.1,0.284,6.0,0.202,8.3,0.128,8.5,4.1,9.1,5.7,0.096,0.151,7.0,7.5,3.0,7.3,6.1,0.230,4.0,0.118,8.1,0.303,0.171,2.2,5.2,8.5,6.1,0.615,8.6,4.2,0.248,0.316,0.370,7.6,9.3,9.6
235,12/17/23 11:05:00,0.291,8.5,0.271,8.0,4.1,0.236,6.5,0.252,5.6,2.7,7.0,0.350,0.314,9.5,10.8,8.0,10.6,9.5,0.480,11.1,0.283,6.0,0.202,8.1,0.128,8.6,4.1,9.1,5.7,0.096,0.151,6.8,7.5,3.0,7.3,6.3,0.230,4.0,0.118,8.1,0.303,0.170,2.2,5.2,8.5,6.1,0.615,8.6,4.2,0.248,0.316,0.370,7.5,9.1,9.6
236,12/17/23 11:10:00,0.291,8.6,0.271,7.8,4.1,0.236,6.5,0.252,5.6,2.7,7.0,0.350,0.315,9.5,10.8,7.5,10.6,9.5,0.480,11.1,0.284,5.5,0.202,8.3,0.128,8.5,4.1,9.1,5.7,0.096,0.151,6.8,7.5,3.0,7.3,6.3,0.230,4.0,0.118,8.1,0.303,0.170,2.2,5.2,8.5,6.0,0.000,0.0,4.2,0.248,0.316,0.000,7.5,0.0,0.0
237,12/17/23 11:15:00,0.291,8.6,0.271,8.0,4.1,0.236,6.5,0.252,5.6,2.7,7.0,0.350,0.315,10.0,10.8,7.5,10.6,9.5,0.480,11.1,0.284,6.0,0.202,8.1,0.128,8.5,4.1,9.1,5.7,0.096,0.151,6.8,7.5,3.0,7.3,6.3,0.230,4.0,0.118,8.1,0.303,0.170,2.2,5.2,8.5,6.0,0.615,8.6,4.2,0.248,0.316,0.370,7.5,9.1,9.6
238,12/17/23 11:20:00,0.291,8.6,0.271,8.0,4.1,0.236,6.5,0.253,5.6,2.6,7.0,0.350,0.315,10.0,10.8,7.5,10.6,9.5,0.480,11.1,0.284,5.5,0.202,8.3,0.128,8.6,4.0,9.1,5.6,0.096,0.151,6.8,7.5,3.0,7.3,6.1,0.230,4.0,0.118,8.1,0.303,0.170,2.2,5.2,8.5,6.0,0.000,0.0,4.2,0.248,0.316,0.000,7.5,0.0,0.0
239,12/17/23 11:25:00,0.291,8.6,0.271,8.0,4.1,0.236,6.5,0.252,5.5,2.6,7.0,0.350,0.314,9.5,10.8,7.0,10.6,9.5,0.480,11.1,0.284,5.5,0.202,8.1,0.128,8.5,4.0,9.1,5.6,0.096,0.151,6.8,7.5,3.0,7.3,6.1,0.230,4.0,0.118,8.1,0.303,0.170,2.2,5.2,8.5,6.0,0.000,0.0,4.2,0.248,0.316,0.000,7.5,0.0,0.0
240,12/17/23 11:30:00,0.291,8.5,0.271,7.8,4.1,0.236,6.5,0.252,5.6,2.7,7.0,0.350,0.313,10.0,10.8,7.5,10.6,9.5,0.480,11.1,0.283,5.5,0.202,8.1,0.128,8.6,4.0,9.1,5.6,0.095,0.151,6.8,7.5,3.0,7.3,6.1,0.230,4.0,0.118,8.1,0.303,0.170,2.2,5.2,8.5,6.0,0.615,8.6,4.2,0.248,0.316,0.370,7.5,9.3,9.8
241,12/17/23 11:35:00,0.291,8.5,0.271,7.8,4.1,0.236,6.5,0.252,5.6,2.7,7.0,0.350,0.314,10.0,10.6,7.0,10.6,9.5,0.480,11.1,0.284,5.5,0.202,8.3,0.128,8.5,4.0,9.1,5.6,0.095,0.151,6.8,7.5,2.8,7.3,6.1,0.230,4.0,0.118,8.1,0.303,0.170,2.2,5.2,8.5,6.0,0.615,8.6,4.2,0.248,0.316,0.370,7.5,9.3,9.6
242,12/17/23 11:40:00,0.291,8.5,0.271,8.0,4.1,0.236,6.5,0.252,5.6,2.6,7.0,0.350,0.313,9.5,10.8,7.5,10.6,9.5,0.480,11.1,0.282,5.5,0.202,8.3,0.128,8.5,4.0,9.1,5.6,0.095,0.151,6.8,7.5,3.0,7.3,6.1,0.230,4.0,0.118,8.1,0.303,0.170,2.2,5.3,8.5,6.0,0.615,8.6,4.1,0.248,0.316,0.370,7.5,9.1,9.6
243,12/17/23 11:45:00,0.291,8.6,0.271,7.8,4.0,0.236,6.5,0.252,5.6,2.6,7.0,0.350,0.313,9.5,10.6,7.5,10.6,9.5,0.480,11.1,0.282,5.5,0.202,8.3,0.128,8.5,4.0,9.1,5.6,0.095,0.151,6.8,7.5,2.8,7.3,6.1,0.230,4.0,0.118,8.1,0.303,0.170,2.2,5.2,8.3,6.0,0.615,8.6,4.1,0.248,0.316,0.370,7.5,9.1,9.6
244,12/17/23 11:50:00,0.291,8.5,0.271,7.8,4.1,0.236,6.5,0.253,5.5,2.6,7.0,0.350,0.313,10.0,10.8,7.5,10.6,9.5,0.480,11.1,0.282,5.5,0.202,8.3,0.128,8.5,4.0,9.1,5.6,0.095,0.151,6.8,7.5,3.0,7.3,6.1,0.230,4.0,0.118,8.1,0.303,0.170,2.1,5.2,8.5,6.0,0.615,8.6,4.1,0.248,0.315,0.370,7.5,9.3,9.8
245,12/17/23 11:55:00,0.291,8.5,0.271,8.0,4.0,0.236,6.5,0.252,5.6,2.6,7.0,0.350,0.314,10.0,10.8,7.0,10.6,9.5,0.480,11.1,0.283,5.5,0.202,8.1,0.128,8.5,4.0,9.1,5.5,0.095,0.151,6.8,7.5,2.8,7.3,6.1,0.230,4.0,0.118,8.1,0.303,0.170,2.2,5.2,8.5,6.0,0.000,0.0,4.1,0.248,0.315,0.000,7.5,0.0,0.0
246,12/17/23 12:00:00,0.291,8.6,0.271,7.8,4.1,0.236,6.5,0.252,5.6,2.6,7.0,0.350,0.313,9.5,10.8,7.5,10.6,9.5,0.480,11.1,0.282,5.5,0.202,8.1,0.128,8.5,4.0,9.1,5.6,0.095,0.151,6.8,7.5,2.8,7.3,6.3,0.230,4.0,0.118,8.1,0.303,0.170,2.2,5.2,8.5,5.8,0.615,8.6,4.1,0.247,0.315,0.370,7.5,9.3,9.6
247,12/17/23 12:05:00,0.291,8.6,0.271,8.0,4.0,0.236,6.5,0.252,5.5,2.6,7.0,0.350,0.313,10.0,10.8,7.0,10.6,9.5,0.480,11.1,0.282,5.5,0.202,8.3,0.128,8.5,4.0,9.1,5.6,0.095,0.151,6.8,7.5,2.8,7.3,6.1,0.230,4.0,0.118,8.1,0.303,0.170,2.1,5.3,8.3,5.8,0.000,0.0,4.1,0.247,0.315,0.000,7.5,0.0,0.0
248,12/17/23 12:10:00,0.291,8.5,0.271,8.0,4.0,0.236,6.5,0.252,5.6,2.6,7.0,0.350,0.313,9.5,10.8,7.0,10.6,9.5,0.480,11.1,0.282,5.5,0.202,8.1,0.128,8.5,4.0,9.1,5.6,0.095,0.151,6.8,7.5,2.8,7.3,6.1,0.230,4.0,0.118,8.1,0.303,0.170,2.2,5.3,8.5,5.8,0.615,8.6,4.1,0.247,0.315,0.370,7.5,9.1,9.6
249,12/17/23 12:15:00,0.291,8.5,0.271,7.8,4.0,0.236,6.5,0.252,5.5,2.6,7.0,0.350,0.314,9.5,10.8,7.5,10.6,9.0,0.480,11.1,0.283,5.5,0.202,8.1,0.128,8.6,4.0,9.1,5.5,0.095,0.151,6.8,7.5,2.8,7.3,6.1,0.230,4.0,0.118,8.1,0.303,0.170,2.2,5.2,8.3,5.8,0.615,8.6,4.0,0.247,0.315,0.370,7.5,9.3,9.8
250,12/17/23 12:20:00,0.291,8.5,0.271,8.0,4.0,0.236,6.5,0.252,5.5,2.6,7.0,0.350,0.314,10.0,10.8,7.5,10.6,9.0,0.480,11.1,0.283,5.5,0.202,8.3,0.128,8.6,4.0,9.1,5.5,0.095,0.151,6.8,7.5,2.8,7.3,6.1,0.230,4.0,0.118,8.1,0.303,0.170,2.1,5.3,8.5,5.8,0.000,0.0,4.0,0.247,0.315,0.000,7.3,0.0,0.0
251,12/17/23 12:25:00,0.291,8.5,0.271,8.0,4.0,0.236,6.5,0.252,5.5,2.6,7.0,0.350,0.314,9.5,10.8,7.5,10.6,9.0,0.480,11.1,0.283,5.5,0.202,8.3,0.128,8.6,4.0,9.1,5.5,0.095,0.151,6.7,7.5,2.8,7.3,6.1,0.230,4.0,0.118,8.1,0.303,0.170,2.2,5.2,8.5,5.8,0.615,8.6,4.0,0.247,0.315,0.370,7.5,9.1,9.8
252,12/17/23 12:30:00,0.291,8.6,0.271,8.0,4.0,0.236,6.5,0.252,5.5,2.6,7.0,0.350,0.314,10.0,10.8,7.0,10.6,9.0,0.480,11.1,0.283,5.5,0.202,8.3,0.128,8.5,3.8,9.1,5.5,0.095,0.151,6.8,7.5,2.8,7.3,6.1,0.230,4.0,0.118,8.1,0.303,0.170,2.2,5.2,8.5,5.8,0.615,8.6,4.0,0.247,0.315,0.370,7.3,9.1,9.8
253,12/17/23 12:35:00,0.291,8.5,0.271,8.0,4.0,0.236,6.5,0.253,5.5,2.6,7.0,0.350,0.313,10.0,10.8,7.5,10.6,9.0,0.480,11.1,0.282,5.5,0.202,8.3,0.127,8.6,4.0,9.1,5.5,0.095,0.151,6.7,7.5,2.8,7.3,6.1,0.230,4.0,0.118,8.1,0.303,0.170,2.2,5.2,8.5,5.8,0.615,8.6,4.0,0.247,0.315,0.370,7.3,9.1,9.6
254,12/17/23 12:40:00,0.291,8.6,0.271,8.0,4.0,0.235,6.3,0.252,5.5,2.6,7.0,0.350,0.314,10.0,10.8,7.5,10.6,9.0,0.480,11.1,0.283,5.5,0.202,8.3,0.127,8.5,4.0,9.1,5.5,0.095,0.151,6.7,7.5,2.8,7.3,6.1,0.230,4.0,0.118,8.1,0.303,0.170,2.1,5.2,8.3,5.7,0.615,8.6,4.0,0.247,0.315,0.370,7.3,9.3,9.6
255,12/17/23 12:45:00,0.291,8.6,0.271,8.0,4.0,0.235,6.5,0.252,5.5,2.6,7.0,0.350,0.314,10.0,10.8,7.0,10.6,9.0,0.480,11.3,0.283,5.5,0.202,8.3,0.127,8.5,4.0,9.1,5.5,0.095,0.151,6.8,7.5,2.8,7.3,6.3,0.230,4.0,0.118,8.1,0.303,0.170,2.1,5.3,8.5,5.7,0.615,8.6,4.0,0.247,0.315,0.370,7.5,9.3,9.8
256,12/17/23 12:50:00,0.291,8.5,0.271,8.0,3.8,0.235,6.5,0.252,5.5,2.5,7.0,0.350,0.313,9.5,10.8,7.5,10.6,9.0,0.480,11.1,0.281,5.5,0.202,8.1,0.127,8.5,4.0,9.1,5.5,0.095,0.151,6.8,7.5,2.8,7.3,6.1,0.230,4.0,0.118,8.1,0.303,0.170,2.2,5.2,8.3,5.7,0.000,0.0,4.0,0.247,0.315,0.000,7.3,0.0,0.0
257,12/17/23 12:55:00,0.291,8.5,0.271,8.0,3.8,0.235,6.5,0.252,5.5,2.5,7.0,0.350,0.314,9.5,10.8,7.5,10.6,9.0,0.480,11.1,0.283,5.5,0.202,8.3,0.127,8.6,4.0,9.1,5.5,0.095,0.151,6.7,7.5,2.8,7.3,6.1,0.230,4.0,0.118,8.1,0.303,0.170,2.1,5.2,8.3,5.7,0.000,0.0,4.0,0.247,0.315,0.000,7.3,0.0,0.0
258,12/17/23 13:00:00,0.291,8.5,0.271,8.0,3.8,0.235,6.5,0.252,5.5,2.5,7.0,0.350,0.313,9.5,10.8,7.0,10.6,9.0,0.480,11.1,0.281,5.5,0.202,8.3,0.127,8.5,4.0,9.1,5.3,0.095,0.151,6.7,7.5,2.8,7.3,6.1,0.230,4.0,0.118,8.1,0.303,0.170,2.2,5.2,8.3,5.7,0.615,8.6,4.0,0.247,0.315,0.370,7.3,9.3,9.8
