Line#,Date,"Water Content (RXW-GP4 21474793:21124508-2), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124508-11), *C, Soap","Water Content (RXW-GP4 21474793:21124508-4), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124508-10), *C, Soap","Temperature (RXW-GP4 21474793:21124508-6), *C, Soap","Water Content (RXW-GP4 21474793:21124508-1), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124508-8), *C, Soap","Water Content (RXW-GP4 21474793:21124508-3), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124508-7), *C, Soap","Temperature (RXW-GP4 21474793:21124508-5), *C, Soap","Temperature (RXW-GP4 21474793:21124508-9), *C, Soap","Water Content (RXW-GP4 21474793:21483427-3), m^3/m^3, Soap","Water Content (RXW-GP4 21474793:21483427-2), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21483427-8), *C, Soap","Temperature (RXW-GP4 21474793:21483427-10), *C, Soap","Temperature (RXW-GP4 21474793:21483427-6), *C, Soap","Temperature (RXW-GP4 21474793:21483427-9), *C, Soap","Temperature (RXW-GP4 21474793:21483427-7), *C, Soap","Water Content (RXW-GP4 21474793:21483427-4), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21483427-11), *C, Soap","Water Content (RXW-GP4 21474793:21483427-1), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21483427-5), *C, Soap","Water Content (RXW-GP4 21474793:21124505-4), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124505-9), *C, Soap","Water Content (RXW-GP4 21474793:21124505-1), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124505-10), *C, Soap","Temperature (RXW-GP4 21474793:21124505-5), *C, Soap","Temperature (RXW-GP4 21474793:21124505-11), *C, Soap","Temperature (RXW-GP4 21474793:21124505-6), *C, Soap","Water Content (RXW-GP4 21474793:21124505-2), m^3/m^3, Soap","Water Content (RXW-GP4 21474793:21124505-3), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124505-7), *C, Soap","Temperature (RXW-GP4 21474793:21124505-8), *C, Soap","Temperature (RXW-GP4 21474793:21124502-6), *C, Soap","Temperature (RXW-GP4 21474793:21124502-10), *C, Soap","Temperature (RXW-GP4 21474793:21124502-9), *C, Soap","Water Content (RXW-GP4 21474793:21124502-3), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124502-7), *C, Soap","Water Content (RXW-GP4 21474793:21124502-2), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124502-11), *C, Soap","Water Content (RXW-GP4 21474793:21124502-4), m^3/m^3, Soap","Water Content (RXW-GP4 21474793:21124502-1), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124502-5), *C, Soap","Temperature (RXW-GP4 21474793:21124502-8), *C, Soap","Temperature (RXW-GP4 21474793:21124506-8), *C, Soap","Temperature (RXW-GP4 21474793:21124506-6), *C, Soap","Water Content (RXW-GP4 21474793:21124506-4), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124506-9), *C, Soap","Temperature (RXW-GP4 21474793:21124506-5), *C, Soap","Water Content (RXW-GP4 21474793:21124506-1), m^3/m^3, Soap","Water Content (RXW-GP4 21474793:21124506-2), m^3/m^3, Soap","Water Content (RXW-GP4 21474793:21124506-3), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124506-7), *C, Soap","Temperature (RXW-GP4 21474793:21124506-10), *C, Soap","Temperature (RXW-GP4 21474793:21124506-11), *C, Soap"
245,03/28/23 12:00:00,0.394,4.5,0.485,4.3,4.1,0.280,4.6,0.425,4.7,3.2,4.0,0.307,0.228,5.5,4.6,5.5,5.0,6.5,0.377,4.5,0.135,4.0,0.507,3.7,0.271,3.7,2.1,4.1,3.1,0.266,0.434,3.6,3.3,2.1,0.0,0.0,0.000,2.0,0.083,0.0,0.000,0.115,2.0,2.1,4.5,4.3,0.452,3.5,2.8,0.363,0.425,0.475,4.7,3.2,3.2
246,03/28/23 12:05:00,0.394,4.5,0.485,4.3,4.1,0.280,4.6,0.427,4.7,3.2,4.0,0.307,0.227,5.5,4.5,5.5,5.0,6.5,0.377,4.5,0.135,4.0,0.507,3.7,0.271,3.5,2.0,4.1,3.1,0.266,0.432,3.6,3.3,2.1,0.0,0.0,0.000,2.0,0.083,0.0,0.000,0.115,1.8,2.2,4.5,4.3,0.452,3.5,2.8,0.363,0.425,0.477,4.8,3.2,3.2
247,03/28/23 12:10:00,0.394,4.5,0.485,4.3,4.1,0.280,4.6,0.425,4.7,3.2,4.0,0.307,0.227,5.5,4.5,5.0,5.0,6.5,0.377,4.5,0.135,4.0,0.507,3.7,0.271,3.7,2.0,4.1,3.1,0.266,0.432,3.6,3.5,2.1,2.7,2.0,0.268,2.0,0.083,2.7,0.380,0.115,2.0,2.2,4.5,4.3,0.452,3.5,2.8,0.363,0.424,0.474,4.7,3.2,3.2
248,03/28/23 12:15:00,0.394,4.5,0.485,4.3,4.1,0.280,4.6,0.425,4.7,3.2,4.0,0.307,0.227,5.5,4.6,5.0,5.0,6.5,0.377,4.5,0.135,4.0,0.507,3.7,0.271,3.7,2.1,4.1,3.1,0.266,0.432,3.6,3.5,2.1,2.7,2.0,0.268,2.0,0.083,2.7,0.380,0.115,1.8,2.1,4.5,4.3,0.452,3.5,2.8,0.363,0.424,0.475,4.8,3.2,3.2
249,03/28/23 12:20:00,0.394,4.5,0.485,4.3,4.1,0.280,4.6,0.427,4.7,3.2,4.0,0.307,0.227,5.5,4.5,5.0,5.0,6.5,0.377,4.5,0.135,4.0,0.507,3.7,0.271,3.7,2.0,4.1,3.1,0.266,0.432,3.6,3.5,2.1,2.7,2.0,0.268,2.0,0.083,2.7,0.380,0.115,2.0,2.2,4.5,4.2,0.452,3.5,2.8,0.363,0.424,0.475,4.7,3.2,3.2
250,03/28/23 12:25:00,0.394,4.5,0.485,4.3,4.1,0.280,4.6,0.425,4.7,3.1,4.0,0.307,0.227,5.5,4.6,5.0,5.0,6.5,0.377,4.5,0.135,4.0,0.507,3.7,0.271,3.7,2.1,4.1,3.0,0.266,0.432,3.6,3.5,2.1,2.5,2.0,0.268,2.0,0.083,2.7,0.380,0.115,1.8,2.2,4.5,4.2,0.452,3.5,2.8,0.362,0.424,0.475,4.7,3.2,3.2
251,03/28/23 12:30:00,0.394,4.5,0.485,4.3,4.1,0.280,4.6,0.425,4.7,3.1,4.0,0.307,0.227,5.5,4.6,5.0,5.0,6.5,0.377,4.5,0.135,4.0,0.507,3.7,0.271,3.7,2.1,4.1,3.1,0.266,0.432,3.6,3.5,2.1,0.0,0.0,0.000,2.0,0.083,0.0,0.000,0.115,2.0,2.1,4.5,4.2,0.452,3.5,2.7,0.363,0.424,0.475,4.7,3.2,3.2
252,03/28/23 12:35:00,0.394,4.5,0.485,4.3,4.0,0.280,4.6,0.427,4.7,3.1,4.0,0.307,0.227,5.5,4.6,5.0,5.0,6.5,0.377,4.5,0.135,4.0,0.507,3.7,0.271,3.7,2.0,4.1,3.1,0.266,0.432,3.6,3.5,2.1,0.0,0.0,0.000,2.0,0.083,0.0,0.000,0.115,1.8,2.2,4.5,4.2,0.452,3.5,2.7,0.362,0.424,0.477,4.7,3.2,3.2
253,03/28/23 12:40:00,0.394,4.5,0.485,4.3,4.0,0.280,4.6,0.425,4.7,3.1,4.0,0.307,0.227,5.5,4.6,5.0,5.0,6.5,0.377,4.5,0.135,4.0,0.507,3.7,0.271,3.7,2.0,4.1,3.1,0.266,0.432,3.5,3.5,2.1,0.0,0.0,0.000,2.0,0.083,0.0,0.000,0.115,1.8,2.2,4.5,4.2,0.452,3.5,2.7,0.362,0.424,0.477,4.7,3.2,3.2
254,03/28/23 12:45:00,0.394,4.5,0.485,4.3,4.0,0.280,4.6,0.425,4.7,3.1,4.1,0.307,0.227,5.5,4.6,5.0,5.0,6.5,0.377,4.5,0.135,4.0,0.507,3.7,0.271,3.7,2.0,4.1,3.1,0.266,0.432,3.6,3.5,2.1,2.5,2.0,0.267,2.0,0.083,2.7,0.380,0.115,1.8,2.2,4.3,4.2,0.452,3.5,2.7,0.362,0.424,0.475,4.7,3.2,3.2
255,03/28/23 12:50:00,0.394,4.5,0.485,4.3,4.0,0.280,4.6,0.427,4.7,3.1,4.0,0.307,0.227,5.5,4.6,5.0,5.0,6.5,0.377,4.5,0.135,4.0,0.507,3.7,0.271,3.7,2.0,4.1,3.0,0.266,0.432,3.6,3.5,2.1,0.0,0.0,0.000,2.0,0.083,0.0,0.000,0.115,1.8,2.2,4.5,4.1,0.452,3.5,2.7,0.362,0.424,0.475,4.6,3.2,3.2
256,03/28/23 12:55:00,0.394,4.5,0.485,4.3,4.0,0.280,4.6,0.425,4.6,3.1,4.0,0.307,0.227,5.5,4.6,5.0,5.0,6.5,0.377,4.5,0.135,4.0,0.507,3.7,0.271,3.7,2.0,4.1,3.1,0.266,0.434,3.5,3.5,2.1,2.7,2.0,0.267,2.0,0.083,2.7,0.380,0.115,1.8,2.2,4.5,4.1,0.452,3.5,2.7,0.362,0.424,0.475,4.7,3.2,3.2
257,03/28/23 13:00:00,0.394,4.5,0.485,4.3,4.0,0.280,4.6,0.425,4.6,3.1,4.1,0.307,0.227,5.5,4.6,5.0,5.0,6.5,0.377,4.6,0.135,4.0,0.507,3.7,0.271,3.7,2.0,4.1,3.0,0.266,0.432,3.6,3.5,2.1,2.5,2.0,0.268,2.0,0.083,2.7,0.380,0.115,1.8,2.2,4.5,4.1,0.452,3.5,2.7,0.362,0.424,0.475,4.6,3.2,3.2
258,03/28/23 13:05:00,0.394,4.5,0.485,4.3,4.0,0.280,4.6,0.425,4.7,3.1,4.1,0.307,0.227,5.5,4.6,5.0,5.0,6.0,0.377,4.5,0.135,4.0,0.507,3.7,0.271,3.7,2.0,4.1,3.0,0.266,0.432,3.5,3.5,2.0,0.0,0.0,0.000,2.0,0.083,0.0,0.000,0.115,1.8,2.2,4.3,4.1,0.452,3.5,2.7,0.362,0.424,0.475,4.7,3.2,3.2
259,03/28/23 13:10:00,0.394,4.5,0.485,4.5,3.8,0.280,4.6,0.425,4.7,3.1,4.1,0.307,0.227,5.5,4.6,5.0,5.0,6.5,0.377,4.5,0.135,4.0,0.507,3.7,0.271,3.7,2.0,4.1,3.0,0.266,0.432,3.6,3.5,2.0,2.7,2.0,0.268,2.0,0.083,2.7,0.380,0.115,1.8,2.2,4.3,4.1,0.452,3.5,2.7,0.362,0.424,0.475,4.6,3.2,3.2
260,03/28/23 13:15:00,0.394,4.5,0.485,4.3,3.8,0.280,4.6,0.425,4.6,3.1,4.0,0.307,0.227,5.5,4.6,5.0,5.0,6.5,0.377,4.5,0.135,4.0,0.507,3.7,0.271,3.7,2.0,4.1,3.0,0.266,0.432,3.5,3.5,2.0,2.5,2.2,0.268,2.0,0.083,2.7,0.380,0.115,1.8,2.2,4.3,4.1,0.452,3.5,2.7,0.362,0.424,0.477,4.6,3.2,3.2
261,03/28/23 13:20:00,0.394,4.5,0.485,4.3,3.8,0.280,4.6,0.425,4.6,3.1,4.1,0.307,0.227,5.5,4.6,5.0,5.0,6.0,0.377,4.5,0.135,4.0,0.507,3.7,0.271,3.5,2.0,4.1,3.0,0.266,0.432,3.6,3.5,2.0,0.0,0.0,0.000,2.0,0.083,0.0,0.000,0.115,1.8,2.2,4.3,4.0,0.452,3.5,2.7,0.362,0.424,0.475,4.6,3.2,3.2
262,03/28/23 13:25:00,0.394,4.5,0.485,4.5,3.8,0.280,4.6,0.425,4.6,3.1,4.1,0.307,0.227,5.5,4.6,5.0,5.0,6.0,0.377,4.6,0.135,4.0,0.507,3.7,0.271,3.7,2.0,4.1,3.0,0.266,0.432,3.5,3.5,2.0,2.5,2.0,0.268,2.0,0.083,2.7,0.380,0.115,1.8,2.2,4.3,4.0,0.452,3.5,2.7,0.362,0.424,0.475,4.6,3.2,3.2
263,03/28/23 13:30:00,0.394,4.5,0.485,4.5,3.8,0.280,4.6,0.425,4.6,3.1,4.0,0.307,0.227,5.5,4.6,5.0,5.0,6.0,0.377,4.6,0.135,4.0,0.507,3.7,0.271,3.7,2.0,4.1,3.0,0.266,0.432,3.5,3.5,2.0,0.0,0.0,0.000,2.0,0.083,0.0,0.000,0.115,1.8,2.2,4.5,4.0,0.452,3.5,2.7,0.362,0.424,0.475,4.6,3.2,3.2
264,03/28/23 13:35:00,0.393,4.5,0.485,4.3,3.8,0.280,4.6,0.427,4.6,3.1,4.1,0.307,0.227,5.5,4.6,5.0,5.0,6.0,0.377,4.5,0.135,4.0,0.507,3.7,0.271,3.7,2.0,4.1,3.0,0.266,0.432,3.5,3.5,2.0,0.0,0.0,0.000,2.0,0.083,0.0,0.000,0.115,1.8,2.2,4.5,4.0,0.452,3.5,2.7,0.362,0.424,0.475,4.6,3.2,3.2
265,03/28/23 13:40:00,0.393,4.5,0.485,4.5,3.8,0.280,4.6,0.425,4.6,3.1,4.0,0.307,0.227,5.5,4.6,5.0,5.0,6.0,0.377,4.5,0.135,4.0,0.507,3.7,0.271,3.7,2.0,4.1,3.0,0.265,0.432,3.5,3.5,2.0,2.7,2.0,0.267,2.0,0.083,2.7,0.380,0.115,1.8,2.2,4.3,4.0,0.452,3.5,2.6,0.362,0.424,0.475,4.6,3.2,3.2
266,03/28/23 13:45:00,0.393,4.5,0.485,4.5,3.8,0.280,4.6,0.425,4.6,3.1,4.1,0.307,0.227,5.5,4.6,5.0,5.0,6.0,0.377,4.5,0.135,4.0,0.507,3.7,0.271,3.7,2.0,4.1,2.8,0.265,0.432,3.5,3.3,2.0,2.5,2.0,0.267,2.0,0.083,2.7,0.380,0.115,1.8,2.2,4.5,4.0,0.452,3.5,2.7,0.362,0.424,0.475,4.5,3.2,3.2
267,03/28/23 13:50:00,0.393,4.5,0.485,4.5,3.8,0.280,4.6,0.425,4.6,3.1,4.1,0.307,0.227,5.5,4.6,5.0,5.0,6.0,0.377,4.5,0.135,4.0,0.507,3.7,0.271,3.7,2.0,4.1,2.8,0.265,0.432,3.5,3.5,2.0,0.0,0.0,0.000,2.0,0.083,0.0,0.000,0.115,1.7,2.2,4.5,3.8,0.452,3.5,2.7,0.362,0.424,0.477,4.6,3.2,3.2
268,03/28/23 13:55:00,0.393,4.5,0.485,4.3,3.8,0.280,4.6,0.425,4.6,3.0,4.1,0.307,0.227,5.5,4.6,5.0,5.0,6.0,0.377,4.6,0.135,4.0,0.507,3.7,0.271,3.7,2.0,4.1,2.8,0.265,0.432,3.5,3.5,2.0,0.0,0.0,0.000,2.0,0.083,0.0,0.000,0.115,1.8,2.2,4.3,3.8,0.452,3.5,2.6,0.362,0.424,0.475,4.5,3.2,3.2
269,03/28/23 14:00:00,0.393,4.5,0.485,4.5,3.8,0.280,4.6,0.425,4.6,3.1,4.1,0.307,0.227,5.5,4.6,5.0,5.0,6.0,0.377,4.6,0.135,4.0,0.507,3.7,0.271,3.5,2.0,4.1,2.8,0.265,0.432,3.5,3.5,2.0,2.7,2.0,0.267,2.0,0.083,2.7,0.380,0.115,1.7,2.2,4.3,3.8,0.452,3.5,2.6,0.361,0.424,0.475,4.5,3.2,3.2
270,03/28/23 14:05:00,0.393,4.5,0.485,4.5,3.7,0.280,4.6,0.425,4.6,3.1,4.1,0.307,0.227,5.5,4.6,5.0,5.1,6.0,0.377,4.5,0.135,4.0,0.507,3.7,0.271,3.7,2.0,4.1,2.8,0.265,0.432,3.5,3.3,2.0,0.0,0.0,0.000,2.0,0.083,0.0,0.000,0.115,1.7,2.2,4.3,3.8,0.452,3.5,2.6,0.361,0.424,0.475,4.5,3.2,3.2
271,03/28/23 14:10:00,0.393,4.5,0.485,4.5,3.8,0.280,4.6,0.427,4.6,3.1,4.1,0.307,0.227,5.5,4.6,5.0,5.0,6.0,0.377,4.6,0.135,4.0,0.507,3.7,0.271,3.7,2.0,4.1,2.8,0.265,0.432,3.5,3.5,1.8,2.5,2.0,0.267,2.0,0.083,2.7,0.380,0.115,1.7,2.2,4.3,3.8,0.452,3.5,2.6,0.361,0.424,0.475,4.5,3.2,3.2
272,03/28/23 14:15:00,0.393,4.5,0.485,4.3,3.7,0.280,4.6,0.425,4.5,3.1,4.1,0.307,0.227,5.5,4.6,5.0,5.0,6.0,0.377,4.5,0.135,4.0,0.507,3.7,0.271,3.7,1.8,4.1,2.8,0.265,0.432,3.5,3.5,2.0,0.0,0.0,0.000,2.0,0.083,0.0,0.000,0.115,1.7,2.2,4.3,3.8,0.452,3.5,2.6,0.361,0.424,0.474,4.5,3.2,3.2
273,03/28/23 14:20:00,0.393,4.5,0.485,4.5,3.7,0.280,4.6,0.425,4.5,3.1,4.0,0.307,0.227,5.5,4.6,5.0,5.0,6.0,0.377,4.5,0.135,4.0,0.507,3.7,0.271,3.7,2.0,4.1,2.8,0.265,0.432,3.5,3.5,1.8,2.7,2.0,0.268,2.0,0.083,2.7,0.380,0.115,1.7,2.2,4.3,3.8,0.452,3.5,2.6,0.361,0.424,0.475,4.5,3.2,3.2
274,03/28/23 14:25:00,0.393,4.5,0.485,4.5,3.7,0.280,4.6,0.425,4.6,3.1,4.1,0.307,0.227,5.5,4.6,5.0,5.0,6.0,0.377,4.6,0.135,4.0,0.507,3.7,0.271,3.7,2.0,4.1,2.8,0.265,0.432,3.5,3.3,2.0,0.0,0.0,0.000,2.0,0.083,0.0,0.000,0.115,1.7,2.2,4.3,3.8,0.452,3.5,2.6,0.361,0.424,0.475,4.5,3.2,3.2
275,03/28/23 14:30:00,0.393,4.5,0.485,4.5,3.7,0.280,4.6,0.427,4.5,3.1,4.1,0.307,0.227,5.5,4.6,5.0,5.0,6.0,0.377,4.5,0.135,4.0,0.507,3.7,0.271,3.7,2.0,4.1,2.8,0.265,0.432,3.5,3.5,2.0,2.7,2.0,0.268,2.0,0.083,3.0,0.380,0.115,1.7,2.2,4.3,3.8,0.452,3.5,2.6,0.361,0.424,0.475,4.5,3.2,3.2
276,03/28/23 14:35:00,0.393,4.5,0.485,4.5,3.7,0.279,4.6,0.425,4.5,3.0,4.1,0.307,0.227,5.5,4.6,4.5,5.0,6.0,0.377,4.6,0.135,4.0,0.507,3.7,0.271,3.7,2.0,4.1,2.8,0.265,0.432,3.5,3.5,2.0,0.0,0.0,0.000,2.0,0.083,0.0,0.000,0.115,1.7,2.2,4.3,3.8,0.452,3.5,2.6,0.361,0.424,0.475,4.5,3.2,3.2
277,03/28/23 14:40:00,0.393,4.5,0.485,4.3,3.7,0.279,4.6,0.425,4.5,3.1,4.1,0.307,0.227,5.5,4.6,4.5,5.0,6.0,0.377,4.5,0.135,4.0,0.507,3.7,0.271,3.7,2.0,4.1,2.8,0.265,0.432,3.5,3.5,2.0,2.7,2.2,0.267,2.0,0.083,2.7,0.380,0.115,1.7,2.2,4.3,3.7,0.452,3.5,2.6,0.361,0.423,0.475,4.3,3.2,3.2
278,03/28/23 14:45:00,0.393,4.5,0.487,4.3,3.7,0.279,4.6,0.425,4.5,3.1,4.1,0.307,0.227,5.5,4.6,5.0,5.0,6.0,0.377,4.5,0.135,4.0,0.507,3.7,0.271,3.7,2.0,4.1,2.8,0.265,0.432,3.5,3.5,1.8,2.7,2.0,0.267,2.0,0.083,2.7,0.380,0.114,1.7,2.2,4.3,3.7,0.452,3.5,2.6,0.361,0.423,0.475,4.3,3.2,3.2
279,03/28/23 14:50:00,0.393,4.5,0.487,4.5,3.6,0.279,4.6,0.427,4.5,3.1,4.1,0.307,0.227,5.0,4.6,4.5,5.0,6.0,0.377,4.5,0.135,4.0,0.507,3.7,0.271,3.7,2.0,4.1,2.8,0.265,0.432,3.5,3.5,1.8,2.7,2.2,0.268,2.0,0.083,2.7,0.380,0.115,1.7,2.2,4.3,3.7,0.452,3.5,2.7,0.361,0.423,0.475,4.3,3.2,3.2
280,03/28/23 14:55:00,0.393,4.5,0.485,4.5,3.7,0.279,4.6,0.425,4.5,3.1,4.1,0.307,0.227,5.5,4.6,4.5,5.0,6.0,0.377,4.5,0.135,4.0,0.507,3.7,0.271,3.7,2.0,4.1,2.8,0.265,0.432,3.5,3.5,1.8,0.0,0.0,0.000,2.0,0.083,0.0,0.000,0.114,1.7,2.2,4.3,3.7,0.452,3.5,2.7,0.361,0.423,0.475,4.3,3.2,3.2
281,03/28/23 15:00:00,0.393,4.5,0.485,4.5,3.7,0.279,4.6,0.425,4.5,3.1,4.1,0.307,0.227,5.5,4.6,4.5,5.0,6.0,0.377,4.5,0.135,4.0,0.507,3.7,0.271,3.7,2.0,4.1,2.8,0.265,0.432,3.3,3.5,1.8,0.0,0.0,0.000,2.0,0.083,0.0,0.000,0.114,1.7,2.2,4.3,3.7,0.452,3.5,2.7,0.361,0.423,0.475,4.3,3.2,3.2
282,03/28/23 15:05:00,0.393,4.5,0.485,4.5,3.7,0.279,4.6,0.425,4.5,3.1,4.1,0.307,0.227,5.5,4.6,4.5,5.0,6.0,0.377,4.5,0.135,4.0,0.507,3.7,0.271,3.7,2.0,4.1,2.8,0.265,0.432,3.3,3.5,1.8,2.7,2.2,0.267,2.0,0.083,2.7,0.380,0.114,1.8,2.2,4.3,3.7,0.452,3.5,2.7,0.361,0.423,0.475,4.3,3.2,3.2
283,03/28/23 15:10:00,0.393,4.5,0.485,4.5,3.7,0.279,4.6,0.425,4.5,3.1,4.1,0.307,0.227,5.5,4.6,4.5,5.0,6.0,0.377,4.5,0.135,4.0,0.507,3.7,0.271,3.7,2.0,4.1,2.8,0.265,0.432,3.5,3.5,1.8,2.7,2.2,0.267,2.0,0.083,2.7,0.380,0.115,1.8,2.2,4.3,3.7,0.452,3.5,2.7,0.361,0.423,0.475,4.3,3.2,3.2
284,03/28/23 15:15:00,0.393,4.5,0.485,4.5,3.6,0.279,4.6,0.425,4.5,3.1,4.1,0.307,0.227,5.0,4.6,4.5,5.0,6.0,0.377,4.6,0.135,4.0,0.507,3.7,0.271,3.7,2.1,4.1,2.8,0.265,0.432,3.3,3.5,1.8,2.5,2.2,0.267,2.0,0.083,3.0,0.380,0.115,1.7,2.2,4.3,3.7,0.452,3.5,2.7,0.361,0.423,0.475,4.3,3.2,3.2
285,03/28/23 15:20:00,0.393,4.5,0.485,4.5,3.6,0.279,4.6,0.425,4.5,3.1,4.1,0.307,0.227,5.0,4.6,4.5,5.0,6.0,0.377,4.5,0.135,4.0,0.507,3.7,0.271,3.7,2.1,4.1,2.8,0.265,0.432,3.5,3.5,1.8,0.0,0.0,0.000,2.0,0.083,0.0,0.000,0.115,1.7,2.2,4.3,3.7,0.452,3.5,2.8,0.361,0.423,0.477,4.3,3.2,3.2
286,03/28/23 15:25:00,0.393,4.5,0.485,4.5,3.7,0.279,4.6,0.425,4.5,3.2,4.1,0.307,0.227,5.0,4.6,4.5,5.0,6.0,0.377,4.6,0.135,4.0,0.507,3.7,0.271,3.7,2.0,4.1,2.8,0.265,0.432,3.5,3.5,1.8,0.0,0.0,0.000,2.0,0.083,0.0,0.000,0.114,1.8,2.2,4.2,3.6,0.452,3.5,2.8,0.361,0.423,0.475,4.2,3.2,3.2
287,03/28/23 15:30:00,0.393,4.5,0.485,4.5,3.6,0.279,4.6,0.425,4.3,3.2,4.1,0.307,0.227,5.0,4.6,4.5,5.0,6.0,0.377,4.6,0.135,4.0,0.507,3.7,0.271,3.7,2.1,4.1,2.7,0.265,0.432,3.3,3.5,1.8,0.0,0.0,0.000,1.8,0.083,0.0,0.000,0.114,1.7,2.2,4.3,3.6,0.452,3.5,2.8,0.361,0.423,0.474,4.3,3.2,3.2
288,03/28/23 15:35:00,0.393,4.5,0.487,4.5,3.6,0.279,4.6,0.425,4.5,3.2,4.1,0.307,0.227,5.5,4.6,4.5,5.0,6.0,0.377,4.5,0.135,4.0,0.507,3.7,0.271,3.7,2.1,4.1,2.7,0.265,0.432,3.5,3.5,1.8,2.7,2.0,0.268,2.0,0.083,3.0,0.380,0.115,1.8,2.2,4.3,3.7,0.452,3.5,3.0,0.361,0.423,0.475,4.2,3.2,3.2
289,03/28/23 15:40:00,0.393,4.5,0.487,4.5,3.6,0.279,4.6,0.427,4.3,3.2,4.1,0.307,0.227,5.0,4.6,4.5,5.0,6.0,0.377,4.5,0.135,4.0,0.507,3.7,0.271,3.7,2.1,4.1,2.8,0.265,0.432,3.3,3.5,1.8,2.7,2.2,0.267,2.0,0.083,2.7,0.380,0.114,1.7,2.2,4.3,3.6,0.452,3.5,3.1,0.361,0.423,0.475,4.2,3.2,3.2
290,03/28/23 15:45:00,0.393,4.5,0.487,4.5,3.7,0.279,4.6,0.427,4.3,3.3,4.1,0.307,0.227,5.0,4.6,4.5,5.0,6.0,0.377,4.6,0.135,4.0,0.507,3.7,0.271,3.7,2.2,4.1,2.8,0.265,0.432,3.5,3.5,1.8,2.7,2.2,0.267,2.0,0.083,2.7,0.380,0.115,1.7,2.2,4.3,3.6,0.452,3.5,3.1,0.361,0.423,0.475,4.2,3.2,3.2
291,03/28/23 15:50:00,0.393,4.5,0.485,4.5,3.6,0.279,4.6,0.425,4.5,3.3,4.1,0.307,0.227,5.0,4.6,4.5,5.0,6.0,0.377,4.6,0.135,4.0,0.507,3.7,0.271,3.7,2.2,4.1,2.8,0.265,0.432,3.3,3.5,1.8,2.7,2.2,0.267,1.8,0.083,3.0,0.380,0.115,1.7,2.2,4.2,3.6,0.452,3.5,3.2,0.361,0.423,0.475,4.2,3.5,3.2
292,03/28/23 15:55:00,0.393,4.5,0.485,4.5,3.6,0.279,4.6,0.425,4.5,3.3,4.1,0.307,0.227,5.0,4.6,4.5,5.0,6.0,0.377,4.6,0.135,4.0,0.507,3.7,0.271,3.7,2.2,4.1,2.7,0.265,0.432,3.5,3.5,1.8,2.7,2.2,0.267,1.8,0.083,2.7,0.380,0.115,1.8,2.2,4.2,3.6,0.452,3.5,3.2,0.361,0.423,0.475,4.2,3.5,3.2
293,03/28/23 16:00:00,0.393,4.5,0.487,4.5,3.6,0.279,4.6,0.425,4.5,3.3,4.1,0.307,0.227,5.0,4.6,4.5,5.0,6.0,0.377,4.6,0.135,4.5,0.507,3.7,0.271,3.7,2.3,4.1,2.8,0.265,0.432,3.5,3.5,1.8,2.7,2.2,0.267,1.8,0.083,3.0,0.380,0.115,1.8,2.2,4.2,3.6,0.452,3.5,3.3,0.361,0.423,0.475,4.2,3.2,3.2
294,03/28/23 16:05:00,0.393,4.5,0.487,4.5,3.6,0.279,4.6,0.425,4.3,3.5,4.1,0.307,0.227,5.0,4.6,4.5,5.0,6.0,0.377,4.6,0.135,4.5,0.507,3.7,0.271,3.7,2.3,4.1,2.7,0.265,0.432,3.3,3.5,1.8,2.5,2.2,0.268,1.8,0.083,3.0,0.380,0.115,1.8,2.2,4.2,3.6,0.452,3.5,3.5,0.361,0.423,0.475,4.2,3.2,3.2
295,03/28/23 16:10:00,0.393,4.5,0.485,4.5,3.6,0.279,4.6,0.425,4.5,3.6,4.1,0.307,0.227,5.0,4.6,4.5,5.0,6.0,0.377,4.6,0.135,4.5,0.507,3.7,0.271,3.7,2.5,4.1,2.7,0.265,0.432,3.5,3.5,1.8,2.7,2.2,0.267,2.0,0.083,3.0,0.380,0.115,2.0,2.2,4.2,3.6,0.452,3.5,3.6,0.361,0.423,0.474,4.2,3.2,3.2
296,03/28/23 16:15:00,0.393,4.5,0.485,4.5,3.6,0.279,4.6,0.425,4.3,3.6,4.1,0.307,0.227,5.0,4.6,4.5,5.0,6.0,0.377,4.6,0.135,4.5,0.507,3.7,0.271,3.7,2.5,4.1,2.8,0.265,0.432,3.3,3.5,1.8,2.7,2.2,0.267,1.8,0.083,2.7,0.380,0.115,2.0,2.2,4.2,3.6,0.452,3.5,3.6,0.361,0.423,0.475,4.2,3.5,3.2
