Line#,Date,"Water Content (RXW-GP4 21474793:21124508-2), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124508-11), *C, Soap","Water Content (RXW-GP4 21474793:21124508-4), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124508-10), *C, Soap","Temperature (RXW-GP4 21474793:21124508-6), *C, Soap","Water Content (RXW-GP4 21474793:21124508-1), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124508-8), *C, Soap","Water Content (RXW-GP4 21474793:21124508-3), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124508-7), *C, Soap","Temperature (RXW-GP4 21474793:21124508-5), *C, Soap","Temperature (RXW-GP4 21474793:21124508-9), *C, Soap","Water Content (RXW-GP4 21474793:21483427-3), m^3/m^3, Soap","Water Content (RXW-GP4 21474793:21483427-2), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21483427-8), *C, Soap","Temperature (RXW-GP4 21474793:21483427-10), *C, Soap","Temperature (RXW-GP4 21474793:21483427-6), *C, Soap","Temperature (RXW-GP4 21474793:21483427-9), *C, Soap","Temperature (RXW-GP4 21474793:21483427-7), *C, Soap","Water Content (RXW-GP4 21474793:21483427-4), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21483427-11), *C, Soap","Water Content (RXW-GP4 21474793:21483427-1), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21483427-5), *C, Soap","Water Content (RXW-GP4 21474793:21124505-4), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124505-9), *C, Soap","Water Content (RXW-GP4 21474793:21124505-1), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124505-10), *C, Soap","Temperature (RXW-GP4 21474793:21124505-5), *C, Soap","Temperature (RXW-GP4 21474793:21124505-11), *C, Soap","Temperature (RXW-GP4 21474793:21124505-6), *C, Soap","Water Content (RXW-GP4 21474793:21124505-2), m^3/m^3, Soap","Water Content (RXW-GP4 21474793:21124505-3), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124505-7), *C, Soap","Temperature (RXW-GP4 21474793:21124505-8), *C, Soap","Temperature (RXW-GP4 21474793:21124502-6), *C, Soap","Temperature (RXW-GP4 21474793:21124502-10), *C, Soap","Temperature (RXW-GP4 21474793:21124502-9), *C, Soap","Water Content (RXW-GP4 21474793:21124502-3), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124502-7), *C, Soap","Water Content (RXW-GP4 21474793:21124502-2), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124502-11), *C, Soap","Water Content (RXW-GP4 21474793:21124502-4), m^3/m^3, Soap","Water Content (RXW-GP4 21474793:21124502-1), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124502-5), *C, Soap","Temperature (RXW-GP4 21474793:21124502-8), *C, Soap","Temperature (RXW-GP4 21474793:21124506-8), *C, Soap","Temperature (RXW-GP4 21474793:21124506-6), *C, Soap","Water Content (RXW-GP4 21474793:21124506-4), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124506-9), *C, Soap","Temperature (RXW-GP4 21474793:21124506-5), *C, Soap","Water Content (RXW-GP4 21474793:21124506-1), m^3/m^3, Soap","Water Content (RXW-GP4 21474793:21124506-2), m^3/m^3, Soap","Water Content (RXW-GP4 21474793:21124506-3), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124506-7), *C, Soap","Temperature (RXW-GP4 21474793:21124506-10), *C, Soap","Temperature (RXW-GP4 21474793:21124506-11), *C, Soap"
297,04/05/23 16:25:00,0.390,6.1,0.500,6.1,3.7,0.276,6.1,0.420,5.3,2.5,6.0,0.312,0.229,5.5,5.5,3.5,5.5,5.5,0.382,5.5,0.137,3.0,0.509,5.0,0.265,5.0,1.7,5.5,3.2,0.254,0.382,4.2,4.6,3.1,4.5,4.1,0.262,3.8,0.083,4.5,0.375,0.117,2.3,4.3,5.2,3.6,0.464,5.0,2.3,0.381,0.444,0.492,4.7,5.0,5.0
298,04/05/23 16:30:00,0.390,6.1,0.500,6.1,3.7,0.276,6.0,0.422,5.3,2.3,6.0,0.312,0.229,5.5,5.5,3.5,5.5,5.5,0.382,5.5,0.137,3.0,0.509,5.0,0.265,5.0,1.7,5.5,3.1,0.254,0.382,4.2,4.6,3.0,4.5,4.1,0.262,3.8,0.083,4.5,0.375,0.117,2.3,4.3,5.2,3.6,0.464,5.0,2.3,0.381,0.444,0.490,4.7,5.0,5.0
299,04/05/23 16:35:00,0.390,6.1,0.500,6.1,3.7,0.276,6.1,0.422,5.2,2.5,6.0,0.312,0.230,5.5,5.5,3.5,5.5,5.5,0.382,5.5,0.138,3.0,0.509,5.1,0.265,5.0,1.7,5.5,3.2,0.254,0.382,4.2,4.6,3.1,4.5,4.1,0.262,3.8,0.083,4.5,0.375,0.117,2.5,4.3,5.2,3.5,0.464,5.0,2.3,0.381,0.444,0.490,4.7,5.0,5.0
300,04/05/23 16:40:00,0.390,6.1,0.500,6.1,3.8,0.276,6.0,0.422,5.3,2.5,6.0,0.312,0.230,5.5,5.5,3.5,5.5,5.5,0.382,5.5,0.138,3.0,0.509,5.0,0.265,5.0,1.7,5.5,3.1,0.254,0.382,4.2,4.6,3.0,4.5,4.1,0.262,3.8,0.083,4.5,0.375,0.117,2.5,4.3,5.2,3.6,0.464,5.0,2.5,0.382,0.444,0.490,4.6,5.0,5.0
301,04/05/23 16:45:00,0.390,6.1,0.500,6.1,3.7,0.276,6.1,0.420,5.3,2.5,6.0,0.312,0.230,5.0,5.5,3.5,5.5,5.5,0.382,5.5,0.138,3.0,0.507,5.1,0.265,5.0,1.7,5.5,3.1,0.254,0.382,4.2,4.6,3.1,4.5,4.1,0.262,3.8,0.083,4.5,0.375,0.117,2.5,4.3,5.2,3.5,0.464,5.0,2.5,0.382,0.444,0.490,4.6,5.0,5.0
302,04/05/23 16:50:00,0.390,6.1,0.500,6.1,3.7,0.276,6.0,0.420,5.3,2.3,6.0,0.312,0.230,5.5,5.5,3.5,5.5,5.5,0.382,5.5,0.138,3.5,0.507,5.1,0.265,5.0,1.7,5.5,3.1,0.254,0.382,4.2,4.6,3.0,4.5,4.1,0.262,3.8,0.083,4.5,0.375,0.117,2.5,4.3,5.2,3.5,0.464,5.0,2.5,0.383,0.444,0.490,4.6,5.0,5.0
303,04/05/23 16:55:00,0.390,6.1,0.500,6.1,3.7,0.277,6.0,0.420,5.2,2.5,6.0,0.312,0.230,5.5,5.5,3.5,5.5,5.5,0.382,5.5,0.138,3.5,0.507,5.1,0.265,5.0,1.7,5.5,3.1,0.254,0.382,4.2,4.6,3.1,4.5,4.1,0.262,3.8,0.083,4.5,0.375,0.117,2.5,4.3,5.2,3.5,0.464,5.0,2.6,0.383,0.444,0.490,4.6,5.0,5.0
304,04/05/23 17:00:00,0.390,6.1,0.500,6.1,3.7,0.277,6.0,0.422,5.2,2.5,6.0,0.312,0.230,5.5,5.5,3.5,5.5,5.5,0.382,5.5,0.138,3.5,0.507,5.1,0.265,5.0,1.7,5.5,3.2,0.254,0.382,4.2,4.7,3.0,4.5,4.1,0.262,3.8,0.083,4.5,0.375,0.117,2.6,4.3,5.2,3.5,0.464,5.0,2.6,0.383,0.444,0.492,4.6,5.0,5.0
305,04/05/23 17:05:00,0.390,6.1,0.500,6.1,3.7,0.277,6.0,0.420,5.2,2.5,6.0,0.312,0.230,5.0,5.5,3.5,5.5,5.5,0.382,5.5,0.138,4.0,0.507,5.1,0.265,5.0,1.7,5.5,3.1,0.254,0.382,4.2,4.6,3.0,4.5,4.1,0.262,3.8,0.083,4.5,0.375,0.117,2.6,4.3,5.2,3.5,0.464,5.0,2.7,0.384,0.444,0.492,4.6,5.0,5.0
306,04/05/23 17:10:00,0.390,6.1,0.500,6.1,3.7,0.277,6.0,0.422,5.2,2.6,6.0,0.312,0.230,5.0,5.5,3.5,5.5,5.5,0.382,5.5,0.138,4.0,0.507,5.0,0.265,5.0,1.7,5.5,3.1,0.254,0.382,4.2,4.6,3.0,4.5,4.1,0.262,3.8,0.083,4.3,0.375,0.117,2.6,4.3,5.2,3.5,0.464,5.0,2.7,0.384,0.444,0.492,4.6,5.0,5.0
307,04/05/23 17:15:00,0.390,6.1,0.500,6.1,3.7,0.277,6.0,0.420,5.2,2.6,6.0,0.312,0.230,5.0,5.5,3.5,5.5,5.5,0.382,5.5,0.138,4.0,0.507,5.0,0.265,5.0,1.7,5.5,3.1,0.254,0.382,4.2,4.6,3.0,0.0,0.0,0.000,3.7,0.083,0.0,0.000,0.117,2.6,4.3,5.2,3.5,0.464,5.0,3.0,0.384,0.444,0.490,4.6,5.0,5.0
308,04/05/23 17:20:00,0.390,6.1,0.500,6.1,3.7,0.277,6.0,0.420,5.2,2.6,6.0,0.312,0.230,5.0,5.5,3.5,5.5,5.5,0.382,5.5,0.138,4.5,0.507,5.0,0.265,5.0,1.7,5.5,3.1,0.254,0.382,4.2,4.6,3.0,4.5,4.1,0.262,3.8,0.083,4.5,0.375,0.117,2.7,4.3,5.2,3.5,0.464,5.0,3.1,0.385,0.444,0.490,4.6,5.0,5.0
309,04/05/23 17:25:00,0.390,6.1,0.500,6.1,3.7,0.277,6.0,0.422,5.2,2.7,6.0,0.312,0.230,5.0,5.5,3.5,5.5,5.5,0.382,5.5,0.138,4.5,0.507,5.0,0.265,5.0,1.7,5.5,3.1,0.254,0.382,4.2,4.6,3.0,4.5,4.1,0.262,3.7,0.083,4.5,0.375,0.117,2.7,4.3,5.2,3.5,0.464,5.0,3.2,0.385,0.444,0.490,4.6,5.0,5.0
310,04/05/23 17:30:00,0.390,6.1,0.500,6.1,3.7,0.277,6.0,0.420,5.2,2.8,6.0,0.312,0.230,5.0,5.5,3.5,5.5,5.5,0.382,5.5,0.138,4.5,0.507,5.1,0.265,5.0,1.7,5.5,3.1,0.254,0.382,4.2,4.6,3.0,4.5,4.1,0.262,3.7,0.083,4.5,0.375,0.117,2.8,4.3,5.2,3.5,0.464,5.0,3.5,0.385,0.444,0.490,4.6,5.0,5.0
311,04/05/23 17:35:00,0.390,6.1,0.500,6.1,3.7,0.277,6.0,0.420,5.2,2.8,6.0,0.312,0.230,5.0,5.5,4.0,5.5,5.5,0.382,5.5,0.138,5.0,0.507,5.1,0.265,5.0,1.7,5.5,3.1,0.253,0.382,4.2,4.6,3.0,4.5,4.1,0.262,3.8,0.083,4.5,0.375,0.117,2.8,4.3,5.2,3.5,0.464,5.0,3.6,0.386,0.444,0.492,4.6,5.0,5.0
312,04/05/23 17:40:00,0.390,6.3,0.500,6.1,3.7,0.277,6.0,0.422,5.2,3.0,6.0,0.312,0.230,5.0,5.5,4.0,5.5,5.5,0.382,5.5,0.139,5.0,0.507,5.1,0.265,5.0,1.7,5.5,3.1,0.253,0.382,4.1,4.6,3.0,4.5,4.1,0.262,3.7,0.083,4.5,0.375,0.117,3.0,4.3,5.2,3.5,0.464,5.0,3.8,0.386,0.444,0.490,4.5,5.0,5.0
313,04/05/23 17:45:00,0.390,6.1,0.500,6.1,3.6,0.277,6.0,0.422,5.2,3.1,6.0,0.312,0.230,5.0,5.5,4.0,5.5,5.5,0.382,5.5,0.139,5.5,0.507,5.1,0.265,5.0,1.7,5.5,3.1,0.253,0.382,4.2,4.6,3.0,0.0,0.0,0.000,3.7,0.083,0.0,0.000,0.117,3.1,4.3,5.2,3.5,0.464,5.0,4.1,0.386,0.444,0.490,4.5,5.0,5.0
314,04/05/23 17:50:00,0.390,6.1,0.500,6.1,3.6,0.277,6.0,0.422,5.1,3.2,6.0,0.312,0.230,5.0,5.5,4.0,5.5,5.5,0.382,5.5,0.139,5.5,0.507,5.0,0.265,5.0,1.7,5.5,3.1,0.253,0.382,4.2,4.6,3.0,4.5,4.1,0.261,3.8,0.083,4.5,0.375,0.117,3.1,4.3,5.2,3.5,0.464,5.0,4.2,0.387,0.444,0.490,4.6,5.0,5.0
315,04/05/23 17:55:00,0.390,6.1,0.500,6.1,3.6,0.277,6.0,0.420,5.2,3.3,6.0,0.312,0.231,5.0,5.5,4.0,5.5,5.5,0.382,5.5,0.139,6.0,0.507,5.0,0.265,5.0,1.8,5.5,3.1,0.253,0.382,4.2,4.6,3.0,4.5,4.1,0.262,3.7,0.083,4.5,0.375,0.117,3.2,4.3,5.2,3.5,0.464,5.0,4.5,0.387,0.444,0.490,4.5,5.0,5.0
316,04/05/23 18:00:00,0.390,6.1,0.500,6.1,3.6,0.277,6.0,0.422,5.2,3.5,6.0,0.312,0.231,5.0,5.5,4.0,5.5,5.5,0.382,5.5,0.139,6.0,0.507,5.1,0.265,5.0,1.7,5.5,3.1,0.253,0.382,4.2,4.6,3.0,4.5,4.1,0.262,3.7,0.083,4.3,0.375,0.117,3.3,4.3,5.1,3.6,0.464,4.8,4.7,0.387,0.444,0.490,4.6,5.0,5.0
317,04/05/23 18:05:00,0.390,6.1,0.500,6.1,3.6,0.277,6.0,0.422,5.2,3.5,6.0,0.312,0.231,5.0,5.5,4.0,5.5,5.5,0.382,5.5,0.139,6.0,0.507,5.0,0.266,5.0,1.7,5.5,3.0,0.253,0.382,4.2,4.6,3.0,4.5,4.1,0.261,3.7,0.083,4.5,0.375,0.117,3.5,4.3,5.2,3.6,0.464,5.0,5.0,0.388,0.444,0.490,4.5,5.0,5.0
318,04/05/23 18:10:00,0.390,6.1,0.500,6.1,3.6,0.277,6.0,0.422,5.2,3.7,6.0,0.312,0.231,5.0,5.5,4.0,5.5,5.0,0.382,5.5,0.139,6.5,0.507,5.1,0.266,5.0,1.7,5.5,3.1,0.253,0.382,4.2,4.6,3.0,4.5,4.1,0.262,3.7,0.083,4.5,0.375,0.117,3.6,4.3,5.1,3.6,0.464,4.8,5.2,0.388,0.444,0.492,4.5,5.0,5.0
319,04/05/23 18:15:00,0.390,6.1,0.500,6.1,3.7,0.277,6.0,0.422,5.2,4.0,6.0,0.312,0.231,5.0,5.5,4.0,5.6,5.5,0.382,5.5,0.139,6.5,0.507,5.1,0.266,5.0,1.7,5.5,3.1,0.253,0.382,4.1,4.6,3.0,4.5,4.1,0.262,3.7,0.083,4.5,0.375,0.117,3.7,4.3,5.1,3.6,0.464,5.0,5.5,0.388,0.444,0.492,4.5,5.0,5.0
320,04/05/23 18:20:00,0.390,6.1,0.500,6.1,3.7,0.277,6.0,0.422,5.1,4.1,6.0,0.312,0.231,5.0,5.5,4.0,5.5,5.5,0.382,5.5,0.139,7.0,0.507,5.0,0.266,5.0,1.7,5.5,3.1,0.253,0.382,4.1,4.6,3.0,4.5,4.1,0.262,3.7,0.083,4.5,0.375,0.117,4.0,4.2,5.1,3.7,0.464,5.0,5.7,0.389,0.444,0.490,4.5,5.0,5.0
321,04/05/23 18:25:00,0.390,6.1,0.500,6.1,3.7,0.277,6.0,0.422,5.2,4.2,6.0,0.312,0.231,5.0,5.5,4.0,5.5,5.5,0.382,5.5,0.139,7.0,0.507,5.0,0.266,5.0,1.8,5.5,3.1,0.253,0.382,4.1,4.6,3.0,4.5,4.1,0.261,3.7,0.083,4.5,0.375,0.117,4.1,4.3,5.1,3.7,0.464,5.0,6.0,0.389,0.444,0.490,4.5,5.0,5.0
322,04/05/23 18:30:00,0.390,6.1,0.500,6.1,3.7,0.277,6.0,0.420,5.2,4.5,6.0,0.312,0.231,5.0,5.5,4.0,5.5,5.5,0.382,5.5,0.140,7.5,0.507,5.0,0.266,5.0,1.7,5.5,3.1,0.253,0.382,4.1,4.6,3.0,4.5,4.0,0.262,3.7,0.083,4.5,0.375,0.117,4.3,4.3,5.1,3.7,0.464,5.0,6.2,0.390,0.444,0.490,4.5,5.0,5.0
323,04/05/23 18:35:00,0.390,6.1,0.500,6.1,3.7,0.277,6.0,0.420,5.1,4.7,6.0,0.312,0.231,5.0,5.5,4.5,5.5,5.0,0.382,5.5,0.140,7.5,0.507,5.1,0.267,5.0,1.8,5.5,3.1,0.253,0.382,4.1,4.6,3.1,4.5,4.1,0.261,3.7,0.083,4.5,0.375,0.118,4.5,4.3,5.1,3.7,0.464,5.0,6.5,0.390,0.445,0.492,4.5,5.0,5.0
324,04/05/23 18:40:00,0.390,6.1,0.500,6.1,3.7,0.277,6.0,0.420,5.1,4.8,6.0,0.312,0.231,5.0,5.5,4.5,5.5,5.5,0.382,5.5,0.140,8.0,0.507,5.1,0.267,5.0,1.7,5.5,3.0,0.253,0.382,4.1,4.6,3.1,4.5,4.1,0.262,3.7,0.083,4.5,0.375,0.118,4.7,4.2,5.1,3.8,0.464,4.8,6.7,0.390,0.445,0.490,4.5,5.0,5.0
325,04/05/23 18:45:00,0.390,6.1,0.500,6.1,3.7,0.277,5.8,0.422,5.1,5.0,6.0,0.312,0.231,5.0,5.5,4.5,5.5,5.0,0.382,5.5,0.140,8.5,0.507,5.0,0.267,5.0,1.8,5.5,3.0,0.253,0.382,4.2,4.6,3.1,4.5,4.1,0.262,3.7,0.083,4.5,0.375,0.118,4.8,4.3,5.1,3.8,0.464,5.0,7.0,0.391,0.445,0.492,4.5,5.0,5.0
326,04/05/23 18:50:00,0.390,6.1,0.500,6.1,3.7,0.277,6.0,0.422,5.1,5.2,6.0,0.312,0.231,5.0,5.5,4.5,5.5,5.0,0.382,5.5,0.140,8.5,0.507,5.0,0.268,5.0,1.8,5.5,3.1,0.253,0.382,4.1,4.6,3.1,4.5,4.1,0.261,3.7,0.083,4.5,0.375,0.118,5.1,4.2,5.1,4.0,0.464,5.0,7.2,0.391,0.445,0.492,4.5,5.0,5.0
327,04/05/23 18:55:00,0.390,6.1,0.500,6.1,3.7,0.277,6.0,0.422,5.1,5.5,6.0,0.312,0.231,5.0,5.5,4.5,5.5,5.5,0.382,5.5,0.140,9.0,0.507,5.0,0.268,5.0,1.8,5.5,3.0,0.253,0.382,4.1,4.6,3.1,4.5,4.1,0.261,3.7,0.083,4.5,0.375,0.118,5.3,4.2,5.1,4.0,0.464,4.8,7.5,0.391,0.445,0.490,4.5,5.0,5.0
328,04/05/23 19:00:00,0.390,6.1,0.500,6.1,3.8,0.277,6.0,0.422,5.1,5.6,6.0,0.312,0.231,5.0,5.5,4.5,5.5,5.5,0.382,5.5,0.140,9.0,0.507,5.1,0.269,5.0,1.8,5.5,3.1,0.253,0.382,4.1,4.6,3.2,4.5,4.1,0.262,3.7,0.083,4.5,0.375,0.118,5.5,4.2,5.1,4.1,0.464,5.0,7.7,0.392,0.445,0.490,4.5,5.0,5.0
329,04/05/23 19:05:00,0.390,6.1,0.500,6.1,3.8,0.278,5.8,0.422,5.1,5.8,6.0,0.312,0.231,5.0,5.5,4.5,5.5,5.0,0.382,5.5,0.141,9.0,0.507,5.1,0.269,5.0,1.8,5.5,3.0,0.253,0.382,4.1,4.6,3.2,4.5,4.1,0.262,3.7,0.083,4.5,0.375,0.118,5.7,4.2,5.1,4.1,0.464,4.8,8.0,0.392,0.445,0.490,4.5,5.0,5.0
330,04/05/23 19:10:00,0.390,6.1,0.500,6.1,3.8,0.278,6.0,0.422,5.1,6.1,6.0,0.312,0.231,5.0,5.5,5.0,5.5,5.5,0.382,5.5,0.141,9.5,0.507,5.0,0.270,5.0,2.0,5.5,3.0,0.253,0.382,4.1,4.6,3.3,4.5,4.1,0.261,3.7,0.083,4.5,0.375,0.118,6.0,4.2,5.1,4.2,0.464,4.8,8.2,0.392,0.445,0.490,4.5,5.0,5.0
331,04/05/23 19:15:00,0.390,6.1,0.500,6.1,4.0,0.278,5.8,0.420,5.1,6.3,6.0,0.312,0.231,5.0,5.5,5.0,5.5,5.0,0.382,5.5,0.141,9.5,0.507,5.0,0.270,5.0,2.0,5.5,3.0,0.253,0.382,4.1,4.6,3.2,4.5,4.1,0.261,3.7,0.083,4.5,0.375,0.118,6.1,4.2,5.1,4.2,0.464,4.8,8.5,0.393,0.445,0.490,4.5,5.0,5.0
332,04/05/23 19:20:00,0.390,6.1,0.500,6.1,4.0,0.278,5.8,0.420,5.1,6.5,6.0,0.312,0.231,5.0,5.5,5.0,5.5,5.0,0.382,5.5,0.141,9.5,0.507,5.0,0.271,5.0,2.0,5.5,3.0,0.253,0.382,4.1,4.6,3.3,4.5,4.1,0.262,3.7,0.083,4.5,0.375,0.118,6.3,4.2,5.1,4.3,0.464,4.8,8.7,0.393,0.445,0.492,4.5,5.0,5.0
333,04/05/23 19:25:00,0.390,6.1,0.500,6.1,4.0,0.278,6.0,0.422,5.1,6.7,6.0,0.312,0.231,5.0,5.5,5.0,5.5,5.5,0.382,5.5,0.141,10.0,0.507,5.0,0.271,5.0,2.1,5.5,3.0,0.253,0.382,4.1,4.5,3.3,4.5,4.1,0.262,3.7,0.083,4.5,0.375,0.118,6.6,4.2,5.1,4.5,0.464,4.8,9.0,0.393,0.445,0.490,4.5,5.0,5.0
334,04/05/23 19:30:00,0.390,6.1,0.500,6.1,4.1,0.278,5.8,0.422,5.1,7.0,6.0,0.312,0.231,5.0,5.5,5.0,5.5,5.5,0.382,5.5,0.141,10.0,0.507,5.0,0.272,5.0,2.1,5.5,3.0,0.253,0.382,4.1,4.6,3.5,4.5,4.1,0.262,3.6,0.083,4.3,0.375,0.118,6.7,4.2,5.1,4.6,0.464,4.8,9.2,0.394,0.445,0.492,4.5,5.0,5.0
335,04/05/23 19:35:00,0.390,6.1,0.500,6.1,4.1,0.278,5.8,0.420,5.1,7.1,6.0,0.312,0.231,5.0,5.5,5.0,5.5,5.5,0.382,5.5,0.141,10.0,0.507,5.0,0.272,5.0,2.1,5.5,3.0,0.253,0.382,4.1,4.6,3.5,4.5,4.1,0.262,3.7,0.083,4.5,0.375,0.118,7.0,4.2,5.1,4.6,0.464,4.8,9.5,0.394,0.446,0.490,4.5,5.0,5.0
336,04/05/23 19:40:00,0.390,6.1,0.500,6.1,4.1,0.278,5.8,0.420,5.1,7.3,6.0,0.312,0.231,5.0,5.5,5.5,5.5,5.5,0.382,5.5,0.142,10.5,0.507,5.1,0.273,5.0,2.2,5.5,3.0,0.253,0.382,4.1,4.6,3.6,4.5,4.1,0.261,3.6,0.083,4.5,0.375,0.119,7.1,4.3,5.1,4.7,0.464,4.8,9.7,0.394,0.446,0.490,4.5,5.0,5.0
337,04/05/23 19:45:00,0.390,6.1,0.500,6.1,4.2,0.278,5.8,0.422,5.1,7.5,6.0,0.312,0.231,5.0,5.5,5.5,5.5,5.5,0.382,5.5,0.142,10.5,0.507,5.0,0.273,5.0,2.2,5.5,3.0,0.253,0.382,4.1,4.6,3.6,4.5,4.0,0.261,3.7,0.083,4.5,0.375,0.119,7.3,4.2,5.1,4.8,0.464,5.0,9.8,0.395,0.446,0.490,4.5,5.0,5.0
338,04/05/23 19:50:00,0.390,6.1,0.500,6.1,4.2,0.279,5.8,0.422,5.1,7.7,6.0,0.312,0.231,5.5,5.5,5.5,5.5,5.5,0.382,5.5,0.142,10.5,0.507,5.1,0.274,5.0,2.3,5.5,3.0,0.253,0.380,4.1,4.6,3.7,4.5,4.1,0.262,3.7,0.083,4.5,0.375,0.119,7.5,4.2,5.1,4.8,0.464,4.8,10.1,0.395,0.446,0.492,4.5,5.0,5.0
339,04/05/23 19:55:00,0.390,6.1,0.500,6.1,4.3,0.279,5.8,0.422,5.1,8.0,6.0,0.312,0.231,5.0,5.5,5.5,5.5,5.5,0.382,5.5,0.142,11.0,0.507,5.0,0.274,5.0,2.5,5.5,3.0,0.253,0.380,4.1,4.6,3.7,4.5,4.1,0.262,3.7,0.083,4.5,0.375,0.119,7.7,4.2,5.1,5.0,0.464,4.8,10.3,0.395,0.446,0.490,4.5,5.0,5.0
340,04/05/23 20:00:00,0.390,6.1,0.500,6.1,4.3,0.279,5.8,0.422,5.0,8.1,6.0,0.312,0.231,5.0,5.3,5.5,5.5,5.5,0.382,5.5,0.142,11.0,0.507,5.0,0.274,5.0,2.6,5.5,3.0,0.253,0.382,4.1,4.6,3.7,4.5,4.1,0.262,3.7,0.083,4.5,0.375,0.119,7.8,4.2,5.0,5.1,0.464,4.8,10.6,0.395,0.446,0.492,4.5,5.0,5.0
341,04/05/23 20:05:00,0.390,6.3,0.500,6.1,4.5,0.279,5.8,0.422,5.1,8.3,6.0,0.312,0.231,5.0,5.5,5.5,5.5,5.5,0.382,5.5,0.142,11.0,0.507,5.1,0.275,5.0,2.7,5.5,3.0,0.254,0.380,4.1,4.6,3.8,4.5,4.1,0.261,3.7,0.083,4.5,0.375,0.119,8.1,4.3,5.0,5.2,0.464,4.8,10.7,0.396,0.446,0.490,4.5,5.0,5.0
342,04/05/23 20:10:00,0.390,6.3,0.500,6.1,4.5,0.279,5.8,0.422,5.1,8.5,6.0,0.312,0.231,5.0,5.5,6.0,5.5,5.5,0.382,5.5,0.142,11.5,0.507,5.0,0.275,5.0,2.7,5.5,3.0,0.254,0.382,4.1,4.6,3.8,4.5,4.1,0.261,3.7,0.083,4.5,0.375,0.119,8.3,4.2,5.1,5.3,0.464,4.8,11.0,0.396,0.446,0.490,4.5,5.0,5.0
343,04/05/23 20:15:00,0.390,6.1,0.500,6.1,4.6,0.279,5.8,0.422,5.1,8.7,6.0,0.312,0.231,5.0,5.5,6.0,5.5,5.5,0.382,5.5,0.142,11.5,0.507,5.1,0.275,5.0,3.0,5.5,3.0,0.254,0.382,4.1,4.6,4.0,4.5,4.1,0.261,3.7,0.083,4.3,0.375,0.119,8.5,4.2,5.0,5.3,0.464,4.8,11.1,0.396,0.446,0.490,4.5,5.0,5.0
344,04/05/23 20:20:00,0.390,6.1,0.500,6.1,4.7,0.279,5.8,0.422,5.1,8.8,6.0,0.312,0.231,5.0,5.5,6.0,5.5,5.5,0.382,5.5,0.143,11.5,0.507,5.0,0.275,5.0,3.0,5.5,3.0,0.254,0.380,4.1,4.6,4.1,4.5,4.1,0.261,3.7,0.083,4.5,0.375,0.120,8.7,4.2,5.0,5.5,0.464,4.8,11.3,0.397,0.447,0.490,4.5,5.0,5.0
345,04/05/23 20:25:00,0.390,6.1,0.500,6.1,4.7,0.279,5.8,0.422,5.1,9.1,6.0,0.312,0.232,5.0,5.5,6.0,5.5,5.5,0.382,5.5,0.143,12.0,0.507,5.0,0.275,5.0,3.2,5.5,3.0,0.254,0.380,4.1,4.6,4.1,4.5,4.1,0.262,3.6,0.083,4.5,0.375,0.120,8.8,4.2,5.0,5.5,0.464,4.8,11.6,0.397,0.447,0.490,4.5,5.0,5.0
346,04/05/23 20:30:00,0.391,6.1,0.500,6.1,4.8,0.280,5.8,0.422,5.1,9.2,6.0,0.312,0.232,5.0,5.5,6.0,5.5,5.5,0.382,5.5,0.143,12.0,0.507,5.0,0.276,5.0,3.3,5.5,3.0,0.254,0.380,4.1,4.5,4.2,4.5,4.1,0.262,3.7,0.083,4.5,0.375,0.120,9.0,4.2,5.0,5.6,0.464,4.8,11.7,0.397,0.447,0.490,4.5,5.0,5.0
347,04/05/23 20:35:00,0.391,6.1,0.500,6.1,4.8,0.280,5.8,0.422,5.1,9.5,6.0,0.312,0.232,5.0,5.5,6.0,5.5,5.5,0.382,5.5,0.143,12.0,0.507,5.0,0.276,5.0,3.5,5.5,3.0,0.254,0.382,4.1,4.6,4.3,4.5,4.0,0.262,3.6,0.083,4.5,0.375,0.120,9.1,4.2,5.1,5.7,0.464,4.8,11.8,0.397,0.447,0.490,4.6,5.0,5.0
348,04/05/23 20:40:00,0.391,6.1,0.500,6.1,5.0,0.280,5.8,0.422,5.1,9.5,6.0,0.312,0.232,5.0,5.5,6.5,5.5,5.5,0.382,5.5,0.143,12.0,0.507,5.0,0.276,5.0,3.7,5.5,3.0,0.254,0.380,4.0,4.6,4.3,4.5,4.1,0.261,3.7,0.083,4.5,0.375,0.120,9.2,4.2,5.0,5.8,0.464,4.8,12.1,0.398,0.447,0.490,4.6,5.0,5.0
