Line#,Date,"Water Content (RXW-GP4 21474793:21124508-2), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124508-11), *C, Soap","Water Content (RXW-GP4 21474793:21124508-4), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124508-10), *C, Soap","Temperature (RXW-GP4 21474793:21124508-6), *C, Soap","Water Content (RXW-GP4 21474793:21124508-1), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124508-8), *C, Soap","Water Content (RXW-GP4 21474793:21124508-3), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124508-7), *C, Soap","Temperature (RXW-GP4 21474793:21124508-5), *C, Soap","Temperature (RXW-GP4 21474793:21124508-9), *C, Soap","Water Content (RXW-GP4 21474793:21483427-3), m^3/m^3, Soap","Water Content (RXW-GP4 21474793:21483427-2), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21483427-8), *C, Soap","Temperature (RXW-GP4 21474793:21483427-10), *C, Soap","Temperature (RXW-GP4 21474793:21483427-6), *C, Soap","Temperature (RXW-GP4 21474793:21483427-9), *C, Soap","Temperature (RXW-GP4 21474793:21483427-7), *C, Soap","Water Content (RXW-GP4 21474793:21483427-4), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21483427-11), *C, Soap","Water Content (RXW-GP4 21474793:21483427-1), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21483427-5), *C, Soap","Water Content (RXW-GP4 21474793:21124505-4), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124505-9), *C, Soap","Water Content (RXW-GP4 21474793:21124505-1), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124505-10), *C, Soap","Temperature (RXW-GP4 21474793:21124505-5), *C, Soap","Temperature (RXW-GP4 21474793:21124505-11), *C, Soap","Temperature (RXW-GP4 21474793:21124505-6), *C, Soap","Water Content (RXW-GP4 21474793:21124505-2), m^3/m^3, Soap","Water Content (RXW-GP4 21474793:21124505-3), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124505-7), *C, Soap","Temperature (RXW-GP4 21474793:21124505-8), *C, Soap","Temperature (RXW-GP4 21474793:21124502-6), *C, Soap","Temperature (RXW-GP4 21474793:21124502-10), *C, Soap","Temperature (RXW-GP4 21474793:21124502-9), *C, Soap","Water Content (RXW-GP4 21474793:21124502-3), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124502-7), *C, Soap","Water Content (RXW-GP4 21474793:21124502-2), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124502-11), *C, Soap","Water Content (RXW-GP4 21474793:21124502-4), m^3/m^3, Soap","Water Content (RXW-GP4 21474793:21124502-1), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124502-5), *C, Soap","Temperature (RXW-GP4 21474793:21124502-8), *C, Soap","Temperature (RXW-GP4 21474793:21124506-8), *C, Soap","Temperature (RXW-GP4 21474793:21124506-6), *C, Soap","Water Content (RXW-GP4 21474793:21124506-4), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124506-9), *C, Soap","Temperature (RXW-GP4 21474793:21124506-5), *C, Soap","Water Content (RXW-GP4 21474793:21124506-1), m^3/m^3, Soap","Water Content (RXW-GP4 21474793:21124506-2), m^3/m^3, Soap","Water Content (RXW-GP4 21474793:21124506-3), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124506-7), *C, Soap","Temperature (RXW-GP4 21474793:21124506-10), *C, Soap","Temperature (RXW-GP4 21474793:21124506-11), *C, Soap"
276,02/09/23 02:55:00,0.356,7.0,0.425,6.6,7.0,0.238,6.2,0.375,6.2,7.5,6.3,0.228,0.117,6.5,6.8,8.5,6.6,7.5,0.342,7.0,0.089,9.0,0.402,5.8,0.198,6.0,7.1,6.5,6.1,0.189,0.340,5.2,5.2,5.2,5.3,4.6,0.161,3.8,0.065,5.6,0.237,0.094,5.6,4.3,6.1,8.3,0.390,5.8,8.7,0.284,0.365,0.389,6.6,6.1,6.5
277,02/09/23 03:00:00,0.356,7.0,0.427,6.6,7.0,0.238,6.2,0.375,6.3,7.3,6.3,0.228,0.117,6.5,6.8,8.5,6.6,7.5,0.342,7.0,0.089,9.0,0.402,6.0,0.198,6.0,7.0,6.5,6.1,0.189,0.340,5.2,5.2,5.2,5.5,4.6,0.161,3.8,0.065,5.6,0.237,0.094,5.5,4.3,6.1,8.2,0.390,5.8,8.6,0.284,0.365,0.390,6.6,6.1,6.5
278,02/09/23 03:05:00,0.356,7.0,0.425,6.6,7.0,0.238,6.2,0.375,6.3,7.3,6.3,0.228,0.117,6.5,6.6,8.5,6.6,7.5,0.342,7.0,0.089,9.0,0.402,6.0,0.198,6.0,7.0,6.5,6.1,0.189,0.340,5.2,5.2,5.2,5.5,4.5,0.161,4.0,0.065,5.6,0.237,0.094,5.5,4.3,6.1,8.2,0.390,5.8,8.5,0.284,0.365,0.389,6.6,6.1,6.5
279,02/09/23 03:10:00,0.356,7.0,0.427,6.6,7.0,0.238,6.2,0.375,6.3,7.3,6.3,0.228,0.117,6.5,6.8,8.5,6.6,7.5,0.342,7.0,0.089,9.0,0.402,6.0,0.198,6.0,6.8,6.5,6.1,0.189,0.340,5.2,5.2,5.2,5.3,4.6,0.162,4.0,0.065,5.6,0.237,0.094,5.3,4.3,6.1,8.2,0.390,5.8,8.5,0.284,0.365,0.390,6.6,6.0,6.5
280,02/09/23 03:15:00,0.356,7.0,0.425,6.6,7.0,0.238,6.2,0.375,6.3,7.2,6.3,0.228,0.117,6.5,6.8,8.5,6.6,7.5,0.342,7.0,0.089,8.5,0.402,6.0,0.198,6.0,6.7,6.5,6.1,0.189,0.340,5.2,5.2,5.1,5.3,4.6,0.161,4.0,0.065,5.6,0.237,0.094,5.3,4.2,6.1,8.2,0.390,5.8,8.3,0.284,0.365,0.389,6.6,6.1,6.3
281,02/09/23 03:20:00,0.356,7.0,0.425,6.6,7.0,0.238,6.2,0.375,6.3,7.2,6.3,0.228,0.117,6.5,6.8,8.5,6.6,7.5,0.342,7.0,0.089,8.5,0.402,5.8,0.198,6.0,6.7,6.5,6.1,0.189,0.340,5.2,5.3,5.1,5.3,4.6,0.162,4.0,0.065,5.6,0.237,0.094,5.3,4.3,6.2,8.1,0.390,5.8,8.2,0.284,0.365,0.389,6.6,6.0,6.5
282,02/09/23 03:25:00,0.356,7.0,0.425,6.8,6.8,0.238,6.2,0.375,6.3,7.1,6.3,0.228,0.117,6.5,6.8,8.0,6.6,7.5,0.342,7.0,0.089,8.5,0.402,5.8,0.198,6.0,6.7,6.5,6.1,0.189,0.340,5.3,5.2,5.1,5.3,4.6,0.161,4.0,0.065,5.6,0.237,0.094,5.3,4.3,6.2,8.1,0.390,5.8,8.1,0.284,0.365,0.387,6.6,6.1,6.5
283,02/09/23 03:30:00,0.356,7.0,0.427,6.8,7.0,0.238,6.2,0.375,6.3,7.1,6.3,0.228,0.117,6.5,6.8,8.0,6.6,7.5,0.342,7.0,0.089,8.0,0.402,5.8,0.198,6.0,6.6,6.5,6.1,0.189,0.340,5.3,5.2,5.1,5.3,4.6,0.162,4.0,0.065,5.6,0.237,0.094,5.2,4.3,6.2,8.1,0.390,5.8,8.1,0.284,0.365,0.389,6.7,6.1,6.3
284,02/09/23 03:35:00,0.356,7.0,0.425,6.6,7.0,0.238,6.2,0.375,6.3,7.1,6.3,0.228,0.117,6.5,6.8,8.0,6.6,7.5,0.342,7.0,0.089,8.5,0.402,6.0,0.198,6.0,6.5,6.5,6.1,0.189,0.342,5.3,5.3,5.1,5.3,4.6,0.161,4.0,0.065,5.6,0.237,0.094,5.2,4.3,6.1,8.1,0.390,5.8,7.8,0.284,0.365,0.387,6.7,6.0,6.5
285,02/09/23 03:40:00,0.356,7.0,0.425,6.6,6.8,0.238,6.2,0.375,6.3,7.0,6.3,0.228,0.117,6.5,6.8,8.0,6.6,7.5,0.342,7.0,0.089,8.0,0.402,6.0,0.198,6.0,6.5,6.5,6.1,0.189,0.342,5.3,5.2,5.1,5.3,4.6,0.162,4.0,0.065,5.6,0.237,0.094,5.2,4.3,6.2,8.1,0.390,5.8,7.8,0.284,0.365,0.389,6.7,6.0,6.5
286,02/09/23 03:45:00,0.356,7.0,0.425,6.6,6.8,0.238,6.2,0.375,6.3,6.8,6.3,0.228,0.117,6.5,6.8,8.0,6.6,7.5,0.342,7.0,0.089,8.0,0.402,6.0,0.198,6.0,6.3,6.5,6.1,0.189,0.340,5.3,5.2,5.1,5.3,4.6,0.161,4.0,0.065,5.6,0.237,0.094,5.1,4.3,6.2,8.0,0.390,5.8,7.7,0.284,0.365,0.390,6.7,6.0,6.3
287,02/09/23 03:50:00,0.356,7.0,0.425,6.6,6.8,0.238,6.2,0.375,6.3,6.8,6.3,0.228,0.117,6.5,6.8,8.0,6.6,7.5,0.342,7.0,0.089,7.5,0.402,5.8,0.198,6.0,6.3,6.5,6.1,0.189,0.340,5.3,5.2,5.1,5.3,4.6,0.161,4.0,0.065,5.6,0.237,0.094,5.1,4.3,6.2,8.0,0.390,5.8,7.6,0.284,0.365,0.389,6.7,6.0,6.5
288,02/09/23 03:55:00,0.356,7.0,0.425,6.6,6.8,0.238,6.2,0.375,6.3,6.8,6.3,0.228,0.117,6.5,6.8,8.0,6.6,7.5,0.342,7.0,0.089,7.5,0.402,6.0,0.198,6.0,6.2,6.5,6.1,0.189,0.340,5.3,5.2,5.0,5.3,4.6,0.161,4.1,0.065,5.6,0.237,0.094,5.1,4.3,6.2,8.0,0.390,5.8,7.5,0.284,0.364,0.389,6.7,6.0,6.5
289,02/09/23 04:00:00,0.356,7.0,0.427,6.6,6.8,0.238,6.3,0.375,6.5,6.8,6.3,0.228,0.117,6.5,6.8,8.0,6.6,7.5,0.342,7.0,0.089,7.5,0.402,5.8,0.198,6.0,6.2,6.5,6.1,0.189,0.340,5.3,5.3,5.0,5.3,4.6,0.161,4.1,0.065,5.6,0.237,0.094,5.0,4.3,6.2,8.0,0.390,5.8,7.5,0.284,0.364,0.387,6.7,6.1,6.5
290,02/09/23 04:05:00,0.356,7.0,0.425,6.6,6.8,0.238,6.3,0.375,6.5,6.7,6.3,0.228,0.117,6.5,6.8,8.0,6.6,7.5,0.342,7.0,0.089,8.0,0.402,5.8,0.198,6.0,6.1,6.5,6.1,0.189,0.340,5.3,5.3,5.0,5.5,4.6,0.161,4.1,0.065,5.6,0.237,0.094,5.0,4.3,6.2,8.0,0.390,5.8,7.3,0.283,0.364,0.389,6.7,6.0,6.3
291,02/09/23 04:10:00,0.356,7.0,0.425,6.8,6.8,0.238,6.3,0.375,6.3,6.6,6.3,0.228,0.117,6.5,6.8,8.0,6.6,7.5,0.342,7.0,0.089,7.5,0.402,5.8,0.198,6.0,6.1,6.5,6.1,0.189,0.340,5.3,5.3,5.0,5.3,4.6,0.161,4.0,0.065,5.6,0.237,0.094,5.0,4.3,6.2,7.8,0.390,5.8,7.2,0.283,0.364,0.389,6.7,6.1,6.3
292,02/09/23 04:15:00,0.356,7.0,0.425,6.6,6.8,0.238,6.3,0.375,6.5,6.6,6.3,0.228,0.117,6.5,6.8,8.0,6.6,7.5,0.342,7.0,0.089,7.5,0.402,6.0,0.198,6.0,6.0,6.5,6.1,0.189,0.340,5.3,5.3,5.0,5.3,4.6,0.161,4.0,0.065,5.6,0.237,0.094,4.8,4.3,6.2,7.8,0.390,5.8,7.1,0.283,0.364,0.390,6.7,6.0,6.3
293,02/09/23 04:20:00,0.356,7.0,0.425,6.6,6.7,0.238,6.3,0.375,6.5,6.6,6.3,0.228,0.117,6.5,6.8,8.0,6.6,7.5,0.342,7.0,0.089,7.5,0.402,6.0,0.198,6.0,6.0,6.5,6.0,0.189,0.340,5.5,5.3,4.8,5.3,4.6,0.161,4.1,0.065,5.6,0.237,0.094,4.8,4.3,6.2,7.8,0.390,5.8,7.1,0.283,0.364,0.387,6.7,6.1,6.5
294,02/09/23 04:25:00,0.356,7.0,0.425,6.8,6.8,0.238,6.3,0.375,6.5,6.5,6.3,0.228,0.117,6.5,6.8,8.0,6.6,7.5,0.342,7.0,0.089,7.0,0.402,5.8,0.198,6.0,6.0,6.5,6.1,0.189,0.340,5.3,5.3,5.0,5.3,4.6,0.161,4.1,0.065,5.6,0.237,0.094,4.7,4.3,6.2,7.7,0.390,5.8,7.0,0.283,0.364,0.387,6.7,6.0,6.5
295,02/09/23 04:30:00,0.356,7.0,0.425,6.6,6.7,0.238,6.3,0.375,6.5,6.5,6.3,0.228,0.117,6.5,6.8,8.0,6.6,7.5,0.342,7.0,0.089,7.0,0.402,6.0,0.198,6.0,5.8,6.5,6.0,0.189,0.340,5.5,5.3,5.0,5.5,4.6,0.162,4.1,0.065,5.6,0.237,0.094,4.7,4.3,6.2,7.7,0.390,5.8,7.0,0.283,0.364,0.389,6.8,6.1,6.5
296,02/09/23 04:35:00,0.356,7.0,0.425,6.6,6.7,0.238,6.3,0.375,6.5,6.5,6.3,0.228,0.117,6.5,6.8,8.0,6.8,7.5,0.342,7.0,0.089,7.0,0.402,5.8,0.198,6.0,5.7,6.5,6.1,0.189,0.340,5.5,5.3,4.8,5.3,4.6,0.162,4.1,0.065,5.6,0.237,0.094,4.7,4.3,6.2,7.7,0.390,5.8,6.8,0.283,0.364,0.389,6.8,6.1,6.3
297,02/09/23 04:40:00,0.356,7.0,0.425,6.6,6.7,0.238,6.3,0.375,6.5,6.3,6.3,0.228,0.117,6.5,6.8,8.0,6.6,7.5,0.342,7.0,0.089,7.0,0.402,5.8,0.198,6.0,5.7,6.5,6.0,0.189,0.340,5.5,5.3,4.8,5.3,4.6,0.162,4.1,0.065,5.6,0.237,0.094,4.6,4.3,6.2,7.7,0.390,6.0,6.7,0.283,0.364,0.390,6.8,6.0,6.5
298,02/09/23 04:45:00,0.356,7.0,0.425,6.8,6.7,0.238,6.3,0.375,6.5,6.3,6.3,0.227,0.117,6.5,6.8,8.0,6.6,7.5,0.342,7.0,0.089,7.0,0.402,5.8,0.198,6.0,5.6,6.5,6.0,0.189,0.340,5.5,5.3,4.8,5.3,4.6,0.161,4.1,0.065,5.6,0.237,0.094,4.6,4.3,6.2,7.7,0.390,5.8,6.7,0.283,0.364,0.387,6.8,6.0,6.3
299,02/09/23 04:50:00,0.356,7.0,0.425,6.6,6.7,0.238,6.3,0.375,6.5,6.2,6.3,0.227,0.117,6.5,6.8,8.0,6.6,7.5,0.342,7.0,0.089,7.0,0.402,6.0,0.198,6.0,5.6,6.5,6.0,0.189,0.340,5.5,5.3,4.8,5.5,4.6,0.162,4.1,0.065,5.6,0.237,0.094,4.6,4.3,6.3,7.6,0.390,5.8,6.6,0.283,0.364,0.389,6.8,6.0,6.5
300,02/09/23 04:55:00,0.356,7.0,0.425,6.6,6.7,0.238,6.3,0.375,6.5,6.2,6.3,0.227,0.117,6.5,6.8,8.0,6.8,7.5,0.342,7.0,0.089,7.0,0.402,6.0,0.198,6.0,5.5,6.5,6.0,0.189,0.340,5.5,5.3,4.8,5.3,4.6,0.162,4.1,0.065,5.6,0.237,0.094,4.5,4.3,6.3,7.6,0.390,5.8,6.5,0.283,0.364,0.387,6.8,6.1,6.5
301,02/09/23 05:00:00,0.356,7.0,0.425,6.6,6.6,0.238,6.3,0.375,6.5,6.2,6.3,0.227,0.117,6.5,6.8,8.0,6.6,7.5,0.342,7.0,0.089,7.0,0.402,6.0,0.198,6.0,5.5,6.5,6.0,0.189,0.340,5.5,5.3,4.8,5.3,4.6,0.161,4.1,0.065,5.6,0.237,0.094,4.5,4.3,6.3,7.5,0.390,5.8,6.5,0.283,0.364,0.389,6.8,6.1,6.3
302,02/09/23 05:05:00,0.356,7.0,0.427,6.6,6.6,0.238,6.3,0.375,6.5,6.1,6.3,0.227,0.117,6.5,6.8,7.5,6.8,7.5,0.342,7.0,0.089,6.5,0.402,5.8,0.198,6.0,5.5,6.5,6.0,0.189,0.340,5.5,5.3,4.8,5.3,4.6,0.162,4.1,0.065,5.6,0.237,0.094,4.5,4.3,6.3,7.6,0.390,6.0,6.3,0.283,0.364,0.389,6.8,6.1,6.3
303,02/09/23 05:10:00,0.356,7.0,0.425,6.6,6.6,0.238,6.3,0.375,6.5,6.1,6.3,0.227,0.117,6.5,6.8,7.5,6.8,7.5,0.342,7.0,0.089,6.5,0.402,5.8,0.198,6.0,5.3,6.5,5.8,0.189,0.340,5.5,5.3,4.7,5.3,4.6,0.161,4.1,0.065,5.6,0.237,0.094,4.5,4.3,6.3,7.5,0.390,5.8,6.3,0.283,0.364,0.390,6.8,6.1,6.5
304,02/09/23 05:15:00,0.356,7.0,0.427,6.6,6.6,0.237,6.3,0.375,6.5,6.1,6.3,0.227,0.117,6.5,6.8,7.5,6.6,7.5,0.342,7.0,0.089,6.5,0.402,5.8,0.198,6.0,5.3,6.5,6.0,0.189,0.340,5.5,5.3,4.7,5.3,4.6,0.161,4.1,0.065,5.6,0.237,0.094,4.3,4.3,6.3,7.5,0.390,5.8,6.2,0.283,0.364,0.387,6.8,6.1,6.3
305,02/09/23 05:20:00,0.356,7.0,0.425,6.6,6.6,0.238,6.3,0.375,6.5,6.0,6.3,0.227,0.117,6.5,6.8,7.5,6.8,7.5,0.342,7.0,0.089,6.5,0.402,6.0,0.198,6.0,5.2,6.5,5.8,0.189,0.340,5.5,5.3,4.7,5.5,4.6,0.162,4.1,0.065,5.6,0.237,0.094,4.3,4.3,6.3,7.3,0.390,5.8,6.2,0.283,0.364,0.389,6.8,6.1,6.3
306,02/09/23 05:25:00,0.356,7.0,0.427,6.6,6.6,0.238,6.5,0.375,6.5,6.0,6.3,0.227,0.117,6.5,6.8,7.5,6.6,7.5,0.342,7.0,0.089,6.5,0.402,6.0,0.198,6.0,5.2,6.5,5.8,0.189,0.340,5.5,5.3,4.7,5.5,4.6,0.161,4.1,0.065,5.6,0.237,0.094,4.2,4.5,6.3,7.3,0.390,5.8,6.1,0.283,0.364,0.389,6.8,6.1,6.3
307,02/09/23 05:30:00,0.356,7.0,0.425,6.6,6.5,0.238,6.3,0.375,6.5,5.8,6.3,0.227,0.117,6.5,6.8,7.5,6.8,7.5,0.342,7.0,0.089,6.5,0.402,5.8,0.198,6.0,5.2,6.5,5.8,0.189,0.340,5.5,5.3,4.7,5.3,4.6,0.162,4.1,0.065,5.6,0.237,0.094,4.2,4.3,6.3,7.3,0.390,5.8,6.0,0.283,0.364,0.389,6.8,6.0,6.5
308,02/09/23 05:35:00,0.356,7.0,0.425,6.6,6.6,0.237,6.3,0.375,6.5,5.8,6.3,0.227,0.117,6.5,6.8,7.5,6.8,7.5,0.342,7.0,0.089,6.5,0.402,6.0,0.198,6.0,5.1,6.5,5.8,0.189,0.340,5.5,5.3,4.7,5.3,4.6,0.161,4.1,0.065,5.6,0.237,0.094,4.2,4.3,6.3,7.2,0.390,6.0,6.0,0.283,0.364,0.389,6.8,6.1,6.3
309,02/09/23 05:40:00,0.356,7.0,0.425,6.6,6.5,0.238,6.3,0.375,6.5,5.8,6.3,0.227,0.117,6.5,6.8,7.5,6.6,7.5,0.342,7.0,0.089,6.5,0.402,5.8,0.198,6.0,5.0,6.5,5.8,0.189,0.340,5.5,5.3,4.7,5.3,4.6,0.161,4.1,0.065,5.6,0.237,0.094,4.1,4.3,6.3,7.2,0.390,6.0,5.8,0.282,0.363,0.389,6.8,6.0,6.3
310,02/09/23 05:45:00,0.356,7.0,0.427,6.6,6.5,0.238,6.3,0.375,6.5,5.7,6.3,0.227,0.117,6.5,6.8,7.5,6.6,7.5,0.342,7.0,0.089,6.5,0.402,5.8,0.198,6.0,5.0,6.5,5.7,0.189,0.340,5.6,5.3,4.7,5.3,4.6,0.162,4.1,0.065,5.6,0.237,0.094,4.1,4.5,6.3,7.2,0.390,6.0,5.8,0.282,0.363,0.387,6.8,6.0,6.5
311,02/09/23 05:50:00,0.356,7.0,0.427,6.8,6.5,0.238,6.3,0.375,6.5,5.7,6.3,0.227,0.117,6.5,6.8,7.5,6.8,7.5,0.342,7.0,0.089,6.0,0.402,6.0,0.198,6.0,5.0,6.5,5.8,0.189,0.340,5.5,5.5,4.7,5.3,4.6,0.162,4.1,0.065,5.6,0.237,0.094,4.1,4.3,6.3,7.2,0.390,6.0,5.7,0.282,0.363,0.389,6.8,6.1,6.3
312,02/09/23 05:55:00,0.356,7.0,0.425,6.6,6.5,0.238,6.5,0.375,6.5,5.7,6.3,0.227,0.117,6.5,6.8,7.5,6.8,7.5,0.342,7.0,0.089,6.0,0.402,6.0,0.198,6.0,4.8,6.5,5.7,0.189,0.340,5.6,5.3,4.6,5.5,4.6,0.161,4.1,0.065,5.6,0.237,0.094,4.1,4.3,6.3,7.2,0.390,6.0,5.6,0.282,0.363,0.387,6.8,6.1,6.3
313,02/09/23 06:00:00,0.356,7.0,0.425,6.6,6.3,0.238,6.5,0.375,6.5,5.6,6.3,0.227,0.117,6.5,6.8,7.5,6.8,7.5,0.342,7.0,0.089,6.0,0.402,6.0,0.198,6.0,4.8,6.5,5.7,0.189,0.340,5.6,5.3,4.6,5.3,4.6,0.161,4.1,0.065,5.6,0.237,0.094,4.1,4.5,6.5,7.1,0.390,6.0,5.6,0.282,0.363,0.389,6.8,6.1,6.3
314,02/09/23 06:05:00,0.356,7.0,0.427,6.8,6.3,0.237,6.5,0.375,6.5,5.6,6.3,0.227,0.117,6.5,6.8,7.5,6.8,7.5,0.342,7.0,0.089,6.0,0.402,5.8,0.198,6.0,4.8,6.5,5.7,0.189,0.340,5.6,5.3,4.6,5.3,4.6,0.161,4.1,0.065,5.6,0.237,0.094,4.1,4.5,6.5,7.1,0.390,6.0,5.6,0.282,0.362,0.389,6.8,6.0,6.5
315,02/09/23 06:10:00,0.356,7.0,0.427,6.6,6.3,0.237,6.5,0.375,6.6,5.5,6.3,0.227,0.117,6.5,6.8,7.5,6.8,7.5,0.342,7.0,0.089,6.0,0.402,6.0,0.198,6.0,4.7,6.5,5.7,0.189,0.340,5.6,5.5,4.6,5.3,4.6,0.161,4.1,0.065,5.6,0.237,0.094,4.0,4.5,6.5,7.1,0.390,6.0,5.5,0.282,0.362,0.387,6.8,6.1,6.3
316,02/09/23 06:15:00,0.356,7.0,0.425,6.6,6.3,0.238,6.3,0.375,6.5,5.5,6.3,0.227,0.117,6.5,6.8,7.5,6.8,7.5,0.342,7.0,0.089,6.0,0.402,6.0,0.198,6.0,4.7,6.5,5.7,0.188,0.340,5.6,5.5,4.6,5.5,4.6,0.161,4.1,0.065,5.6,0.237,0.094,4.0,4.5,6.3,7.0,0.390,6.0,5.3,0.282,0.362,0.387,6.8,6.1,6.3
317,02/09/23 06:20:00,0.356,7.0,0.425,6.6,6.3,0.237,6.5,0.375,6.5,5.5,6.3,0.227,0.117,6.5,6.8,7.5,6.8,7.5,0.342,7.0,0.089,6.0,0.402,6.0,0.198,6.0,4.7,6.5,5.7,0.189,0.340,5.6,5.3,4.5,5.3,4.6,0.161,4.1,0.065,5.6,0.237,0.094,3.8,4.5,6.5,7.0,0.390,6.0,5.3,0.282,0.361,0.385,6.8,6.1,6.5
318,02/09/23 06:25:00,0.356,7.0,0.427,6.8,6.3,0.238,6.3,0.375,6.6,5.5,6.3,0.227,0.117,6.5,6.8,7.5,6.8,7.5,0.342,7.0,0.089,6.0,0.402,6.0,0.198,6.0,4.6,6.5,5.6,0.188,0.340,5.6,5.5,4.5,5.3,4.6,0.161,4.1,0.065,5.6,0.237,0.094,3.8,4.5,6.5,7.0,0.390,6.0,5.3,0.282,0.361,0.389,6.8,6.1,6.5
319,02/09/23 06:30:00,0.356,7.0,0.427,6.8,6.3,0.237,6.5,0.375,6.5,5.3,6.3,0.227,0.117,6.5,6.8,7.0,6.8,7.5,0.342,7.0,0.089,6.0,0.402,5.8,0.198,6.0,4.6,6.5,5.6,0.188,0.340,5.6,5.5,4.5,5.5,4.6,0.162,4.2,0.065,5.6,0.237,0.094,3.8,4.5,6.5,6.8,0.390,6.0,5.2,0.282,0.361,0.387,6.8,6.1,6.3
320,02/09/23 06:35:00,0.356,7.0,0.425,6.6,6.2,0.238,6.5,0.375,6.6,5.3,6.3,0.227,0.117,6.5,6.8,7.0,6.8,7.5,0.342,7.0,0.089,6.0,0.402,6.0,0.198,6.0,4.5,6.5,5.6,0.188,0.340,5.6,5.3,4.5,5.3,4.6,0.161,4.1,0.065,5.6,0.237,0.094,3.8,4.5,6.5,6.8,0.390,6.0,5.2,0.282,0.361,0.389,6.8,6.1,6.5
321,02/09/23 06:40:00,0.356,7.0,0.425,6.6,6.2,0.238,6.5,0.375,6.5,5.2,6.3,0.227,0.117,6.5,6.8,7.0,6.8,7.5,0.342,7.0,0.089,5.5,0.402,5.8,0.198,6.0,4.5,6.5,5.6,0.188,0.340,5.6,5.5,4.5,5.3,4.6,0.161,4.2,0.065,5.6,0.237,0.094,3.7,4.5,6.5,6.8,0.390,6.0,5.1,0.282,0.361,0.387,6.8,6.1,6.3
322,02/09/23 06:45:00,0.356,7.0,0.425,6.6,6.2,0.237,6.5,0.375,6.6,5.2,6.3,0.227,0.117,6.5,6.8,7.0,6.8,7.5,0.342,7.0,0.089,5.5,0.402,5.8,0.198,6.0,4.5,6.5,5.6,0.188,0.340,5.6,5.5,4.5,5.5,4.6,0.162,4.1,0.065,5.6,0.237,0.094,3.7,4.5,6.5,6.8,0.390,6.0,5.1,0.282,0.361,0.390,6.8,6.1,6.5
323,02/09/23 06:50:00,0.356,7.0,0.425,6.6,6.2,0.237,6.5,0.375,6.5,5.2,6.3,0.227,0.117,6.5,6.8,7.0,6.8,7.5,0.342,7.0,0.089,5.5,0.402,6.0,0.198,6.0,4.5,6.5,5.6,0.188,0.340,5.6,5.5,4.3,5.3,4.6,0.162,4.1,0.065,5.6,0.237,0.094,3.7,4.5,6.5,6.7,0.390,6.0,5.0,0.282,0.361,0.389,6.8,6.1,6.5
324,02/09/23 06:55:00,0.356,7.0,0.427,6.8,6.2,0.237,6.5,0.375,6.5,5.2,6.3,0.227,0.117,6.5,6.8,7.0,6.8,7.5,0.342,7.0,0.089,5.5,0.402,6.0,0.198,6.0,4.3,6.5,5.6,0.188,0.340,5.6,5.5,4.3,5.3,4.6,0.161,4.1,0.065,5.6,0.237,0.094,3.7,4.5,6.5,6.7,0.390,6.0,5.0,0.282,0.361,0.387,6.8,6.0,6.3
325,02/09/23 07:00:00,0.356,7.0,0.427,6.6,6.2,0.237,6.5,0.375,6.5,5.2,6.3,0.227,0.117,6.5,6.8,7.0,6.8,7.5,0.342,7.0,0.089,5.5,0.402,6.0,0.198,6.0,4.3,6.5,5.6,0.188,0.340,5.6,5.5,4.3,5.3,4.6,0.162,4.2,0.065,5.6,0.237,0.094,3.6,4.5,6.5,6.7,0.390,6.0,4.8,0.282,0.361,0.389,6.8,6.1,6.3
326,02/09/23 07:05:00,0.356,7.0,0.425,6.6,6.1,0.237,6.5,0.375,6.5,5.1,6.3,0.227,0.117,6.5,6.8,7.0,6.8,7.5,0.342,7.0,0.089,5.5,0.402,6.0,0.198,6.0,4.3,6.5,5.5,0.188,0.340,5.6,5.5,4.3,5.3,4.6,0.161,4.1,0.064,5.6,0.237,0.094,3.6,4.5,6.5,6.7,0.390,6.0,4.8,0.282,0.361,0.387,6.8,6.1,6.3
327,02/09/23 07:10:00,0.356,7.0,0.425,6.6,6.1,0.237,6.5,0.375,6.5,5.1,6.3,0.227,0.117,6.5,6.8,7.0,6.8,7.5,0.342,7.0,0.089,5.5,0.402,6.0,0.198,6.0,4.2,6.5,5.5,0.188,0.340,5.6,5.5,4.3,5.3,4.6,0.162,4.1,0.065,5.6,0.237,0.094,3.6,4.5,6.5,6.6,0.390,6.0,4.7,0.281,0.361,0.390,6.8,6.1,6.5
