Line#,Date,"Water Content (RXW-GP4 21474793:21124508-2), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124508-11), *C, Soap","Water Content (RXW-GP4 21474793:21124508-4), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124508-10), *C, Soap","Temperature (RXW-GP4 21474793:21124508-6), *C, Soap","Water Content (RXW-GP4 21474793:21124508-1), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124508-8), *C, Soap","Water Content (RXW-GP4 21474793:21124508-3), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124508-7), *C, Soap","Temperature (RXW-GP4 21474793:21124508-5), *C, Soap","Temperature (RXW-GP4 21474793:21124508-9), *C, Soap","Water Content (RXW-GP4 21474793:21483427-3), m^3/m^3, Soap","Water Content (RXW-GP4 21474793:21483427-2), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21483427-8), *C, Soap","Temperature (RXW-GP4 21474793:21483427-10), *C, Soap","Temperature (RXW-GP4 21474793:21483427-6), *C, Soap","Temperature (RXW-GP4 21474793:21483427-9), *C, Soap","Temperature (RXW-GP4 21474793:21483427-7), *C, Soap","Water Content (RXW-GP4 21474793:21483427-4), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21483427-11), *C, Soap","Water Content (RXW-GP4 21474793:21483427-1), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21483427-5), *C, Soap","Water Content (RXW-GP4 21474793:21124505-4), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124505-9), *C, Soap","Water Content (RXW-GP4 21474793:21124505-1), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124505-10), *C, Soap","Temperature (RXW-GP4 21474793:21124505-5), *C, Soap","Temperature (RXW-GP4 21474793:21124505-11), *C, Soap","Temperature (RXW-GP4 21474793:21124505-6), *C, Soap","Water Content (RXW-GP4 21474793:21124505-2), m^3/m^3, Soap","Water Content (RXW-GP4 21474793:21124505-3), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124505-7), *C, Soap","Temperature (RXW-GP4 21474793:21124505-8), *C, Soap","Temperature (RXW-GP4 21474793:21124502-6), *C, Soap","Temperature (RXW-GP4 21474793:21124502-10), *C, Soap","Temperature (RXW-GP4 21474793:21124502-9), *C, Soap","Water Content (RXW-GP4 21474793:21124502-3), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124502-7), *C, Soap","Water Content (RXW-GP4 21474793:21124502-2), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124502-11), *C, Soap","Water Content (RXW-GP4 21474793:21124502-4), m^3/m^3, Soap","Water Content (RXW-GP4 21474793:21124502-1), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124502-5), *C, Soap","Temperature (RXW-GP4 21474793:21124502-8), *C, Soap","Temperature (RXW-GP4 21474793:21124506-8), *C, Soap","Temperature (RXW-GP4 21474793:21124506-6), *C, Soap","Water Content (RXW-GP4 21474793:21124506-4), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124506-9), *C, Soap","Temperature (RXW-GP4 21474793:21124506-5), *C, Soap","Water Content (RXW-GP4 21474793:21124506-1), m^3/m^3, Soap","Water Content (RXW-GP4 21474793:21124506-2), m^3/m^3, Soap","Water Content (RXW-GP4 21474793:21124506-3), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124506-7), *C, Soap","Temperature (RXW-GP4 21474793:21124506-10), *C, Soap","Temperature (RXW-GP4 21474793:21124506-11), *C, Soap"
619,02/16/24 19:00:00,0.523,6.8,0.597,6.8,5.7,0.433,7.0,0.520,6.6,6.1,6.6,0.644,0.645,8.0,7.8,6.5,8.0,7.5,0.644,8.0,0.547,7.5,0.000,0.0,0.464,0.0,5.5,0.0,5.5,0.565,0.000,6.2,6.5,4.7,6.3,5.8,0.340,5.1,0.206,6.5,0.394,0.289,5.6,5.7,7.3,6.2,0.000,0.0,6.0,0.572,0.650,0.000,7.0,0.0,0.0
620,02/16/24 19:05:00,0.523,7.0,0.597,6.8,5.7,0.434,6.8,0.520,6.6,6.2,6.6,0.644,0.641,8.0,8.0,6.5,8.0,7.5,0.644,8.0,0.542,7.5,0.650,6.6,0.464,6.6,5.5,7.1,5.5,0.565,0.649,6.2,6.3,4.8,6.1,5.6,0.340,5.1,0.206,6.5,0.394,0.289,5.7,5.7,7.3,6.2,0.000,0.0,6.1,0.572,0.650,0.000,7.0,0.0,0.0
621,02/16/24 19:10:00,0.523,7.0,0.597,6.8,5.7,0.433,7.0,0.520,6.6,6.2,6.6,0.644,0.641,8.0,8.0,6.5,8.0,7.5,0.644,8.0,0.542,7.5,0.650,6.6,0.465,6.6,5.5,7.1,5.5,0.565,0.649,6.2,6.3,4.8,6.3,5.6,0.340,5.1,0.206,6.5,0.394,0.289,5.8,5.7,7.3,6.2,0.000,0.0,6.1,0.572,0.650,0.000,7.0,0.0,0.0
622,02/16/24 19:15:00,0.523,7.0,0.597,7.0,5.8,0.434,7.0,0.520,6.6,6.3,6.6,0.644,0.644,8.0,8.0,6.5,8.0,7.5,0.644,8.1,0.547,7.5,0.000,0.0,0.464,0.0,5.6,0.0,5.5,0.565,0.000,6.2,6.3,4.8,6.3,5.8,0.340,5.1,0.206,6.5,0.394,0.289,6.0,5.7,7.3,6.2,0.640,7.0,6.2,0.572,0.650,0.637,6.8,7.3,7.5
623,02/16/24 19:20:00,0.523,7.0,0.597,6.8,5.8,0.434,6.8,0.520,6.6,6.3,6.6,0.644,0.641,7.5,8.0,6.5,8.0,7.5,0.644,8.1,0.543,7.5,0.000,0.0,0.464,0.0,5.6,0.0,5.5,0.565,0.000,6.1,6.3,5.0,6.1,5.6,0.340,5.1,0.206,6.5,0.394,0.289,6.0,5.7,7.3,6.2,0.640,7.0,6.2,0.572,0.650,0.637,6.8,7.1,7.5
624,02/16/24 19:25:00,0.523,7.0,0.597,6.8,5.8,0.434,6.8,0.520,6.6,6.5,6.5,0.644,0.644,8.0,7.8,6.5,8.0,7.5,0.644,8.1,0.548,7.5,0.650,6.8,0.464,6.6,5.7,7.1,5.5,0.565,0.649,6.1,6.3,4.8,6.3,5.8,0.340,5.1,0.206,6.5,0.394,0.290,6.1,5.6,7.3,6.2,0.640,7.0,6.3,0.572,0.650,0.639,7.0,7.1,7.3
625,02/16/24 19:30:00,0.523,7.0,0.597,6.8,5.8,0.434,7.0,0.520,6.6,6.5,6.6,0.644,0.641,8.0,8.0,6.5,8.0,7.5,0.644,8.0,0.543,8.0,0.000,0.0,0.464,0.0,5.7,0.0,5.5,0.565,0.000,6.1,6.3,5.0,6.3,5.8,0.340,5.1,0.206,6.5,0.394,0.290,6.2,5.7,7.3,6.2,0.000,0.0,6.3,0.572,0.650,0.000,6.8,0.0,0.0
626,02/16/24 19:35:00,0.523,6.8,0.597,6.8,5.8,0.434,6.8,0.520,6.6,6.6,6.5,0.644,0.644,8.0,8.0,6.5,8.0,7.5,0.644,8.1,0.548,8.0,0.650,6.8,0.464,6.6,5.8,7.1,5.5,0.565,0.649,6.2,6.3,5.0,6.3,5.8,0.340,5.1,0.206,6.5,0.394,0.290,6.2,5.6,7.3,6.2,0.640,7.0,6.5,0.572,0.650,0.637,6.8,7.3,7.3
627,02/16/24 19:40:00,0.523,7.0,0.597,6.8,5.8,0.434,6.8,0.520,6.5,6.7,6.6,0.644,0.641,8.0,8.0,6.5,8.1,7.5,0.644,8.1,0.543,8.0,0.650,6.8,0.464,6.6,5.8,7.1,5.6,0.565,0.649,6.2,6.3,5.0,6.3,5.6,0.340,5.1,0.206,6.5,0.394,0.290,6.3,5.7,7.3,6.2,0.000,0.0,6.5,0.572,0.650,0.000,6.8,0.0,0.0
628,02/16/24 19:45:00,0.523,7.0,0.597,6.8,5.8,0.434,6.8,0.520,6.6,6.7,6.6,0.644,0.644,8.0,8.0,6.5,8.0,7.5,0.644,8.1,0.548,8.0,0.000,0.0,0.464,0.0,5.8,0.0,5.5,0.565,0.000,6.2,6.3,5.0,6.1,5.6,0.340,5.1,0.206,6.5,0.394,0.290,6.3,5.7,7.3,6.3,0.640,7.0,6.6,0.572,0.650,0.637,6.8,7.1,7.3
629,02/16/24 19:50:00,0.523,7.0,0.597,6.8,5.8,0.434,6.8,0.520,6.5,6.8,6.6,0.644,0.644,8.0,8.0,6.5,8.0,7.5,0.644,8.0,0.548,8.0,0.000,0.0,0.464,0.0,6.0,0.0,5.6,0.565,0.000,6.1,6.3,5.1,6.3,5.6,0.340,5.1,0.206,6.5,0.394,0.290,6.5,5.7,7.3,6.3,0.640,7.0,6.6,0.572,0.650,0.637,6.8,7.1,7.5
630,02/16/24 19:55:00,0.523,7.0,0.597,6.8,6.0,0.434,6.8,0.520,6.6,6.8,6.6,0.644,0.641,8.0,7.8,6.5,8.0,7.5,0.644,8.0,0.543,8.0,0.650,6.6,0.464,6.6,6.1,7.0,5.6,0.565,0.649,6.1,6.3,5.1,6.3,5.6,0.340,5.1,0.206,6.5,0.394,0.291,6.5,5.7,7.3,6.3,0.640,7.0,6.7,0.572,0.650,0.637,6.8,7.1,7.5
631,02/16/24 20:00:00,0.523,7.0,0.597,6.8,6.0,0.434,6.8,0.520,6.6,7.0,6.6,0.644,0.640,8.0,8.0,6.5,8.0,7.5,0.644,8.1,0.543,8.0,0.650,6.8,0.464,6.6,6.1,7.0,5.6,0.565,0.649,6.1,6.3,5.1,6.3,5.6,0.340,5.1,0.206,6.5,0.394,0.291,6.6,5.7,7.3,6.3,0.640,7.0,6.7,0.572,0.650,0.637,6.8,7.1,7.3
632,02/16/24 20:05:00,0.523,7.0,0.597,6.8,6.0,0.434,6.8,0.520,6.5,7.1,6.6,0.644,0.640,8.0,8.0,6.5,8.0,7.5,0.644,8.0,0.543,8.5,0.650,6.6,0.464,6.6,6.1,7.1,5.6,0.565,0.649,6.1,6.3,5.1,6.3,5.8,0.340,5.1,0.206,6.5,0.394,0.291,6.7,5.6,7.3,6.3,0.000,0.0,6.8,0.572,0.650,0.000,6.8,0.0,0.0
633,02/16/24 20:10:00,0.523,7.0,0.597,6.8,6.0,0.434,7.0,0.520,6.6,7.1,6.6,0.644,0.640,8.0,7.8,6.5,8.0,7.5,0.644,8.1,0.544,8.5,0.000,0.0,0.463,0.0,6.2,0.0,5.6,0.565,0.000,6.1,6.3,5.2,6.3,5.8,0.340,5.1,0.206,6.5,0.394,0.291,6.7,5.7,7.3,6.3,0.640,7.0,7.0,0.572,0.650,0.637,6.8,7.3,7.3
634,02/16/24 20:15:00,0.523,7.0,0.597,7.0,6.0,0.435,6.8,0.520,6.5,7.1,6.6,0.644,0.644,8.0,8.0,7.0,8.0,7.5,0.644,8.0,0.549,8.5,0.000,0.0,0.463,0.0,6.2,0.0,5.6,0.565,0.000,6.1,6.3,5.2,6.3,5.6,0.340,5.1,0.206,6.5,0.394,0.291,6.8,5.7,7.3,6.5,0.640,7.0,7.0,0.572,0.650,0.639,6.8,7.3,7.5
635,02/16/24 20:20:00,0.523,7.0,0.597,6.8,6.0,0.435,6.8,0.520,6.5,7.2,6.6,0.644,0.640,8.0,8.0,7.0,8.0,7.5,0.644,8.0,0.544,8.5,0.650,6.6,0.463,6.6,6.2,7.1,5.6,0.565,0.649,6.1,6.3,5.2,6.3,5.8,0.340,5.1,0.206,6.5,0.394,0.291,7.0,5.6,7.3,6.5,0.640,7.0,7.1,0.573,0.650,0.637,6.8,7.3,7.3
636,02/16/24 20:25:00,0.523,7.0,0.597,6.8,6.0,0.435,6.8,0.520,6.5,7.2,6.6,0.644,0.644,8.0,7.8,7.0,8.0,7.5,0.644,8.1,0.549,8.5,0.000,0.0,0.464,0.0,6.3,0.0,5.7,0.565,0.000,6.1,6.3,5.3,6.1,5.8,0.340,5.1,0.206,6.5,0.394,0.291,7.0,5.7,7.3,6.5,0.640,7.0,7.2,0.573,0.650,0.637,6.8,7.1,7.5
637,02/16/24 20:30:00,0.523,7.0,0.597,7.0,6.0,0.435,7.0,0.520,6.6,7.2,6.6,0.644,0.640,8.0,8.0,7.0,8.0,7.5,0.644,8.0,0.544,8.5,0.000,0.0,0.463,0.0,6.5,0.0,5.7,0.565,0.000,6.1,6.3,5.3,6.3,5.6,0.340,5.1,0.206,6.5,0.394,0.291,7.1,5.6,7.3,6.5,0.000,0.0,7.2,0.573,0.650,0.000,6.8,0.0,0.0
638,02/16/24 20:35:00,0.523,7.0,0.597,7.0,6.1,0.435,6.8,0.520,6.6,7.3,6.6,0.644,0.640,8.0,7.8,7.0,8.0,7.5,0.644,8.0,0.544,8.5,0.650,6.8,0.463,6.6,6.5,7.1,5.7,0.565,0.649,6.1,6.3,5.3,6.3,5.8,0.340,5.1,0.206,6.5,0.394,0.291,7.1,5.6,7.3,6.5,0.640,7.0,7.3,0.573,0.650,0.637,6.8,7.1,7.3
639,02/16/24 20:40:00,0.523,6.8,0.597,6.8,6.1,0.435,6.8,0.520,6.5,7.5,6.6,0.644,0.643,8.0,8.0,7.0,8.0,7.5,0.644,8.0,0.549,8.5,0.000,0.0,0.463,0.0,6.5,0.0,5.7,0.565,0.000,6.1,6.3,5.5,6.3,5.6,0.340,5.1,0.206,6.5,0.394,0.291,7.2,5.6,7.3,6.5,0.640,7.0,7.3,0.573,0.650,0.637,6.8,7.3,7.3
640,02/16/24 20:45:00,0.523,7.0,0.597,6.8,6.1,0.435,6.8,0.522,6.5,7.5,6.6,0.644,0.643,8.0,8.0,7.0,8.0,7.5,0.644,8.0,0.549,8.5,0.000,0.0,0.463,0.0,6.6,0.0,5.7,0.565,0.000,6.1,6.3,5.5,6.3,5.8,0.340,5.1,0.206,6.5,0.394,0.291,7.2,5.7,7.2,6.6,0.640,7.0,7.5,0.573,0.650,0.639,6.8,7.1,7.5
641,02/16/24 20:50:00,0.523,7.0,0.597,6.8,6.2,0.436,6.8,0.520,6.6,7.5,6.6,0.644,0.640,8.0,7.8,7.0,8.0,7.5,0.644,8.1,0.544,9.0,0.650,6.8,0.463,6.6,6.6,7.1,5.8,0.565,0.649,6.1,6.3,5.5,6.3,5.8,0.340,5.1,0.206,6.5,0.394,0.291,7.3,5.6,7.3,6.6,0.640,7.0,7.5,0.573,0.650,0.639,6.8,7.1,7.5
642,02/16/24 20:55:00,0.523,7.0,0.597,7.0,6.1,0.435,6.8,0.520,6.6,7.6,6.6,0.644,0.640,8.0,7.8,7.0,8.0,7.5,0.644,8.0,0.544,9.0,0.000,0.0,0.463,0.0,6.7,0.0,5.8,0.565,0.000,6.1,6.5,5.6,6.3,5.6,0.340,5.1,0.206,6.5,0.394,0.291,7.3,5.6,7.2,6.6,0.000,0.0,7.5,0.573,0.650,0.000,6.8,0.0,0.0
643,02/16/24 21:00:00,0.523,7.0,0.597,7.0,6.2,0.436,6.8,0.520,6.5,7.7,6.6,0.644,0.643,8.0,8.0,7.0,8.0,7.5,0.644,8.0,0.549,9.0,0.650,6.8,0.463,6.6,6.7,7.1,5.8,0.565,0.649,6.1,6.3,5.6,6.3,5.8,0.340,5.1,0.206,6.5,0.394,0.291,7.5,5.7,7.3,6.6,0.640,7.0,7.6,0.573,0.650,0.639,6.8,7.1,7.5
644,02/16/24 21:05:00,0.523,7.0,0.597,7.0,6.2,0.436,6.8,0.520,6.6,7.7,6.6,0.644,0.640,8.0,8.0,7.0,8.0,7.5,0.644,8.1,0.544,9.0,0.650,6.6,0.463,6.6,6.8,7.1,5.8,0.565,0.649,6.1,6.3,5.6,6.3,5.8,0.340,5.1,0.206,6.5,0.394,0.292,7.5,5.7,7.3,6.7,0.000,0.0,7.7,0.573,0.650,0.000,6.8,0.0,0.0
645,02/16/24 21:10:00,0.523,7.0,0.597,7.0,6.2,0.436,6.8,0.520,6.6,7.8,6.6,0.644,0.639,8.0,8.0,7.0,8.0,7.5,0.644,8.0,0.544,9.0,0.650,6.8,0.463,6.6,6.8,7.1,5.8,0.565,0.649,6.1,6.3,5.7,6.3,5.8,0.342,5.1,0.206,6.5,0.394,0.292,7.6,5.7,7.3,6.7,0.640,7.0,7.7,0.573,0.650,0.639,6.8,7.1,7.5
646,02/16/24 21:15:00,0.523,7.0,0.597,6.8,6.2,0.436,6.8,0.520,6.5,8.0,6.6,0.644,0.643,8.0,8.0,7.0,8.0,7.5,0.644,8.1,0.550,9.0,0.650,6.8,0.463,6.6,7.0,7.1,5.8,0.565,0.649,6.1,6.3,5.7,6.3,5.6,0.340,5.1,0.206,6.5,0.394,0.292,7.6,5.6,7.2,6.7,0.640,7.0,7.8,0.573,0.650,0.639,6.8,7.1,7.5
647,02/16/24 21:20:00,0.523,7.0,0.597,6.8,6.2,0.436,6.8,0.520,6.5,8.0,6.6,0.644,0.643,8.0,7.8,7.0,8.0,7.5,0.644,8.1,0.550,9.0,0.650,6.6,0.463,6.6,7.1,7.1,6.0,0.565,0.649,6.1,6.3,5.7,6.3,5.8,0.340,5.1,0.206,6.5,0.394,0.292,7.7,5.6,7.3,6.7,0.640,7.0,7.8,0.573,0.651,0.639,6.8,7.1,7.5
648,02/16/24 21:25:00,0.523,7.0,0.597,6.8,6.3,0.436,6.8,0.520,6.6,8.1,6.6,0.644,0.643,8.0,7.8,7.5,8.0,7.5,0.644,8.1,0.550,9.5,0.000,0.0,0.463,0.0,7.1,0.0,6.0,0.565,0.000,6.1,6.3,5.8,6.3,5.8,0.340,5.1,0.206,6.5,0.394,0.292,7.7,5.7,7.3,6.8,0.640,7.0,8.0,0.573,0.651,0.639,6.8,7.3,7.5
649,02/16/24 21:30:00,0.523,7.0,0.597,6.8,6.3,0.437,6.8,0.522,6.6,8.2,6.6,0.644,0.643,8.0,8.0,7.5,8.0,7.5,0.644,8.1,0.550,9.5,0.650,6.6,0.463,6.6,7.2,7.1,6.0,0.565,0.649,6.1,6.3,5.8,6.3,5.8,0.340,5.1,0.206,6.5,0.394,0.292,7.8,5.6,7.2,6.8,0.000,0.0,8.0,0.573,0.651,0.000,6.8,0.0,0.0
650,02/16/24 21:35:00,0.523,7.0,0.597,7.0,6.3,0.437,6.8,0.520,6.6,8.2,6.6,0.644,0.643,8.0,7.8,7.5,8.0,7.5,0.644,8.0,0.550,9.5,0.650,6.8,0.463,6.6,7.3,7.1,6.0,0.565,0.649,6.1,6.3,5.8,6.3,5.8,0.340,5.2,0.206,6.5,0.394,0.292,7.8,5.6,7.2,6.8,0.000,0.0,8.1,0.573,0.651,0.000,6.8,0.0,0.0
651,02/16/24 21:40:00,0.523,7.0,0.597,7.0,6.3,0.437,6.8,0.520,6.6,8.3,6.6,0.644,0.643,8.0,7.8,7.5,8.0,7.5,0.644,8.1,0.551,9.5,0.650,6.8,0.463,6.6,7.5,7.1,6.0,0.565,0.649,6.1,6.3,6.0,6.3,5.8,0.340,5.2,0.206,6.5,0.394,0.293,8.1,5.7,7.2,6.8,0.640,7.0,8.1,0.573,0.651,0.639,6.8,7.3,7.5
652,02/16/24 21:45:00,0.523,7.0,0.597,7.0,6.5,0.437,6.8,0.520,6.6,8.5,6.6,0.644,0.639,8.0,8.0,7.5,8.0,7.5,0.644,8.1,0.545,9.5,0.650,6.6,0.463,6.6,7.5,7.1,6.1,0.565,0.649,6.2,6.3,6.0,6.3,5.8,0.340,5.2,0.206,6.5,0.394,0.293,8.1,5.6,7.2,7.0,0.640,7.0,8.2,0.573,0.651,0.639,6.8,7.3,7.3
653,02/16/24 21:50:00,0.523,7.0,0.597,7.0,6.5,0.437,6.8,0.520,6.6,8.5,6.6,0.644,0.643,8.0,8.0,7.5,8.0,7.5,0.644,8.1,0.551,9.5,0.000,0.0,0.462,0.0,7.6,0.0,6.1,0.565,0.000,6.2,6.3,6.0,6.3,5.8,0.340,5.2,0.206,6.5,0.394,0.293,8.1,5.6,7.2,7.0,0.640,7.0,8.2,0.573,0.651,0.639,7.0,7.3,7.5
654,02/16/24 21:55:00,0.523,7.0,0.597,6.8,6.5,0.437,6.8,0.520,6.6,8.6,6.6,0.644,0.643,8.0,8.0,7.5,8.0,7.5,0.644,8.0,0.551,10.0,0.650,6.8,0.463,6.6,7.7,7.1,6.1,0.565,0.649,6.1,6.3,6.1,6.3,5.8,0.340,5.2,0.206,6.5,0.394,0.293,8.2,5.6,7.3,7.0,0.000,0.0,8.3,0.574,0.651,0.000,6.8,0.0,0.0
655,02/16/24 22:00:00,0.523,7.0,0.597,6.8,6.5,0.437,6.8,0.520,6.6,8.6,6.6,0.644,0.639,8.0,8.0,7.5,8.0,7.5,0.644,8.1,0.546,10.0,0.650,6.6,0.462,6.6,7.8,7.1,6.1,0.565,0.649,6.2,6.3,6.1,6.3,5.8,0.340,5.2,0.206,6.5,0.394,0.293,8.2,5.6,7.2,7.0,0.640,7.0,8.5,0.574,0.651,0.639,7.0,7.1,7.5
656,02/16/24 22:05:00,0.523,7.0,0.597,6.8,6.6,0.438,6.8,0.520,6.6,8.7,6.6,0.644,0.639,8.0,7.8,7.5,7.8,7.5,0.644,8.1,0.546,10.0,0.650,6.8,0.462,6.6,7.8,7.1,6.1,0.565,0.649,6.2,6.3,6.2,6.3,5.8,0.342,5.2,0.206,6.5,0.394,0.293,8.3,5.6,7.2,7.1,0.000,0.0,8.5,0.574,0.650,0.000,7.0,0.0,0.0
657,02/16/24 22:10:00,0.523,7.0,0.597,6.8,6.6,0.437,6.8,0.520,6.6,8.8,6.5,0.644,0.639,8.0,8.0,7.5,8.0,7.5,0.644,8.1,0.546,10.0,0.000,0.0,0.462,0.0,8.0,0.0,6.2,0.565,0.000,6.2,6.2,6.2,6.3,5.8,0.340,5.2,0.206,6.5,0.394,0.293,8.3,5.6,7.2,7.1,0.000,0.0,8.6,0.574,0.650,0.000,6.8,0.0,0.0
658,02/16/24 22:15:00,0.523,7.0,0.597,7.0,6.6,0.438,6.8,0.520,6.6,8.8,6.6,0.644,0.638,8.0,8.0,7.5,8.0,7.5,0.644,8.1,0.546,10.0,0.650,6.6,0.462,6.6,8.0,7.1,6.2,0.565,0.649,6.2,6.3,6.2,6.3,5.6,0.340,5.2,0.206,6.5,0.394,0.293,8.5,5.6,7.2,7.1,0.000,0.0,8.7,0.574,0.650,0.000,6.8,0.0,0.0
659,02/16/24 22:20:00,0.523,7.0,0.597,7.0,6.6,0.438,6.8,0.520,6.6,9.0,6.6,0.644,0.638,8.0,8.0,7.5,8.0,7.5,0.644,8.1,0.546,10.0,0.000,0.0,0.462,0.0,8.0,0.0,6.2,0.565,0.000,6.2,6.3,6.2,6.3,5.8,0.340,5.2,0.206,6.5,0.394,0.294,8.5,5.6,7.3,7.2,0.640,7.0,8.7,0.574,0.650,0.637,7.0,7.1,7.5
660,02/16/24 22:25:00,0.523,7.0,0.597,6.8,6.7,0.438,6.8,0.520,6.6,9.0,6.6,0.644,0.642,8.0,8.0,7.5,8.0,7.5,0.644,8.1,0.551,10.0,0.000,0.0,0.462,0.0,8.1,0.0,6.2,0.565,0.000,6.2,6.3,6.3,6.3,5.8,0.340,5.2,0.206,6.5,0.394,0.294,8.6,5.6,7.2,7.2,0.640,7.0,8.8,0.574,0.650,0.637,7.0,7.3,7.3
661,02/16/24 22:30:00,0.523,7.0,0.597,7.0,6.7,0.438,6.8,0.520,6.6,9.1,6.6,0.644,0.638,8.0,7.8,8.0,7.8,7.5,0.644,8.1,0.546,10.5,0.650,6.6,0.462,6.6,8.1,7.1,6.3,0.565,0.649,6.1,6.3,6.3,6.3,5.8,0.340,5.2,0.206,6.5,0.392,0.294,8.6,5.6,7.2,7.2,0.000,0.0,8.8,0.575,0.650,0.000,7.0,0.0,0.0
662,02/16/24 22:35:00,0.523,7.0,0.597,7.0,6.7,0.438,6.8,0.520,6.6,9.1,6.6,0.644,0.642,8.0,8.0,8.0,7.8,7.5,0.644,8.1,0.552,10.5,0.650,6.8,0.462,6.6,8.2,7.1,6.3,0.565,0.649,6.2,6.3,6.5,6.3,5.8,0.340,5.2,0.206,6.5,0.394,0.294,8.7,5.7,7.2,7.2,0.640,7.0,9.0,0.575,0.650,0.637,6.8,7.3,7.5
663,02/16/24 22:40:00,0.523,7.0,0.597,6.8,6.8,0.438,6.8,0.520,6.6,9.1,6.6,0.644,0.638,8.0,8.0,8.0,8.0,7.5,0.644,8.0,0.546,10.5,0.000,0.0,0.462,0.0,8.2,0.0,6.3,0.565,0.000,6.2,6.3,6.5,6.3,5.8,0.340,5.2,0.206,6.5,0.392,0.294,8.7,5.6,7.2,7.3,0.640,7.0,9.0,0.575,0.650,0.637,7.0,7.1,7.5
664,02/16/24 22:45:00,0.523,7.0,0.597,7.0,6.8,0.438,6.8,0.522,6.6,9.2,6.5,0.644,0.642,8.0,8.0,8.0,8.0,7.5,0.644,8.1,0.552,11.0,0.650,6.8,0.462,6.6,8.2,7.1,6.3,0.565,0.649,6.2,6.3,6.5,6.3,5.8,0.340,5.2,0.206,6.5,0.394,0.294,8.7,5.7,7.2,7.3,0.640,7.0,9.1,0.575,0.650,0.637,7.0,7.3,7.5
665,02/16/24 22:50:00,0.523,7.0,0.597,7.0,6.8,0.439,6.8,0.520,6.6,9.3,6.6,0.644,0.642,8.0,8.0,8.0,8.0,7.5,0.644,8.1,0.552,10.5,0.650,6.8,0.462,6.6,8.3,7.1,6.5,0.565,0.649,6.2,6.3,6.6,6.3,5.8,0.340,5.2,0.206,6.5,0.394,0.295,8.8,5.7,7.2,7.3,0.000,0.0,9.2,0.575,0.650,0.000,7.0,0.0,0.0
666,02/16/24 22:55:00,0.523,7.0,0.597,7.0,6.8,0.439,6.8,0.520,6.6,9.2,6.6,0.644,0.638,8.0,8.0,8.0,7.8,7.5,0.644,8.1,0.546,11.0,0.650,6.6,0.462,6.6,8.3,7.1,6.5,0.565,0.649,6.2,6.3,6.6,6.3,5.8,0.340,5.2,0.206,6.5,0.394,0.295,8.8,5.7,7.2,7.3,0.000,0.0,9.2,0.575,0.650,0.000,7.0,0.0,0.0
667,02/16/24 23:00:00,0.523,7.0,0.597,7.0,6.8,0.439,6.8,0.520,6.7,9.3,6.6,0.644,0.642,8.0,7.8,8.0,8.0,7.5,0.644,8.1,0.552,10.5,0.650,6.8,0.462,6.6,8.3,7.1,6.5,0.565,0.649,6.2,6.3,6.7,6.3,5.8,0.340,5.2,0.206,6.5,0.394,0.295,8.8,5.7,7.2,7.5,0.000,0.0,9.3,0.575,0.650,0.000,7.0,0.0,0.0
668,02/16/24 23:05:00,0.523,7.0,0.597,7.0,6.8,0.439,6.8,0.520,6.6,9.3,6.6,0.644,0.642,8.0,8.0,8.0,8.0,7.5,0.644,8.1,0.552,11.0,0.000,0.0,0.461,0.0,8.3,0.0,6.6,0.565,0.000,6.2,6.3,6.7,6.3,5.6,0.340,5.3,0.206,6.5,0.394,0.295,9.0,5.6,7.2,7.5,0.640,7.0,9.3,0.575,0.651,0.637,7.0,7.3,7.5
669,02/16/24 23:10:00,0.523,7.0,0.597,7.0,7.0,0.439,6.8,0.520,6.6,9.5,6.6,0.644,0.642,8.0,8.0,8.0,8.0,7.5,0.644,8.1,0.552,10.5,0.000,0.0,0.461,0.0,8.3,0.0,6.6,0.565,0.000,6.2,6.3,6.7,6.3,5.8,0.340,5.3,0.206,6.5,0.392,0.295,9.0,5.6,7.2,7.5,0.640,7.0,9.5,0.575,0.651,0.637,7.0,7.1,7.5
670,02/16/24 23:15:00,0.523,7.0,0.597,6.8,7.0,0.439,6.8,0.520,6.6,9.5,6.6,0.644,0.642,8.0,8.0,8.0,8.0,7.5,0.644,8.1,0.552,10.5,0.650,6.6,0.461,6.6,8.5,7.1,6.6,0.565,0.649,6.2,6.3,6.7,6.3,5.8,0.340,5.3,0.206,6.5,0.394,0.295,9.0,5.7,7.3,7.6,0.640,7.0,9.5,0.575,0.651,0.637,7.1,7.3,7.5
