Line#,Date,"Water Content (RXW-GP4 21474793:21124508-2), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124508-11), *C, Soap","Water Content (RXW-GP4 21474793:21124508-4), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124508-10), *C, Soap","Temperature (RXW-GP4 21474793:21124508-6), *C, Soap","Water Content (RXW-GP4 21474793:21124508-1), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124508-8), *C, Soap","Water Content (RXW-GP4 21474793:21124508-3), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124508-7), *C, Soap","Temperature (RXW-GP4 21474793:21124508-5), *C, Soap","Temperature (RXW-GP4 21474793:21124508-9), *C, Soap","Water Content (RXW-GP4 21474793:21483427-3), m^3/m^3, Soap","Water Content (RXW-GP4 21474793:21483427-2), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21483427-8), *C, Soap","Temperature (RXW-GP4 21474793:21483427-10), *C, Soap","Temperature (RXW-GP4 21474793:21483427-6), *C, Soap","Temperature (RXW-GP4 21474793:21483427-9), *C, Soap","Temperature (RXW-GP4 21474793:21483427-7), *C, Soap","Water Content (RXW-GP4 21474793:21483427-4), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21483427-11), *C, Soap","Water Content (RXW-GP4 21474793:21483427-1), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21483427-5), *C, Soap","Water Content (RXW-GP4 21474793:21124505-4), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124505-9), *C, Soap","Water Content (RXW-GP4 21474793:21124505-1), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124505-10), *C, Soap","Temperature (RXW-GP4 21474793:21124505-5), *C, Soap","Temperature (RXW-GP4 21474793:21124505-11), *C, Soap","Temperature (RXW-GP4 21474793:21124505-6), *C, Soap","Water Content (RXW-GP4 21474793:21124505-2), m^3/m^3, Soap","Water Content (RXW-GP4 21474793:21124505-3), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124505-7), *C, Soap","Temperature (RXW-GP4 21474793:21124505-8), *C, Soap","Temperature (RXW-GP4 21474793:21124502-6), *C, Soap","Temperature (RXW-GP4 21474793:21124502-10), *C, Soap","Temperature (RXW-GP4 21474793:21124502-9), *C, Soap","Water Content (RXW-GP4 21474793:21124502-3), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124502-7), *C, Soap","Water Content (RXW-GP4 21474793:21124502-2), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124502-11), *C, Soap","Water Content (RXW-GP4 21474793:21124502-4), m^3/m^3, Soap","Water Content (RXW-GP4 21474793:21124502-1), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124502-5), *C, Soap","Temperature (RXW-GP4 21474793:21124502-8), *C, Soap","Temperature (RXW-GP4 21474793:21124506-8), *C, Soap","Temperature (RXW-GP4 21474793:21124506-6), *C, Soap","Water Content (RXW-GP4 21474793:21124506-4), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124506-9), *C, Soap","Temperature (RXW-GP4 21474793:21124506-5), *C, Soap","Water Content (RXW-GP4 21474793:21124506-1), m^3/m^3, Soap","Water Content (RXW-GP4 21474793:21124506-2), m^3/m^3, Soap","Water Content (RXW-GP4 21474793:21124506-3), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124506-7), *C, Soap","Temperature (RXW-GP4 21474793:21124506-10), *C, Soap","Temperature (RXW-GP4 21474793:21124506-11), *C, Soap"
242,01/22/24 10:50:00,0.444,7.3,0.495,7.1,7.3,0.377,7.5,0.417,7.6,7.2,7.0,0.644,0.655,8.5,8.5,8.0,8.6,9.0,0.644,8.6,0.500,7.5,0.624,7.3,0.369,7.1,7.0,7.5,7.3,0.367,0.479,7.5,7.2,7.0,7.1,6.8,0.292,6.7,0.170,7.3,0.357,0.244,7.0,7.0,8.0,8.0,0.640,7.5,7.6,0.516,0.650,0.637,8.1,7.5,7.6
243,01/22/24 10:55:00,0.444,7.3,0.495,7.3,7.3,0.377,7.5,0.417,7.6,7.2,7.0,0.644,0.655,8.5,8.5,8.0,8.6,9.0,0.644,8.6,0.500,7.5,0.622,7.3,0.369,7.1,7.0,7.5,7.3,0.367,0.479,7.5,7.1,7.0,7.1,6.8,0.292,6.7,0.170,7.3,0.357,0.244,6.8,7.0,8.0,7.8,0.640,7.5,7.6,0.515,0.650,0.637,8.0,7.5,7.6
244,01/22/24 11:00:00,0.444,7.3,0.495,7.3,7.3,0.377,7.5,0.415,7.6,7.2,7.1,0.644,0.655,8.5,8.5,8.0,8.6,8.5,0.644,8.6,0.500,7.5,0.622,7.3,0.369,7.1,7.0,7.5,7.3,0.367,0.479,7.5,7.2,7.0,7.1,6.6,0.292,6.7,0.170,7.3,0.357,0.244,6.8,7.0,8.0,8.0,0.640,7.5,7.5,0.516,0.650,0.637,8.0,7.5,7.6
245,01/22/24 11:05:00,0.444,7.3,0.495,7.1,7.3,0.377,7.5,0.415,7.6,7.2,7.0,0.644,0.655,8.0,8.5,8.0,8.6,8.5,0.644,8.6,0.500,7.5,0.620,7.3,0.369,7.1,7.0,7.5,7.2,0.367,0.477,7.5,7.2,7.0,7.1,6.6,0.292,6.7,0.170,7.3,0.357,0.244,6.8,7.0,8.0,7.8,0.640,7.5,7.5,0.515,0.650,0.639,8.0,7.5,7.6
246,01/22/24 11:10:00,0.444,7.3,0.495,7.1,7.3,0.377,7.6,0.417,7.6,7.2,7.0,0.644,0.655,8.5,8.5,8.0,8.6,8.5,0.644,8.6,0.500,7.5,0.620,7.3,0.369,7.1,6.8,7.5,7.3,0.367,0.477,7.3,7.1,7.0,7.1,6.6,0.292,6.7,0.170,7.3,0.357,0.244,6.8,7.0,8.0,7.8,0.640,7.5,7.5,0.515,0.650,0.637,8.0,7.5,7.6
247,01/22/24 11:15:00,0.444,7.3,0.495,7.3,7.3,0.377,7.5,0.415,7.6,7.2,7.0,0.644,0.654,8.5,8.5,8.0,8.6,8.5,0.644,8.6,0.496,7.5,0.620,7.3,0.369,7.1,6.8,7.5,7.2,0.367,0.477,7.3,7.2,7.0,7.1,6.8,0.292,6.7,0.170,7.3,0.357,0.244,6.8,7.0,8.0,7.8,0.640,7.5,7.5,0.515,0.650,0.637,8.0,7.5,7.6
248,01/22/24 11:20:00,0.444,7.3,0.495,7.3,7.3,0.377,7.5,0.417,7.6,7.2,7.1,0.644,0.654,8.0,8.5,8.0,8.6,8.5,0.644,8.6,0.496,7.5,0.619,7.3,0.369,7.1,6.8,7.5,7.2,0.367,0.477,7.3,7.2,7.0,7.1,6.8,0.292,6.7,0.170,7.3,0.357,0.243,6.8,7.0,8.0,7.8,0.640,7.5,7.5,0.515,0.650,0.637,8.0,7.5,7.6
249,01/22/24 11:25:00,0.444,7.3,0.495,7.1,7.3,0.377,7.6,0.415,7.6,7.1,7.0,0.644,0.654,8.5,8.5,8.0,8.6,8.5,0.644,8.6,0.500,7.5,0.619,7.3,0.369,7.1,7.0,7.5,7.2,0.367,0.477,7.3,7.1,7.0,7.1,6.8,0.293,6.7,0.170,7.3,0.357,0.244,6.8,7.0,8.0,7.8,0.640,7.5,7.5,0.515,0.650,0.639,8.0,7.5,7.6
250,01/22/24 11:30:00,0.444,7.3,0.495,7.3,7.3,0.377,7.5,0.417,7.6,7.1,7.1,0.644,0.654,8.5,8.5,8.0,8.5,8.5,0.644,8.6,0.500,7.5,0.619,7.3,0.369,7.1,6.8,7.5,7.2,0.367,0.477,7.3,7.2,6.8,7.1,6.8,0.292,6.7,0.170,7.3,0.357,0.243,6.8,7.0,8.0,7.8,0.640,7.5,7.5,0.515,0.650,0.637,8.0,7.5,7.6
251,01/22/24 11:35:00,0.443,7.3,0.495,7.3,7.3,0.377,7.5,0.417,7.6,7.2,7.1,0.644,0.654,8.5,8.5,8.0,8.5,8.5,0.644,8.6,0.496,7.5,0.617,7.3,0.369,7.1,6.8,7.5,7.3,0.367,0.477,7.3,7.1,7.0,7.1,6.8,0.292,6.7,0.170,7.3,0.357,0.244,6.8,7.0,8.0,7.8,0.640,7.5,7.5,0.515,0.650,0.639,8.0,7.5,7.6
252,01/22/24 11:40:00,0.444,7.3,0.495,7.3,7.3,0.377,7.6,0.417,7.6,7.1,7.0,0.644,0.654,8.5,8.5,8.0,8.6,8.5,0.644,8.6,0.496,7.5,0.617,7.3,0.369,7.1,6.8,7.5,7.2,0.367,0.477,7.3,7.2,6.8,7.1,6.8,0.292,6.7,0.170,7.3,0.357,0.243,6.8,7.0,8.0,7.8,0.640,7.5,7.5,0.515,0.650,0.637,8.0,7.5,7.6
253,01/22/24 11:45:00,0.444,7.3,0.495,7.3,7.3,0.377,7.5,0.417,7.6,7.2,7.0,0.644,0.654,8.5,8.5,8.0,8.6,8.5,0.644,8.6,0.500,7.5,0.617,7.3,0.369,7.1,6.8,7.5,7.2,0.367,0.477,7.5,7.2,7.0,7.1,6.8,0.292,6.7,0.170,7.3,0.357,0.244,6.8,7.0,8.0,7.8,0.640,7.5,7.5,0.515,0.650,0.639,8.0,7.5,7.6
254,01/22/24 11:50:00,0.443,7.3,0.495,7.3,7.3,0.377,7.5,0.417,7.6,7.1,7.1,0.644,0.654,8.5,8.5,8.0,8.6,8.5,0.644,8.6,0.496,7.5,0.615,7.3,0.369,7.1,6.8,7.5,7.2,0.367,0.477,7.5,7.2,6.8,7.1,6.6,0.292,6.7,0.170,7.3,0.357,0.244,6.8,7.0,8.0,7.8,0.640,7.5,7.5,0.515,0.650,0.637,8.0,7.5,7.6
255,01/22/24 11:55:00,0.443,7.3,0.495,7.3,7.2,0.377,7.5,0.417,7.6,7.1,7.0,0.644,0.654,8.5,8.5,8.0,8.6,8.5,0.644,8.6,0.496,7.5,0.615,7.3,0.369,7.1,6.8,7.5,7.2,0.367,0.477,7.3,7.2,6.8,7.1,6.8,0.292,6.7,0.170,7.3,0.357,0.243,6.8,7.0,8.0,7.8,0.640,7.5,7.5,0.515,0.650,0.639,8.0,7.5,7.6
256,01/22/24 12:00:00,0.443,7.3,0.495,7.3,7.3,0.377,7.6,0.417,7.6,7.1,7.1,0.644,0.655,8.5,8.5,8.0,8.6,8.5,0.644,8.6,0.500,7.5,0.615,7.3,0.369,7.1,6.8,7.5,7.2,0.367,0.477,7.3,7.2,6.8,7.1,6.8,0.292,6.7,0.170,7.3,0.357,0.244,6.7,7.0,8.0,7.8,0.640,7.5,7.5,0.515,0.650,0.639,8.0,7.5,7.6
257,01/22/24 12:05:00,0.443,7.3,0.495,7.3,7.2,0.377,7.5,0.417,7.6,7.2,7.1,0.644,0.654,8.5,8.5,8.0,8.6,8.5,0.644,8.6,0.500,7.5,0.615,7.3,0.369,7.1,6.8,7.5,7.3,0.367,0.477,7.5,7.2,6.8,7.1,6.8,0.292,6.7,0.170,7.3,0.357,0.244,6.8,7.0,8.0,7.8,0.640,7.5,7.5,0.515,0.650,0.639,8.0,7.6,7.6
258,01/22/24 12:10:00,0.443,7.3,0.495,7.3,7.2,0.377,7.5,0.417,7.6,7.1,7.1,0.644,0.655,8.5,8.5,8.0,8.6,8.5,0.644,8.6,0.500,7.5,0.615,7.3,0.369,7.1,6.7,7.5,7.2,0.367,0.477,7.3,7.2,6.8,7.1,6.8,0.292,6.7,0.170,7.3,0.357,0.244,6.7,7.0,8.0,7.7,0.640,7.5,7.3,0.515,0.650,0.639,8.0,7.5,7.6
259,01/22/24 12:15:00,0.443,7.3,0.495,7.3,7.2,0.377,7.5,0.417,7.6,7.1,7.0,0.644,0.654,8.5,8.5,8.0,8.6,8.5,0.644,8.6,0.496,7.5,0.615,7.5,0.369,7.1,6.8,7.5,7.2,0.367,0.477,7.3,7.2,6.8,7.1,6.8,0.292,6.7,0.170,7.3,0.357,0.244,6.7,7.0,8.0,7.8,0.640,7.5,7.5,0.516,0.650,0.639,8.0,7.5,7.6
260,01/22/24 12:20:00,0.443,7.3,0.495,7.3,7.2,0.377,7.5,0.417,7.6,7.1,7.0,0.644,0.654,8.5,8.5,8.0,8.6,8.5,0.644,8.6,0.496,7.5,0.615,7.3,0.370,7.1,6.8,7.5,7.2,0.367,0.477,7.5,7.2,6.8,7.1,6.6,0.292,6.7,0.170,7.3,0.357,0.244,6.7,7.0,8.0,7.7,0.640,7.5,7.5,0.516,0.650,0.639,8.0,7.5,7.6
261,01/22/24 12:25:00,0.444,7.3,0.495,7.3,7.2,0.377,7.6,0.417,7.6,7.1,7.0,0.644,0.654,8.5,8.5,8.0,8.6,8.5,0.644,8.6,0.496,7.5,0.614,7.3,0.370,7.1,6.8,7.5,7.2,0.366,0.477,7.3,7.2,6.8,7.1,6.8,0.292,6.7,0.170,7.3,0.357,0.244,6.8,7.0,8.0,7.8,0.640,7.5,7.3,0.517,0.650,0.639,8.0,7.5,7.6
262,01/22/24 12:30:00,0.444,7.3,0.495,7.3,7.2,0.377,7.6,0.417,7.6,7.1,7.1,0.644,0.654,8.5,8.5,8.0,8.6,8.5,0.644,8.6,0.500,7.5,0.614,7.3,0.370,7.1,6.8,7.5,7.2,0.366,0.477,7.5,7.2,6.8,7.1,6.8,0.293,6.7,0.170,7.3,0.357,0.245,6.8,7.0,8.0,7.7,0.640,7.5,7.3,0.521,0.650,0.639,8.0,7.6,7.6
263,01/22/24 12:35:00,0.444,7.3,0.495,7.3,7.2,0.377,7.6,0.417,7.6,7.1,7.0,0.644,0.654,8.5,8.5,8.0,8.6,8.5,0.644,8.6,0.500,7.5,0.614,7.3,0.371,7.1,6.8,7.5,7.2,0.366,0.477,7.3,7.2,6.8,7.1,6.8,0.292,6.7,0.170,7.3,0.357,0.245,6.7,7.0,8.0,7.7,0.640,7.5,7.3,0.533,0.650,0.637,7.8,7.6,7.6
264,01/22/24 12:40:00,0.444,7.3,0.495,7.3,7.2,0.377,7.5,0.417,7.6,7.1,7.0,0.644,0.654,8.0,8.5,8.0,8.6,8.5,0.644,8.6,0.500,7.5,0.612,7.3,0.372,7.1,6.7,7.5,7.2,0.366,0.477,7.3,7.1,6.8,7.1,6.8,0.292,6.7,0.170,7.3,0.357,0.245,6.7,7.0,8.0,7.7,0.640,7.5,7.3,0.562,0.650,0.639,8.0,7.5,7.6
265,01/22/24 12:45:00,0.444,7.3,0.495,7.3,7.2,0.377,7.5,0.417,7.6,7.1,7.0,0.644,0.654,8.5,8.5,7.5,8.6,8.5,0.644,8.6,0.500,7.5,0.612,7.5,0.373,7.1,6.7,7.5,7.2,0.366,0.477,7.3,7.2,6.8,7.1,6.8,0.293,6.7,0.170,7.5,0.357,0.245,6.7,7.0,8.0,7.7,0.640,7.5,7.3,0.592,0.650,0.637,7.8,7.5,7.6
266,01/22/24 12:50:00,0.444,7.3,0.495,7.3,7.2,0.378,7.6,0.417,7.6,7.1,7.1,0.644,0.654,8.5,8.5,7.5,8.6,8.5,0.644,8.6,0.501,7.5,0.612,7.3,0.375,7.1,6.7,7.5,7.1,0.366,0.477,7.3,7.2,6.8,7.1,6.8,0.292,6.7,0.170,7.3,0.357,0.246,6.7,7.0,8.0,7.7,0.640,7.5,7.3,0.608,0.650,0.637,8.0,7.5,7.6
267,01/22/24 12:55:00,0.444,7.3,0.495,7.3,7.2,0.378,7.5,0.417,7.6,7.1,7.1,0.644,0.654,8.5,8.6,7.5,8.6,8.5,0.644,8.6,0.500,7.5,0.612,7.3,0.381,7.1,6.7,7.5,7.2,0.367,0.590,7.3,7.2,6.7,7.1,6.8,0.292,6.7,0.170,7.3,0.357,0.246,6.7,7.0,8.0,7.7,0.640,7.5,7.3,0.615,0.650,0.639,8.0,7.5,7.6
268,01/22/24 13:00:00,0.444,7.3,0.495,7.3,7.2,0.378,7.5,0.417,7.6,7.1,7.1,0.644,0.654,8.5,8.5,8.0,8.6,8.5,0.644,8.6,0.508,7.5,0.650,7.3,0.398,7.1,6.7,7.5,7.2,0.368,0.625,7.3,7.2,6.8,7.1,6.8,0.293,6.7,0.170,7.3,0.357,0.247,6.7,7.0,8.0,7.7,0.640,7.5,7.3,0.617,0.650,0.639,8.0,7.6,7.6
269,01/22/24 13:05:00,0.444,7.3,0.495,7.3,7.2,0.378,7.6,0.417,7.6,7.1,7.1,0.644,0.654,8.5,8.5,7.5,8.6,8.5,0.644,8.6,0.515,7.5,0.650,7.3,0.410,7.1,6.7,7.5,7.2,0.427,0.649,7.3,7.2,6.8,7.1,6.8,0.292,6.7,0.170,7.3,0.357,0.247,6.7,7.0,8.0,7.7,0.640,7.5,7.3,0.623,0.650,0.639,8.0,7.5,7.6
270,01/22/24 13:10:00,0.444,7.3,0.495,7.3,7.2,0.378,7.6,0.417,7.6,7.1,7.0,0.644,0.654,8.5,8.5,7.5,8.6,8.5,0.644,8.6,0.520,7.5,0.650,7.3,0.417,7.1,6.7,7.5,7.2,0.598,0.649,7.3,7.2,6.8,7.1,6.8,0.292,6.7,0.170,7.3,0.357,0.248,6.7,7.0,8.0,7.7,0.640,7.5,7.2,0.629,0.650,0.637,8.0,7.6,7.8
271,01/22/24 13:15:00,0.444,7.3,0.495,7.3,7.2,0.379,7.5,0.417,7.6,7.0,7.1,0.644,0.654,8.5,8.5,7.5,8.6,8.5,0.644,8.6,0.518,7.5,0.650,7.5,0.446,7.1,6.7,7.5,7.2,0.654,0.649,7.3,7.2,6.8,7.1,6.8,0.293,6.7,0.170,7.3,0.357,0.248,6.8,7.0,8.0,7.7,0.640,7.5,7.3,0.629,0.650,0.639,8.0,7.5,7.8
272,01/22/24 13:20:00,0.444,7.3,0.495,7.3,7.2,0.379,7.6,0.419,7.6,7.1,7.0,0.644,0.654,8.0,8.6,7.5,8.6,8.5,0.644,8.6,0.520,7.5,0.650,7.3,0.492,7.1,6.7,7.5,7.2,0.654,0.649,7.3,7.2,6.8,7.3,6.8,0.292,6.7,0.170,7.3,0.357,0.249,6.7,7.0,8.0,7.7,0.640,7.5,7.2,0.630,0.650,0.639,8.0,7.6,7.6
273,01/22/24 13:25:00,0.444,7.3,0.495,7.3,7.2,0.379,7.6,0.417,7.6,7.1,7.0,0.644,0.654,8.5,8.6,7.5,8.6,8.5,0.644,8.6,0.526,7.5,0.650,7.3,0.527,7.1,6.7,7.5,7.1,0.654,0.649,7.3,7.2,6.8,7.1,6.8,0.292,6.6,0.170,7.3,0.357,0.250,6.7,7.0,8.0,7.7,0.640,7.5,7.2,0.630,0.650,0.637,8.0,7.6,7.6
274,01/22/24 13:30:00,0.444,7.3,0.495,7.3,7.2,0.379,7.6,0.417,7.6,7.0,7.1,0.644,0.654,8.5,8.6,7.5,8.6,8.5,0.644,8.6,0.539,7.5,0.650,7.3,0.537,7.1,6.7,7.5,7.2,0.654,0.649,7.3,7.2,6.7,7.1,6.8,0.293,6.7,0.170,7.5,0.357,0.250,6.7,7.0,8.0,7.7,0.640,7.5,7.2,0.631,0.650,0.637,8.0,7.6,7.8
275,01/22/24 13:35:00,0.444,7.3,0.495,7.3,7.2,0.379,7.6,0.417,7.6,7.0,7.0,0.644,0.654,8.5,8.5,7.5,8.6,8.5,0.644,8.6,0.536,7.5,0.650,7.3,0.541,7.1,6.7,7.5,7.1,0.654,0.649,7.3,7.1,6.7,7.1,6.8,0.293,6.7,0.170,7.3,0.357,0.250,6.7,7.0,8.0,7.7,0.640,7.5,7.2,0.631,0.650,0.639,7.8,7.6,7.6
276,01/22/24 13:40:00,0.444,7.3,0.495,7.3,7.2,0.380,7.5,0.417,7.6,7.0,7.1,0.644,0.654,8.5,8.5,7.5,8.6,8.5,0.644,8.6,0.537,7.5,0.650,7.3,0.545,7.1,6.7,7.5,7.1,0.654,0.649,7.3,7.2,6.7,7.1,6.8,0.293,6.7,0.170,7.5,0.357,0.250,6.7,7.0,8.0,7.6,0.640,7.5,7.2,0.632,0.650,0.637,7.8,7.5,7.6
277,01/22/24 13:45:00,0.444,7.3,0.495,7.3,7.1,0.380,7.5,0.417,7.6,7.0,7.1,0.644,0.654,8.5,8.6,7.5,8.6,8.5,0.644,8.6,0.531,7.5,0.650,7.3,0.547,7.1,6.6,7.5,7.1,0.654,0.649,7.3,7.2,6.7,7.1,6.8,0.292,6.7,0.170,7.3,0.357,0.250,6.7,7.0,8.0,7.6,0.640,7.5,7.2,0.632,0.650,0.637,7.8,7.5,7.6
278,01/22/24 13:50:00,0.444,7.3,0.495,7.3,7.2,0.380,7.5,0.417,7.5,7.0,7.1,0.644,0.654,8.5,8.5,7.5,8.6,8.5,0.644,8.6,0.534,7.5,0.650,7.3,0.549,7.1,6.6,7.5,7.1,0.654,0.649,7.3,7.2,6.7,7.1,6.8,0.293,6.7,0.170,7.3,0.357,0.250,6.7,7.0,8.0,7.7,0.640,7.5,7.2,0.632,0.650,0.637,7.8,7.6,7.6
279,01/22/24 13:55:00,0.444,7.3,0.495,7.3,7.2,0.380,7.6,0.417,7.5,7.0,7.1,0.644,0.654,8.5,8.6,7.5,8.6,8.5,0.644,8.6,0.535,7.5,0.650,7.3,0.550,7.1,6.6,7.5,7.1,0.654,0.649,7.3,7.2,6.7,7.1,6.8,0.292,6.7,0.170,7.3,0.357,0.250,6.6,7.0,8.0,7.7,0.640,7.5,7.2,0.633,0.650,0.639,8.0,7.6,7.6
280,01/22/24 14:00:00,0.444,7.3,0.495,7.3,7.2,0.380,7.5,0.417,7.6,7.0,7.0,0.644,0.654,8.5,8.6,7.5,8.6,8.5,0.644,8.6,0.541,7.5,0.650,7.3,0.551,7.1,6.6,7.5,7.2,0.654,0.649,7.3,7.2,6.7,7.1,6.8,0.293,6.7,0.171,7.3,0.357,0.250,6.6,7.0,8.0,7.6,0.640,7.5,7.2,0.633,0.650,0.637,7.8,7.6,7.6
281,01/22/24 14:05:00,0.444,7.3,0.495,7.3,7.1,0.380,7.6,0.417,7.5,7.0,7.0,0.644,0.654,8.0,8.6,7.5,8.6,8.5,0.644,8.6,0.540,7.5,0.650,7.3,0.553,7.1,6.6,7.5,7.1,0.654,0.649,7.3,7.2,6.7,7.1,6.8,0.293,6.7,0.171,7.3,0.357,0.250,6.6,7.0,8.0,7.6,0.640,7.5,7.2,0.633,0.650,0.637,7.8,7.5,7.6
282,01/22/24 14:10:00,0.444,7.3,0.495,7.3,7.1,0.380,7.6,0.417,7.6,7.0,7.1,0.644,0.654,8.5,8.6,7.5,8.6,8.5,0.644,8.6,0.542,7.5,0.650,7.3,0.554,7.1,6.6,7.5,7.2,0.654,0.649,7.3,7.2,6.7,7.1,6.8,0.293,6.7,0.171,7.3,0.357,0.250,6.6,7.0,8.0,7.6,0.640,7.5,7.2,0.634,0.650,0.637,7.8,7.6,7.8
283,01/22/24 14:15:00,0.444,7.3,0.495,7.3,7.1,0.380,7.6,0.417,7.5,7.0,7.1,0.644,0.654,8.5,8.6,7.5,8.6,8.5,0.644,8.6,0.544,7.5,0.650,7.3,0.556,7.1,6.6,7.5,7.1,0.654,0.649,7.3,7.2,6.7,7.1,6.8,0.293,6.7,0.171,7.3,0.357,0.250,6.6,7.0,8.0,7.6,0.640,7.5,7.1,0.634,0.650,0.637,7.8,7.6,7.6
284,01/22/24 14:20:00,0.444,7.3,0.495,7.3,7.2,0.380,7.6,0.417,7.5,7.0,7.1,0.644,0.654,8.5,8.5,7.5,8.6,8.5,0.644,8.6,0.547,7.5,0.650,7.5,0.558,7.1,6.6,7.5,7.1,0.654,0.649,7.3,7.2,6.7,7.3,6.8,0.292,6.7,0.171,7.5,0.357,0.250,6.6,7.0,8.0,7.6,0.640,7.5,7.2,0.634,0.650,0.639,7.8,7.6,7.6
285,01/22/24 14:25:00,0.444,7.3,0.495,7.3,7.1,0.380,7.6,0.417,7.6,6.8,7.1,0.644,0.654,8.5,8.6,7.5,8.6,8.5,0.644,8.6,0.547,7.5,0.650,7.3,0.560,7.1,6.6,7.5,7.1,0.654,0.649,7.3,7.2,6.7,7.1,6.8,0.292,6.6,0.171,7.5,0.357,0.250,6.6,7.0,8.0,7.6,0.640,7.5,7.1,0.635,0.650,0.637,7.8,7.6,7.6
286,01/22/24 14:30:00,0.444,7.3,0.495,7.3,7.1,0.380,7.6,0.417,7.5,7.0,7.1,0.644,0.654,8.5,8.6,7.5,8.6,8.5,0.644,8.6,0.558,7.5,0.650,7.3,0.562,7.1,6.6,7.5,7.1,0.654,0.649,7.3,7.2,6.7,7.1,6.8,0.293,6.6,0.171,7.5,0.357,0.250,6.6,7.0,8.0,7.6,0.640,7.5,7.1,0.635,0.650,0.637,8.0,7.6,7.6
287,01/22/24 14:35:00,0.444,7.3,0.495,7.3,7.1,0.381,7.5,0.417,7.6,6.8,7.0,0.644,0.654,8.0,8.6,7.5,8.6,8.5,0.644,8.6,0.569,7.5,0.650,7.3,0.565,7.3,6.6,7.5,7.1,0.654,0.649,7.3,7.2,6.7,7.1,6.8,0.293,6.6,0.171,7.3,0.357,0.251,6.6,7.0,8.0,7.6,0.640,7.5,7.1,0.636,0.650,0.637,8.0,7.5,7.6
288,01/22/24 14:40:00,0.444,7.3,0.495,7.3,7.1,0.381,7.5,0.417,7.5,7.0,7.1,0.644,0.654,8.5,8.6,7.5,8.6,8.5,0.644,8.6,0.584,7.5,0.650,7.5,0.569,7.1,6.6,7.5,7.1,0.654,0.649,7.3,7.2,6.7,7.1,6.8,0.293,6.7,0.171,7.3,0.357,0.251,6.6,7.0,8.0,7.6,0.640,7.5,7.1,0.637,0.650,0.637,7.8,7.6,7.6
289,01/22/24 14:45:00,0.444,7.3,0.495,7.3,7.1,0.381,7.6,0.417,7.6,6.8,7.1,0.644,0.654,8.5,8.5,7.5,8.6,8.5,0.644,8.6,0.595,7.5,0.650,7.5,0.573,7.1,6.6,7.5,7.1,0.654,0.649,7.3,7.2,6.7,7.1,6.8,0.293,6.7,0.171,7.3,0.357,0.251,6.6,7.0,8.0,7.6,0.640,7.5,7.1,0.637,0.650,0.637,7.8,7.6,7.6
290,01/22/24 14:50:00,0.444,7.3,0.495,7.3,7.1,0.381,7.6,0.417,7.5,7.0,7.1,0.644,0.654,8.5,8.6,7.5,8.6,8.5,0.644,8.6,0.606,7.5,0.650,7.5,0.575,7.1,6.6,7.5,7.1,0.654,0.649,7.3,7.2,6.7,7.1,6.8,0.293,6.6,0.171,7.5,0.357,0.251,6.6,7.0,8.0,7.6,0.640,7.5,7.1,0.637,0.650,0.637,7.8,7.6,7.6
291,01/22/24 14:55:00,0.444,7.3,0.495,7.3,7.1,0.382,7.6,0.419,7.5,6.8,7.1,0.644,0.654,8.5,8.6,7.5,8.6,8.5,0.644,8.6,0.603,7.5,0.650,7.3,0.577,7.1,6.6,7.5,7.1,0.654,0.649,7.3,7.2,6.7,7.1,6.8,0.293,6.6,0.171,7.3,0.357,0.251,6.6,7.0,8.0,7.6,0.640,7.5,7.1,0.638,0.650,0.639,7.8,7.6,7.6
292,01/22/24 15:00:00,0.444,7.3,0.495,7.3,7.1,0.382,7.6,0.417,7.6,6.8,7.1,0.644,0.654,8.0,8.5,8.0,8.6,8.5,0.644,8.6,0.619,7.5,0.650,7.3,0.581,7.1,6.5,7.5,7.1,0.654,0.649,7.3,7.2,6.7,7.1,6.8,0.293,6.6,0.171,7.3,0.357,0.251,6.6,7.0,8.0,7.6,0.640,7.5,7.1,0.638,0.650,0.637,7.8,7.6,7.8
293,01/22/24 15:05:00,0.444,7.3,0.495,7.3,7.1,0.382,7.6,0.417,7.5,6.8,7.1,0.644,0.654,8.5,8.5,7.5,8.6,8.5,0.644,8.6,0.625,7.0,0.650,7.3,0.587,7.1,6.5,7.5,7.0,0.654,0.649,7.3,7.2,6.6,7.3,6.8,0.293,6.7,0.171,7.3,0.357,0.252,6.6,7.0,8.0,7.6,0.640,7.5,7.1,0.639,0.650,0.637,7.8,7.6,7.6
