Line#,Date,"Water Content (RXW-GP4 21474793:21124508-2), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124508-11), *C, Soap","Water Content (RXW-GP4 21474793:21124508-4), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124508-10), *C, Soap","Temperature (RXW-GP4 21474793:21124508-6), *C, Soap","Water Content (RXW-GP4 21474793:21124508-1), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124508-8), *C, Soap","Water Content (RXW-GP4 21474793:21124508-3), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124508-7), *C, Soap","Temperature (RXW-GP4 21474793:21124508-5), *C, Soap","Temperature (RXW-GP4 21474793:21124508-9), *C, Soap","Water Content (RXW-GP4 21474793:21483427-3), m^3/m^3, Soap","Water Content (RXW-GP4 21474793:21483427-2), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21483427-8), *C, Soap","Temperature (RXW-GP4 21474793:21483427-10), *C, Soap","Temperature (RXW-GP4 21474793:21483427-6), *C, Soap","Temperature (RXW-GP4 21474793:21483427-9), *C, Soap","Temperature (RXW-GP4 21474793:21483427-7), *C, Soap","Water Content (RXW-GP4 21474793:21483427-4), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21483427-11), *C, Soap","Water Content (RXW-GP4 21474793:21483427-1), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21483427-5), *C, Soap","Water Content (RXW-GP4 21474793:21124505-4), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124505-9), *C, Soap","Water Content (RXW-GP4 21474793:21124505-1), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124505-10), *C, Soap","Temperature (RXW-GP4 21474793:21124505-5), *C, Soap","Temperature (RXW-GP4 21474793:21124505-11), *C, Soap","Temperature (RXW-GP4 21474793:21124505-6), *C, Soap","Water Content (RXW-GP4 21474793:21124505-2), m^3/m^3, Soap","Water Content (RXW-GP4 21474793:21124505-3), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124505-7), *C, Soap","Temperature (RXW-GP4 21474793:21124505-8), *C, Soap","Temperature (RXW-GP4 21474793:21124502-6), *C, Soap","Temperature (RXW-GP4 21474793:21124502-10), *C, Soap","Temperature (RXW-GP4 21474793:21124502-9), *C, Soap","Water Content (RXW-GP4 21474793:21124502-3), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124502-7), *C, Soap","Water Content (RXW-GP4 21474793:21124502-2), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124502-11), *C, Soap","Water Content (RXW-GP4 21474793:21124502-4), m^3/m^3, Soap","Water Content (RXW-GP4 21474793:21124502-1), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124502-5), *C, Soap","Temperature (RXW-GP4 21474793:21124502-8), *C, Soap","Temperature (RXW-GP4 21474793:21124506-8), *C, Soap","Temperature (RXW-GP4 21474793:21124506-6), *C, Soap","Water Content (RXW-GP4 21474793:21124506-4), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124506-9), *C, Soap","Temperature (RXW-GP4 21474793:21124506-5), *C, Soap","Water Content (RXW-GP4 21474793:21124506-1), m^3/m^3, Soap","Water Content (RXW-GP4 21474793:21124506-2), m^3/m^3, Soap","Water Content (RXW-GP4 21474793:21124506-3), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124506-7), *C, Soap","Temperature (RXW-GP4 21474793:21124506-10), *C, Soap","Temperature (RXW-GP4 21474793:21124506-11), *C, Soap"
280,01/26/24 01:20:00,0.452,7.8,0.515,7.8,8.0,0.392,7.7,0.429,7.7,8.8,7.5,0.644,0.626,8.5,8.6,9.0,8.5,8.5,0.644,8.8,0.517,10.0,0.650,7.5,0.387,7.5,8.1,7.8,7.6,0.507,0.649,7.3,7.3,7.6,7.6,7.1,0.296,6.8,0.172,7.8,0.360,0.251,8.3,7.1,8.0,8.5,0.640,7.6,9.3,0.533,0.651,0.639,8.0,7.8,8.1
281,01/26/24 01:25:00,0.452,7.8,0.515,7.8,8.0,0.392,7.7,0.430,7.7,8.8,7.5,0.644,0.626,8.5,8.6,9.0,8.5,8.5,0.644,8.8,0.517,10.0,0.650,7.6,0.387,7.5,8.0,8.0,7.5,0.507,0.649,7.3,7.3,7.6,7.6,7.1,0.296,6.8,0.172,7.8,0.360,0.251,8.3,7.1,8.0,8.5,0.640,7.6,9.2,0.533,0.651,0.639,7.8,8.0,8.1
282,01/26/24 01:30:00,0.452,7.8,0.515,7.6,8.0,0.392,7.7,0.429,7.6,8.7,7.5,0.644,0.626,8.5,8.6,9.0,8.6,8.5,0.644,8.8,0.517,10.0,0.650,7.6,0.387,7.5,8.0,8.0,7.6,0.507,0.649,7.3,7.3,7.7,7.6,7.1,0.296,6.8,0.172,7.8,0.360,0.251,8.5,7.1,8.0,8.5,0.640,7.6,9.2,0.533,0.651,0.639,8.0,8.0,8.1
283,01/26/24 01:35:00,0.452,7.8,0.515,7.8,8.0,0.392,7.7,0.429,7.7,8.8,7.5,0.644,0.624,8.5,8.6,9.0,8.5,8.5,0.644,8.8,0.513,10.0,0.650,7.6,0.387,7.5,8.0,8.0,7.5,0.507,0.649,7.3,7.3,7.6,7.6,7.1,0.296,6.8,0.172,7.8,0.360,0.251,8.3,7.1,8.0,8.5,0.640,7.6,9.3,0.533,0.651,0.637,8.0,8.0,8.1
284,01/26/24 01:40:00,0.452,7.8,0.515,7.8,8.0,0.392,7.7,0.429,7.7,8.7,7.5,0.644,0.626,8.5,8.6,9.0,8.6,8.5,0.644,8.8,0.517,10.0,0.650,7.6,0.387,7.5,8.0,8.0,7.6,0.507,0.649,7.3,7.3,7.7,7.6,7.1,0.296,6.8,0.172,7.8,0.360,0.251,8.3,7.1,8.0,8.5,0.640,7.6,9.2,0.533,0.651,0.639,8.0,8.0,8.1
285,01/26/24 01:45:00,0.452,7.8,0.515,7.8,8.0,0.392,7.7,0.427,7.7,8.7,7.5,0.644,0.624,8.5,8.6,9.0,8.6,8.5,0.644,8.8,0.513,9.5,0.650,7.5,0.387,7.5,8.0,8.0,7.6,0.506,0.649,7.3,7.3,7.7,7.6,7.1,0.296,6.8,0.172,7.8,0.360,0.251,8.3,7.2,8.0,8.5,0.640,7.6,9.3,0.532,0.651,0.639,8.0,8.0,8.1
286,01/26/24 01:50:00,0.452,7.8,0.515,7.6,8.0,0.392,7.7,0.430,7.7,8.7,7.5,0.644,0.626,8.5,8.6,9.0,8.6,8.5,0.644,8.8,0.517,9.5,0.650,7.5,0.387,7.5,8.0,8.0,7.6,0.506,0.649,7.3,7.3,7.7,7.6,7.1,0.296,6.8,0.172,7.8,0.360,0.251,8.3,7.2,8.0,8.6,0.640,7.6,9.2,0.532,0.651,0.639,8.0,8.0,8.1
287,01/26/24 01:55:00,0.452,7.8,0.515,7.8,8.0,0.392,7.7,0.429,7.7,8.7,7.5,0.644,0.626,8.5,8.6,9.0,8.6,8.5,0.644,8.8,0.517,9.5,0.650,7.6,0.387,7.5,8.0,8.0,7.6,0.506,0.649,7.3,7.3,7.7,7.5,7.1,0.296,6.8,0.172,7.8,0.360,0.251,8.3,7.1,8.0,8.5,0.640,7.6,9.2,0.532,0.651,0.639,8.0,8.0,8.1
288,01/26/24 02:00:00,0.452,7.8,0.515,7.8,8.0,0.392,7.7,0.429,7.7,8.7,7.5,0.644,0.624,8.5,8.6,9.0,8.6,9.0,0.644,8.8,0.512,9.5,0.650,7.5,0.387,7.5,8.0,8.0,7.6,0.506,0.649,7.5,7.3,7.7,7.6,7.1,0.296,6.8,0.172,7.8,0.360,0.251,8.3,7.2,8.0,8.6,0.640,7.6,9.2,0.532,0.651,0.639,8.0,8.0,8.1
289,01/26/24 02:05:00,0.452,7.8,0.515,7.6,8.0,0.392,7.7,0.429,7.7,8.7,7.5,0.644,0.624,8.5,8.6,9.0,8.6,9.0,0.644,8.8,0.512,9.5,0.650,7.5,0.387,7.5,8.0,8.0,7.6,0.506,0.649,7.3,7.3,7.7,7.6,7.1,0.296,6.8,0.172,7.8,0.360,0.251,8.3,7.2,8.0,8.6,0.640,7.6,9.2,0.532,0.651,0.639,8.1,8.0,8.1
290,01/26/24 02:10:00,0.452,7.8,0.515,7.8,8.0,0.392,7.7,0.429,7.7,8.7,7.5,0.644,0.624,8.5,8.6,9.0,8.6,8.5,0.644,8.8,0.512,9.5,0.650,7.5,0.387,7.5,7.8,8.0,7.6,0.505,0.649,7.5,7.3,7.7,7.6,7.1,0.296,6.8,0.172,7.8,0.360,0.251,8.2,7.2,8.0,8.5,0.640,7.6,9.1,0.532,0.651,0.639,8.0,8.0,8.1
291,01/26/24 02:15:00,0.452,7.8,0.515,7.6,8.0,0.392,7.7,0.429,7.7,8.6,7.5,0.644,0.626,8.5,8.6,9.0,8.6,8.5,0.644,8.8,0.516,9.5,0.650,7.6,0.387,7.5,8.0,8.0,7.6,0.505,0.649,7.3,7.3,7.7,7.6,7.1,0.296,6.8,0.172,7.8,0.360,0.251,8.2,7.2,8.1,8.6,0.640,7.6,9.1,0.532,0.651,0.639,8.0,8.0,8.1
292,01/26/24 02:20:00,0.452,7.8,0.515,7.8,8.0,0.392,7.7,0.429,7.8,8.6,7.5,0.644,0.626,8.5,8.6,9.0,8.5,9.0,0.644,8.8,0.516,9.5,0.650,7.6,0.387,7.5,7.8,8.0,7.6,0.505,0.649,7.5,7.3,7.7,7.6,7.1,0.296,7.0,0.172,7.8,0.360,0.251,8.2,7.2,8.0,8.6,0.640,7.6,9.1,0.531,0.651,0.639,8.0,8.0,8.1
293,01/26/24 02:25:00,0.452,7.8,0.515,7.8,8.0,0.392,7.7,0.429,7.7,8.6,7.5,0.644,0.626,8.5,8.6,9.0,8.6,8.5,0.644,8.8,0.516,9.5,0.650,7.6,0.387,7.5,8.0,8.0,7.6,0.505,0.649,7.5,7.3,7.7,7.6,7.1,0.296,6.8,0.172,7.8,0.360,0.251,8.2,7.2,8.1,8.6,0.640,7.6,9.1,0.531,0.651,0.639,8.0,8.0,8.1
294,01/26/24 02:30:00,0.452,7.8,0.515,7.6,8.0,0.392,7.7,0.429,7.7,8.6,7.5,0.644,0.626,8.5,8.6,9.0,8.6,9.0,0.644,8.8,0.516,9.5,0.650,7.6,0.387,7.5,7.8,8.0,7.6,0.505,0.649,7.5,7.3,7.7,7.6,7.1,0.296,6.8,0.172,7.8,0.360,0.251,8.2,7.1,8.0,8.6,0.640,7.6,9.1,0.531,0.651,0.639,8.0,8.0,8.1
295,01/26/24 02:35:00,0.452,7.8,0.515,7.8,8.0,0.392,7.7,0.427,7.7,8.6,7.5,0.644,0.626,8.5,8.6,9.0,8.5,8.5,0.644,8.8,0.516,9.5,0.650,7.6,0.387,7.5,7.8,8.0,7.6,0.504,0.649,7.3,7.3,7.7,7.6,7.1,0.296,7.0,0.172,7.8,0.360,0.251,8.2,7.2,8.0,8.6,0.640,7.6,9.1,0.531,0.651,0.637,8.1,8.0,8.1
296,01/26/24 02:40:00,0.452,7.8,0.515,7.8,8.0,0.392,7.7,0.427,7.8,8.6,7.5,0.644,0.624,8.5,8.6,9.0,8.6,8.5,0.644,8.8,0.512,9.5,0.650,7.5,0.386,7.5,7.8,8.0,7.6,0.504,0.649,7.5,7.3,7.7,7.6,7.1,0.297,7.0,0.172,7.8,0.360,0.251,8.2,7.2,8.0,8.6,0.640,7.6,9.1,0.531,0.651,0.639,8.1,8.0,8.1
297,01/26/24 02:45:00,0.452,7.8,0.515,7.8,8.1,0.392,7.7,0.429,7.8,8.6,7.5,0.644,0.626,8.0,8.6,9.0,8.6,9.0,0.644,8.8,0.516,9.5,0.650,7.6,0.386,7.5,7.8,8.0,7.6,0.504,0.649,7.5,7.3,7.7,7.6,7.1,0.296,7.0,0.172,7.8,0.360,0.251,8.2,7.2,8.1,8.6,0.640,7.6,9.0,0.530,0.651,0.639,8.1,8.0,8.1
298,01/26/24 02:50:00,0.452,7.8,0.515,7.8,8.0,0.392,7.8,0.429,7.8,8.6,7.5,0.644,0.626,8.5,8.6,9.0,8.6,9.0,0.644,8.8,0.516,9.5,0.650,7.5,0.386,7.5,7.8,8.0,7.6,0.504,0.649,7.3,7.3,7.7,7.6,7.1,0.296,7.0,0.172,7.8,0.360,0.250,8.1,7.2,8.0,8.5,0.640,7.6,9.1,0.530,0.651,0.639,8.1,8.0,8.1
299,01/26/24 02:55:00,0.452,7.8,0.515,7.6,8.1,0.392,7.7,0.429,7.8,8.6,7.5,0.644,0.624,8.5,8.6,9.0,8.6,9.0,0.644,8.8,0.512,9.5,0.650,7.5,0.386,7.5,7.8,8.0,7.6,0.504,0.649,7.5,7.3,7.7,7.6,7.1,0.296,7.0,0.172,7.8,0.360,0.251,8.1,7.2,8.1,8.5,0.640,7.6,9.0,0.530,0.651,0.637,8.1,8.0,8.1
300,01/26/24 03:00:00,0.452,7.8,0.515,7.8,8.0,0.392,7.7,0.429,7.7,8.5,7.5,0.644,0.624,8.5,8.6,9.0,8.6,9.0,0.644,8.8,0.512,9.5,0.650,7.6,0.386,7.5,7.8,8.0,7.6,0.503,0.649,7.5,7.3,7.7,7.6,7.1,0.296,7.0,0.172,7.8,0.360,0.250,8.1,7.2,8.1,8.6,0.640,7.6,9.0,0.530,0.651,0.637,8.1,8.0,8.1
301,01/26/24 03:05:00,0.452,7.8,0.515,7.8,8.0,0.392,7.8,0.430,7.8,8.5,7.5,0.644,0.624,8.5,8.6,9.0,8.6,9.0,0.644,8.8,0.512,9.5,0.650,7.6,0.386,7.5,7.8,8.0,7.6,0.503,0.649,7.5,7.3,7.7,7.6,7.1,0.296,7.0,0.172,7.8,0.360,0.251,8.1,7.1,8.0,8.6,0.640,7.6,9.0,0.530,0.651,0.639,8.1,8.0,8.1
302,01/26/24 03:10:00,0.452,7.8,0.515,7.8,8.0,0.392,7.7,0.429,7.8,8.5,7.5,0.644,0.624,8.5,8.6,9.0,8.6,9.0,0.644,8.8,0.512,9.0,0.650,7.6,0.386,7.5,7.7,8.0,7.6,0.503,0.649,7.5,7.3,7.7,7.6,7.1,0.296,7.0,0.172,7.8,0.360,0.250,8.1,7.2,8.0,8.6,0.640,7.6,9.0,0.530,0.651,0.639,8.1,8.0,8.1
303,01/26/24 03:15:00,0.452,7.8,0.515,7.8,8.0,0.392,7.7,0.429,7.8,8.5,7.5,0.644,0.626,8.5,8.6,9.0,8.6,9.0,0.644,8.8,0.516,9.5,0.650,7.5,0.386,7.5,7.7,8.0,7.7,0.503,0.649,7.5,7.3,7.7,7.6,7.1,0.296,7.0,0.172,7.8,0.360,0.250,8.1,7.2,8.0,8.6,0.640,7.6,9.0,0.529,0.651,0.639,8.1,8.0,8.1
304,01/26/24 03:20:00,0.452,7.8,0.515,7.8,8.1,0.391,7.8,0.429,7.8,8.5,7.5,0.644,0.626,8.5,8.6,9.0,8.6,9.0,0.644,8.8,0.516,9.0,0.650,7.6,0.386,7.5,7.7,8.0,7.6,0.503,0.649,7.5,7.3,7.7,7.6,7.1,0.296,7.0,0.172,7.8,0.360,0.250,8.0,7.2,8.1,8.6,0.640,7.6,9.0,0.529,0.651,0.637,8.1,8.0,8.1
305,01/26/24 03:25:00,0.452,7.8,0.515,7.8,8.0,0.391,7.7,0.429,7.8,8.3,7.5,0.644,0.624,8.5,8.6,9.0,8.6,9.0,0.644,8.8,0.512,9.0,0.650,7.5,0.386,7.5,7.7,8.0,7.6,0.503,0.649,7.5,7.3,7.7,7.6,7.1,0.297,7.0,0.172,7.8,0.360,0.250,8.0,7.2,8.1,8.6,0.640,7.6,8.8,0.529,0.651,0.637,8.1,8.0,8.1
306,01/26/24 03:30:00,0.452,7.8,0.515,7.8,8.1,0.391,7.7,0.429,7.8,8.5,7.5,0.644,0.624,8.5,8.6,9.0,8.6,9.0,0.644,8.8,0.512,9.0,0.650,7.5,0.386,7.5,7.7,8.0,7.6,0.502,0.649,7.5,7.3,7.7,7.6,7.1,0.296,7.0,0.172,7.8,0.360,0.250,8.0,7.2,8.1,8.6,0.640,7.6,8.8,0.529,0.651,0.637,8.1,8.0,8.1
307,01/26/24 03:35:00,0.452,7.8,0.515,7.8,8.0,0.391,7.8,0.429,7.8,8.5,7.5,0.644,0.624,8.5,8.6,9.0,8.6,9.0,0.644,8.8,0.511,9.0,0.650,7.6,0.386,7.5,7.7,8.0,7.6,0.502,0.649,7.5,7.3,7.7,7.6,7.1,0.296,7.0,0.172,7.8,0.360,0.250,8.0,7.2,8.1,8.6,0.640,7.6,8.8,0.529,0.651,0.639,8.1,8.0,8.1
308,01/26/24 03:40:00,0.452,7.8,0.515,7.8,8.1,0.392,7.7,0.429,7.8,8.3,7.5,0.644,0.626,8.0,8.6,9.0,8.6,9.0,0.644,8.8,0.516,9.0,0.650,7.6,0.386,7.5,7.7,8.0,7.6,0.502,0.649,7.5,7.3,7.7,7.6,7.1,0.296,7.0,0.172,7.8,0.360,0.250,8.0,7.2,8.1,8.6,0.640,7.8,8.8,0.529,0.651,0.637,8.1,8.0,8.1
309,01/26/24 03:45:00,0.452,7.8,0.515,7.6,8.1,0.392,7.8,0.429,7.8,8.3,7.5,0.644,0.626,8.5,8.6,9.0,8.6,9.0,0.644,8.8,0.516,9.0,0.650,7.5,0.386,7.5,7.7,8.0,7.6,0.502,0.649,7.5,7.3,7.7,7.6,7.1,0.296,7.0,0.172,7.8,0.360,0.250,8.0,7.2,8.1,8.5,0.640,7.8,8.7,0.529,0.651,0.639,8.1,8.0,8.1
310,01/26/24 03:50:00,0.452,7.8,0.515,7.8,8.0,0.391,7.7,0.429,7.8,8.3,7.5,0.644,0.624,8.5,8.6,9.0,8.6,9.0,0.644,8.8,0.511,9.0,0.650,7.6,0.386,7.5,7.6,8.0,7.6,0.502,0.649,7.5,7.3,7.7,7.6,7.1,0.296,7.0,0.172,7.8,0.360,0.250,8.0,7.2,8.1,8.5,0.640,7.6,8.7,0.528,0.651,0.637,8.2,8.0,8.1
311,01/26/24 03:55:00,0.452,7.8,0.515,7.8,8.0,0.391,7.8,0.429,7.8,8.3,7.5,0.644,0.624,8.5,8.6,9.0,8.6,9.0,0.644,8.8,0.511,9.0,0.650,7.6,0.386,7.5,7.6,8.0,7.6,0.502,0.649,7.5,7.3,7.7,7.6,7.3,0.296,7.0,0.172,7.8,0.360,0.250,8.0,7.2,8.1,8.6,0.640,7.6,8.7,0.528,0.651,0.637,8.2,8.0,8.1
312,01/26/24 04:00:00,0.452,7.8,0.515,7.8,8.0,0.391,7.7,0.429,7.8,8.3,7.5,0.644,0.624,8.5,8.6,9.0,8.6,9.0,0.644,8.8,0.511,9.0,0.650,7.6,0.386,7.5,7.6,8.0,7.6,0.502,0.649,7.5,7.3,7.7,7.6,7.1,0.296,7.0,0.172,7.8,0.360,0.250,8.0,7.2,8.1,8.5,0.640,7.8,8.7,0.528,0.651,0.637,8.1,8.0,8.1
313,01/26/24 04:05:00,0.452,7.8,0.515,7.8,8.0,0.391,7.8,0.429,7.8,8.3,7.5,0.644,0.626,8.5,8.6,9.0,8.6,9.0,0.644,8.8,0.515,9.0,0.650,7.6,0.385,7.5,7.6,8.0,7.6,0.501,0.649,7.5,7.3,7.7,7.6,7.1,0.296,7.0,0.172,7.8,0.360,0.250,8.0,7.2,8.1,8.5,0.640,7.6,8.7,0.528,0.651,0.639,8.2,8.0,8.1
314,01/26/24 04:10:00,0.452,7.8,0.515,7.8,8.0,0.391,7.8,0.427,7.8,8.2,7.5,0.644,0.626,8.5,8.6,9.0,8.6,9.0,0.644,8.8,0.515,9.0,0.650,7.5,0.385,7.5,7.6,8.0,7.6,0.501,0.649,7.5,7.3,7.7,7.6,7.1,0.297,7.0,0.172,7.8,0.360,0.250,7.8,7.2,8.1,8.5,0.640,7.6,8.7,0.528,0.651,0.637,8.2,8.0,8.1
315,01/26/24 04:15:00,0.452,7.6,0.515,7.8,8.0,0.391,7.8,0.429,8.0,8.3,7.5,0.644,0.624,8.5,8.6,9.0,8.6,9.0,0.644,8.8,0.511,9.0,0.650,7.6,0.385,7.5,7.6,8.0,7.6,0.501,0.649,7.5,7.3,7.7,7.6,7.1,0.296,7.0,0.172,7.8,0.360,0.250,7.8,7.2,8.1,8.5,0.640,7.6,8.7,0.528,0.651,0.639,8.2,8.0,8.1
316,01/26/24 04:20:00,0.452,7.8,0.515,7.8,8.0,0.391,7.7,0.430,7.8,8.2,7.5,0.644,0.626,8.5,8.6,9.0,8.6,9.0,0.644,8.8,0.515,9.0,0.650,7.5,0.385,7.5,7.6,8.0,7.6,0.501,0.649,7.5,7.3,7.7,7.6,7.1,0.296,7.0,0.172,7.8,0.360,0.250,7.8,7.2,8.1,8.6,0.640,7.8,8.7,0.528,0.651,0.639,8.2,8.0,8.1
317,01/26/24 04:25:00,0.452,7.8,0.515,7.8,8.0,0.391,7.8,0.429,7.8,8.2,7.5,0.644,0.624,8.5,8.6,9.0,8.6,9.0,0.644,8.8,0.511,9.0,0.650,7.6,0.385,7.5,7.6,8.0,7.6,0.501,0.649,7.5,7.3,7.7,7.6,7.1,0.296,7.0,0.172,8.0,0.360,0.250,7.8,7.2,8.1,8.5,0.640,7.6,8.6,0.528,0.651,0.637,8.2,8.0,8.1
318,01/26/24 04:30:00,0.452,7.8,0.515,7.8,8.0,0.391,7.8,0.429,7.8,8.2,7.5,0.644,0.624,8.5,8.6,9.0,8.6,9.0,0.644,8.8,0.511,9.0,0.650,7.5,0.385,7.5,7.5,8.0,7.6,0.501,0.649,7.5,7.3,7.7,7.6,7.3,0.296,7.0,0.172,7.8,0.360,0.250,7.8,7.2,8.1,8.5,0.640,7.6,8.6,0.527,0.651,0.639,8.1,8.0,8.1
319,01/26/24 04:35:00,0.452,7.8,0.515,7.6,8.0,0.391,7.8,0.429,7.8,8.2,7.5,0.644,0.624,8.5,8.6,8.5,8.6,9.0,0.644,8.8,0.511,9.0,0.650,7.6,0.385,7.5,7.5,8.0,7.6,0.501,0.649,7.6,7.3,7.7,7.6,7.1,0.296,7.0,0.172,7.8,0.360,0.250,7.8,7.2,8.1,8.6,0.640,7.8,8.6,0.527,0.651,0.639,8.2,8.0,8.1
320,01/26/24 04:40:00,0.452,7.6,0.515,7.8,8.0,0.391,7.8,0.429,7.8,8.2,7.5,0.644,0.624,8.0,8.6,8.5,8.6,9.0,0.644,8.8,0.511,9.0,0.650,7.6,0.385,7.5,7.5,8.0,7.6,0.501,0.649,7.5,7.5,7.6,7.6,7.1,0.296,7.0,0.172,7.8,0.360,0.250,7.8,7.2,8.1,8.5,0.640,7.6,8.6,0.527,0.650,0.639,8.2,8.0,8.1
321,01/26/24 04:45:00,0.452,7.8,0.515,7.8,8.0,0.391,7.7,0.429,7.8,8.2,7.5,0.644,0.624,8.5,8.6,8.5,8.6,9.0,0.644,8.8,0.511,9.0,0.650,7.6,0.385,7.5,7.5,8.0,7.6,0.500,0.649,7.6,7.3,7.7,7.6,7.1,0.296,7.0,0.172,7.8,0.360,0.250,7.8,7.2,8.1,8.5,0.640,7.8,8.6,0.527,0.650,0.639,8.2,8.0,8.1
322,01/26/24 04:50:00,0.452,7.8,0.515,7.8,8.0,0.391,7.8,0.429,7.8,8.1,7.5,0.644,0.626,8.5,8.6,8.5,8.6,9.0,0.644,8.8,0.515,9.0,0.650,7.6,0.385,7.5,7.5,8.0,7.6,0.500,0.649,7.5,7.3,7.6,7.6,7.1,0.296,7.1,0.172,7.8,0.360,0.250,7.7,7.2,8.1,8.5,0.640,7.6,8.6,0.527,0.650,0.637,8.2,8.0,8.1
323,01/26/24 04:55:00,0.452,7.8,0.515,7.8,8.0,0.391,7.8,0.430,7.8,8.1,7.5,0.644,0.626,8.5,8.6,8.5,8.6,9.0,0.644,8.8,0.515,9.0,0.650,7.5,0.385,7.5,7.5,8.0,7.6,0.500,0.649,7.5,7.3,7.6,7.6,7.1,0.296,7.1,0.172,7.8,0.360,0.250,7.7,7.2,8.1,8.5,0.640,7.6,8.6,0.527,0.650,0.637,8.2,8.0,8.1
324,01/26/24 05:00:00,0.452,7.8,0.515,7.8,7.8,0.391,7.8,0.427,7.8,8.1,7.5,0.644,0.624,8.5,8.6,8.5,8.6,9.0,0.644,8.8,0.511,9.0,0.650,7.6,0.385,7.5,7.5,8.0,7.6,0.500,0.649,7.5,7.3,7.6,7.6,7.1,0.296,7.0,0.172,7.8,0.360,0.250,7.7,7.2,8.1,8.5,0.640,7.6,8.6,0.527,0.651,0.637,8.2,8.0,8.1
325,01/26/24 05:05:00,0.452,7.8,0.515,7.8,8.0,0.391,7.8,0.430,7.8,8.1,7.5,0.644,0.624,8.5,8.6,8.5,8.6,9.0,0.644,8.8,0.511,9.0,0.650,7.6,0.385,7.5,7.5,8.0,7.6,0.500,0.649,7.5,7.3,7.6,7.6,7.1,0.296,7.0,0.172,7.8,0.360,0.250,7.7,7.2,8.1,8.5,0.640,7.6,8.5,0.527,0.650,0.637,8.2,8.0,8.1
326,01/26/24 05:10:00,0.452,7.8,0.515,7.8,8.0,0.391,7.8,0.430,8.0,8.1,7.5,0.644,0.624,8.0,8.6,8.5,8.6,9.0,0.644,8.8,0.510,8.5,0.650,7.5,0.385,7.5,7.5,8.0,7.6,0.500,0.649,7.6,7.3,7.6,7.6,7.1,0.296,7.1,0.172,7.8,0.360,0.250,7.7,7.2,8.1,8.5,0.640,7.8,8.5,0.526,0.650,0.637,8.2,8.0,8.1
327,01/26/24 05:15:00,0.452,7.8,0.515,7.8,8.0,0.391,7.8,0.430,8.0,8.1,7.5,0.644,0.626,8.5,8.6,8.5,8.6,9.0,0.644,8.8,0.515,8.5,0.650,7.5,0.385,7.5,7.5,8.0,7.6,0.500,0.649,7.6,7.3,7.6,7.6,7.1,0.296,7.1,0.172,7.8,0.360,0.250,7.7,7.2,8.1,8.5,0.640,7.8,8.5,0.526,0.650,0.637,8.2,8.0,8.1
328,01/26/24 05:20:00,0.452,7.8,0.515,7.8,8.0,0.391,7.8,0.427,7.8,8.1,7.5,0.644,0.626,8.5,8.6,8.5,8.6,9.0,0.644,8.8,0.514,8.5,0.650,7.6,0.384,7.5,7.5,8.0,7.6,0.500,0.649,7.5,7.3,7.6,7.6,7.1,0.296,7.1,0.172,7.8,0.360,0.250,7.7,7.2,8.2,8.5,0.640,7.8,8.5,0.526,0.650,0.637,8.2,8.0,8.1
329,01/26/24 05:25:00,0.452,7.8,0.515,7.8,8.0,0.391,7.8,0.429,8.0,8.1,7.5,0.644,0.626,8.0,8.6,8.5,8.6,9.0,0.644,8.8,0.514,8.5,0.650,7.6,0.384,7.5,7.3,8.0,7.6,0.500,0.649,7.5,7.3,7.6,7.6,7.1,0.296,7.1,0.172,7.8,0.360,0.250,7.6,7.2,8.1,8.5,0.640,7.6,8.5,0.526,0.650,0.637,8.2,8.0,8.1
330,01/26/24 05:30:00,0.452,7.8,0.515,7.6,8.0,0.391,7.8,0.427,8.0,8.1,7.5,0.644,0.626,8.0,8.6,8.5,8.6,9.0,0.644,8.8,0.514,8.5,0.650,7.5,0.384,7.5,7.3,8.0,7.6,0.500,0.649,7.5,7.3,7.6,7.6,7.1,0.296,7.1,0.172,7.8,0.360,0.250,7.6,7.2,8.1,8.5,0.640,7.6,8.3,0.526,0.650,0.637,8.2,8.0,8.1
331,01/26/24 05:35:00,0.452,7.8,0.515,7.8,8.0,0.391,7.8,0.429,8.0,8.0,7.5,0.644,0.626,8.5,8.6,8.5,8.6,9.0,0.644,8.8,0.514,8.5,0.650,7.6,0.384,7.5,7.3,8.0,7.6,0.500,0.649,7.6,7.3,7.6,7.6,7.1,0.296,7.1,0.172,7.8,0.360,0.250,7.6,7.2,8.2,8.5,0.640,7.8,8.3,0.526,0.650,0.639,8.2,8.0,8.1
