timestamp_local,RanchoVenadaWs_sapflow1_deltatemp_c_mid,RanchoVenadaWs_sapflow2_deltatemp_c_mid,RanchoVenadaWs_sapflow3_deltatemp_c_mid,RanchoVenadaWs_sapflow4_deltatemp_c_mid
2019-12-05 04:00:00,-0.09856813,0.009235636,0.08198042,-0.1064441
2019-12-05 04:15:00,-0.09899645,0.009584483000000001,0.08091069,-0.1078118
2019-12-05 04:30:00,-0.1034923,0.01173639,0.08133553,-0.1079139
2019-12-05 04:45:00,-0.1107661,0.008065866,0.08093587,-0.114001
2019-12-05 05:00:00,-0.1074647,0.008550226,0.08040658,-0.10938800000000001
2019-12-05 05:15:00,-0.10862169999999999,0.01171071,0.08063337,-0.11284300000000001
2019-12-05 05:30:00,-0.1076251,0.009679054,0.07926138,-0.1043455
2019-12-05 05:45:00,-0.11012060000000001,0.01007094,0.08214701,-0.1101857
2019-12-05 06:00:00,-0.1088625,0.01000154,0.07923385,-0.11344510000000001
2019-12-05 06:15:00,-0.10930630000000001,0.009183311,0.07974879,-0.1119594
2019-12-05 06:30:00,-0.1107105,0.01044368,0.07941224,-0.10928110000000002
2019-12-05 06:45:00,-0.1158364,0.005536223000000001,0.07838583,-0.11147930000000003
2019-12-05 07:00:00,-0.11270150000000001,0.008160226999999999,0.07864526,-0.11177730000000001
2019-12-05 07:15:00,-0.1147846,0.00419736,0.07805136,-0.1133286
2019-12-05 07:30:00,-0.11387760000000001,0.007125205,0.07814033,-0.111981
2019-12-05 07:45:00,-0.11903299999999999,0.004671968,0.07764928,-0.11042560000000001
2019-12-05 08:00:00,-0.11401549999999999,0.007904913000000001,0.077626,-0.1111903
2019-12-05 08:15:00,-0.1147113,0.006875192,0.07708403,-0.1134839
2019-12-05 08:30:00,-0.1206337,0.005624776999999999,0.07738341,-0.1090913
2019-12-05 08:45:00,-0.11967439999999999,0.006500054,0.07706571,-0.1132159
2019-12-05 09:00:00,-0.11583679999999999,0.007059985,0.07677308,-0.1118714
2019-12-05 09:15:00,-0.1128252,0.006903487,0.07797473,-0.1130839
2019-12-05 09:30:00,-0.11517060000000001,0.007759666,0.07694883,-0.11436019999999998
2019-12-05 09:45:00,-0.1287537,0.002419285,0.07455137,-0.11499380000000001
2019-12-05 10:00:00,-0.10786040000000001,0.0077246519999999985,0.07539567,-0.1156641
2019-12-05 10:15:00,-0.10772229999999999,0.008555545,0.0781679,-0.11397529999999999
2019-12-05 10:30:00,-0.1208799,0.006455284,0.07568064,-0.1032973
2019-12-05 10:45:00,-0.12541010000000002,0.006454455,0.07519721,-0.11387989999999999
2019-12-05 11:00:00,-0.1264412,0.005216558,0.07361952,-0.1192414
2019-12-05 11:15:00,-0.10941,0.008571146,0.07750367,-0.11372249999999999
2019-12-05 11:30:00,-0.08976113,0.01004686,0.07986864,-0.1114165
2019-12-05 11:45:00,-0.1236759,0.005929499,0.07533973,-0.1192343
2019-12-05 12:00:00,-0.10386949999999999,0.0072610769999999995,0.07718258,-0.11117919999999999
2019-12-05 12:15:00,-0.10460050000000001,0.0068382519999999995,0.07794286,-0.1171441
2019-12-05 12:30:00,-0.1106282,0.005155127,0.07710655,-0.1173558
2019-12-05 12:45:00,-0.10659289999999999,0.006062215,0.07925202,-0.1142817
2019-12-05 13:00:00,-0.10417910000000001,0.008272904000000001,0.07924002,-0.1137482
2019-12-05 13:15:00,-0.1016693,0.006997957,0.07793085,-0.1096501
2019-12-05 13:30:00,-0.1004483,0.008256705999999999,0.07750863,-0.1132181
2019-12-05 13:45:00,-0.1139865,0.003931295,0.07647596,-0.1189417
2019-12-05 14:00:00,-0.08584078,0.007538916999999998,0.08010866,-0.11888310000000002
2019-12-05 14:15:00,-0.08660946,0.009807142,0.08088628,-0.1157904
2019-12-05 14:30:00,-0.095024,0.008928849,0.08122167,-0.1108317
2019-12-05 14:45:00,-0.07946412,0.00924544,0.08199228,-0.10937770000000001
2019-12-05 15:00:00,-0.09419099,0.008584147,0.08147234,-0.1127354
2019-12-05 15:15:00,-0.09244847,0.005383518,0.07891839,-0.1159884
2019-12-05 15:30:00,-0.09725934,0.007466861,0.07966799,-0.11624519999999999
2019-12-05 15:45:00,-0.09016175,0.006859919,0.07993787,-0.11248119999999999
2019-12-05 16:00:00,-0.09872746,0.006773131999999999,0.07956924,-0.11381860000000002
2019-12-05 16:15:00,-0.04552612,0.0107855,0.08150619,-0.1093162
2019-12-05 16:30:00,-0.09906904,0.009647413,0.08122409,-0.1121298
2019-12-05 16:45:00,-0.0869267,0.009940879,0.08166308,-0.1128279
2019-12-05 17:00:00,-0.07385551,0.008939128000000001,0.08106492,-0.112571
2019-12-05 17:15:00,-0.03648131,0.01207106,0.08354279,-0.10773479999999999
2019-12-05 17:30:00,0.01385159,0.01335038,0.08717476,-0.1048104
2019-12-05 17:45:00,-0.03441503,0.01439884,0.08741477,-0.09984197
2019-12-05 18:00:00,-0.06471459,0.010774299999999999,0.08469778,-0.1085299
2019-12-05 18:15:00,-0.06725675,0.01159406,0.0833579,-0.11008879999999999
2019-12-05 18:30:00,-0.05749766,0.009174806,0.08463392,-0.1094589
2019-12-05 18:45:00,0.03465832,0.01657044,0.08830592,-0.1007382
2019-12-05 19:00:00,-0.028776,0.01317157,0.08710549,-0.1071624
2019-12-05 19:15:00,-0.03941076,0.01215633,0.08514488,-0.1073233
2019-12-05 19:30:00,-0.01944417,0.01304238,0.08551267,-0.10481320000000001
2019-12-05 19:45:00,-0.003690428,0.0135548,0.08628599,-0.10642539999999999
2019-12-05 20:00:00,-0.05786869,0.009205281,0.08411514,-0.1103498
2019-12-05 20:15:00,-0.06141187,0.01145123,0.08272476,-0.11040410000000002
2019-12-05 20:30:00,-0.08058073,0.008601166,0.08293051,-0.1153606
2019-12-05 20:45:00,-0.09455676,0.01009667,0.08096247,-0.1144752
2019-12-05 21:00:00,-0.09014387,0.006286015,0.08193759,-0.1136028
2019-12-05 21:15:00,-0.10107560000000004,0.01024441,0.08150861,-0.11262919999999994
2019-12-05 21:30:00,-0.10433189999999999,0.01265648,0.08243664,-0.1138329
2019-12-05 21:45:00,-0.09356646,0.01082843,0.08187047,-0.1132406
2019-12-05 22:00:00,-0.05044339,0.006203561999999999,0.08283692,-0.10770419999999999
2019-12-05 22:15:00,-0.003574195,0.01641097,0.08821784,-0.1055993
2019-12-05 22:30:00,0.02739481,0.01527727,0.08819285,-0.10007339999999999
2019-12-05 22:45:00,0.02974162,0.01312439,0.08826412,-0.1039259
2019-12-05 23:00:00,-0.04630188,0.010928299999999998,0.0843309,-0.10495630000000004
2019-12-05 23:15:00,-0.06632973,0.01384242,0.08366176,-0.1078825
2019-12-05 23:30:00,-0.05996962,0.0115765,0.08371768,-0.10914949999999997
2019-12-05 23:45:00,-0.04622185,0.01233167,0.08481847,-0.1085076
2019-12-06 00:00:00,-0.05743333,0.01181403,0.08682169,-0.10863930000000001
2019-12-06 00:15:00,-0.06533815,0.01035449,0.0820831,-0.111421
2019-12-06 00:30:00,-0.02513776,0.01301861,0.08738517,-0.10390450000000001
2019-12-06 00:45:00,-0.05177547,0.01157084,0.08417223,-0.11112709999999999
2019-12-06 01:00:00,-0.01582259,0.01411256,0.08505839,-0.10741480000000002
2019-12-06 01:15:00,-0.02654529,0.01418848,0.08684814,-0.1051591
2019-12-06 01:30:00,0.03482585,0.01560219,0.08767154,-0.1019002
2019-12-06 01:45:00,0.03204554,0.01771567,0.09070072,-0.1005199
2019-12-06 02:00:00,0.01756224,0.01700957,0.09139998,-0.10383419999999999
2019-12-06 02:15:00,-0.05009867,0.009730527,0.08475276,-0.11192750000000001
2019-12-06 02:30:00,-0.01798014,0.01617453,0.08981061,-0.1009831
2019-12-06 02:45:00,-0.05563680000000002,0.01065577,0.08578251,-0.1106963
2019-12-06 03:00:00,-0.04110555,0.01290329,0.08674955,-0.10968110000000003
2019-12-06 03:15:00,-0.02520054,0.011597,0.08795466,-0.1134288
2019-12-06 03:30:00,-0.04700777,0.01008227,0.08722425,-0.11148469999999999
2019-12-06 03:45:00,-0.044308,0.01313639,0.08597024,-0.11482339999999999
2019-12-06 04:00:00,-0.02926829,0.01319404,0.08967951,-0.1146308
2019-12-06 04:15:00,-0.04156673,0.008880761,0.08732214,-0.1113127
2019-12-06 04:30:00,-0.03172556,0.01330145,0.08933746,-0.1123126
2019-12-06 04:45:00,-0.03493153,0.01348176,0.08855253,-0.1046637
2019-12-06 05:00:00,-0.0600212,0.01138794,0.085844,-0.1106644
2019-12-06 05:15:00,-0.05589854,0.01302238,0.08680147,-0.10934200000000001
2019-12-06 05:30:00,-0.05935901,0.01109974,0.08563731,-0.11029360000000002
2019-12-06 05:45:00,-0.07179062,0.009360593,0.08464729,-0.1122378
2019-12-06 06:00:00,-0.07824916,0.009524145999999999,0.08581861,-0.11362349999999999
2019-12-06 06:15:00,-0.06250481,0.009074871,0.08675873,-0.1111886
2019-12-06 06:30:00,-0.07330044,0.01178835,0.08538768,-0.1120906
2019-12-06 06:45:00,-0.0662047,0.009551658000000001,0.0856581,-0.1124768
2019-12-06 07:00:00,-0.05983831,0.01154975,0.08568272,-0.1120681
2019-12-06 07:15:00,-0.05176982,0.01062911,0.08470786,-0.10998019999999999
2019-12-06 07:30:00,0.0047939359999999995,0.01566181,0.08776949,-0.10171380000000001
2019-12-06 07:45:00,-0.07080366,0.01135753,0.08616843,-0.10833980000000001
2019-12-06 08:00:00,-0.05707394,0.009417633,0.08549209,-0.10833139999999998
2019-12-06 08:15:00,-0.04242828,0.010020900000000001,0.08615422,-0.1093098
2019-12-06 08:30:00,-0.02923128,0.01293648,0.08876985,-0.1044865
2019-12-06 08:45:00,0.01957398,0.01619189,0.09008148,-0.09796749
2019-12-06 09:00:00,0.03347643,0.01423831,0.09238802,-0.09451661
2019-12-06 09:15:00,0.05714304,0.01157839,0.09445435,-0.08937293
2019-12-06 09:30:00,0.125299,0.03251807,0.12165410000000006,-0.07619698
2019-12-06 09:45:00,0.1021477,0.03156769,0.11192850000000001,-0.07083002
2019-12-06 10:00:00,0.11267739999999996,0.027425900000000003,0.10827200000000001,-0.07467405
2019-12-06 10:15:00,0.1601604,0.03079986,0.11011810000000001,-0.07881892
2019-12-06 10:30:00,0.1846211,0.03155348,0.11721469999999999,-0.07664697
2019-12-06 10:45:00,0.29938159999999997,0.03192199,0.1199911,-0.05632301
2019-12-06 11:00:00,0.2648461,0.03919431,0.12623399999999999,-0.07360327
2019-12-06 11:15:00,0.26438490000000003,0.03515553,0.12395550000000001,-0.07142655
2019-12-06 11:30:00,0.2951964,0.03798931,0.1305711,-0.06375116
2019-12-06 11:45:00,0.2641469,0.03571218,0.1248626,-0.06648343
2019-12-06 12:00:00,0.2527274,0.03603708,0.1262068,-0.01390211
2019-12-06 12:15:00,0.2274382,0.03119835,0.1187799,-0.07659034
2019-12-06 12:30:00,0.258415,0.02746127,0.1198,-0.07092606
2019-12-06 12:45:00,0.2570018,0.03681411,0.1279087,-0.06301761
2019-12-06 13:00:00,0.30536199999999997,0.03555067,0.1252074,-0.06093473
2019-12-06 13:15:00,0.3422991,0.03212577,0.1216295,-0.05449053
2019-12-06 13:30:00,0.3927757,0.04567356,0.1372968,-0.05730695
2019-12-06 13:45:00,0.345462,0.04300642,0.13136589999999998,-0.06237031
2019-12-06 14:00:00,0.37698200000000004,0.04365949,0.1337112,-0.05957351
2019-12-06 14:15:00,0.3828404,0.04210836,0.1327399,-0.06253857
2019-12-06 14:30:00,0.3837109,0.04196103,0.13233820000000002,-0.0630086
2019-12-06 14:45:00,0.3716292,0.04052185,0.1264893,-0.06939138
2019-12-06 15:00:00,0.4110082999999999,0.04312883,0.1278337,-0.07447253
2019-12-06 15:15:00,0.4389825,0.04219225,0.12815739999999998,-0.07320224
2019-12-06 15:30:00,0.4018814000000001,0.03550764,0.1246836,-0.07726675
2019-12-06 15:45:00,0.2986574,0.03493211,0.11558980000000002,-0.08765451
2019-12-06 16:00:00,0.1404079,0.02151763,0.102809,-0.10214780000000001
2019-12-06 16:15:00,0.11292519999999999,0.01898967,0.1005602,-0.10256889999999999
2019-12-06 16:30:00,0.1421771,0.02368223,0.1038124,-0.09711403
2019-12-06 16:45:00,0.16912929999999998,0.02513746,0.10490510000000004,-0.09898342
2019-12-06 17:00:00,0.21698850000000008,0.02961363,0.10964669999999999,-0.07842043
2019-12-06 17:15:00,0.007256461,0.01823881,0.09802914,-0.1079055
2019-12-06 17:30:00,-0.02048987,0.01468751,0.09190337,-0.12470060000000001
2019-12-06 17:45:00,-0.05459791,0.008101814,0.08898482,-0.11973710000000001
2019-12-06 18:00:00,-0.04555482,0.01321557,0.08895484,-0.1175846
2019-12-06 18:15:00,-0.02271995,0.01149283,0.09010109,-0.11309870000000001
2019-12-06 18:30:00,-0.01329863,0.01055055,0.08903139,-0.1193749
2019-12-06 18:45:00,0.05589546,0.01506628,0.09062842,-0.11369960000000001
2019-12-06 19:00:00,0.03657877,0.009594047,0.09500574,-0.15397729999999998
2019-12-06 19:15:00,0.18027379999999998,0.02423833,0.09827401,-0.09455834
2019-12-06 19:30:00,0.01876425,0.01026565,0.08993243,-0.1369962
2019-12-06 19:45:00,-0.03537257,0.007738374,0.08793010000000001,-0.12194680000000001
2019-12-06 20:00:00,-0.07489476,0.006310891999999999,0.08312273,-0.1167245
2019-12-06 20:15:00,-0.07991409,0.006681364,0.08559365,-0.1176875
2019-12-06 20:30:00,-0.08368205,0.007840927,0.08563545,-0.123679
2019-12-06 20:45:00,-0.08935611,0.003504684,0.0827072,-0.12060219999999999
2019-12-06 21:00:00,-0.09852624,0.005671125,0.08255201,-0.08465341
2019-12-06 21:15:00,-0.09408457,0.003939607,0.08197229,-0.126861
2019-12-06 21:30:00,-0.09542102,0.008395971,0.08533426,-0.118583
2019-12-06 21:45:00,-0.08619577,0.005413753,0.08676977,-0.1207627
2019-12-06 22:00:00,-0.05992386,0.01032157,0.08594836,-0.1211122
2019-12-06 22:15:00,-0.08083447,0.007461418,0.08299547,-0.1200287
2019-12-06 22:30:00,-0.08914626,0.005729088,0.08243226,-0.12186400000000001
2019-12-06 22:45:00,-0.07857181,0.005059770999999999,0.08597625,-0.12171710000000001
2019-12-06 23:00:00,-0.08719260000000001,0.005213238,0.08632492,-0.12097839999999999
2019-12-06 23:15:00,-0.10772570000000001,0.0038000770000000002,0.08288541,-0.1272457
2019-12-06 23:30:00,-0.09692527,0.005795461,0.08677075,-0.1235353
2019-12-06 23:45:00,-0.08636706,0.005808972,0.08292799,-0.1262042
2019-12-07 00:00:00,-0.07810588,0.006938174,0.08406593,-0.12497060000000006
2019-12-07 00:15:00,-0.05761269,0.0036393859999999997,0.08531741,-0.12137139999999999
2019-12-07 00:30:00,-0.06144077,0.007731986,0.08305263,-0.1133694
2019-12-07 00:45:00,-0.05021266,0.005616835,0.08487892,-0.119726
2019-12-07 01:00:00,-0.07140222,0.003109503,0.08781098,-0.1216287
2019-12-07 01:15:00,-0.07503995,0.0032534070000000003,0.08473535,-0.12232480000000001
2019-12-07 01:30:00,-0.08218626,0.005207309,0.08434273,-0.1259712
2019-12-07 01:45:00,-0.08026756,0.002124198,0.07983222,-0.128944
2019-12-07 02:00:00,-0.09537637,0.003931888,0.08440672,-0.12339180000000001
2019-12-07 02:15:00,-0.09479402,0.0041009620000000005,0.08167352,-0.12480610000000004
2019-12-07 02:30:00,-0.09134928,0.001684914,0.07924387,-0.12431769999999999
2019-12-07 02:45:00,-0.08314949,0.003784995,0.083915,-0.1228751
2019-12-07 03:00:00,-0.07731684,0.003029402,0.08255673,-0.12353610000000001
2019-12-07 03:15:00,-0.05140443,0.00615558,0.08541691,-0.1191922
2019-12-07 03:30:00,-0.03980386,0.006950842,0.08523728,-0.12029870000000001
2019-12-07 03:45:00,-0.004964435,0.01197389,0.08952954,-0.11805719999999999
2019-12-07 04:00:00,-0.006611159,0.01313039,0.09027667,-0.11386769999999999
2019-12-07 04:15:00,0.06513340000000001,0.01614321,0.0963968,-0.10882349999999999
2019-12-07 04:30:00,0.08777647,0.01487779,0.09564426,-0.1063947
2019-12-07 04:45:00,0.06163871,0.01450306,0.09554556,-0.08993074
2019-12-07 05:00:00,0.09122001,0.01639748,0.10115539999999999,-0.1050182
2019-12-07 05:15:00,0.04879352,0.01823694,0.09925506,-0.101851
2019-12-07 05:30:00,-0.01175539,0.01127444,0.08992012,-0.11439400000000001
2019-12-07 05:45:00,0.053747699999999995,0.01528995,0.09474141,-0.1095671
2019-12-07 06:00:00,0.04506773,0.0139916,0.09391817,-0.1086232
2019-12-07 06:15:00,0.037496499999999995,0.01479839,0.09711113,-0.10464460000000002
2019-12-07 06:30:00,0.06036294,0.01802024,0.09878118,-0.1038109
2019-12-07 06:45:00,0.04161586,0.01633157,0.09639724,-0.103999
2019-12-07 07:00:00,0.09378837,0.01729818,0.09906344,-0.09878641
2019-12-07 07:15:00,0.08995259,0.01688193,0.09993414,-0.10178330000000001
2019-12-07 07:30:00,0.1237037,0.02121576,0.10378980000000004,-0.0965908
2019-12-07 07:45:00,0.1915416,0.02349,0.1079048,-0.08622735
2019-12-07 08:00:00,0.2203375,0.02547395,0.10588199999999999,-0.08059811
2019-12-07 08:15:00,0.292984,0.03093625,0.1253697,-0.07442161
2019-12-07 08:30:00,0.3396999,0.03578764,0.1380854,-0.05274966
2019-12-07 08:45:00,0.3295622,0.03638992,0.141201,-0.05544418
2019-12-07 09:00:00,0.34063140000000003,0.03433459,0.1389964,-0.05465576
2019-12-07 09:15:00,0.34954450000000004,0.02972959,0.1400255,-0.05144239
2019-12-07 09:30:00,0.4147455,0.0412016,0.15473979999999998,-0.04215246
2019-12-07 09:45:00,0.5015376,0.04998207,0.16931110000000002,-0.01014847
2019-12-07 10:00:00,0.3162928,0.04104932,0.14446489999999998,-0.04957272
2019-12-07 10:15:00,0.458503,0.03462401,0.1483869,-0.04331181
2019-12-07 10:30:00,0.5481418,0.04398114,0.173283,-0.01552235
2019-12-07 10:45:00,0.41502700000000003,0.05677526,0.16002660000000002,-0.04707793
2019-12-07 11:00:00,0.2710322,0.02637894,0.1283841,-0.08887301
2019-12-07 11:15:00,0.2351286,0.01511994,0.11472370000000001,-0.1191517
2019-12-07 11:30:00,0.6048799,0.04094326,0.1616156,-0.02711199
2019-12-07 11:45:00,0.5472031999999999,0.05005101,0.16812449999999998,-0.0181366
2019-12-07 12:00:00,0.4052824,0.03684548,0.14518029999999998,-0.06410857
2019-12-07 12:15:00,0.2970055,0.02404667,0.11797360000000001,-0.08563569
2019-12-07 12:30:00,0.3403576,0.02653486,0.12664080000000005,-0.07697766
2019-12-07 12:45:00,0.06653561,0.01381008,0.10055410000000001,-0.07814867
2019-12-07 13:00:00,0.02688062,0.0137714,0.09814628,-0.13557950000000002
2019-12-07 13:15:00,-0.02345978,0.01018812,0.09379423,-0.1267296
2019-12-07 13:30:00,-0.03808792,0.01186033,0.09292676,-0.1165701
2019-12-07 13:45:00,-0.08891334,0.003953855,0.09002908,-0.1216993
2019-12-07 14:00:00,0.06596449,-0.0006278936,0.08922538,-0.0969987
2019-12-07 14:15:00,0.1856516,0.0300414,0.11315650000000001,-0.08545215
2019-12-07 14:30:00,0.04111934,0.0200611,0.09933354,-0.10632169999999999
2019-12-07 14:45:00,-0.05704889,0.008591238000000001,0.09191489,-0.1182678
2019-12-07 15:00:00,0.004059053,0.007833475,0.09165791,-0.11416400000000004
2019-12-07 15:15:00,0.176231,0.002299286,0.09101748,-0.1104672
2019-12-07 15:30:00,0.4470504,0.02783385,0.1239692,-0.06076199
2019-12-07 15:45:00,0.6553774,0.05026892,0.15605970000000002,-0.01830584
2019-12-07 16:00:00,0.6746803000000001,0.06366659,0.1904614,-0.0047952279999999995
2019-12-07 16:15:00,0.6945193000000001,0.05611762,0.1734994,-0.01197621
2019-12-07 16:30:00,0.6127557,0.04825614,0.1603477,-0.02821877
2019-12-07 16:45:00,0.5787331,0.03964149,0.1515507,-0.04933117
2019-12-07 17:00:00,0.5278739,0.03607158,0.1373502,-0.06526408
2019-12-07 17:15:00,0.47200000000000003,0.02846782,0.1295591,-0.06989449
2019-12-07 17:30:00,0.4367293,0.02776556,0.12674269999999999,-0.07365794
2019-12-07 17:45:00,0.3320563,0.03079328,0.1235948,-0.08256812
2019-12-07 18:00:00,0.36529609999999996,0.02461338,0.12150419999999999,-0.08230753
2019-12-07 18:15:00,0.344923,0.022450099999999997,0.12465280000000001,-0.08141968
2019-12-07 18:30:00,0.3241551,0.02704806,0.11753910000000001,-0.0887243
2019-12-07 18:45:00,0.31959679999999996,0.02218582,0.11514529999999999,-0.08590982
2019-12-07 19:00:00,0.29605390000000004,0.02134751,0.109605,-0.0903506
2019-12-07 19:15:00,0.31616320000000003,0.02069663,0.11246580000000002,-0.0884875
2019-12-07 19:30:00,0.27446620000000005,0.0227043,0.1157337,-0.08648721
2019-12-07 19:45:00,0.294522,0.02035958,0.11442650000000001,-0.08515063
2019-12-07 20:00:00,0.286962,0.02070632,0.11392169999999999,-0.08458471
2019-12-07 20:15:00,0.2822122,0.02343318,0.1130115,-0.08269948
2019-12-07 20:30:00,0.2735611,0.02537261,0.11367160000000001,-0.08636179
2019-12-07 20:45:00,0.24185879999999998,0.02500295,0.11016279999999999,-0.08916581
2019-12-07 21:00:00,0.1959624,0.02375662,0.11023119999999999,-0.0894997
2019-12-07 21:15:00,0.1825467,0.02065179,0.10595719999999999,-0.09808405
2019-12-07 21:30:00,0.2335876000000001,0.02085402,0.11082089999999999,-0.09074102
2019-12-07 21:45:00,0.2251946,0.02111539,0.11155639999999999,-0.0933891
2019-12-07 22:00:00,0.06038719,0.01785995,0.09971038,-0.1083632
2019-12-07 22:15:00,0.04877888,0.01302838,0.09721292,-0.11281019999999999
2019-12-07 22:30:00,0.02964534,0.01092795,0.09297933,-0.11838119999999999
2019-12-07 22:45:00,-0.03934398,0.007091945,0.09126397,-0.1178502
2019-12-07 23:00:00,-0.05444332,0.005565741999999999,0.08967625,-0.12231389999999999
2019-12-07 23:15:00,-0.05641408,0.01143803,0.09455467,-0.12089870000000001
2019-12-07 23:30:00,-0.02933672,0.009969914,0.08880104,-0.1212263
2019-12-07 23:45:00,-0.04364474,0.004064751,0.08928218,-0.12510280000000001
2019-12-08 00:00:00,-0.01501669,0.01281785,0.0978056,-0.1194559
2019-12-08 00:15:00,0.03764232,0.01137627,0.09930569,-0.11169360000000003
2019-12-08 00:30:00,0.08128949,0.01664806,0.1033039,-0.1073367
2019-12-08 00:45:00,0.10868039999999997,0.01668675,0.10622269999999999,-0.10526110000000001
2019-12-08 01:00:00,0.12579980000000002,0.02277352,0.105734,-0.09781814
2019-12-08 01:15:00,0.1033125,0.01876706,0.1048256,-0.09975286
2019-12-08 01:30:00,0.11266,0.01849103,0.10520360000000001,-0.10162710000000001
2019-12-08 01:45:00,0.1324241,0.01697944,0.10480969999999999,-0.09740367
2019-12-08 02:00:00,0.1466164,0.01636992,0.10541289999999999,-0.09501646
2019-12-08 02:15:00,0.1471999,0.02024066,0.10845510000000001,-0.09276187
2019-12-08 02:30:00,0.1283942,0.02453638,0.1054933,-0.09619784
2019-12-08 02:45:00,0.07059529,0.01921644,0.1038391,-0.1070594
2019-12-08 03:00:00,0.10418,0.01803582,0.1069402,-0.10586110000000001
2019-12-08 03:15:00,0.1135875,0.01753003,0.10535730000000001,-0.10255710000000001
2019-12-08 03:30:00,0.11499480000000001,0.02097251,0.10919880000000001,-0.1007193
2019-12-08 03:45:00,0.11254669999999999,0.01855937,0.1039397,-0.1006548
2019-12-08 04:00:00,0.1181346,0.02121529,0.1040917,-0.09422832
2019-12-08 04:15:00,0.1135233,0.02084036,0.10558859999999999,-0.09891255
2019-12-08 04:30:00,0.1030204,0.01802551,0.10335899999999999,-0.09917053
2019-12-08 04:45:00,0.10148969999999999,0.01891808,0.10362060000000001,-0.09667359
2019-12-08 05:00:00,0.0765685,0.01074764,0.09819242,-0.10857370000000001
2019-12-08 05:15:00,0.12572,0.01610673,0.10497060000000001,-0.09646679
2019-12-08 05:30:00,0.11739769999999998,0.01876167,0.1053519,-0.09494135
2019-12-08 05:45:00,0.11289110000000001,0.0186607,0.10493139999999998,-0.09893354
2019-12-08 06:00:00,0.1322545,0.01737141,0.1057403,-0.09528504
2019-12-08 06:15:00,0.1628651,0.01909587,0.1075046,-0.09414789999999999
2019-12-08 06:30:00,0.17294679999999998,0.02104489,0.1083195,-0.09166966
2019-12-08 06:45:00,0.1318836,0.01832788,0.11079860000000001,-0.09871379
2019-12-08 07:00:00,0.10190700000000001,0.01450224,0.103019,-0.09922536
2019-12-08 07:15:00,0.11811669999999999,0.01970385,0.1090232,-0.09603687
2019-12-08 07:30:00,0.1001309,0.01435031,0.10113330000000001,-0.09721788
2019-12-08 07:45:00,0.1444333,0.01521012,0.1042173,-0.09477515
2019-12-08 08:00:00,0.128589,0.01666717,0.11020910000000002,-0.09204177
2019-12-08 08:15:00,0.1515507,0.02280824,0.12223250000000001,-0.07797687
2019-12-08 08:30:00,0.1386572,0.03053535,0.12267560000000001,-0.07881047
2019-12-08 08:45:00,0.1383093,0.02055942,0.1257868,-0.0799135
2019-12-08 09:00:00,0.2470047999999999,0.03436385,0.155002,-0.05180491
2019-12-08 09:15:00,0.3480768,0.04827614,0.177274,-0.03310186
2019-12-08 09:30:00,0.3290929,0.05076319,0.1800286,-0.03365183
2019-12-08 09:45:00,0.3493579,0.05147848,0.1802759,0.0061686119999999995
2019-12-08 10:00:00,0.3591511,0.05688766,0.18904520000000002,0.03332033
2019-12-08 10:15:00,0.371365,0.04811323,0.1788195,0.01887468
2019-12-08 10:30:00,0.4270292999999999,0.05059706,0.1891421,0.01895306
2019-12-08 10:45:00,0.33206979999999997,0.05487824,0.1564522,-0.008678434
2019-12-08 11:00:00,0.360719,0.04184876,0.1581454,-0.06749482
2019-12-08 11:15:00,0.2559811,0.04354629,0.1443129,-0.07308361
2019-12-08 11:30:00,0.3393379,0.03056067,0.1541506,-0.04720352
2019-12-08 11:45:00,0.3900416,0.03020091,0.15749970000000002,-0.0332469
2019-12-08 12:00:00,0.33617020000000003,0.03879281,0.14939270000000002,-0.05151186
2019-12-08 12:15:00,0.35746100000000003,0.03529409,0.1520953,-0.05442689
2019-12-08 12:30:00,0.4310627,0.03830062,0.163964,-0.06011133
2019-12-08 12:45:00,0.47519659999999997,0.03822444,0.17131210000000002,-0.02220004
2019-12-08 13:00:00,0.438721,0.04340727,0.15976310000000002,-0.03176808
2019-12-08 13:15:00,0.4111084,0.03596015,0.16668229999999998,-0.03778004
2019-12-08 13:30:00,0.3789207000000001,0.03193805,0.1525685,-0.04942954
2019-12-08 13:45:00,0.29384699999999997,0.02882276,0.1382977,-0.04214755
2019-12-08 14:00:00,0.6321884,0.03178782,0.18113289999999999,0.007908106
2019-12-08 14:15:00,0.6786094,0.03700276,0.1955367,0.02229168
2019-12-08 14:30:00,0.7271986999999999,0.04127424,0.1989632,0.02820095
2019-12-08 14:45:00,0.7458556,0.0617797,0.22185500000000002,0.0244581
2019-12-08 15:00:00,0.7781488,0.05067038,0.2052288,0.03722767
2019-12-08 15:15:00,0.6918843000000001,0.04881078,0.19076020000000002,0.02286638
2019-12-08 15:30:00,0.7375503000000001,0.06634397,0.2066302,0.01672438
2019-12-08 15:45:00,0.5687911999999999,0.05291159,0.1816951,-0.02007905
2019-12-08 16:00:00,0.6339155,0.0306897,0.1638277,-0.03009357
2019-12-08 16:15:00,0.5465565,0.04435708,0.17415329999999998,-0.03865426
2019-12-08 16:30:00,0.5270368000000001,0.04800337,0.1609671,-0.03492924
2019-12-08 16:45:00,0.395412,0.0434463,0.1482567,-0.06178556
2019-12-08 17:00:00,0.3780887,0.03401063,0.1513412,-0.07720197
